phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,190982,257397,0,0.0,0.0,0.0,0.0,1,0.0,-0.0,100.0,0.0,0,0,6106.7,19.0,6,-270.7253,22.0711,-42.2082,-0.005,0.57,-0.0203,33.304,-0.3688,51.5796,0.0686,-0.0055,-0.0686,0.0034,-0.0004,-0.0004,0.0033,-0.0004,-0.0004,0.003,0.009,0.009,0.0032,0.0091,0.0091,-2.9632,1.749,12.5812,34.33744049,2.26097679,41.56969833,22.07105255,0.0,0.0,0.0,0.0,,221.02978468069318
0,190983,257398,0,0.0,0.0,0.0,0.016998290000003635,1,1.043646771844662,-0.0,100.0,0.0,0,0,6108.3,19.0,6,-270.159,22.0688,-41.3311,-0.0061,0.5701,-0.0208,33.3217,-0.3199,51.5966,0.0253,-0.0034,-0.0253,0.0033,-0.0004,-0.0004,0.0032,-0.0004,-0.0004,0.003,0.0091,0.0091,0.0032,0.0092,0.0092,-3.0703,1.7503,12.4,34.35443878,2.26097035,41.5696907,22.06884003,0.0,0.0,0.0,0.0,,221.11576356956553
0,190984,257399,0,0.0,0.0,0.0,0.03350067000000223,1,2.0572402036265554,-0.0,100.0,0.0,0,0,6111.2,19.0,6,-269.6091,22.0674,-40.4796,-0.0065,0.5701,-0.0215,33.3364,-0.3174,51.6133,-0.0173,-0.0013,0.0173,0.0033,-0.0004,-0.0004,0.0032,-0.0004,-0.0004,0.0031,0.0096,0.0096,0.0033,0.0097,0.0097,-2.9597,1.7536,12.5825,34.37094116,2.26096368,41.56968307,22.06735992,0.0,0.0,0.0,0.0,,221.19497732086054
0,190985,257400,0,0.0,0.0,0.0,0.05049895999999876,1,3.101666973360623,-0.0,100.0,0.0,0,0,6117.6,19.0,6,-269.0423,22.0662,-39.602,-0.0062,0.5701,-0.0221,33.3488,-0.353,51.6305,-0.0455,-0.0007,0.0455,0.0033,-0.0004,-0.0004,0.0032,-0.0004,-0.0004,0.0031,0.0104,0.0104,0.0033,0.0105,0.0105,-2.9572,1.757,12.5832,34.38793945,2.260957,41.56967163,22.06616783,0.0,0.0,0.0,0.0,,221.27121107885318
0,190986,257401,0,0.0,0.0,0.0,0.06700134000000446,1,4.11597297566193,-0.0,100.0,0.0,0,0,6126.0,19.0,6,-268.492,22.065,-38.75,-0.0057,0.5702,-0.0226,33.3586,-0.4017,51.6469,-0.0457,-0.0015,0.0457,0.0033,-0.0005,-0.0005,0.0032,-0.0005,-0.0005,0.0031,0.0114,0.0114,0.0033,0.0114,0.0114,-2.9552,1.7589,12.5832,34.40444183,2.26095057,41.569664,22.06504631,0.0,0.0,0.0,0.0,,221.33994717959794
0,190987,257402,0,0.0,0.0,0.0,0.08399963000000099,1,5.161084256423797,-0.0,100.0,0.0,0,0,6134.6,19.0,6,-267.9248,22.0637,-37.8719,-0.0053,0.5702,-0.0229,33.3678,-0.439,51.664,-0.0235,-0.0027,0.0235,0.0033,-0.0005,-0.0005,0.0032,-0.0005,-0.0005,0.0031,0.0123,0.0123,0.0032,0.0123,0.0123,-2.9536,1.7625,12.5846,34.42144012,2.26094365,41.56965637,22.06371498,0.0,0.0,0.0,0.0,,221.40962826400843
0,190988,257403,0,0.0,0.0,0.0,0.10049820000000409,1,6.1757904371427985,0.2025,100.0,0.0,0,0,6140.3,19.0,6,-267.3741,22.0621,-37.0192,-0.0052,0.5703,-0.0231,33.3779,-0.4494,51.6822,0.0014,-0.0027,-0.0014,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.003,0.0124,0.0124,0.0032,0.0125,0.0125,-2.9509,1.7664,12.5852,34.43793869,2.26093721,41.56964874,22.06211472,0.0,0.0,0.0,0.0,,221.48439382502778
0,190989,257404,0,0.0,0.0,0.0,0.11700058000000269,1,7.191073667967785,0.2025,100.0,0.0,0,0,6139.3,19.0,6,-266.8233,22.0602,-36.1663,-0.0055,0.5703,-0.0232,33.3904,-0.4385,51.7016,0.0183,-0.0016,-0.0183,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.003,0.012,0.012,0.0032,0.0121,0.0121,-2.9488,1.7684,12.5852,34.45444107,2.26093054,41.56964111,22.06024361,0.0,0.0,0.0,0.0,,221.56747581983055
0,190990,257405,0,0.0,0.0,0.0,0.13349914999999868,1,8.206503253949979,0.2025,100.0,0.0,0,0,6135.5,19.0,6,-266.2722,22.0583,-35.313,-0.0059,0.5703,-0.0233,33.4052,-0.4152,51.7209,0.0267,-0.0009,-0.0267,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.003,0.0114,0.0114,0.0032,0.0114,0.0114,-2.9474,1.7726,12.5865,34.47093964,2.26092434,41.56963348,22.05827522,0.0,0.0,0.0,0.0,,221.65474760242788
0,190991,257406,0,0.0,0.0,0.0,0.15000153000000438,1,9.222567385544595,0.2025,100.0,0.0,0,0,6134.9,19.0,6,-265.7209,22.0564,-34.4594,-0.0065,0.5703,-0.0234,33.4213,-0.386,51.7385,0.0305,-0.0008,-0.0305,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.0031,0.0108,0.0108,0.0032,0.0108,0.0108,-2.9446,1.7768,12.5872,34.48744202,2.26091766,41.56962585,22.05641937,0.0,0.0,0.0,0.0,,221.73941814702772
