phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,105620,137418,0,0.0,0.0,0.0,0.0,2,0.0,0.2025,100.0,0.0,0,0,5931.6,19.0,6,-271.4172,22.0873,-41.527,-0.005,0.5689,-0.0188,32.2523,-0.3105,50.1257,0.0586,-0.0015,-0.0586,0.003,-0.0004,-0.0004,0.0029,-0.0004,-0.0004,0.0025,0.0092,0.0092,0.0027,0.0092,0.0092,-3.9136,0.7986,12.5812,219.87374878,2.26098537,41.5696907,22.08726692,0.0,0.0,0.0,0.0,,214.5792269976495
0,105621,137419,0,0.0,0.0,0.0,0.016510009999990416,2,0.9840847732003907,0.2025,100.0,0.0,0,0,5934.2,19.0,6,-270.8849,22.0859,-40.6997,-0.006,0.5689,-0.0196,32.2723,-0.2767,50.144,0.0121,0.0003,-0.0121,0.003,-0.0004,-0.0004,0.0029,-0.0004,-0.0004,0.0026,0.0094,0.0094,0.0028,0.0094,0.0094,-3.9132,0.7995,12.5819,219.89025879,2.26097894,41.56968307,22.08585167,0.0,0.0,0.0,0.0,,214.67358989740308
0,105622,137420,0,0.0,0.0,0.0,0.0330047600000114,2,1.9676923279128058,0.2025,100.0,0.0,0,0,5938.8,19.0,6,-270.3523,22.085,-39.8722,-0.0063,0.5689,-0.0205,32.2891,-0.2866,50.1626,-0.0284,0.0018,0.0284,0.0031,-0.0004,-0.0004,0.003,-0.0004,-0.0004,0.0027,0.0101,0.0101,0.0029,0.0101,0.0101,-3.9125,0.8002,12.5819,219.90675354,2.2609725,41.56967545,22.08503914,0.0,0.0,0.0,0.0,,214.76262834047083
0,105623,137421,0,0.0,0.0,0.0,0.050506589999997686,2,3.0117864977920163,0.2025,100.0,0.0,0,0,5947.2,19.0,6,-269.7871,22.0844,-38.9942,-0.006,0.5689,-0.0213,32.3031,-0.3312,50.1829,-0.051,0.0027,0.051,0.0031,-0.0005,-0.0005,0.003,-0.0005,-0.0005,0.0028,0.0112,0.0112,0.003,0.0111,0.0111,-3.9125,0.8016,12.5832,219.92425537,2.26096606,41.56966782,22.08441162,0.0,0.0,0.0,0.0,,214.8513575413923
0,105624,137422,0,0.0,0.0,0.0,0.06700133999999025,2,3.9962085616265393,0.2025,100.0,0.0,0,0,5956.4,19.0,6,-269.2541,22.0837,-38.166,-0.0056,0.5688,-0.0221,32.3144,-0.3815,50.202,-0.0467,0.0027,0.0467,0.0032,-0.0005,-0.0005,0.0031,-0.0005,-0.0005,0.0029,0.0122,0.0122,0.0031,0.0121,0.0121,-3.9118,0.8033,12.5839,219.94075012,2.26095963,41.56966019,22.08374405,0.0,0.0,0.0,0.0,,214.93119321686558
0,105625,137423,0,0.0,0.0,0.0,0.08300780999999802,2,4.951844588374215,0.2025,100.0,0.0,0,0,5964.6,19.0,6,-268.737,22.0828,-37.3626,-0.0053,0.5688,-0.0226,32.3238,-0.4165,50.2217,-0.025,0.0033,0.025,0.0032,-0.0005,-0.0005,0.0031,-0.0005,-0.0005,0.003,0.0131,0.0131,0.0031,0.013,0.013,-3.9108,0.8043,12.5839,219.95675659,2.26095366,41.56965256,22.08283424,0.0,0.0,0.0,0.0,,215.00914324139055
0,105626,137424,0,0.0,0.0,0.0,0.10000610000000165,2,5.967063413226848,0.2025,100.0,0.0,0,0,5970.4,19.0,6,-268.1874,22.0815,-36.5086,-0.0052,0.5687,-0.0228,32.3338,-0.4283,50.2451,0.0006,0.0047,-0.0006,0.0033,-0.0005,-0.0005,0.0032,-0.0005,-0.0005,0.0031,0.0133,0.0133,0.0033,0.0131,0.0131,-3.9111,0.8062,12.5852,219.97375488,2.26094699,41.56964493,22.08145905,0.0,0.0,0.0,0.0,,215.0994636580761
0,105627,137425,0,0.0,0.0,0.0,0.11650084999999422,2,6.952622268274751,0.2025,100.0,0.0,0,0,5969.1,19.0,6,-267.6538,22.0798,-35.6793,-0.0053,0.5687,-0.0227,32.3452,-0.4187,50.2699,0.017,0.0056,-0.017,0.0033,-0.0005,-0.0005,0.0032,-0.0005,-0.0005,0.0032,0.0127,0.0127,0.0033,0.0126,0.0126,-3.91,0.8072,12.5852,219.99024963,2.26094079,41.5696373,22.07978439,0.0,0.0,0.0,0.0,,215.1967507312506
0,105628,137426,0,0.0,0.0,0.0,0.13349913999999785,2,7.968726928271499,0.2025,100.0,0.0,0,0,5964.7,19.0,6,-267.1038,22.0779,-34.8245,-0.0055,0.5686,-0.0225,32.3584,-0.3967,50.2955,0.0254,0.0059,-0.0254,0.0034,-0.0005,-0.0005,0.0033,-0.0005,-0.0005,0.0033,0.0119,0.0119,0.0034,0.0118,0.0118,-3.9092,0.8093,12.5859,220.00724792,2.26093435,41.56962967,22.07791519,0.0,0.0,0.0,0.0,,215.29996675730723
0,105629,137427,0,0.0,0.0,0.0,0.15049744000000942,2,8.985319546308506,0.2025,100.0,0.0,0,0,5964.4,19.0,6,-266.5535,22.0761,-33.9692,-0.0059,0.5684,-0.0223,32.372,-0.3693,50.3199,0.028,0.0054,-0.028,0.0035,-0.0005,-0.0005,0.0033,-0.0005,-0.0005,0.0033,0.0112,0.0112,0.0035,0.0111,0.0111,-3.91,0.8114,12.5872,220.02424622,2.26092768,41.56962204,22.07613564,0.0,0.0,0.0,0.0,,215.4003291811078
