phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,241643,328014,0,0.0,0.0,0.0,0.0,4,0.0,0.2025,100.0,0.0,0,0,6216.1,19.0,6,-270.7144,22.0734,-41.7479,-0.0056,0.5573,-0.0201,33.2723,-0.3217,52.9522,0.06,0.0013,-0.06,0.0039,-0.0004,-0.0004,0.0037,-0.0004,-0.0004,0.0035,0.0087,0.0087,0.0037,0.0087,0.0087,-3.1964,1.5158,12.5812,373.9548645,2.26097703,41.56969452,22.07338333,0.0,0.0,0.0,0.0,,225.1362240076101
0,241644,328015,0,0.0,0.0,0.0,0.01602173000003404,4,1.0019643872991975,0.2025,100.0,0.0,0,0,6217.3,19.0,6,-270.182,22.0719,-40.9005,-0.0065,0.5573,-0.0208,33.2815,-0.2849,52.9698,0.0142,0.0036,-0.0142,0.0038,-0.0004,-0.0004,0.0037,-0.0004,-0.0004,0.0035,0.009,0.009,0.0037,0.0089,0.0089,-3.21,1.5027,12.5819,373.97088623,2.26097059,41.56968689,22.07185555,0.0,0.0,0.0,0.0,,225.20749340907463
0,241645,328016,0,0.0,0.0,0.0,0.033020020000037675,4,2.0653372437273525,-0.0,100.0,0.0,0,0,6220.7,19.0,6,-269.6162,22.0709,-39.9998,-0.0067,0.5572,-0.0214,33.289,-0.296,52.9885,-0.0313,0.0045,0.0313,0.0035,-0.0004,-0.0004,0.0034,-0.0004,-0.0004,0.0036,0.0096,0.0096,0.0038,0.0095,0.0095,-3.2237,1.4897,12.5825,373.98788452,2.26096368,41.56967545,22.07086372,0.0,0.0,0.0,0.0,,225.27886040665246
0,241646,328017,0,0.0,0.0,0.0,0.04949951000003239,4,3.0965818901944733,-0.0,100.0,0.0,0,0,6227.7,19.0,6,-269.0669,22.0702,-39.1254,-0.0062,0.5571,-0.022,33.2946,-0.3429,53.0056,-0.0534,0.0028,0.0534,0.0036,-0.0004,-0.0004,0.0034,-0.0004,-0.0004,0.0035,0.0104,0.0104,0.0037,0.0103,0.0103,-3.2308,1.4834,12.5832,374.00436401,2.26095748,41.56966782,22.07016373,0.0,0.0,0.0,0.0,,225.34171230808377
0,241647,328018,0,0.0,0.0,0.0,0.06652832000003173,4,4.162498891296938,-0.0,100.0,0.0,0,0,6236.9,19.0,6,-268.5009,22.0694,-38.2241,-0.0056,0.5571,-0.0226,33.2984,-0.398,53.0228,-0.0455,0.0006,0.0455,0.0036,-0.0005,-0.0005,0.0035,-0.0005,-0.0005,0.0035,0.0115,0.0115,0.0037,0.0115,0.0115,-3.2446,1.4706,12.5839,374.02139282,2.26095057,41.56966019,22.06941795,0.0,0.0,0.0,0.0,,225.40142386574226
0,241648,328019,0,0.0,0.0,0.0,0.08352661000003536,4,5.226787438320168,-0.0,100.0,0.0,0,0,6245.8,19.0,6,-267.9348,22.0684,-37.3226,-0.0053,0.5571,-0.0229,33.3019,-0.432,53.0404,-0.0177,-0.0009,0.0177,0.0036,-0.0005,-0.0005,0.0035,-0.0005,-0.0005,0.0034,0.0123,0.0123,0.0036,0.0123,0.0123,-3.2519,1.4642,12.5846,374.03839111,2.26094413,41.56965256,22.06841087,0.0,0.0,0.0,0.0,,225.46178270824348
0,241649,328020,0,0.0,0.0,0.0,0.09951782000001685,4,6.2282893033917555,-0.0,100.0,0.0,0,0,6249.4,19.0,6,-267.4019,22.0671,-36.4738,-0.0052,0.5571,-0.023,33.308,-0.4365,53.0583,0.0067,-0.002,-0.0067,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.0033,0.0122,0.0122,0.0035,0.0123,0.0123,-3.2657,1.4516,12.5852,374.05438232,2.26093769,41.56964493,22.0671196,0.0,0.0,0.0,0.0,,225.52803500907467
0,241650,328021,0,0.0,0.0,0.0,0.11651612000002842,4,7.293176302696578,-0.0,100.0,0.0,0,0,6246.1,19.0,6,-266.8356,22.0655,-35.5716,-0.0055,0.5572,-0.023,33.3179,-0.4196,53.0781,0.0228,-0.0026,-0.0228,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.0033,0.0116,0.0116,0.0034,0.0117,0.0117,-3.2795,1.4391,12.5859,374.07138062,2.26093102,41.5696373,22.06547546,0.0,0.0,0.0,0.0,,225.60735447644254
0,241651,328022,0,0.0,0.0,0.0,0.13302613000001884,4,8.327837324495869,-0.0,100.0,0.0,0,0,6242.6,19.0,6,-266.2857,22.0638,-34.6956,-0.0059,0.5572,-0.0229,33.3299,-0.3917,53.0962,0.0302,-0.0034,-0.0302,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.0032,0.011,0.011,0.0034,0.0111,0.0111,-3.2872,1.4328,12.5865,374.08789063,2.26092434,41.56962967,22.06381607,0.0,0.0,0.0,0.0,,225.68550995203927
0,241652,328023,0,0.0,0.0,0.0,0.14950562000001355,4,9.360943464606517,-0.0,100.0,0.0,0,0,6242.5,19.0,6,-265.7356,22.0623,-33.8193,-0.0064,0.5573,-0.0228,33.3441,-0.3592,53.1123,0.032,-0.0043,-0.032,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.0032,0.0103,0.0103,0.0033,0.0104,0.0104,-3.3009,1.4205,12.5872,374.10437012,2.2609179,41.56962204,22.06231499,0.0,0.0,0.0,0.0,,225.76177841400877
0,241653,328024,0,0.0,0.0,0.0,0.16601563000000397,4,10.396312692170659,-0.2025,100.0,0.0,0,0,6242.4,19.0,6,-265.1853,22.0612,-32.9428,-0.0069,0.5573,-0.0228,33.3601,-0.327,53.1265,0.03,-0.0059,-0.03,0.0033,-0.0005,-0.0005,0.0032,-0.0004,-0.0004,0.0031,0.01,0.01,0.0033,0.0101,0.0101,-3.3086,1.4144,12.5878,374.12088013,2.26091146,41.56961441,22.06118774,0.0,0.0,0.0,0.0,,225.83570070830166
0,241654,328025,0,0.0,0.0,0.0,0.18252563999999438,4,11.432020935795354,-0.2025,100.0,0.0,0,0,6242.5,19.0,6,-264.6347,22.0606,-32.0661,-0.0074,0.5575,-0.0228,33.3771,-0.2984,53.1396,0.0249,-0.0076,-0.0249,0.0033,-0.0005,-0.0005,0.0032,-0.0004,-0.0004,0.0031,0.0098,0.0098,0.0033,0.01,0.01,-3.3221,1.4026,12.5884,374.13739014,2.26090479,41.56960678,22.06055832,0.0,0.0,0.0,0.0,,225.90818641144284
0,241655,328026,0,0.0,0.0,0.0,0.19952392999999802,4,12.498702287461072,-0.2025,100.0,0.0,0,0,6244.4,19.0,6,-264.0671,22.0604,-31.1626,-0.0077,0.5576,-0.0229,33.3944,-0.2775,53.1527,0.0137,-0.0082,-0.0137,0.0033,-0.0004,-0.0004,0.0032,-0.0004,-0.0004,0.0031,0.0098,0.0098,0.0033,0.01,0.01,-3.3295,1.397,12.589,374.15438843,2.26089811,41.56959915,22.06043243,0.0,0.0,0.0,0.0,,225.9812498277324
0,241656,328027,0,0.0,0.0,0.0,0.21600341999999273,4,13.533162217106188,-0.39149999999999996,100.0,0.0,0,0,6247.2,19.0,6,-263.516,22.0607,-30.2854,-0.0079,0.5577,-0.023,33.4108,-0.2717,53.1649,-0.0023,-0.0089,0.0023,0.003,-0.0004,-0.0004,0.0029,-0.0004,-0.0004,0.003,0.01,0.01,0.0032,0.0102,0.0102,-3.3427,1.3859,12.5896,374.17086792,2.26089168,41.56959152,22.06069374,0.0,0.0,0.0,0.0,,226.04984938394455
0,241657,328028,0,0.0,0.0,0.0,0.23300170999999636,4,14.600512465518808,-0.5940000000000001,100.0,0.0,0,0,6251.2,19.0,6,-262.9478,22.0611,-29.3815,-0.0078,0.5579,-0.0231,33.4275,-0.2835,53.1769,-0.0186,-0.0114,0.0186,0.0028,-0.0004,-0.0004,0.0027,-0.0004,-0.0004,0.0029,0.0104,0.0104,0.0031,0.0107,0.0107,-3.3551,1.3754,12.5902,374.18786621,2.260885,41.56958008,22.06112099,0.0,0.0,0.0,0.0,,226.1184172733075
0,241658,328029,0,0.0,0.0,0.0,0.24951171999998678,4,15.637517279508895,-0.7965,100.0,0.0,0,0,6256.4,19.0,6,-262.3961,22.0614,-28.504,-0.0074,0.5581,-0.0231,33.4441,-0.3085,53.1876,-0.0278,-0.0155,0.0278,0.0025,-0.0004,-0.0004,0.0024,-0.0004,-0.0004,0.0028,0.0109,0.0109,0.003,0.0113,0.0113,-3.3627,1.3702,12.5908,374.20437622,2.26087832,41.56957245,22.06142998,0.0,0.0,0.0,0.0,,226.1828351061751
0,241659,328030,0,0.0,0.0,0.0,0.2665100099999904,4,16.70549545288605,-0.9855,100.0,0.0,0,0,6262.2,19.0,6,-261.8274,22.0614,-27.5997,-0.007,0.5584,-0.0232,33.4631,-0.3382,53.1972,-0.0262,-0.0213,0.0262,0.0023,-0.0005,-0.0005,0.0022,-0.0004,-0.0004,0.0026,0.0114,0.0114,0.0027,0.0119,0.0119,-3.3748,1.3603,12.5914,374.22137451,2.26087141,41.56956482,22.0614357,0.0,0.0,0.0,0.0,,226.24850518151936
0,241660,328031,0,0.0,0.0,0.0,0.2830200200000377,4,17.743096864842336,-0.9855,100.0,0.0,0,0,6266.3,19.0,6,-261.2751,22.061,-26.7219,-0.0066,0.5588,-0.0232,33.4846,-0.3601,53.2054,-0.0154,-0.0273,0.0154,0.0023,-0.0005,-0.0005,0.0021,-0.0004,-0.0004,0.0023,0.0116,0.0116,0.0025,0.0123,0.0123,-3.3822,1.3554,12.5919,374.23788452,2.26086521,41.56955719,22.06104851,0.0,0.0,0.0,0.0,,226.3147101297377
0,241661,328032,0,0.0,0.0,0.0,0.29901123000001917,4,18.74838743588944,-0.9855,100.0,0.0,0,0,6267.9,19.0,6,-260.7391,22.0603,-25.8706,-0.0065,0.5593,-0.0231,33.5094,-0.368,53.2121,-0.0008,-0.0322,0.0008,0.0022,-0.0005,-0.0005,0.0021,-0.0004,-0.0004,0.002,0.0114,0.0114,0.0022,0.0122,0.0122,-3.3937,1.3464,12.5925,374.25387573,2.26085877,41.56954956,22.0603466,0.0,0.0,0.0,0.0,,226.38268677842657
0,241662,328033,0,0.0,0.0,0.0,0.3160095200000228,4,19.81730925834491,-0.9855,100.0,0.0,0,0,6267.1,19.0,6,-260.1692,22.0594,-24.9659,-0.0066,0.5599,-0.0231,33.5405,-0.3609,53.2176,0.0125,-0.0364,-0.0125,0.0021,-0.0005,-0.0005,0.002,-0.0004,-0.0004,0.0017,0.0109,0.0109,0.0019,0.0118,0.0118,-3.4075,1.338,12.5936,374.27087402,2.2608521,41.56954193,22.05940056,0.0,0.0,0.0,0.0,,226.4591178259988
0,241663,328034,0,0.0,0.0,0.0,0.3325195300000132,4,20.855876563871647,-0.9855,100.0,0.0,0,0,6265.4,19.0,6,-259.6155,22.0585,-24.0878,-0.0068,0.5605,-0.023,33.5754,-0.3433,53.2205,0.0201,-0.039,-0.0201,0.002,-0.0004,-0.0004,0.0019,-0.0004,-0.0004,0.0015,0.0103,0.0103,0.0016,0.0113,0.0113,-3.4113,1.3342,12.5936,374.28738403,2.26084542,41.5695343,22.05849266,0.0,0.0,0.0,0.0,,226.53496243651577
0,241664,328035,0,0.0,0.0,0.0,0.34899903000001586,4,21.892871817614193,-0.9855,100.0,0.0,0,0,6264.5,19.0,6,-259.0611,22.0578,-23.2096,-0.0072,0.5612,-0.023,33.6137,-0.3201,53.221,0.024,-0.0402,-0.024,0.0019,-0.0004,-0.0004,0.0018,-0.0004,-0.0004,0.0013,0.0098,0.0098,0.0015,0.0108,0.0108,-3.4241,1.3272,12.5946,374.30386353,2.26083899,41.56952667,22.05781555,0.0,0.0,0.0,0.0,,226.61008244608715
0,241665,328036,0,0.0,0.0,0.0,0.36602783000000727,4,22.964787865379744,-0.7965,100.0,0.0,0,0,6265.0,19.0,6,-258.4893,22.0576,-22.3048,-0.0075,0.5618,-0.0228,33.6543,-0.2922,53.2198,0.0282,-0.0395,-0.0282,0.002,-0.0004,-0.0004,0.0019,-0.0004,-0.0004,0.0012,0.0096,0.0096,0.0014,0.0106,0.0106,-3.427,1.3242,12.5946,374.32089233,2.26083207,41.56951904,22.05755615,0.0,0.0,0.0,0.0,,226.68451404114222
0,241666,328037,0,0.0,0.0,0.0,0.3825073300000099,4,24.002467712363522,-0.7965,100.0,0.0,0,0,6266.9,19.0,6,-257.9337,22.0578,-21.4267,-0.0079,0.5625,-0.0226,33.6938,-0.2608,53.2179,0.0314,-0.0378,-0.0314,0.0019,-0.0004,-0.0004,0.0018,-0.0004,-0.0004,0.0012,0.0095,0.0095,0.0014,0.0104,0.0104,-3.4386,1.3189,12.5956,374.33737183,2.26082563,41.56951141,22.05782509,0.0,0.0,0.0,0.0,,226.75476802814092
0,241667,328038,0,0.0,0.0,0.0,0.39950562000001355,4,25.07314640842627,-0.39149999999999996,100.0,0.0,0,0,6268.8,19.0,6,-257.3605,22.0586,-20.522,-0.0083,0.5631,-0.0223,33.7335,-0.2282,53.2165,0.028,-0.0337,-0.028,0.0023,-0.0004,-0.0004,0.0021,-0.0004,-0.0004,0.0012,0.0095,0.0095,0.0014,0.0104,0.0104,-3.446,1.3147,12.5961,374.35437012,2.26081872,41.56949997,22.05862808,0.0,0.0,0.0,0.0,,226.8269953791215
0,241668,328039,0,0.0,0.0,0.0,0.4165039100000172,4,26.144166143782876,-0.2025,100.0,0.0,0,0,6270.4,19.0,6,-256.7867,22.0599,-19.6173,-0.0086,0.5636,-0.0222,33.7704,-0.2043,53.2168,0.0158,-0.0267,-0.0158,0.0023,-0.0004,-0.0004,0.0022,-0.0004,-0.0004,0.0012,0.0097,0.0097,0.0014,0.0104,0.0104,-3.451,1.313,12.5966,374.37136841,2.26081181,41.56949234,22.05985641,0.0,0.0,0.0,0.0,,226.89905603696107
0,241669,328040,0,0.0,0.0,0.0,0.4325256399999944,4,27.153975980747845,-0.2025,100.0,0.0,0,0,6272.9,19.0,6,-256.2461,22.0612,-18.7658,-0.0088,0.564,-0.0222,33.8028,-0.1965,53.218,-0.0,-0.0209,0.0,0.0022,-0.0004,-0.0004,0.002,-0.0004,-0.0004,0.0013,0.01,0.01,0.0015,0.0105,0.0105,-3.457,1.3104,12.5971,374.38739014,2.26080561,41.56948471,22.06122971,0.0,0.0,0.0,0.0,,226.96522015816961
