CHA_Speed,brake,throttle,steer,position.x,position.z,tel_time,engineRPM,lapDistance
223.01756783018507,0.0,100.0,0.4189332141938647,-272.20365537202946,-41.53249789432155,-0.0044994698857491,6767.191933875667,0.0
223.0466774085189,0.0,100.0,0.6370387443037866,-271.9344907760602,-41.111129373972865,0.0035704341992138667,6767.790872069473,0.5
223.07560585737616,0.0,100.0,0.8108108043670654,-271.6653181468041,-40.689767882454944,0.011640076217298172,6768.423665434092,1.0
223.1038243405519,0.0,100.0,0.8108108043670654,-271.3961140298072,-40.268433941552864,0.01970869102272957,6769.189159504745,1.5
223.1304724350956,0.0,100.0,1.0209761254541427,-271.1268309743873,-39.847157468578764,0.027776118085303024,6770.814166444574,2.0
223.15553446429365,0.0,100.0,1.0810810327529907,-270.8575321870554,-39.4258679747368,0.03584266793337475,6773.612627851423,2.5
223.17873749565635,0.0,100.0,1.0810810327529907,-270.5882121620463,-39.00459295953705,0.04390839726949332,6777.6087706183225,3.0
223.2000449542743,0.0,100.0,1.0810810327529907,-270.3188754721877,-38.583341470554494,0.051973363326988514,6782.690386624569,3.5
223.2196900296516,0.0,100.0,1.0810810327529907,-270.0495412273306,-38.16209590319058,0.060037622706351025,6788.61839403121,4.0
223.23802268819853,0.0,100.0,1.0810810327529907,-269.7802336114286,-37.74080604922578,0.06810103955555609,6794.946680116038,4.5
223.25653261872273,0.0,100.0,1.0810810327529907,-269.5109362708224,-37.31953353782453,0.07616382836720635,6801.035504571413,5.0
223.2768113362355,0.0,100.0,0.9668659409701483,-269.2416568201587,-36.89824415457616,0.08422595905087081,6806.346783883488,5.5
223.29985275039823,0.0,100.0,0.8108108043670654,-268.9723889836216,-36.47693328463527,0.09228736374398475,6810.227338186523,6.0
223.32610982889452,0.0,100.0,0.8014068436508712,-268.7031208179363,-36.055617735118716,0.10034794652368605,6811.96850443063,6.5
223.35612838296805,0.0,100.0,0.583585604155751,-268.4339432995734,-35.634272516191125,0.108407331856591,6810.594316267421,7.0
223.38819478212937,0.0,100.0,0.365795006590618,-268.16475872711646,-35.21292162086964,0.11646558415111159,6807.549624453937,7.5
223.42109344996112,0.0,100.0,0.1480343121298613,-267.8955686448523,-34.791567174918654,0.1245227302063421,6804.0207672934175,8.0
223.45404964213546,0.0,100.0,-0.07011730102901725,-267.6264038307678,-34.370198385537066,0.1325787583943658,6800.810513537625,8.5
223.48648579715353,0.0,100.0,-0.28913312234341026,-267.3572950951024,-33.94880440346341,0.14063367322173034,6798.48566808823,9.0
223.51777314365842,0.0,100.0,-0.508113297781738,-267.0881413867849,-33.527430273493955,0.14868727707304785,6797.192687157413,9.5
223.548109857655,0.0,100.0,-0.7270619051623899,-266.81901346177017,-33.10602574717027,0.15673972139884196,6796.302366958564,10.0
223.57781985357803,0.0,100.0,-0.9459830136944051,-266.5498678701428,-32.68463706624675,0.16479115256512036,6795.553939077059,10.5
223.60705861492798,0.0,100.0,-1.1648769852751675,-266.2807075072228,-32.263266005446546,0.17284158551133616,6794.897302271564,11.0
223.6359226619791,0.0,100.0,-1.3837439765452217,-266.01153953380697,-31.841907024212436,0.18089102846520025,6794.367169891422,11.5
223.66429115146448,0.0,100.0,-1.6025798936932674,-265.74230064336876,-31.420603674083953,0.1889393285817137,6794.137667583412,12.0
223.69203750672742,0.0,100.0,-1.6314198970794678,-265.473014404642,-30.99931114251133,0.19698654547463812,6794.337691318134,12.5
223.71923370850965,0.0,100.0,-1.6314198970794678,-265.20366983240785,-30.578057342112935,0.2050328332005887,6794.925304666483,13.0
223.74589253834705,0.0,100.0,-1.7151174615592932,-264.93427834027494,-30.1568369974253,0.21307820960745594,6795.874218615741,13.5
223.77203664607498,0.0,100.0,-1.9033232927322388,-264.6648356335672,-29.735647605251195,0.2211226924121341,6797.150718733502,14.0
223.79763892401496,0.0,100.0,-1.9033232927322388,-264.39523933582757,-29.314537110839577,0.2291661770098049,6798.772769094262,14.5
223.8228089822046,0.0,100.0,-1.9033232927322388,-264.12561592640446,-28.893468726967033,0.23720864415125423,6800.758566327982,15.0
223.8476303714987,0.0,100.0,-1.7605667015569921,-263.8558809178385,-28.472476544882582,0.2452502687887558,6803.008514212158,15.5
223.87209575964903,0.0,100.0,-1.6314198970794678,-263.58603090982655,-28.051547037767207,0.2532910588754892,6805.47473164599,16.0
223.8962029017282,0.0,100.0,-1.6314198970794678,-263.3160860655016,-27.63066500486132,0.2613310251558633,6808.102244614623,16.5
223.9199388985634,0.0,100.0,-1.6314198970794678,-263.0460802865782,-27.209842191843062,0.26937010675065237,6810.828388251137,17.0
223.94361549087125,0.0,100.0,-1.4299882005110724,-262.7759199859949,-26.789117619657382,0.277408211449422,6813.530326492216,17.5
223.96768370951045,0.0,100.0,-1.2114517345465423,-262.5056608771031,-26.36845557035805,0.2854454984149564,6816.026551626418,18.0
223.99239089348671,0.0,100.0,-1.0876133441925049,-262.2353062253973,-25.94785393362527,0.29348196604724447,6818.11815741374,18.5
224.01794321284873,0.0,100.0,-1.0463492652004236,-261.96485653941653,-25.52731341528224,0.3015176007233384,6819.616773420618,19.0
224.0445963935454,0.0,100.0,-0.8278831601937561,-261.69430636741043,-25.106840847048517,0.30955229644614046,6820.297054786993,19.5
224.07250739910168,0.0,100.0,-0.6094487550886507,-261.4235903481355,-24.686458309086444,0.31758582964313625,6820.069382819623,20.0
224.1012268490929,0.0,100.0,-0.5438066720962524,-261.1528084672428,-24.266123742679923,0.3256184161340336,6819.359101210853,20.5
