SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
109500,17.2698,1.0936299999999999,0,0.0,-1.2595,-0.10338499999999999,147.55284,-0.047539599999999994,-0.507041,0,42.5175,0.0102801,59,14750000.0,10250000.0,-0.27526799999999996,100.0,-16.041,9.08232e-05,602.429,526.305,0.8400610000000001,0,0,0,0,0,0.000155433,602.451,526.58,0,133.64600000000002,128.19799999999998,105.516,113.345,72.9875,64.0398,-12.5979,-11.9825,-1.35945,-1.3257299999999999,54.7495,0.559353,-0.00579066,-0.00193564,1,0,0,4,4,264.70799999999997,5922.71,0.000153997,-9.462139999999999e-05,5.27931e-05,0.000143974,0.000123739,1.36417e-05,-8.19012e-05,0.00015186,281.0,102.119,0.0,109500,-164.99,100.0,29.89,
109600,2.01638,-7.29489,0,0.11985799999999999,2.61964,-0.620729,146.68236000000002,-0.05401280000000001,-0.514234,0,-2.45517,0.00121456,59,14750000.0,10250000.0,-0.283441,100.0,-1.91126,0.00010444700000000001,604.474,526.289,0.8965190000000001,0,0,0,0,0,0.000155358,604.496,526.573,0,0.0,0.0,141.548,141.92700000000002,18.7049,41.6332,12.245999999999999,12.8399,-0.617362,-0.6229020000000001,54.7995,2.6042,-0.00197837,-0.00553173,1,0,0,4,4,260.18,5658.76,0.000129372,-9.85376e-05,6.400560000000001e-05,0.000151006,0.000121444,-6.19883e-06,-6.47554e-05,0.000148342,281.0,-282.616,0.0,109600,-92.897,100.0,0.0,
109700,-13.6437,1.3851799999999999,0,0.0,1.4521899999999999,-0.372106,145.84248,0.319497,-0.522342,0,-32.4796,-0.0083132,59,14750000.0,10250000.0,-0.290637,100.0,25.8701,0.00014015799999999998,606.503,526.274,0.9510040000000001,0,0,0,0,0,0.000155285,606.526,526.565,0,232.952,218.975,101.917,99.3276,40.469,50.059,5.68771,5.84096,0.48675100000000004,0.492771,54.8495,4.63387,-0.00956935,0.00235649,1,0,0,4,4,264.67400000000004,5907.37,0.00010203700000000001,-9.2087e-05,6.89935e-05,0.000151912,0.000123338,-2.40516e-05,-4.5343900000000005e-05,0.000146026,281.0,-739.497,0.0,109700,-45.448,100.0,0.0,
109800,-17.0141,3.59134,0,0.098993,1.69662,0.50385,146.54376000000002,-0.0817095,-0.29335500000000003,0,-39.0137,-0.0102678,59,14750000.0,10250000.0,-0.26916799999999996,100.0,56.3857,0.000165279,608.533,526.26,0.991554,0,0,0,0,0,0.000155219,608.555,526.529,0,107.693,97.0089,86.9337,39.5233,72.5493,77.7133,2.5575,2.58007,1.59585,1.63311,54.8995,6.6638399999999995,-0.0271515,0.0202762,1,0,0,4,4,264.688,5817.61,7.01956e-05,-7.79845e-05,7.01493e-05,0.000150867,0.000123435,-4.1344099999999996e-05,-2.1799499999999997e-05,0.00014401,281.0,59.673,0.0,109800,176.965,99.999,0.0,
109900,6.806839999999999,1.10719,0,0.0,2.47951,0.801909,146.94156,0.441939,-0.515262,0,23.3126,0.00408565,59,14750000.0,10250000.0,-0.224787,100.0,24.7018,0.000180391,610.571,526.246,1.01816,0,0,0,0,0,0.000155149,610.5930000000001,526.47,0,146.621,213.00099999999998,109.714,114.001,63.5208,31.2103,-12.8118,-12.1643,0.29905,0.28979,54.9495,8.70202,-0.027374700000000002,0.020866,1,0,0,4,4,264.695,5859.15,3.6671399999999996e-05,-6.18624e-05,7.2908e-05,0.000147091,0.00011871100000000001,-5.92598e-05,6.44562e-06,0.00013989,281.0,824.326,0.0,109900,177.755,100.0,0.002,
110000,17.4812,0.8301870000000001,0,0.0,0.138542,-0.119216,147.09024000000002,-0.0245237,-0.504326,0,43.5645,0.0104715,59,14750000.0,10250000.0,-0.195168,100.0,-11.3632,0.000187295,612.613,526.2330000000001,1.03745,0,0,0,0,0,0.000155075,612.635,526.428,0,129.628,124.146,106.75299999999999,113.925,75.251,65.4331,-13.1089,-12.4438,-1.39816,-1.36264,54.9995,10.7438,-0.012087899999999999,0.00595964,1,0,0,4,4,264.699,5907.06,5.35022e-06,-4.7750299999999996e-05,7.49575e-05,0.00014422,0.000112159,-7.86658e-05,3.66349e-05,0.000131137,281.0,110.45,0.0,110000,-153.612,100.0,26.572,
110100,1.03388,-6.99627,0,0.0,2.74948,-0.651374,146.26044,-0.262725,-0.514684,0,-4.97901,0.0006263530000000001,59,14750000.0,10250000.0,-0.18657200000000002,100.0,-0.113103,0.000198354,614.6519999999999,526.221,1.06266,0,0,0,0,0,0.00015500100000000002,614.673,526.4069999999999,0,0.0,0.0,139.124,137.667,18.2371,42.3861,11.2112,11.7233,-0.588244,-0.59472,55.0495,12.7825,-0.00900779,0.00328804,1,0,0,4,4,260.306,5661.46,-1.69322e-05,-3.53327e-05,8.18225e-05,0.000145003,0.000107044,-9.68734e-05,6.83608e-05,0.000122016,281.0,-333.44599999999997,0.0,110100,0.13,100.0,0.0,
110200,2.68798,4.00415,0,0.41161899999999996,2.63064,-0.279538,145.88928,0.43672700000000003,-0.282413,0,-1.61138,0.00163676,59,14750000.0,10250000.0,-0.183386,100.0,-0.19558,0.000207093,616.677,526.2090000000001,1.08189,0,0,0,0,0,0.000154932,616.698,526.393,0,0.0,0.0,2.94388,21.1921,45.3321,33.0741,-0.28643,-0.284211,-0.156917,-0.161124,55.0995,14.8078,-0.00538414,8.80534e-05,1,0,0,4,4,264.675,5885.97,-3.32896e-05,-2.43569e-05,8.969200000000001e-05,0.00014303299999999998,0.000102527,-0.000109479,9.70609e-05,0.000113828,281.0,52.2812,0.0,110200,-20.484,100.0,0.0,
110300,-5.6633,4.28064,0,0.28322600000000003,3.015,-0.0422879,146.76804,0.305849,-0.312429,0,-15.4708,-0.0034073,59,14750000.0,10250000.0,-0.17951099999999998,100.0,15.0079,0.000207885,618.7090000000001,526.1990000000001,1.0944,0,0,0,0,0,0.000154864,618.73,526.378,0,113.619,100.70100000000001,44.0718,30.9034,33.9824,47.118,0.9056219999999999,0.9088,0.31889,0.31746199999999997,55.1495,16.84,-0.00963806,0.00476493,1,0,0,4,4,264.692,5793.12,-4.5671000000000004e-05,-1.3408599999999999e-05,9.91367e-05,0.000140579,9.36207e-05,-0.000113939,0.00012203600000000001,0.000107039,281.0,-133.02,0.0,110300,150.049,99.99600000000001,0.004,
110400,11.4007,1.05617,0,0.0,0.825354,0.15548800000000002,147.16656,0.31050900000000003,-0.519228,0,24.1502,0.00682211,59,14750000.0,10250000.0,-0.17566199999999998,100.0,-8.01643,0.000202273,620.751,526.189,1.10096,0,0,0,0,0,0.000154797,620.7719999999999,526.365,0,247.937,209.74400000000003,105.869,112.179,59.8362,34.3136,-11.1305,-10.6644,-0.393675,-0.393334,55.1995,18.8819,-0.00176267,-0.00269934,1,0,0,4,4,264.698,5877.78,-5.8168500000000004e-05,-4.36351e-07,0.00010946,0.000138943,7.94499e-05,-0.000111363,0.000142771,0.000102784,281.0,570.298,0.0,110400,-62.787,99.999,0.039,
110500,-13.0914,2.58765,0,0.0183076,0.733475,-0.256789,147.61800000000002,0.3909,-0.42467,0,-28.7509,-0.00778598,59,14750000.0,10250000.0,-0.173438,100.0,26.3897,0.00019220400000000002,622.798,526.18,1.1033,0,0,0,0,0,0.000154728,622.819,526.3530000000001,0,287.156,235.03599999999997,97.5916,91.6915,31.9202,65.9344,3.4524199999999996,3.5117300000000005,0.359213,0.36016,55.2495,20.9286,-0.011464299999999998,0.00739209,1,0,0,4,4,264.70799999999997,5872.36,-6.971600000000001e-05,1.59215e-05,0.00011923299999999999,0.00013413299999999998,6.10528e-05,-0.000104542,0.000156596,0.000100977,281.0,-761.207,0.0,110500,135.516,100.0,0.07,
