SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
97400,4.737769999999999,3.52271,0,0.313176,0.227958,-2.20178,164.35908,0.12034500000000001,-0.0476337,0,-16.0398,0.00227296,59,14750000.0,10250000.0,-0.0269413,100.0,-22.2356,9.14469e-05,603.661,526.2959999999999,0.8730129999999999,0,0,0,0,0,0.00015538799999999998,603.684,526.323,0,61.6287,73.1112,54.0876,38.8137,69.7873,87.7638,1.14923,1.1798899999999999,-1.8998,-1.92135,48.6995,1.79138,0.012224700000000002,-0.0198209,1,0,0,4,4,252.982,6524.61,0.000139341,-9.813399999999999e-05,5.9905100000000003e-05,0.000148519,0.000121515,1.19679e-06,-7.18165e-05,0.000149326,281.0,-1165.67,0.0,97400,-176.96400000000003,100.0,0.0,
97500,-16.1262,0.348852,0,0.0,-1.14668,-0.492763,164.64347999999998,-0.0366753,-0.503984,0,-60.052,-0.00770991,59,14750000.0,10250000.0,-0.0671448,100.0,32.5949,0.000130887,605.946,526.279,0.937211,0,0,0,0,0,0.000155305,605.969,526.346,0,166.678,164.985,112.45299999999999,106.71600000000001,53.5801,53.7065,11.3597,11.9564,0.9936719999999999,1.02282,48.7495,4.0764,0.004553499999999999,-0.0118527,1,0,0,4,4,252.78,6531.82,0.00011018100000000001,-9.477389999999999e-05,6.831819999999999e-05,0.000152137,0.000122793,-1.90637e-05,-5.09188e-05,0.000146646,281.0,-271.66,0.0,97500,-175.985,100.0,0.0,
97600,-22.826999999999998,-0.9842629999999999,0,0.0,-2.66036,1.2556200000000002,164.57148,-0.0573579,-0.444929,0,-58.2207,-0.010923100000000002,59,14750000.0,10250000.0,-0.0702207,100.0,71.4402,0.000162095,608.232,526.262,0.9865879999999999,0,0,0,0,0,0.000155229,608.255,526.332,0,93.48,92.3554,113.633,108.691,92.5264,95.5181,13.0368,13.7185,2.68377,2.77126,48.7995,6.36282,-0.0176864,0.0107551,1,0,0,4,4,251.517,6575.53,7.4932e-05,-8.03074e-05,6.97039e-05,0.000151123,0.00012373,-3.87921e-05,-2.56283e-05,0.00014442399999999998,281.0,178.84799999999998,0.0,97600,156.78,100.0,0.0,
97700,4.19534,0.137942,0,0.0,-0.09823760000000001,1.72055,164.60748,0.140991,-0.48724700000000004,0,30.643,0.00200666,59,14750000.0,10250000.0,-0.0403746,100.0,29.5586,0.00018015299999999998,610.518,526.246,1.0176100000000001,0,0,0,0,0,0.000155151,610.5409999999999,526.286,0,171.166,165.428,106.103,111.788,73.8967,41.9802,-9.98056,-9.49386,1.11836,1.0932,48.8495,8.64865,-0.020069999999999998,0.013552400000000001,1,0,0,4,4,252.709,6534.27,3.75709e-05,-6.229819999999999e-05,7.28828e-05,0.00014722700000000002,0.00011889299999999999,-5.8769899999999994e-05,5.65842e-06,0.000140085,281.0,1277.92,0.0,97700,179.91299999999998,100.0,0.0,
97800,18.881,0.354613,0,0.0,-1.7250299999999998,0.000374341,164.67948,-0.09077139999999999,-0.488807,0,58.2688,0.00902302,59,14750000.0,10250000.0,-0.0205453,100.0,-19.6951,0.000188138,612.804,526.232,1.04006,0,0,0,0,0,0.000155068,612.827,526.252,0,127.729,124.779,105.564,113.194,72.2548,68.3525,-12.8158,-12.1578,-1.5293700000000001,-1.48291,48.8995,10.9353,-0.00719786,0.00110872,1,0,0,4,4,251.64700000000002,6571.07,2.85183e-06,-4.65155e-05,7.53446e-05,0.000144222,0.00011165200000000001,-8.05067e-05,3.95288e-05,0.000130367,281.0,39.0185,0.0,97800,177.63299999999998,100.0,0.0,
97900,22.2621,-0.88307,0,0.0,-3.2606900000000003,-1.47735,164.64636000000002,-0.0748417,-0.442493,0,51.3657,0.010643099999999999,59,14750000.0,10250000.0,-0.0428043,100.0,-52.7456,0.000200854,615.091,526.2180000000001,1.0674,0,0,0,0,0,0.000154985,615.115,526.261,0,92.4077,91.4539,105.618,114.59700000000001,95.4162,93.6723,-14.3468,-13.64,-2.8214799999999998,-2.74293,48.9495,13.2224,0.0155733,-0.0211974,1,0,0,4,4,251.78,6566.47,-2.08362e-05,-3.30121e-05,8.360719999999999e-05,0.000144953,0.000106066,-0.00010017299999999999,7.48854e-05,0.00012015100000000001,281.0,-213.52700000000002,0.0,97900,-123.574,99.99799999999999,0.0,
98000,-5.45173,0.966084,0,0.0,-0.85369,-1.72415,164.72664,0.14932,-0.490839,0,-35.6081,-0.00260382,59,14750000.0,10250000.0,-0.0951858,100.0,-16.0857,0.00020814099999999998,617.378,526.206,1.087,0,0,0,0,0,0.000154908,617.401,526.3009999999999,0,195.79,190.68,105.441,100.544,37.6517,70.2242,6.7264800000000005,6.9949699999999995,-0.96341,-0.9886440000000001,48.9995,15.5089,0.016981599999999996,-0.022122700000000002,1,0,0,4,4,252.50799999999998,6541.26,-3.78565e-05,-2.0554499999999998e-05,9.256620000000001e-05,0.000142041,0.00010032799999999999,-0.000112015,0.000106089,0.000111297,281.0,-1294.37,0.0,98000,-177.07299999999998,100.0,0.0,
98100,-19.7718,0.30149699999999996,0,0.0,-2.24811,0.0984383,164.86812,-0.09433589999999999,-0.483836,0,-60.2574,-0.00942709,59,14750000.0,10250000.0,-0.132645,100.0,33.2629,0.00020586900000000002,619.6669999999999,526.194,1.0981299999999998,0,0,0,0,0,0.000154833,619.69,526.327,0,121.88600000000001,118.81700000000001,112.83200000000001,104.26899999999999,72.0595,75.7699,11.9565,12.5918,1.61884,1.67172,49.0495,17.7977,0.00282524,-0.00750124,1,0,0,4,4,251.502,6576.21,-5.16179e-05,-7.76334e-06,0.000104117,0.000140014,8.751350000000001e-05,-0.00011337600000000001,0.000132275,0.000104671,281.0,-2.47629,0.0,98100,-177.671,100.0,0.0,
98200,-22.9082,-1.04965,0,0.0,-3.6787099999999997,1.5969200000000001,164.82348000000002,-0.07178739999999999,-0.439082,0,-52.7937,-0.010928499999999999,59,14750000.0,10250000.0,-0.12296099999999999,100.0,66.8972,0.000196778,621.957,526.184,1.10273,0,0,0,0,0,0.000154757,621.98,526.306,0,91.0797,90.1065,114.57700000000001,105.105,95.1263,96.4917,13.7144,14.4274,2.90042,2.98652,49.0995,20.0876,-0.021171799999999998,0.016943,1,0,0,4,4,251.75400000000002,6567.49,-6.5083e-05,8.829789999999999e-06,0.00011504600000000001,0.000136025,6.90794e-05,-0.00010754,0.000152394,0.000101284,281.0,226.225,0.0,98200,163.352,100.0,0.0,
98300,3.97316,0.0929836,0,0.0,-0.813358,1.8080900000000002,164.81268,0.128055,-0.48811000000000004,0,34.3856,0.00189566,59,14750000.0,10250000.0,-0.0784093,100.0,23.1224,0.000183403,624.245,526.174,1.1036,0,0,0,0,0,0.000154677,624.268,526.252,0,170.40400000000002,165.4,106.68700000000001,112.464,72.5965,41.6423,-10.3317,-9.81057,1.0974899999999999,1.07063,49.1495,22.3763,-0.0239399,0.020133599999999998,1,0,0,4,4,252.30900000000003,6548.25,-7.8373e-05,2.89275e-05,0.00012911200000000002,0.000131025,4.6325699999999996e-05,-9.98692e-05,0.000159673,0.00010156,281.0,1251.09,0.0,98300,179.757,100.0,0.0,
