SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
96800,10.9552,-0.19753800000000002,0,0.0,0.308342,0.513328,164.72124,0.456596,-0.503938,0,33.0347,0.00523271,59,14750000.0,10250000.0,-0.132436,100.0,-4.9703,8.8135e-05,603.225,526.299,0.860934,0,0,0,0,0,0.000155404,603.249,526.431,0,315.403,234.571,109.93299999999999,114.259,55.2473,27.4894,-12.772,-12.1312,-0.22498200000000002,-0.227442,48.3995,1.3554700000000002,-0.0309085,0.023262900000000003,1,0,0,4,4,252.765,6532.4,0.000144652,-9.72192e-05,5.7458100000000005e-05,0.00014690799999999998,0.000122083,5.40946e-06,-7.5552e-05,0.000149999,281.0,660.0939999999999,0.0,96800,179.899,100.0,0.0,
96900,20.4116,-0.513088,0,0.0,-1.66031,-0.5999909999999999,164.6334,-0.026953300000000003,-0.475314,0,47.2717,0.00975991,59,14750000.0,10250000.0,-0.09701660000000001,100.0,-41.0931,0.000123415,605.512,526.2819999999999,0.9257860000000001,0,0,0,0,0,0.00015532,605.535,526.378,0,112.257,108.786,107.44200000000001,114.34,83.6537,76.0025,-13.8102,-13.1044,-1.8292400000000002,-1.78463,48.4495,3.64247,-0.013305200000000001,0.005947399999999999,1,0,0,4,4,251.231,6585.45,0.00011619700000000001,-9.64589e-05,6.74654e-05,0.000152315,0.000122327,-1.51754e-05,-5.5130399999999997e-05,0.000147155,281.0,22.9401,0.0,96900,179.05599999999998,100.0,0.0,
97000,21.9474,-0.60213,0,0.0,-3.37655,-1.52827,164.54664,-0.0718085,-0.44731899999999997,0,41.4519,0.0105053,59,14750000.0,10250000.0,-0.109328,100.0,-68.0571,0.000157293,607.798,526.265,0.9787440000000001,0,0,0,0,0,0.000155243,607.821,526.375,0,93.0423,92.3361,107.77,115.624,93.399,91.8759,-14.8974,-14.1639,-2.63111,-2.57223,48.4995,5.9284300000000005,0.0100537,-0.0170572,1,0,0,4,4,251.76,6567.08,8.18127e-05,-8.357719999999999e-05,6.93854e-05,0.000151387,0.000124045,-3.51292e-05,-3.10051e-05,0.000144985,281.0,-203.63099999999997,0.0,97000,-35.77,99.999,0.0,
97100,4.35955,3.6231199999999997,0,0.40220300000000003,-1.28007,-1.54808,164.93364,0.07878819999999999,-0.18373299999999998,0,-17.1868,0.00207696,59,14750000.0,10250000.0,-0.157891,100.0,-39.3632,0.000178226,610.0840000000001,526.249,1.01274,0,0,0,0,0,0.000155167,610.1080000000001,526.408,0,0.0,0.0,37.4263,17.675,48.2909,68.5066,0.656913,0.664569,-1.18235,-1.1987700000000001,48.5495,8.21497,0.0179119,-0.024505900000000004,1,0,0,4,4,252.72,6534.08,4.49324e-05,-6.583939999999999e-05,7.257100000000001e-05,0.000148325,0.000120189,-5.48551e-05,-5.97131e-07,0.000141283,281.0,-748.005,0.0,97100,-176.36700000000002,99.999,0.0,
97200,-16.632,0.061158000000000004,0,0.0,-2.66088,-0.15004,165.19212,-0.0424614,-0.49732200000000004,0,-52.872,-0.00789895,59,14750000.0,10250000.0,-0.20619099999999999,100.0,7.37927,0.00018648299999999998,612.377,526.234,1.03455,0,0,0,0,0,0.000155084,612.401,526.441,0,153.35399999999998,148.245,113.02600000000001,105.84200000000001,56.5704,62.4888,11.8767,12.5018,1.12473,1.1530799999999999,48.5995,10.5078,0.0081525,-0.014320500000000002,1,0,0,4,4,251.967,6560.3,8.49816e-06,-4.9278500000000006e-05,7.45007e-05,0.000144331,0.000112784,-7.63974e-05,3.3069e-05,0.000132087,281.0,-212.055,0.0,97200,-151.314,100.0,0.0,
97300,-23.4746,-0.519618,0,0.0,-3.4584900000000003,1.26405,165.14028000000002,-0.0464782,-0.447773,0,-53.5812,-0.011155700000000001,59,14750000.0,10250000.0,-0.214207,100.0,43.8029,0.00019847,614.6709999999999,526.221,1.0629,0,0,0,0,0,0.000155,614.695,526.434,0,97.3356,96.1863,111.215,105.098,91.3921,94.4984,11.3,11.8074,2.59258,2.67,48.6495,12.8018,-0.014703399999999998,0.00899097,1,0,0,4,4,250.833,6599.56,-1.71079e-05,-3.52306e-05,8.19016e-05,0.000145002,0.000106999,-9.70292e-05,6.86567e-05,0.00012193299999999999,281.0,120.44200000000001,0.0,97300,-77.126,100.0,0.0,
97400,-25.2179,0.722691,0,0.0,-2.71133,2.3340099999999997,165.19752,-0.0200679,-0.427534,0,-52.515,-0.0119759,59,14750000.0,10250000.0,-0.161734,100.0,80.4547,0.000207614,616.964,526.2080000000001,1.08406,0,0,0,0,0,0.00015492200000000002,616.988,526.369,0,91.9873,85.9542,102.62100000000001,152.281,99.2146,99.8279,6.5812,6.74442,3.63164,3.74102,48.6995,15.0949,-0.042631800000000004,0.0373969,1,0,0,4,4,250.502,6611.06,-3.5209499999999996e-05,-2.2787800000000002e-05,9.08318e-05,0.000142573,0.000101678,-0.00011056299999999999,0.0001008,0.000112759,281.0,107.29299999999999,0.0,97400,178.19299999999998,100.0,0.0,
97500,1.09981,0.096583,0,0.0,0.8656309999999999,2.37227,165.34548,0.0447857,-0.475232,0,37.4923,0.00052136,59,14750000.0,10250000.0,-0.068372,100.0,34.0449,0.000206917,619.258,526.196,1.09673,0,0,0,0,0,0.00015484600000000001,619.281,526.263,0,133.6,127.975,107.79299999999999,112.92299999999999,82.9655,56.9687,-10.9538,-10.3434,1.57933,1.5403,48.7495,17.3889,-0.047305900000000005,0.0425591,1,0,0,4,4,252.005,6559.11,-4.9117200000000005e-05,-1.0259100000000001e-05,0.000101991,0.000140226,9.02481e-05,-0.000113794,0.000128032,0.00010559399999999999,281.0,1359.41,0.0,97500,180.0,100.0,0.0,
97600,19.8083,-1.03522,0,0.0,-0.8467319999999999,0.129673,165.40452000000002,-0.120075,-0.484059,0,68.7529,0.00938336,59,14750000.0,10250000.0,0.0205474,100.0,-21.0329,0.000198743,621.553,526.186,1.10228,0,0,0,0,0,0.000154771,621.576,526.164,0,123.204,114.185,106.53399999999999,112.478,80.2242,69.8881,-12.2743,-11.655999999999999,-1.63435,-1.57559,48.7995,19.6841,-0.035688199999999996,0.0313844,1,0,0,4,4,251.32299999999998,6582.77,-6.28497e-05,5.65648e-06,0.000113172,0.000137134,7.26745e-05,-0.000108941,0.000149445,0.000101658,281.0,-58.3829,0.0,97600,179.989,99.994,0.0,
97700,23.6864,-1.39058,0,0.0,-2.54505,-1.78302,165.28032000000002,-0.069855,-0.432559,0,60.751000000000005,0.011237299999999999,59,14750000.0,10250000.0,0.066275,100.0,-57.7249,0.000185866,623.849,526.1759999999999,1.10356,0,0,0,0,0,0.00015469100000000001,623.872,526.109,0,87.6644,87.2411,113.881,114.40100000000001,98.948,97.4408,-14.5313,-13.7998,-3.38751,-3.2738099999999997,48.8495,21.9803,-0.0115928,0.00772358,1,0,0,4,4,250.403,6614.39,-7.59417e-05,2.5381599999999998e-05,0.000126273,0.000131921,5.04568e-05,-0.00010111899999999999,0.000159481,0.00010133100000000001,281.0,-265.448,0.0,97700,179.67700000000002,99.993,0.0,
