SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
24900,0.722302,1.09606,0,0.856718,4.64153,-0.0417288,219.70656000000002,0.42583699999999997,-0.169297,0,0.495501,0.00019392700000000002,59,14750000.0,10250000.0,-0.015048400000000002,100.0,84.8736,8.78928e-05,602.964,526.3009999999999,0.854136,0,0,0,0,0,0.00015541399999999999,602.995,526.316,0,0.0,0.0,11.3379,15.1314,21.8302,22.3587,-0.0665878,-0.061785400000000004,-0.044509,-0.0541625,12.4495,1.09493,-0.00745014,-0.000222355,1,0,0,6,6,249.34400000000002,6685.88,0.00014778100000000001,-9.648649999999999e-05,5.59447e-05,0.00014593899999999999,0.000122615,8.07317e-06,-7.76798e-05,0.000150525,281.0,-2.21716,0.0,24900,-0.135,100.0,0.0,
25000,0.340296,1.09485,0,0.870419,4.64544,-0.0314715,219.9042,0.41261400000000004,-0.16906500000000002,0,-0.22654200000000002,9.120020000000001e-05,59,14750000.0,10250000.0,-0.0157797,100.0,85.495,0.000132104,606.0169999999999,526.278,0.9392729999999999,0,0,0,0,0,0.000155302,606.048,526.294,0,0.0,0.0,12.5638,13.9413,21.6349,22.3776,-0.030269099999999997,-0.0255706,-0.0242116,-0.0338798,12.4995,4.14775,-0.007205500000000001,-8.44476e-05,1,0,0,6,6,249.179,6691.71,0.00010918600000000001,-9.44726e-05,6.840890000000001e-05,0.000152105,0.000122864,-1.97024e-05,-5.02064e-05,0.000146566,281.0,-6.7715,0.0,25000,-0.91,100.0,0.0,
25100,-0.355041,1.08702,0,0.8605959999999999,4.65116,-0.00507247,220.10039999999998,0.40195,-0.168935,0,-1.1777,-9.49819e-05,59,14750000.0,10250000.0,-0.015294799999999997,100.0,86.8387,0.000170633,609.073,526.256,0.99985,0,0,0,0,0,0.000155202,609.1030000000001,526.271,0,0.0,0.0,14.5424,11.9097,21.7012,22.2669,0.0325216,0.037454900000000006,0.0204278,0.0107571,12.5495,7.203310000000001,-0.00743395,0.000647115,1,0,0,6,6,249.013,6697.55,6.15755e-05,-7.38012e-05,7.12037e-05,0.000150261,0.00012254399999999998,-4.5957799999999996e-05,-1.4641400000000002e-05,0.000143235,281.0,-8.43867,0.0,25100,0.289,100.0,0.0,
25200,-0.06565689999999999,1.08152,0,0.8741549999999999,4.66202,0.011573700000000001,220.29551999999998,0.403276,-0.16864300000000002,0,-0.07247260000000001,-1.7533699999999998e-05,59,14750000.0,10250000.0,-0.0124549,100.0,86.7728,0.00018622700000000002,612.131,526.236,1.03261,0,0,0,0,0,0.000155093,612.161,526.248,0,0.0,0.0,12.9457,13.5578,22.0747,21.8172,-0.0146939,-0.00993923,0.0195058,0.00982006,12.5995,10.2616,-0.00761983,0.00141046,1,0,0,6,6,248.851,6703.27,1.2053800000000001e-05,-5.08758e-05,7.40442e-05,0.000144544,0.000113533,-7.40264e-05,2.94058e-05,0.000133162,281.0,11.7767,0.0,25200,1.794,100.0,0.0,
25300,1.01407,1.05466,0,0.842958,4.6432,-0.017234799999999998,220.48668,0.428005,-0.168353,0,1.8457599999999998,0.00027033900000000003,59,14750000.0,10250000.0,-0.00802272,100.0,85.1607,0.000201373,615.192,526.2180000000001,1.0685,0,0,0,0,0,0.00015498200000000001,615.222,526.225,0,0.0,0.0,9.61021,16.8518,22.2787,21.9413,-0.113226,-0.107999,-0.0464274,-0.056080399999999996,12.6495,13.3225,-0.0072092,0.00160568,1,0,0,6,6,248.69,6708.96,-2.1691e-05,-3.2475700000000005e-05,8.40133e-05,0.000144862,0.000105852,-0.000100893,7.63372e-05,0.000119734,281.0,18.5602,0.0,25300,1.324,100.0,0.0,
25400,1.4274799999999999,1.03901,0,0.8396530000000001,4.630269999999999,-0.063374,220.67568,0.479707,-0.168477,0,1.81295,0.00037989699999999997,59,14750000.0,10250000.0,-0.00354659,100.0,84.2097,0.000208285,618.255,526.201,1.09217,0,0,0,0,0,0.000154879,618.286,526.2040000000001,0,0.0,0.0,9.278260000000001,17.1571,22.0088,22.7885,-0.122636,-0.11750899999999999,-0.09241139999999999,-0.102037,12.6995,16.3861,-0.0064146,0.00143448,1,0,0,6,6,248.53599999999997,6714.39,-4.2952e-05,-1.58833e-05,9.678860000000001e-05,0.000140987,9.61449e-05,-0.000113624,0.000116758,0.00010839799999999999,281.0,-0.797719,0.0,25400,-0.043,100.0,0.0,
25500,0.970339,1.04152,0,0.858634,4.6321699999999995,-0.0724885,220.86396000000002,0.45380200000000004,-0.16827,0,0.360632,0.000257798,59,14750000.0,10250000.0,0.000503765,100.0,84.6531,0.00019983299999999998,621.321,526.187,1.10198,0,0,0,0,0,0.000154778,621.352,526.186,0,0.0,0.0,11.3035,15.2087,21.4534,22.8832,-0.0627141,-0.0580023,-0.0760965,-0.08579210000000001,12.7495,19.4523,-0.00573135,0.00138807,1,0,0,6,6,248.38,6719.88,-6.15503e-05,3.84876e-06,0.000112124,0.000137721,7.47225e-05,-0.00010973399999999999,0.000147705,0.000101926,281.0,-14.6254,0.0,25500,-0.43700000000000006,100.0,0.0,
25600,0.43206000000000006,1.04388,0,0.871801,4.63777,-0.0457583,221.05188,0.413966,-0.167917,0,-0.420542,0.000114594,59,14750000.0,10250000.0,0.00469642,100.0,85.3357,0.00018238599999999998,624.39,526.174,1.10361,0,0,0,0,0,0.000154672,624.4209999999999,526.169,0,0.0,0.0,12.5604,13.9931,21.3599,22.404,-0.025331700000000002,-0.020512400000000004,-0.034094,-0.043819300000000005,12.7995,22.5211,-0.00535382,0.00157049,1,0,0,6,6,248.222,6725.46,-7.92339e-05,3.02226e-05,0.00013010299999999998,0.000130695,4.48147e-05,-9.941190000000001e-05,0.000159743,0.00010164799999999999,281.0,-7.1478,0.0,25600,0.264,100.0,0.0,
25700,0.454797,1.03465,0,0.8671700000000001,4.63666,-0.025012799999999998,221.23836,0.408647,-0.167685,0,0.149816,0.000120421,59,14750000.0,10250000.0,0.00957279,100.0,85.1524,0.00015361200000000002,627.461,526.163,1.10459,0,0,0,0,0,0.000154568,627.492,526.153,0,0.0,0.0,11.9141,14.6576,21.6231,22.0606,-0.044619400000000004,-0.039833,-0.022833700000000002,-0.032561099999999996,12.8495,25.5926,-0.00507269,0.0017832999999999998,1,0,0,6,6,248.06599999999997,6730.96,-9.47679e-05,5.2991499999999996e-05,0.000144096,0.00012366799999999998,1.3288599999999998e-05,-8.16542e-05,0.000151763,9.34206e-05,281.0,6.13362,0.0,25700,0.723,100.0,0.0,
25800,0.716996,1.02108,0,0.860677,4.6327,-0.0299904,221.42304000000001,0.41858199999999995,-0.16751,0,0.782518,0.00018952900000000002,59,14750000.0,10250000.0,0.014930100000000002,100.0,84.5128,0.00011588700000000001,630.535,526.153,1.1098700000000001,0,0,0,0,0,0.000154464,630.566,526.138,0,0.0,0.0,11.1124,15.4593,21.7476,22.0084,-0.0691855,-0.0642416,-0.039445999999999995,-0.049170900000000003,12.8995,28.6666,-0.00470242,0.00178176,1,0,0,6,6,247.912,6736.37,-9.63892e-05,6.75187e-05,0.000152318,0.00012235299999999999,-1.53912e-05,-5.4898599999999996e-05,0.00014712700000000002,7.48587e-05,281.0,5.929209999999999,0.0,25800,0.07,100.0,0.0,
