SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
98100,-1.1818600000000001,-0.372159,0,0.0451206,4.61877,5.76486,160.31772,0.28831599999999996,-0.42050699999999996,0,-3.7964300000000004,-0.000595944,59,14750000.0,10250000.0,0.167462,99.9576,109.301,8.96424e-05,603.423,526.298,0.8664149999999999,0,0,0,0,0,0.00015539700000000002,603.444,526.129,0,92.99799999999999,92.6819,104.434,110.016,104.04899999999999,100.008,-9.19396,-8.46786,6.069380000000001,6.0826,49.0495,1.55388,-0.035811699999999995,0.0281865,1,0,0,4,4,255.27599999999998,6419.58,0.000142235,-9.76356e-05,5.8582299999999996e-05,0.000147646,0.00012169600000000001,3.4661599999999997e-06,-7.38656e-05,0.000149644,281.0,1633.77,0.0,98100,180.0,100.0,0.0,
98200,-0.068561,1.6932900000000002,0,0.0,6.22717,3.7489,160.47072,-0.043061800000000004,-0.48786899999999994,0,79.3872,-3.4505700000000004e-05,59,14750000.0,10250000.0,0.23356999999999997,99.9879,49.8277,0.000125837,605.649,526.281,0.9294680000000001,0,0,0,0,0,0.000155315,605.67,526.0459999999999,0,130.263,129.923,105.23899999999999,107.536,75.3597,64.8043,-8.33715,-7.94562,1.57758,1.50237,49.0995,3.78019,-0.0388747,0.0315372,1,0,0,4,4,255.87,6390.92,0.000114311,-9.6025e-05,6.777020000000001e-05,0.000152267,0.000122475,-1.64098e-05,-5.38049e-05,0.000146993,281.0,1503.35,0.0,98200,180.0,99.991,0.0,
98300,23.445,-0.9488270000000001,0,0.0,3.7521400000000003,-0.27634699999999995,160.6482,-0.056840699999999994,-0.448165,0,103.535,0.0117734,59,14750000.0,10250000.0,0.292458,99.9966,-12.5077,0.00015821299999999998,607.879,526.265,0.9802770000000001,0,0,0,0,0,0.00015524,607.899,525.972,0,98.5216,97.1576,104.131,110.944,95.1373,91.5582,-11.0846,-10.6102,-2.86564,-2.69734,49.1495,6.00986,-0.0235978,0.0166065,1,0,0,4,4,255.951,6386.83,8.05164e-05,-8.29685e-05,6.94451e-05,0.00015135,0.000124053,-3.58158e-05,-2.9997199999999998e-05,0.000144907,281.0,-112.162,0.0,98300,179.233,99.98200000000001,0.0,
98400,24.7899,-2.64667,0,0.0,1.38923,-3.66209,160.19568,-0.0223613,0.0,0,93.0091,0.0125193,59,14750000.0,10250000.0,0.299965,99.999,-74.7736,0.00017832900000000002,610.107,526.249,1.01299,0,0,0,0,0,0.000155166,610.128,525.9490000000001,0,86.9838,88.7863,100.0,113.93,105.85799999999999,100.26100000000001,-15.1884,-14.4102,-6.35768,-6.00828,49.1995,8.23824,0.0038759999999999997,-0.010462299999999999,1,0,0,4,4,251.854,6560.59,4.45374e-05,-6.56494e-05,7.25966e-05,0.000148266,0.00012012200000000001,-5.50625e-05,-2.6657e-07,0.000141223,281.0,-345.75300000000004,0.0,98400,-160.28799999999998,100.0,0.0,
98500,0.95242,0.303043,0,0.0189358,3.6320300000000003,-5.71316,160.29396,0.276475,-0.420599,0,0.637606,0.00048039599999999996,59,14750000.0,10250000.0,0.270338,99.9997,-74.028,0.00018643700000000002,612.332,526.235,1.03419,0,0,0,0,0,0.000155085,612.3530000000001,525.965,0,96.4086,96.0042,106.448,100.43299999999999,99.9436,103.805,6.861910000000001,7.4367600000000005,-5.93463,-5.93309,49.2495,10.4633,0.00808546,-0.014260900000000002,1,0,0,4,4,255.31400000000002,6417.69,9.13988e-06,-4.95668e-05,7.44147e-05,0.00014437,0.00011290200000000001,-7.59703e-05,3.2397699999999996e-05,0.00013228100000000002,281.0,-1672.33,0.0,98500,-179.898,100.0,0.0,
98600,-0.8497040000000001,1.65681,0,0.0,5.3414,-3.56625,160.50672,-0.0371519,-0.496159,0,-81.2675,-0.00042745099999999997,59,14750000.0,10250000.0,0.235729,99.9999,-13.4098,0.000197808,614.56,526.221,1.06166,0,0,0,0,0,0.000155004,614.581,525.986,0,144.375,144.46200000000002,107.56200000000001,105.396,59.1586,67.2302,8.047839999999999,8.43479,-1.27567,-1.34251,49.2995,12.6906,0.0109538,-0.016700200000000002,1,0,0,4,4,256.07599999999996,6380.93,-1.60992e-05,-3.58168e-05,8.14474e-05,0.000145005,0.000107255,-9.613459999999999e-05,6.695819999999999e-05,0.000122409,281.0,-1411.17,0.0,98600,-179.748,100.0,0.0,
98700,-23.4196,-0.97562,0,0.0,3.03199,0.390262,160.67412000000002,-0.058166199999999994,-0.44588999999999995,0,-102.14299999999999,-0.0117569,59,14750000.0,10250000.0,0.211854,100.0,48.93600000000001,0.00020737299999999998,616.79,526.2090000000001,1.08283,0,0,0,0,0,0.000154928,616.812,525.997,0,97.52,96.1933,111.021,103.09700000000001,92.4718,95.802,10.7455,11.2346,2.77153,2.9422099999999998,49.3495,14.9213,-0.00536529,9.337219999999999e-05,1,0,0,4,4,255.83700000000002,6392.7,-3.40862e-05,-2.3735999999999998e-05,9.01427e-05,0.00014285,0.000102239,-0.000109954,9.858200000000001e-05,0.00011339799999999999,281.0,125.081,0.0,98700,101.04299999999999,100.0,0.0,
98800,-2.46882,1.35128,0,-0.00402421,5.25862,2.76315,160.84368,0.112678,-0.441033,0,-0.311705,-0.00123677,59,14750000.0,10250000.0,0.21886399999999998,99.9999,68.7603,0.000207332,619.023,526.197,1.0957299999999999,0,0,0,0,0,0.000154854,619.044,525.9780000000001,0,105.977,105.274,99.3792,101.60700000000001,98.5804,88.8774,-5.36645,-5.15033,3.00651,3.00956,49.3995,17.1536,-0.0104044,0.00559524,1,0,0,4,4,255.234,6422.1,-4.764e-05,-1.1630699999999999e-05,0.000100767,0.000140354,9.16946e-05,-0.000113856,0.000125461,0.000106189,281.0,1922.56,0.0,98800,179.99099999999999,100.0,0.0,
98900,12.0623,0.685241,0,0.0,4.14001,1.1889100000000001,161.05571999999998,0.27070900000000003,-0.515705,0,60.7317,0.00602677,59,14750000.0,10250000.0,0.23147399999999999,100.0,8.652999999999999,0.00020013,621.258,526.187,1.10188,0,0,0,0,0,0.00015478,621.279,525.955,0,255.21,220.294,107.041,112.314,47.3333,33.3867,-11.4865,-10.8934,-0.41276,-0.40398,49.4495,19.3891,-0.00746264,0.0031086,1,0,0,4,4,255.77200000000002,6396.22,-6.119590000000001e-05,3.3739599999999995e-06,0.000111839,0.000137859,7.52761e-05,-0.000109951,0.000147211,0.00010202,281.0,532.641,0.0,98900,178.52700000000002,100.0,0.0,
99000,21.6741,-0.535184,0,0.0,1.54304,-0.91064,161.0856,-0.0685318,-0.450215,0,64.3904,0.0108251,59,14750000.0,10250000.0,0.218412,100.0,-36.6434,0.000188039,623.495,526.177,1.10351,0,0,0,0,0,0.000154704,623.5169999999999,525.9590000000001,0,96.8367,95.3408,104.10799999999999,113.274,93.9038,90.5144,-13.2792,-12.6185,-2.59045,-2.4987,49.4995,21.6263,0.0125998,-0.016541,1,0,0,4,4,255.146,6426.58,-7.38042e-05,2.2166500000000002e-05,0.000123739,0.000132706,5.40726e-05,-0.000102241,0.000158728,0.00010114399999999999,281.0,-154.385,0.0,99000,139.185,100.0,0.0,
