SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
98800,-2.2539700000000003,-0.18216400000000002,0,0.0291017,1.7231900000000002,4.11399,171.70704,0.21127100000000001,-0.43233,0,35.0828,-0.000990782,59,14750000.0,10250000.0,-0.13638599999999998,100.0,63.0416,9.80987e-05,604.104,526.2919999999999,0.885908,0,0,0,0,0,0.00015537100000000001,604.129,526.428,0,98.9744,96.6181,102.785,107.63799999999999,100.0,92.32799999999999,-7.763889999999999,-7.31553,3.42394,3.3534699999999997,49.3995,2.23454,-0.041859,0.0343116,1,0,0,4,4,243.726,6813.49,0.000133929,-9.85064e-05,6.22404e-05,0.000150041,0.000121253,-2.9214299999999997e-06,-6.79771e-05,0.000148755,281.0,1767.77,0.0,98800,180.0,100.0,0.0,
98900,19.024,0.28826999999999997,0,0.0,1.2674299999999998,0.986722,171.78480000000002,-0.00157477,-0.49369700000000005,0,92.0285,0.00835484,59,14750000.0,10250000.0,-0.056476599999999995,100.0,0.731114,0.000139908,606.488,526.275,0.950723,0,0,0,0,0,0.000155286,606.512,526.33,0,147.875,149.067,107.611,110.90700000000001,58.3897,62.615,-10.6517,-10.1618,-1.2707,-1.21249,49.4495,4.61849,-0.036058,0.0288428,1,0,0,4,4,244.53099999999998,6795.8,0.00010226799999999999,-9.21722e-05,6.898680000000001e-05,0.000151918,0.000123323,-2.39167e-05,-4.5506099999999994e-05,0.000146043,281.0,302.125,0.0,98900,168.921,99.995,0.0,
99000,25.8021,-2.66474,0,0.0,-0.406927,-2.13732,171.52956,0.00990508,-0.424001,0,87.5293,0.011365299999999998,59,14750000.0,10250000.0,-0.015380700000000002,100.0,-61.5988,0.000168706,608.872,526.258,0.996849,0,0,0,0,0,0.000155208,608.896,526.273,0,82.2725,86.7183,165.457,111.695,100.0,99.7964,-13.0479,-12.4281,-4.35824,-4.1542,49.4995,7.002789999999999,-0.011260299999999999,0.00444055,1,0,0,4,4,240.912,6875.34,6.479640000000001e-05,-7.53619e-05,7.08354e-05,0.00015051,0.000122875,-4.42408e-05,-1.73057e-05,0.000143523,281.0,-220.49200000000002,0.0,99000,9.793,99.999,0.0,
99100,23.636,1.18297,0,0.054802699999999996,0.292313,-4.452369999999999,171.68544,-0.00710114,0.547191,0,64.0182,0.010392299999999998,59,14750000.0,10250000.0,-0.0297286,100.0,-103.01100000000001,0.000183778,611.255,526.242,1.02495,0,0,0,0,0,0.000155125,611.279,526.2719999999999,0,92.0847,91.3493,89.99700000000001,91.3669,100.561,101.28,-3.13915,-3.04365,-6.16389,-5.94822,49.5495,9.38557,0.0112207,-0.017597799999999997,1,0,0,4,4,241.23,6868.46,2.5348200000000002e-05,-5.6570299999999996e-05,7.327539999999999e-05,0.000145702,0.00011638600000000001,-6.562569999999999e-05,1.65192e-05,0.00013720100000000002,281.0,-98.2505,0.0,99100,-179.465,99.999,0.0,
99200,4.323119999999999,-0.7568729999999999,0,0.0406765,3.43241,-5.0699,171.72935999999999,0.163176,-0.42369799999999996,0,-29.8555,0.00189982,59,14750000.0,10250000.0,-0.0782943,99.9476,-62.1674,0.00019235900000000002,613.64,526.227,1.05091,0,0,0,0,0,0.000155037,613.664,526.305,0,93.5051,92.3671,109.32700000000001,105.39399999999999,98.3974,99.6788,8.16504,8.76565,-4.383030000000001,-4.4596,49.5995,11.7706,0.0163221,-0.0222435,1,0,0,4,4,243.574,6816.84,-7.030889999999999e-06,-4.12087e-05,7.78554e-05,0.000144578,0.00010947299999999999,-8.83536e-05,5.2509799999999997e-05,0.00012663100000000001,281.0,-1826.45,0.0,99200,-179.985,100.0,0.0,
99300,-16.035999999999998,0.447412,0,0.0,3.46276,-1.68357,171.74052,0.121064,-0.5012260000000001,0,-102.59299999999999,-0.00704622,59,14750000.0,10250000.0,-0.13222,99.9851,0.141157,0.00020521099999999998,616.024,526.2130000000001,1.07645,0,0,0,0,0,0.000154954,616.049,526.346,0,193.821,198.75,109.854,107.126,49.6748,42.7454,9.143410000000001,9.53699,0.7574850000000001,0.796747,49.6495,14.1549,0.0139442,-0.0193769,1,0,0,4,4,245.387,6776.92,-2.85494e-05,-2.79519e-05,8.724319999999999e-05,0.00014398299999999998,0.000104118,-0.00010625100000000001,8.817409999999999e-05,0.000116343,281.0,-574.512,0.0,99300,-179.512,100.0,0.0,
99400,-25.4729,-2.95228,0,0.0,1.30294,2.09922,171.47376,0.03449869999999999,-0.42260200000000003,0,-100.053,-0.0112276,59,14750000.0,10250000.0,-0.15140499999999998,99.9958,62.4612,0.00020816,618.408,526.2,1.0929200000000001,0,0,0,0,0,0.000154874,618.433,526.352,0,88.1144,88.1629,111.904,100.0,100.0,99.8131,12.784,13.4559,4.38437,4.63214,49.6995,16.539,-0.010161,0.0052264,1,0,0,4,4,240.345,6887.88,-4.3866300000000004e-05,-1.5049700000000001e-05,9.75755e-05,0.00014085,9.52947e-05,-0.000113748,0.000118538,0.00010794,281.0,242.993,0.0,99400,179.977,100.0,0.0,
99500,-2.1318599999999996,-0.952734,0,0.06949789999999999,4.772069999999999,4.16327,171.3492,0.289001,-0.424892,0,3.1962,-0.0009410210000000001,59,14750000.0,10250000.0,-0.131063,99.9988,61.3713,0.000202117,620.789,526.189,1.10104,0,0,0,0,0,0.000154796,620.813,526.32,0,90.1497,89.2014,108.04700000000001,112.95100000000001,99.5568,98.3712,-10.5267,-9.8224,4.2984800000000005,4.28945,49.7495,18.9195,-0.015574100000000002,0.0111193,1,0,0,4,4,243.588,6816.39,-5.8395e-05,-1.5340199999999999e-07,0.000109643,0.00013887600000000002,7.91399e-05,-0.00011126,0.0001431,0.000102726,281.0,1737.29,0.0,99500,179.959,100.0,0.0,
99600,9.33737,0.622263,0,0.0,5.00793,2.01912,171.3582,0.32353000000000004,-0.505694,0,78.1423,0.00412116,59,14750000.0,10250000.0,-0.102527,99.9997,-0.51717,0.000190019,623.168,526.179,1.10344,0,0,0,0,0,0.000154715,623.192,526.281,0,-163.495,262.87,107.65700000000001,110.675,38.1721,29.4009,-10.2253,-9.71928,0.0286323,0.0228861,49.7995,21.2991,-0.0154292,0.0114337,1,0,0,4,4,244.623,6793.61,-7.185029999999999e-05,1.9213e-05,0.00012154100000000001,0.00013339799999999999,5.7402700000000005e-05,-0.00010327700000000001,0.000157973,0.000101037,281.0,862.085,0.0,99600,154.452,99.99700000000001,0.0,
99700,24.639,-1.5182,0,0.0,2.85728,-1.1483700000000001,171.34019999999998,-0.0375256,-0.43655600000000006,0,87.4719,0.010877,59,14750000.0,10250000.0,-0.095634,99.9999,-62.8408,0.000173038,625.548,526.169,1.1036700000000002,0,0,0,0,0,0.000154632,625.572,526.265,0,93.6405,93.1991,114.169,109.87200000000001,98.0773,95.2727,-10.7002,-10.2603,-3.24622,-3.0977200000000003,49.8495,23.6794,0.00474015,-0.00832835,1,0,0,4,4,243.704,6813.79,-8.54099e-05,3.9869e-05,0.00013676200000000002,0.000128026,3.31852e-05,-9.42075e-05,0.00015798600000000002,0.00010076200000000001,281.0,-132.697,0.0,99700,-119.36200000000001,100.0,0.0,
99800,0.382044,0.4542,0,0.0,5.14926,-2.75447,171.37908000000002,0.0627973,-0.446801,0,-15.9414,0.00016857900000000003,59,14750000.0,10250000.0,-0.12124700000000001,100.0,-50.73,0.000148198,627.928,526.161,1.10506,0,0,0,0,0,0.00015455299999999998,627.952,526.283,0,111.678,108.98,104.206,100.288,81.5147,96.1348,6.06077,6.33686,-2.56272,-2.58707,49.8995,26.059,0.0086755,-0.0119062,1,0,0,4,4,243.71400000000003,6813.63,-9.63651e-05,5.57362e-05,0.000145807,0.000122689,8.44007e-06,-7.79729e-05,0.000150598,9.12842e-05,281.0,-1829.63,0.0,99800,-178.709,100.0,0.0,
99900,-16.3417,0.12746,0,0.0,2.85162,-0.7680819999999999,171.47952,-0.013545500000000002,-0.50126,0,-68.4012,-0.00720239,59,14750000.0,10250000.0,-0.145019,100.0,11.6353,0.000118801,630.309,526.154,1.10931,0,0,0,0,0,0.000154472,630.3330000000001,526.299,0,177.53,175.12900000000002,112.071,106.88,50.2667,50.9719,11.0674,11.6604,0.9104620000000001,0.940233,49.9495,28.4401,0.00185049,-0.00479384,1,0,0,4,4,244.058,6806.09,-9.704479999999999e-05,6.701770000000001e-05,0.000152166,0.000122111,-1.3361800000000001e-05,-5.7077700000000004e-05,0.000147393,7.65004e-05,281.0,-332.423,0.0,99900,-170.959,100.0,0.0,
