SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
91900,-27.2216,-0.09926289999999999,0,0.00787366,3.3965300000000003,0.523595,204.56172,-0.0531999,-0.37338499999999997,0,-72.0654,-0.00843081,59,14750000.0,10250000.0,-0.0906836,100.0,189.1,8.896840000000001e-05,603.3340000000001,526.298,0.8641280000000001,0,0,0,0,0,0.0001554,603.364,526.389,0,127.51299999999999,127.86399999999999,99.1421,97.0734,77.373,77.8561,4.22244,4.2992099999999995,1.97238,2.03253,45.9495,1.46517,-0.0122718,0.00463741,1,0,0,5,5,235.854,6999.0,0.000143316,-9.744940000000001e-05,5.80883e-05,0.000147316,0.000121858,4.31371e-06,-7.46308e-05,0.000149777,281.0,-189.791,0.0,91900,55.085,99.927,0.0,
92000,3.9219,0.34683,0,0.20205,4.23146,1.46339,204.62292,0.15148399999999998,-0.172656,0,26.7072,0.00121393,59,14750000.0,10250000.0,-0.0734874,100.0,143.089,0.000134815,606.1759999999999,526.2769999999999,0.943367,0,0,0,0,0,0.00015529700000000001,606.205,526.35,0,168.484,176.696,68.582,76.6783,63.1715,31.7999,-2.14468,-2.10109,1.0367,1.0152700000000001,45.9995,4.30679,-0.01342,0.00615063,1,0,0,5,5,236.588,6982.2,0.00010696,-9.38008e-05,6.8611e-05,0.000152036,0.000123019,-2.1126199999999998e-05,-4.86184e-05,0.000146389,281.0,1350.64,0.0,92000,85.921,98.565,0.0,
92100,26.7491,-0.688083,0,0.0,3.29671,-0.40018400000000004,204.55524,-0.025801599999999997,-0.463876,0,72.48100000000001,0.00828501,59,14750000.0,10250000.0,-0.0728068,100.0,81.3337,0.000170105,609.018,526.257,0.999024,0,0,0,0,0,0.000155203,609.047,526.3290000000001,0,134.806,133.191,100.0,99.7906,76.4193,73.2677,-5.248419999999999,-5.1314,-1.89547,-1.84028,46.0495,7.14842,0.00182333,-0.00861916,1,0,0,5,5,234.792,6999.55,6.24572e-05,-7.42284e-05,7.11179e-05,0.000150329,0.000122634,-4.5485399999999997e-05,-1.5375e-05,0.000143314,281.0,290.883,0.0,92100,-68.632,97.943,0.0,
92200,-7.66321,-0.24625,0,0.0607275,3.91295,-1.39804,204.52824,0.18243299999999998,-0.287492,0,-31.5418,-0.00237415,59,14750000.0,10250000.0,-0.0982428,100.0,126.986,0.000185944,611.8580000000001,526.238,1.0303799999999999,0,0,0,0,0,0.000155103,611.887,526.336,0,237.467,242.01,93.5197,88.691,26.643,59.6233,3.08392,3.15864,-0.8764370000000001,-0.897911,46.0995,9.9893,0.0009308280000000001,-0.00719996,1,0,0,5,5,235.39700000000002,6976.19,1.59861e-05,-5.26403e-05,7.37718e-05,0.000144787,0.000114386,-7.139909999999999e-05,2.54019e-05,0.00013435,281.0,-1518.03,0.0,92200,-77.765,99.77600000000001,0.0,
92300,-27.1519,-0.28834,0,5.57644e-05,3.25532,0.5115390000000001,204.4854,-0.050899099999999996,-0.42502799999999996,0,-71.9706,-0.00841551,59,14750000.0,10250000.0,-0.0991784,100.0,188.083,0.000198635,614.6990000000001,526.22,1.0632700000000002,0,0,0,0,0,0.00015499899999999998,614.7280000000001,526.319,0,129.498,128.99200000000002,100.0,98.7147,76.5802,78.4446,4.627269999999999,4.72156,1.95875,2.01837,46.1495,12.8297,-0.015416399999999999,0.0097118,1,0,0,5,5,235.69400000000002,6999.34,-1.736e-05,-3.50841e-05,8.20147e-05,0.000145002,0.000106935,-9.72529e-05,6.90812e-05,0.000121815,281.0,-211.91400000000002,0.0,92300,61.675,99.396,0.0,
92400,5.88477,0.0667762,0,0.125448,4.02869,1.4445700000000001,204.51167999999998,0.166232,-0.217583,0,29.7141,0.00182347,59,14750000.0,10250000.0,-0.06807239999999999,100.0,140.933,0.00020825,617.539,526.205,1.08804,0,0,0,0,0,0.000154903,617.568,526.2719999999999,0,203.047,207.683,79.687,85.67200000000001,61.5926,29.2344,-2.6049700000000002,-2.54889,0.967882,0.9459870000000001,46.1995,15.6699,-0.0157583,0.0106557,1,0,0,5,5,236.354,6978.7,-3.88166e-05,-1.96859e-05,9.329459999999999e-05,0.00014183299999999998,9.965629999999999e-05,-0.000112371,0.000108085,0.00011072799999999999,281.0,1436.85,0.0,92400,84.18,97.195,0.0,
92500,27.1866,-0.6046520000000001,0,7.127439999999999e-08,3.22028,-0.47130200000000005,204.44436000000002,-0.0341396,-0.46177399999999996,0,72.829,0.00842965,59,14750000.0,10250000.0,-0.0554013,100.0,79.0721,0.000203672,620.379,526.191,1.10017,0,0,0,0,0,0.00015481,620.408,526.246,0,130.793,129.588,99.9458,99.7316,78.1101,75.6515,-5.17456,-5.06071,-1.98626,-1.92725,46.2495,18.5099,6.50084e-05,-0.00459822,1,0,0,5,5,233.916,6996.54,-5.5928500000000005e-05,-3.042e-06,0.00010765799999999999,0.000139453,8.235020000000001e-05,-0.00011222,0.000139307,0.00010337600000000001,281.0,249.69,0.0,92500,-74.94,97.975,0.0,
92600,-8.18608,-0.521332,0,0.026845499999999998,3.8685300000000002,-1.4482700000000002,204.39108000000002,0.179559,-0.343657,0,-32.84,-0.00253955,59,14750000.0,10250000.0,-0.0697015,100.0,116.12100000000001,0.00018971599999999998,623.2180000000001,526.178,1.10345,0,0,0,0,0,0.00015471299999999998,623.247,526.248,0,244.845,245.36,97.4776,93.586,27.3389,60.8559,3.4953199999999995,3.58583,-0.901739,-0.924325,46.2995,21.3492,-0.00075949,-0.00322766,1,0,0,5,5,235.541,6973.5,-7.21496e-05,1.96582e-05,0.00012187700000000001,0.00013329799999999998,5.68968e-05,-0.000103118,0.000158137,0.000101045,281.0,-1576.82,0.0,92600,-76.36,99.77600000000001,0.0,
92700,-27.2722,-0.221085,0,0.00137573,3.25545,0.514378,204.35472000000001,-0.0495662,-0.41000600000000004,0,-72.8138,-0.00846361,59,14750000.0,10250000.0,-0.059471699999999995,100.0,177.39700000000002,0.000168303,626.057,526.168,1.1037700000000001,0,0,0,0,0,0.000154615,626.085,526.227,0,128.431,128.006,99.9345,98.4005,77.1363,78.9819,4.49635,4.58372,1.98121,2.04258,46.3495,24.1876,-0.0171073,0.013603,1,0,0,5,5,235.887,6995.06,-8.804889999999999e-05,4.372229999999999e-05,0.00013879,0.000126837,2.81108e-05,-9.125479999999999e-05,0.000156501,9.942280000000001e-05,281.0,-205.34599999999998,0.0,92700,67.525,98.928,0.0,
92800,6.908010000000001,-0.188608,0,0.0729978,3.98253,1.46445,204.3522,0.166356,-0.26741,0,31.2341,0.00214387,59,14750000.0,10250000.0,-0.0177052,100.0,132.14600000000002,0.000136479,628.895,526.158,1.1064200000000002,0,0,0,0,0,0.00015452,628.923,526.175,0,221.023,223.19400000000002,86.7277,92.0467,61.7292,28.9131,-3.01686,-2.94602,0.9624159999999999,0.9399540000000001,46.3995,27.0258,-0.0171279,0.0140232,1,0,0,5,5,236.21099999999998,6974.21,-9.838610000000001e-05,6.12104e-05,0.000149324,0.00012133700000000001,-1.04281e-06,-6.97942e-05,0.000149011,8.605209999999999e-05,281.0,1512.05,0.0,92800,93.34100000000001,95.551,0.0,
