SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
101200,21.0221,-0.608961,0,0.0,-0.64103,0.0554404,176.91732000000002,-0.06725060000000001,-0.477843,0,72.0765,0.00870443,59,14750000.0,10250000.0,0.17743499999999998,100.0,16.4106,8.841260000000001e-05,603.261,526.299,0.861993,0,0,0,0,0,0.000155403,603.285,526.121,0,123.43299999999999,121.494,106.975,112.535,73.6997,71.5381,-12.4143,-11.7851,-1.6832900000000002,-1.6244299999999998,50.5995,1.39201,-0.0260454,0.0184035,1,0,0,4,4,234.233,7020.81,0.000144207,-9.72959e-05,5.7670299999999996e-05,0.00014704399999999998,0.00012200799999999999,5.03593e-06,-7.52537e-05,0.000149925,281.0,67.2901,0.0,101200,173.088,100.0,0.0,
101300,25.3757,-2.5220599999999997,0,0.0,-2.29828,-2.05444,176.64192,-0.0479025,-0.428446,0,65.6102,0.0105399,59,14750000.0,10250000.0,0.19426,100.0,-24.4324,0.000126986,605.717,526.28,0.931285,0,0,0,0,0,0.000155313,605.74,526.086,0,88.8736,87.9883,104.45200000000001,113.662,99.5331,98.3395,-14.1845,-13.4967,-3.6747099999999997,-3.55042,50.6495,3.8475800000000002,-0.00183253,-0.00549626,1,0,0,4,4,233.58599999999998,7032.77,0.00011337100000000001,-9.57404e-05,6.79193e-05,0.000152238,0.000122547,-1.70138e-05,-5.3156400000000005e-05,0.000146914,281.0,-223.62900000000002,0.0,101300,150.08700000000002,100.0,0.0,
101400,24.2735,-2.03472,0,0.0,-3.61655,-3.62281,176.20632,-0.0371332,-0.42034399999999994,0,55.0501,0.010131999999999999,59,14750000.0,10250000.0,0.150096,100.0,-58.4271,0.000161402,608.1669999999999,526.263,0.985525,0,0,0,0,0,0.000155231,608.19,526.113,0,87.4118,87.1022,105.64399999999999,113.995,99.677,99.9209,-14.1995,-13.620999999999999,-5.0436,-4.89608,50.6995,6.2973,0.0235062,-0.030454000000000002,1,0,0,4,4,232.045,7061.33,7.5963e-05,-8.0813e-05,6.96558e-05,0.000151178,0.00012379,-3.82396e-05,-2.64393e-05,0.000144513,281.0,-217.11,0.0,101400,-174.42,99.99799999999999,0.0,
101500,2.02288,-0.798752,0,0.0510397,0.392266,-3.7353199999999998,176.04576,0.256728,-0.43868,0,-40.6702,0.0008459089999999999,59,14750000.0,10250000.0,0.06959850000000001,100.0,-15.2991,0.000180591,610.611,526.246,1.0186,0,0,0,0,0,0.000155148,610.635,526.177,0,100.05799999999999,96.9322,110.66799999999999,105.368,86.3222,98.5959,8.7089,9.26563,-2.84845,-2.91697,50.7495,8.74217,0.027655700000000002,-0.0341577,1,0,0,4,4,236.50799999999998,6974.13,3.60012e-05,-6.153449999999999e-05,7.29269e-05,0.000146995,0.000118574,-5.96284e-05,7.03789e-06,0.00013974299999999998,281.0,-1700.45,0.0,101500,-179.97099999999998,100.0,0.0,
101600,-20.5886,-0.13958900000000002,0,0.0,-0.363886,-0.613686,176.04396,-0.046025800000000006,-0.48361499999999996,0,-90.2163,-0.00860973,59,14750000.0,10250000.0,-0.00885489,100.0,47.0766,0.000189242,613.055,526.23,1.04344,0,0,0,0,0,0.000155058,613.0790000000001,526.24,0,131.644,132.282,111.25299999999999,107.41,69.7643,65.8808,10.6313,11.1612,1.4728,1.54124,50.7995,11.1858,0.0195725,-0.0256056,1,0,0,4,4,237.31799999999998,6956.33,-4.1244100000000003e-07,-4.49005e-05,7.60361e-05,0.000144223,0.00011099200000000001,-8.28916e-05,4.33771e-05,0.00012934,281.0,-162.58,0.0,101600,-161.616,100.0,0.0,
101700,-26.2471,-2.87387,0,0.0,-1.5930000000000002,2.39122,175.75416,0.00689011,-0.42284099999999997,0,-85.3015,-0.011012200000000002,59,14750000.0,10250000.0,-0.041418699999999996,100.0,109.133,0.000202964,615.498,526.216,1.07156,0,0,0,0,0,0.000154971,615.523,526.257,0,81.8156,87.0574,111.36,172.00799999999998,100.0,100.0,12.2594,12.849,4.319459999999999,4.52161,50.8495,13.6292,-0.00581957,0.000278961,1,0,0,4,4,234.403,7017.25,-2.43088e-05,-3.08329e-05,8.52223e-05,0.000144583,0.00010519799999999999,-0.000103049,8.0778e-05,0.00011845700000000001,281.0,234.774,0.0,101700,169.34099999999998,100.0,0.0,
101800,-1.51355,-1.00222,0,0.056569900000000006,2.21699,3.76246,175.56228,0.30633,-0.430721,0,18.4235,-0.0006364130000000001,59,14750000.0,10250000.0,-0.0333513,100.0,74.0516,0.000208404,617.938,526.203,1.0904200000000002,0,0,0,0,0,0.00015489,617.962,526.236,0,95.1407,93.1956,105.75299999999999,110.829,100.0,93.3526,-9.51246,-8.92168,3.52015,3.4811199999999998,50.8995,16.0689,-0.0103265,0.00529217,1,0,0,4,4,236.77700000000002,6968.06,-4.1090799999999996e-05,-1.7569500000000002e-05,9.51561e-05,0.000141355,9.77895e-05,-0.000113254,0.000112988,0.00010941799999999999,281.0,1759.65,0.0,101800,179.093,100.0,0.0,
101900,15.0212,0.361807,0,0.0,1.76215,1.25942,175.55256,0.0893914,-0.500023,0,81.5275,0.00631678,59,14750000.0,10250000.0,-0.021359,100.0,11.7294,0.000203682,620.376,526.191,1.10015,0,0,0,0,0,0.00015481,620.4,526.212,0,199.831,204.796,107.76299999999999,111.26,41.5997,46.9906,-10.8114,-10.284,-0.745367,-0.717902,50.9495,18.5069,-0.00644032,0.00190654,1,0,0,4,4,237.476,6952.66,-5.59105e-05,-3.06279e-06,0.000107644,0.000139457,8.23728e-05,-0.000112226,0.000139278,0.000103381,281.0,491.9,0.0,101900,130.701,100.0,0.0,
102000,25.873,-1.6900099999999998,0,0.0,0.6905899999999999,-1.67458,175.45680000000002,0.00119841,-0.42962799999999995,0,84.2679,0.0108921,59,14750000.0,10250000.0,-0.0420653,100.0,-50.6229,0.000192111,622.814,526.18,1.10331,0,0,0,0,0,0.000154727,622.8380000000001,526.2230000000001,0,87.5817,90.8302,163.218,107.48899999999999,99.7003,97.8864,-9.45748,-9.12004,-3.6979,-3.5378800000000004,50.9995,20.9447,0.0165605,-0.0206298,1,0,0,4,4,235.968,6985.82,-6.980739999999999e-05,1.60639e-05,0.00011931600000000001,0.000134101,6.08949e-05,-0.000104487,0.000156655,0.00010098,281.0,-141.45600000000002,0.0,102000,62.935,100.0,0.0,
102100,25.7468,-0.561229,0,0.0825359,0.7329720000000001,-4.23652,175.27824,-0.0202424,0.0,0,81.4025,0.0108611,59,14750000.0,10250000.0,-0.125625,99.9556,-112.637,0.000175628,625.248,526.1709999999999,1.10365,0,0,0,0,0,0.000154643,625.2719999999999,526.297,0,99.5768,100.101,100.0,101.64399999999999,102.456,100.874,-6.704610000000001,-6.52344,-6.39834,-6.11726,51.0495,23.3786,0.044454099999999996,-0.0480893,1,0,0,4,4,231.942,7062.96,-8.38772e-05,3.74852e-05,0.000135299,0.00012873,3.60946e-05,-9.57372e-05,0.000158712,0.000101376,281.0,-159.077,0.0,102100,-179.118,100.0,0.0,
