SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
102300,19.1823,0.244164,0,0.0,-2.08866,-0.0345105,163.49976,-0.0792604,-0.486641,0,59.7484,0.00929976,59,14750000.0,10250000.0,0.177977,100.0,-27.3962,9.46665e-05,603.896,526.294,0.879791,0,0,0,0,0,0.000155379,603.9169999999999,526.115,0,124.07700000000001,120.955,106.415,113.15700000000001,75.4074,70.0042,-12.7714,-12.1187,-1.59923,-1.5489899999999999,51.1495,2.02618,-0.0251498,0.0175814,1,0,0,4,4,252.947,6525.3,0.000136474,-9.83863e-05,6.12127e-05,0.000149325,0.00012133700000000001,-1.04674e-06,-6.97907e-05,0.000149011,281.0,34.7968,0.0,102300,180.0,99.985,0.0,
102400,22.3841,-0.8469399999999999,0,0.0,-3.5851699999999997,-1.54203,163.45044000000001,-0.0800221,-0.44075299999999995,0,51.8893,0.0108586,59,14750000.0,10250000.0,0.192641,100.0,-59.1339,0.000134644,606.1659999999999,526.2769999999999,0.9429549999999999,0,0,0,0,0,0.00015529700000000001,606.187,526.0840000000001,0,91.2791,90.2476,105.771,114.82700000000001,96.6062,94.5091,-14.5912,-13.8635,-2.92121,-2.83767,51.1995,4.29673,-0.00194552,-0.00532515,1,0,0,4,4,252.75900000000001,6531.41,0.000107109,-9.38433e-05,6.85982e-05,0.00015204,0.000123009,-2.10361e-05,-4.8718900000000005e-05,0.000146401,281.0,-235.02900000000002,0.0,102400,74.014,99.988,0.001,
102500,24.4667,0.711379,0,0.0,-2.95978,-2.53393,163.45152,-0.00985089,-0.425957,0,49.4361,0.011868700000000001,59,14750000.0,10250000.0,0.151072,100.0,-92.1374,0.00016424200000000002,608.435,526.261,0.9899620000000001,0,0,0,0,0,0.000155222,608.457,526.11,0,91.8049,83.3718,149.003,102.846,100.0,99.5999,-6.78132,-6.622380000000001,-3.87275,-3.7648,51.2495,6.565810000000001,0.0247617,-0.031653,1,0,0,4,4,251.87,6562.27,7.1738e-05,-7.87409e-05,6.99509e-05,0.00015095,0.000123544,-4.0506399999999996e-05,-2.3099099999999997e-05,0.000144146,281.0,-99.1154,0.0,102500,-179.957,99.93799999999999,0.001,
102600,-0.757829,0.294387,0,0.0,0.754371,-2.48311,163.62792,0.0372619,-0.474426,0,-39.1177,-0.000366826,59,14750000.0,10250000.0,0.07272089999999999,100.0,-43.6741,0.000181067,610.705,526.245,1.0195299999999998,0,0,0,0,0,0.000155145,610.7280000000001,526.173,0,128.781,123.586,113.11,107.775,59.506,84.3823,10.3066,10.9218,-1.59762,-1.6394400000000002,51.2995,8.83618,0.0291548,-0.035641,1,0,0,4,4,253.81900000000002,6491.17,3.44321e-05,-6.0791499999999996e-05,7.29713e-05,0.000146805,0.000118254,-6.04913e-05,8.42444e-06,0.0001394,281.0,-1365.08,0.0,102600,-180.0,99.92200000000001,0.0,
102700,-20.0552,0.249481,0,0.0,-0.898651,-0.175019,163.71576,-0.06391530000000001,-0.48543400000000003,0,-70.8951,-0.00969733,59,14750000.0,10250000.0,0.00131622,100.0,13.9274,0.0001889,612.977,526.231,1.0423799999999999,0,0,0,0,0,0.000155061,613.0,526.23,0,122.884,121.37899999999999,112.325,106.15899999999999,72.1475,74.045,11.5136,12.1218,1.59489,1.6571,51.3495,11.1083,0.0171037,-0.0231517,1,0,0,4,4,253.21400000000003,6514.28,5.95732e-07,-4.54005e-05,7.5822e-05,0.000144223,0.00011119399999999999,-8.215709999999999e-05,4.21705e-05,0.000129671,281.0,-61.3859,0.0,102700,-180.0,99.99700000000001,0.017,
102800,-23.7102,-1.43307,0,0.0,-2.53671,1.8127799999999998,163.60775999999998,-0.0677148,-0.43116099999999996,0,-62.9889,-0.011479799999999998,59,14750000.0,10250000.0,-0.0236637,100.0,53.3301,0.00020167900000000002,615.251,526.217,1.06902,0,0,0,0,0,0.00015498,615.273,526.241,0,86.1095,86.3539,114.259,123.26100000000001,97.9767,99.2636,13.7309,14.4606,3.37512,3.4986,51.3995,13.3816,-0.00784247,0.00225106,1,0,0,4,4,252.502,6540.7,-2.21948e-05,-3.21596e-05,8.425260000000001e-05,0.00014480799999999999,0.000105726,-0.000101317,7.71929e-05,0.00011948799999999999,281.0,280.47900000000004,0.0,102800,149.024,100.0,0.009000000000000001,
102900,1.40279,0.5085770000000001,0,0.0,0.512339,2.35715,163.62936,0.0690075,-0.469829,0,29.9649,0.0006790110000000001,59,14750000.0,10250000.0,-0.0120481,100.0,17.0433,0.000208244,617.523,526.205,1.0879,0,0,0,0,0,0.000154904,617.5459999999999,526.217,0,128.841,123.19200000000001,103.875,109.708,87.2825,63.0855,-8.71899,-8.29575,1.7644900000000001,1.72892,51.4495,15.6539,-0.011644499999999999,0.00653913,1,0,0,4,4,253.58599999999998,6503.24,-3.87251e-05,-1.97725e-05,9.322200000000001e-05,0.000141854,9.97314e-05,-0.000112335,0.000107888,0.000110785,281.0,1461.95,0.0,102900,179.458,99.999,0.0,
103000,18.0817,0.647103,0,0.0,-1.12095,0.311721,163.78956000000002,-0.0728186,-0.49387700000000007,0,65.016,0.00873518,59,14750000.0,10250000.0,-0.00473536,100.0,-39.4235,0.000205523,619.797,526.194,1.09857,0,0,0,0,0,0.000154828,619.819,526.198,0,135.93200000000002,134.358,106.39299999999999,112.48299999999999,66.2669,65.4658,-12.1881,-11.5737,-1.38846,-1.34131,51.4995,17.9276,-0.00141997,-0.00323366,1,0,0,4,4,253.111,6519.79,-5.24087e-05,-6.931010000000001e-06,0.00010478,0.000139951,8.66241e-05,-0.000113231,0.000133604,0.00010441899999999999,281.0,111.845,0.0,103000,156.85299999999998,99.98700000000001,0.003,
103100,23.1566,-0.779451,0,0.0,-2.29501,-1.53049,163.76904,-0.0544283,-0.437148,0,60.2819,0.011189600000000001,59,14750000.0,10250000.0,-0.0370581,100.0,-79.2178,0.00019619,622.071,526.183,1.10283,0,0,0,0,0,0.000154753,622.094,526.221,0,90.6538,90.446,119.869,111.786,97.7915,95.7411,-12.2657,-11.7258,-3.11058,-3.00725,51.5495,20.2023,0.021889,-0.0260892,1,0,0,4,4,252.399,6544.13,-6.57e-05,9.768760000000001e-06,0.000115583,0.000135725,6.799989999999999e-05,-0.000107123,0.000153024,0.000101186,281.0,-197.215,0.0,103100,-179.94,99.964,0.004,
103200,-1.8426900000000002,-0.019391,0,0.0,0.9614209999999999,-2.04026,163.81224,0.0951563,-0.478613,0,-29.3139,-0.00088995,59,14750000.0,10250000.0,-0.10184,100.0,-36.1455,0.00018271799999999998,624.345,526.174,1.10361,0,0,0,0,0,0.000154673,624.368,526.276,0,136.237,131.77100000000002,114.72,109.429,54.5572,81.0403,11.0511,11.7057,-1.43649,-1.46586,51.5995,22.4764,0.0253012,-0.0290916,1,0,0,4,4,253.38099999999997,6509.59,-7.89846e-05,2.98223e-05,0.00012979700000000002,0.00013079700000000002,4.5281700000000004e-05,-9.95532e-05,0.000159721,0.00010162100000000001,281.0,-1347.17,0.0,103200,-180.0,99.977,0.002,
