SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
87900,-0.28962,0.977776,0,0.8768309999999999,4.67698,0.00608103,222.543,0.400955,-0.16630899999999998,0,-0.677126,-7.57888e-05,59,14750000.0,10250000.0,-0.202025,100.0,209.96099999999998,9.747819999999999e-05,604.066,526.293,0.885015,0,0,0,0,0,0.000155373,604.099,526.494,0,0.0,0.0,14.1444,12.5371,21.5764,21.6743,0.013309799999999998,0.018172999999999998,0.0236975,0.0139036,43.9495,2.19687,-0.0131004,0.0055492,1,0,0,6,6,246.666,6769.13,0.000134389,-9.84847e-05,6.20605e-05,0.000149911,0.000121233,-2.58746e-06,-6.83054e-05,0.00014879700000000002,281.0,-3.3323699999999996,0.0,87900,-0.657,100.0,0.0,
88000,-0.609662,0.96181,0,0.8696010000000001,4.67053,0.0212885,222.71724,0.41217600000000004,-0.166273,0,-1.0525200000000001,-0.00015928899999999999,59,14750000.0,10250000.0,-0.183696,100.0,211.32299999999998,0.000149656,607.158,526.27,0.9660690000000001,0,0,0,0,0,0.000155264,607.19,526.453,0,0.0,0.0,14.9953,11.6608,21.6695,21.6677,0.042464800000000004,0.0474332,0.0444469,0.0346595,43.9995,5.28895,-0.0136226,0.00650941,1,0,0,6,6,246.437,6774.22,9.19375e-05,-8.81123e-05,6.92592e-05,0.00015166,0.000123847,-2.97205e-05,-3.83624e-05,0.000145534,281.0,-2.97458,0.0,88000,3.2489999999999997,100.0,0.0,
88100,1.54775,0.922842,0,0.830153,4.63047,-0.00914561,222.88500000000002,0.44350900000000004,-0.16563699999999998,0,3.15578,0.000403779,59,14750000.0,10250000.0,-0.163801,100.0,208.503,0.000178975,610.253,526.248,1.01472,0,0,0,0,0,0.00015516100000000001,610.285,526.4119999999999,0,0.0,0.0,7.2507399999999995,19.2401,22.3628,21.5171,-0.18423599999999998,-0.178526,-0.0580608,-0.06780069999999999,44.0495,8.3834,-0.0129684,0.00640642,1,0,0,6,6,246.204,6779.39,4.20733e-05,-6.44641e-05,7.27561e-05,0.00014789799999999999,0.00011970700000000001,-5.6356499999999995e-05,1.7956299999999998e-06,0.000140849,281.0,45.2427,0.0,88100,5.176,100.0,0.0,
88200,4.02731,0.850469,0,0.55138,4.49747,-0.128406,223.04304000000002,0.5291100000000001,-0.166797,0,6.37511,0.00104916,59,14750000.0,10250000.0,-0.14652300000000001,100.0,203.838,0.000190805,613.349,526.229,1.04729,0,0,0,0,0,0.000155047,613.381,526.375,0,0.0,0.0,1.11486,25.0774,22.9397,25.7382,-0.374042,-0.36763,-0.239537,-0.2487,44.0995,11.4801,-0.0106533,0.00467642,1,0,0,6,6,245.989,6784.17,-3.7435699999999996e-06,-4.3032600000000005e-05,7.68485e-05,0.000144371,0.000110225,-8.567850000000001e-05,4.79557e-05,0.000127976,281.0,31.2741,0.0,88200,1.651,100.0,0.0,
88300,3.5935699999999997,0.867474,0,0.797721,4.48442,-0.210815,223.20144,0.769221,-0.167491,0,3.2385599999999997,0.0009348389999999999,59,14750000.0,10250000.0,-0.135186,100.0,203.111,0.000206527,616.448,526.211,1.08012,0,0,0,0,0,0.000154939,616.48,526.346,0,0.0,0.0,4.80904,21.4582,21.826999999999998,27.1414,-0.261317,-0.255783,-0.26968600000000004,-0.27911199999999997,44.1495,14.5791,-0.00808528,0.00272926,1,0,0,6,6,245.804,6788.3,-3.16851e-05,-2.5607399999999998e-05,8.88182e-05,0.000143401,0.00010310799999999999,-0.00010838,9.39677e-05,0.000114693,281.0,-34.3772,0.0,88300,-2.735,100.0,0.0,
88400,0.780031,0.9207290000000001,0,0.888706,4.5323199999999995,-0.144803,223.36488,0.479141,-0.165832,0,-2.32039,0.000202622,59,14750000.0,10250000.0,-0.12806199999999998,100.0,206.61900000000003,0.000206181,619.549,526.195,1.09776,0,0,0,0,0,0.000154836,619.581,526.323,0,0.0,0.0,13.8136,12.9095,20.1066,23.6725,0.00529557,0.010716700000000001,-0.103172,-0.113096,44.1995,17.6803,-0.00693215,0.00223591,1,0,0,6,6,245.59400000000002,6792.97,-5.0903000000000004e-05,-8.51589e-06,0.00010350600000000001,0.000140071,8.83176e-05,-0.00011350600000000001,0.000131073,0.00010490000000000002,281.0,-56.3223,0.0,88400,-2.7569999999999997,100.0,0.0,
88500,-1.16726,0.907516,0,0.8544579999999999,4.5570699999999995,-0.00292627,223.53012,0.44113100000000005,-0.165352,0,-3.7832800000000004,-0.000302762,59,14750000.0,10250000.0,-0.12041199999999999,100.0,209.65900000000002,0.000193048,622.653,526.181,1.10323,0,0,0,0,0,0.000154733,622.684,526.3009999999999,0,0.0,0.0,17.2051,9.47098,21.6314,21.9871,0.111676,0.11716700000000001,0.0690945,0.05935830000000001,44.2495,20.7838,-0.00724306,0.00314534,1,0,0,6,6,245.36,6798.16,-6.88903e-05,1.46343e-05,0.000118485,0.000134427,6.248029999999999e-05,-0.000105039,0.000156057,0.00010098,281.0,-11.8998,0.0,88500,2.101,100.0,0.0,
88600,0.365233,0.9003770000000001,0,0.864201,4.55483,0.041304400000000005,223.6914,0.39970300000000003,-0.164966,0,1.30817,9.45968e-05,59,14750000.0,10250000.0,-0.110089,100.0,207.308,0.00017108,625.758,526.169,1.10371,0,0,0,0,0,0.000154625,625.79,526.279,0,0.0,0.0,10.3465,16.3841,22.14,20.7649,-0.0925961,-0.0871702,0.026061200000000003,0.0161991,44.2995,23.8895,-0.00721817,0.00367278,1,0,0,6,6,245.155,6802.72,-8.64979e-05,4.1534799999999994e-05,0.00013759999999999998,0.000127535,3.1142399999999995e-05,-9.30894e-05,0.00015747799999999999,0.00010029,281.0,53.7749,0.0,88600,6.1160000000000005,100.0,0.0,
88700,3.7919099999999997,0.812157,0,0.34081999999999996,4.38373,-0.0804313,223.8426,0.251806,-0.165672,0,7.09173,0.000980794,59,14750000.0,10250000.0,-0.100727,100.0,200.99200000000002,0.000136826,628.866,526.158,1.10638,0,0,0,0,0,0.000154521,628.898,526.259,0,0.0,0.0,0.8934979999999999,25.4091,22.7087,24.605999999999998,-0.38107199999999997,-0.374539,-0.201599,-0.21085,44.3495,26.9974,-0.0052768,0.00216859,1,0,0,6,6,244.94099999999997,6807.49,-9.836969999999999e-05,6.105229999999999e-05,0.000149226,0.000121359,-7.714409999999999e-07,-7.00393e-05,0.00014905,8.62198e-05,281.0,58.886,0.0,88700,2.785,100.0,0.0,
88800,4.18861,0.80865,0,0.762625,4.379519999999999,-0.21719499999999997,223.992,0.74387,-0.167016,0,4.82563,0.00108196,59,14750000.0,10250000.0,-0.0974986,100.0,198.59599999999998,9.479e-05,631.976,526.149,1.11404,0,0,0,0,0,0.000154417,632.008,526.246,0,0.0,0.0,2.96415,23.1894,22.151,27.9635,-0.315688,-0.30972,-0.30387600000000003,-0.313094,44.3995,30.1073,-0.00256199,-0.00023301299999999999,1,0,0,6,6,244.76,6811.51,-8.934290000000001e-05,6.91994e-05,0.00015173,0.000123712,-2.8152600000000002e-05,-4.03141e-05,0.00014566200000000002,6.37626e-05,281.0,-29.3222,0.0,88800,-3.8960000000000004,99.999,0.0,
