SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
99600,3.9086199999999995,0.158274,0,0.0,6.48249,2.81371,176.28372000000002,0.00877195,-0.498291,0,76.4686,0.00163006,59,14750000.0,10250000.0,0.258434,99.9989,31.3865,9.544549999999999e-05,603.943,526.294,0.881224,0,0,0,0,0,0.000155377,603.965,526.034,0,193.74400000000003,193.205,106.934,109.962,55.6248,34.9156,-9.531239999999999,-9.04214,0.9176850000000001,0.876526,49.7995,2.07348,-0.026765800000000003,0.0192021,1,0,0,4,4,235.196,7002.65,0.00013589600000000001,-9.841360000000001e-05,6.14713e-05,0.00014948700000000001,0.00012130100000000001,-1.4934799999999998e-06,-6.93808e-05,0.00014894799999999998,281.0,1321.61,0.0,99600,176.44099999999997,100.0,0.0,
99700,24.6712,-1.9434900000000002,0,0.0,3.72097,-0.788829,176.23620000000003,-0.0401786,-0.44131000000000004,0,95.1377,0.0102945,59,14750000.0,10250000.0,0.28962899999999997,99.9997,-31.0066,0.000138338,606.391,526.275,0.9484309999999999,0,0,0,0,0,0.000155289,606.413,525.985,0,96.3915,95.1158,104.82,111.6,95.8398,92.7609,-12.0095,-11.4497,-2.98144,-2.83717,49.8495,4.5217,-0.00985972,0.00262271,1,0,0,4,4,236.305,6978.7,0.000103725,-9.2709e-05,6.88842e-05,0.000151955,0.000123229,-2.3050199999999998e-05,-4.64726e-05,0.00014615,281.0,-113.34200000000001,0.0,99700,-8.976,100.0,0.0,
99800,20.3878,2.21808,0,0.35496700000000003,4.0169,-3.08092,176.4576,-0.030950599999999998,0.40017600000000003,0,38.1989,0.00848586,59,14750000.0,10250000.0,0.280551,99.9999,-55.8573,0.000168391,608.839,526.258,0.996384,0,0,0,0,0,0.00015520899999999998,608.862,525.977,0,45.0866,44.073,43.7866,45.1871,98.8013,100.0,-1.15624,-1.10945,-4.10701,-4.02401,49.8995,6.969989999999999,0.0051933,-0.0120184,1,0,0,4,4,234.053,7024.01,6.53232e-05,-7.56172e-05,7.0769e-05,0.00015055100000000002,0.000122929,-4.39605e-05,-1.77406e-05,0.00014357,281.0,-663.197,0.0,99800,-166.725,100.0,0.0,
99900,-2.6221400000000004,-0.5129279999999999,0,0.0,5.6551800000000005,-2.41968,176.53644,0.012141899999999999,-0.486724,0,-54.2806,-0.00109042,59,14750000.0,10250000.0,0.24512199999999998,100.0,-8.93741,0.00018391299999999999,611.2909999999999,526.241,1.02529,0,0,0,0,0,0.000155124,611.314,525.997,0,167.00900000000001,162.812,110.41,106.18700000000001,42.5963,68.6606,9.01167,9.490260000000001,-1.1747299999999998,-1.21655,49.9495,9.421619999999999,0.00874784,-0.0151185,1,0,0,4,4,236.773,6968.51,2.4785e-05,-5.63021e-05,7.32968e-05,0.00014564799999999999,0.000116264,-6.59683e-05,1.70497e-05,0.00013702700000000001,281.0,-1407.11,0.0,99900,-170.40200000000002,100.0,0.0,
100000,-23.3021,-1.12801,0,0.0,3.0813099999999998,0.382328,176.42340000000002,-0.0404664,-0.457032,0,-80.9202,-0.00970257,59,14750000.0,10250000.0,0.222201,100.0,53.4208,0.000192936,613.742,526.226,1.05216,0,0,0,0,0,0.000155033,613.765,526.004,0,105.615,103.24600000000001,111.375,104.206,84.3585,89.0667,11.0998,11.6477,2.19233,2.28416,49.9995,11.8727,-0.00630796,0.000416097,1,0,0,4,4,234.972,7006.88,-8.10925e-06,-4.05675e-05,7.82314e-05,0.000144651,0.000109221,-8.924780000000001e-05,5.41421e-05,0.000126153,281.0,28.7236,0.0,100000,178.812,100.0,0.0,
100100,1.08473,-1.19143,0,0.0,5.62825,1.8004099999999998,176.3154,0.0860214,-0.471943,0,15.6308,0.000452217,59,14750000.0,10250000.0,0.22901100000000002,100.0,27.8858,0.000205893,616.192,526.212,1.07797,0,0,0,0,0,0.000154948,616.215,525.9830000000001,0,129.695,126.92299999999999,111.926,115.83,81.2274,56.4297,-12.3994,-11.7197,1.5977,1.5798299999999998,50.0495,14.3225,-0.00960054,0.00419653,1,0,0,4,4,236.291,6979.04,-2.98847e-05,-2.7021500000000002e-05,8.786540000000001e-05,0.000143771,0.000103759,-0.000107148,9.049709999999999e-05,0.000115675,281.0,1523.86,0.0,100100,114.441,100.0,0.0,
100200,20.2041,0.605271,0,0.0,4.06953,0.230323,176.2794,-0.0632527,-0.48921000000000003,0,64.578,0.00842641,59,14750000.0,10250000.0,0.22946399999999997,100.0,-32.4022,0.000207972,618.639,526.1990000000001,1.0941100000000001,0,0,0,0,0,0.00015486700000000002,618.663,525.97,0,157.813,154.705,98.7397,103.939,64.1185,60.231,-6.91229,-6.6992899999999995,-1.3143200000000002,-1.27539,50.0995,16.7703,0.00203067,-0.00691803,1,0,0,4,4,235.56,6995.13,-4.5249399999999994e-05,-1.3788699999999999e-05,9.87742e-05,0.000140641,9.40083e-05,-0.000113936,0.00012123,0.00010724700000000001,281.0,308.782,0.0,100200,99.963,100.0,0.0,
100300,25.6093,-0.327142,0,0.0,3.0451,-1.68397,176.32332000000002,-0.05324059999999999,-0.43395200000000006,0,64.3134,0.0106754,59,14750000.0,10250000.0,0.184591,100.0,-76.6481,0.00020088299999999998,621.087,526.188,1.10162,0,0,0,0,0,0.000154786,621.111,526.004,0,93.7251,96.0049,144.549,104.494,97.704,96.3877,-7.67097,-7.4496,-3.26892,-3.16132,50.1495,19.2185,0.0262029,-0.030586500000000003,1,0,0,4,4,234.42700000000002,7016.99,-6.0192700000000004e-05,2.0922499999999997e-06,0.00011106700000000001,0.000138228,7.66801e-05,-0.00011044200000000001,0.000145718,0.00010227700000000001,281.0,-136.60299999999998,0.0,100300,-74.161,100.0,0.0,
100400,-1.3602,1.76857,0,0.0925395,4.1886,-2.28379,176.56056,0.0868628,-0.175811,0,-32.0661,-0.000565483,59,14750000.0,10250000.0,0.10468399999999999,100.0,-28.9049,0.00018778900000000003,623.536,526.177,1.10352,0,0,0,0,0,0.000154702,623.561,526.073,0,125.73299999999999,127.556,88.5224,79.4218,58.424,83.7244,2.50126,2.56397,-1.64533,-1.6797799999999998,50.1995,21.6675,0.028975599999999997,-0.03291,1,0,0,4,4,236.03099999999998,6984.86,-7.40506e-05,2.25412e-05,0.000124016,0.000132615,5.3652e-05,-0.00010211,0.000158816,0.000101165,281.0,-1511.8,0.0,100400,-174.96400000000003,100.0,0.0,
100500,-20.5393,-0.437587,0,0.0,1.79551,-0.12241199999999999,176.64264,-0.0610981,-0.482504,0,-69.4965,-0.00853097,59,14750000.0,10250000.0,0.0340716,100.0,29.9717,0.000168935,625.989,526.168,1.10376,0,0,0,0,0,0.000154618,626.013,526.134,0,130.547,129.015,112.162,106.323,68.4211,68.7586,11.4012,11.9947,1.49691,1.54829,50.2495,24.1197,0.0175355,-0.021049099999999998,1,0,0,4,4,235.18400000000003,7002.99,-8.76957e-05,4.32273e-05,0.000138519,0.00012699600000000002,2.88011e-05,-9.16725e-05,0.000156728,9.96841e-05,281.0,-120.977,0.0,100500,-153.149,100.0,0.0,
