SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
101000,-23.7183,-1.40772,0,0.0,-3.0291,1.90546,164.95056,-0.0718109,-0.430304,0,-60.708,-0.0112975,59,14750000.0,10250000.0,-0.11789000000000001,100.0,60.1171,8.981950000000001e-05,602.5,526.305,0.841893,0,0,0,0,0,0.000155432,602.523,526.422,0,85.5466,85.9222,114.51799999999999,124.251,98.2388,99.3007,13.9282,14.668,3.41143,3.53102,50.4995,0.630319,-0.0112134,0.00349235,1,0,0,4,4,251.037,6592.23,0.000153174,-9.49151e-05,5.3216999999999995e-05,0.000144234,0.000123588,1.28873e-05,-8.13734e-05,0.000151653,281.0,295.306,0.0,101000,179.33700000000002,100.0,0.001,
101100,0.818675,-0.11053800000000001,0,0.0,0.5949260000000001,2.34085,164.91600000000003,0.0740034,-0.47051400000000004,0,30.764,0.000390114,59,14750000.0,10250000.0,-0.10325899999999999,100.0,17.726,0.00011036,604.79,526.2869999999999,0.905653,0,0,0,0,0,0.000155346,604.814,526.39,0,124.24600000000001,120.007,108.656,114.57799999999999,85.9536,62.1129,-11.3201,-10.6772,1.7238099999999998,1.68806,50.5495,2.92104,-0.015320600000000002,0.00785905,1,0,0,4,4,252.179,6552.82,0.000125427,-9.818440000000001e-05,6.52728e-05,0.000151656,0.000121648,-8.92109e-06,-6.18888e-05,0.000147985,281.0,1413.56,0.0,101100,179.457,99.999,0.095,
101200,18.4624,0.41152700000000003,0,0.0,-1.06999,0.276309,164.98008000000002,-0.0657886,-0.491651,0,66.0014,0.00879085,59,14750000.0,10250000.0,-0.09315010000000001,100.0,-39.0903,0.000148681,607.081,526.27,0.9642370000000001,0,0,0,0,0,0.00015526600000000001,607.105,526.363,0,133.359,131.761,107.275,112.56700000000001,68.1148,66.2255,-12.1951,-11.5808,-1.43042,-1.38145,50.5995,5.21186,-0.00481148,-0.00231348,1,0,0,4,4,251.81400000000002,6565.47,9.31482e-05,-8.86346e-05,6.924479999999999e-05,0.000151689,0.00012379,-2.90579e-05,-3.92037e-05,0.000145588,281.0,111.572,0.0,101200,172.079,99.99700000000001,0.009000000000000001,
101300,23.0279,-1.10944,0,0.0,-2.5638799999999997,-1.58876,164.90808,-0.07033860000000002,-0.436342,0,59.601000000000006,0.0109742,59,14750000.0,10250000.0,-0.12355,100.0,-77.8391,0.000173416,609.372,526.254,1.00396,0,0,0,0,0,0.00015519200000000001,609.396,526.378,0,90.0614,89.40899999999999,111.52799999999999,113.488,98.0775,95.9764,-13.677,-13.0185,-3.14795,-3.04503,50.6495,7.50281,0.0183336,-0.0250567,1,0,0,4,4,250.987,6594.03,5.6735100000000005e-05,-7.14701e-05,7.16719e-05,0.000149855,0.000121935,-4.8569399999999996e-05,-1.05426e-05,0.000142747,281.0,-232.334,0.0,101300,-178.55900000000003,99.945,0.033,
101400,-1.76318,-0.055314499999999996,0,0.0,0.719857,-2.06245,164.91888,0.0911389,-0.47768,0,-29.853,-0.0008401589999999999,59,14750000.0,10250000.0,-0.186478,100.0,-34.1512,0.000185305,611.6619999999999,526.239,1.02861,0,0,0,0,0,0.00015511,611.686,526.4259999999999,0,134.997,131.33,114.81,109.03200000000001,55.361000000000004,80.6688,10.9115,11.5555,-1.44535,-1.47518,50.6995,9.792530000000001,0.0217912,-0.028096100000000002,1,0,0,4,4,252.208,6550.45,1.8991300000000002e-05,-5.39096e-05,7.35748e-05,0.000145085,0.00011501,-6.95004e-05,2.25083e-05,0.000135241,281.0,-1352.13,0.0,101400,-179.99400000000003,99.84,0.0,
101500,-18.7031,0.255328,0,0.0,-1.02708,-0.184589,164.96784,-0.0738737,-0.492192,0,-62.6988,-0.00890674,59,14750000.0,10250000.0,-0.240893,100.0,18.5654,0.000194188,613.952,526.225,1.05465,0,0,0,0,0,0.000155025,613.976,526.466,0,133.42600000000002,131.659,112.833,106.41,66.0307,67.9856,11.8212,12.4587,1.39129,1.43777,50.7495,12.0828,0.0100616,-0.0159124,1,0,0,4,4,251.63,6567.93,-1.02282e-05,-3.93092e-05,7.90051e-05,0.00014476799999999998,0.00010870299999999999,-9.10878e-05,5.7500900000000004e-05,0.000125164,281.0,-99.2053,0.0,101500,-179.99900000000002,99.993,0.0,
101600,-22.7745,-1.11001,0,0.0,-2.70241,1.51878,164.91096,-0.0850231,-0.43914200000000003,0,-56.5199,-0.010853100000000001,59,14750000.0,10250000.0,-0.251221,100.0,54.5974,0.00020602,616.243,526.212,1.07837,0,0,0,0,0,0.00015494600000000002,616.2669999999999,526.4630000000001,0,90.9781,90.1124,114.399,106.088,95.0208,96.6293,13.6826,14.4066,2.90715,2.9998,50.7995,14.374,-0.0134218,0.00802663,1,0,0,4,4,251.618,6572.08,-3.02459e-05,-2.6735700000000002e-05,8.80566e-05,0.000143706,0.00010362799999999999,-0.000107395,9.119340000000001e-05,0.00011547,281.0,246.6,0.0,101600,-36.168,100.0,0.0,
101700,-24.6222,1.57364,0,0.0539086,-1.7204700000000002,2.6278200000000003,165.04452,-0.00989278,0.212887,0,-49.7866,-0.0117147,59,14750000.0,10250000.0,-0.203371,100.0,86.5021,0.000208058,618.533,526.2,1.09356,0,0,0,0,0,0.00015487,618.557,526.4019999999999,0,91.7405,73.0398,97.2589,48.863,99.7818,100.0,3.72931,3.79549,3.8553599999999997,3.9655699999999996,50.8495,16.6641,-0.0396445,0.0347355,1,0,0,4,4,250.518,6610.41,-4.46146e-05,-1.43674e-05,9.822229999999999e-05,0.00014073700000000002,9.459870000000001e-05,-0.00011385,0.000119995,0.000107565,281.0,106.709,0.0,101700,177.72799999999998,100.0,0.0,
101800,0.507125,0.11535699999999999,0,0.0,1.8333400000000002,2.54231,165.22523999999999,0.0255855,-0.473778,0,39.977,0.00024075,59,14750000.0,10250000.0,-0.115872,100.0,39.088,0.000201964,620.826,526.189,1.10111,0,0,0,0,0,0.000154795,620.849,526.304,0,128.496,123.512,107.73200000000001,112.58,84.2361,59.8808,-10.6652,-10.0722,1.6767400000000001,1.63345,50.8995,18.9566,-0.0446832,0.0402355,1,0,0,4,4,252.267,6549.96,-5.86179e-05,1.25018e-07,0.000109822,0.000138796,7.8835e-05,-0.000111158,0.000143425,0.00010267,281.0,1411.2,0.0,101800,180.0,100.0,0.0,
101900,20.4351,0.039761300000000006,0,0.0,-0.056746500000000005,0.132931,165.28356000000002,-0.0505615,-0.481425,0,72.9727,0.0096944,59,14750000.0,10250000.0,-0.032183699999999996,100.0,-19.9093,0.000190315,623.119,526.179,1.10343,0,0,0,0,0,0.00015471700000000002,623.1419999999999,526.21,0,120.205,118.39399999999999,106.37700000000001,112.274,76.4718,73.5334,-12.0982,-11.4943,-1.72275,-1.65684,50.9495,21.2503,-0.0329757,0.028972199999999997,1,0,0,4,4,251.605,6572.94,-7.15589e-05,1.8779500000000002e-05,0.00012121299999999999,0.000133495,5.78835e-05,-0.000103439,0.000157791,0.000101029,281.0,65.3006,0.0,101900,179.672,99.98,0.0,
