SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
102200,-4.5307699999999995,1.5219,0,0.0,5.437869999999999,-3.00578,161.11043999999998,0.11297,-0.509233,0,-84.5983,-0.00226219,59,14750000.0,10250000.0,-0.233379,99.9991,-44.2395,8.792290000000001e-05,602.957,526.3009999999999,0.853736,0,0,0,0,0,0.000155415,602.981,526.535,0,201.112,202.477,108.48899999999999,106.15799999999999,42.7775,47.2205,8.44845,8.84481,-0.678774,-0.71829,51.0995,1.08768,0.0335745,-0.0412477,1,0,0,4,4,255.793,6391.44,0.000147865,-9.64619e-05,5.59025e-05,0.000145912,0.00012263,8.147339999999998e-06,-7.77391e-05,0.00015054,281.0,-1184.49,0.0,102200,-180.0,98.84299999999999,0.001,
102300,-23.6923,-1.30411,0,0.0,2.97985,0.735262,161.21664,-0.061191499999999996,-0.439582,0,-97.8217,-0.0118139,59,14750000.0,10250000.0,-0.30898000000000003,99.9998,18.107,0.00011774100000000001,605.195,526.284,0.91699,0,0,0,0,0,0.000155332,605.219,526.5930000000001,0,93.9245,92.9663,111.301,105.765,94.8744,97.6616,11.276,11.8201,3.02149,3.19746,51.1495,3.32544,0.0148494,-0.0222575,1,0,0,4,4,254.43,6422.6,0.000120277,-9.73769e-05,6.67563e-05,0.000152082,0.00012200899999999999,-1.2343599999999998e-05,-5.81767e-05,0.000147524,281.0,168.945,0.0,102300,-180.0,99.911,0.915,
102400,-23.4276,-2.08866,0,0.0,0.681561,3.7694900000000002,160.7598,-0.036881300000000006,0.0,0,-84.3119,-0.011748399999999999,59,14750000.0,10250000.0,-0.32843,99.9896,80.3461,0.000153104,607.431,526.268,0.9717520000000001,0,0,0,0,0,0.000155255,607.456,526.596,0,85.5835,86.2647,115.415,100.0,100.616,103.572,14.9132,15.7182,5.91902,6.23042,51.1995,5.56161,-0.012629399999999999,0.00557034,1,0,0,4,4,251.989,6554.52,8.765209999999999e-05,-8.626459999999999e-05,6.92949e-05,0.000151554,0.000123952,-3.2027e-05,-3.5234499999999996e-05,0.000145306,281.0,425.785,0.0,102400,122.376,100.0,0.175,
102500,-0.867662,1.0718,0,-0.013698400000000001,2.64014,5.41743,160.87968,0.177707,0.264731,0,9.61304,-0.000434462,59,14750000.0,10250000.0,-0.309693,99.99700000000001,73.0013,0.00017554099999999998,609.664,526.252,1.0076399999999999,0,0,0,0,0,0.00015518200000000002,609.689,526.561,0,99.6758,100.26299999999999,97.3343,100.0,100.78,99.87700000000001,-4.160769999999999,-3.85776,5.36125,5.32871,51.2495,7.79505,-0.016321000000000002,0.00964665,1,0,0,4,4,255.101,6428.6,5.19263e-05,-6.91678e-05,7.21097e-05,0.000149249,0.00012130700000000001,-5.11176e-05,-6.54345e-06,0.000142249,281.0,1753.73,0.0,102500,179.86,99.99799999999999,0.049,
102600,6.11269,1.78525,0,0.0,3.91667,2.80662,161.14824,0.28679899999999997,-0.510626,0,87.5039,0.0030506,59,14750000.0,10250000.0,-0.284465,99.9992,10.7472,0.000185987,611.9,526.237,1.03067,0,0,0,0,0,0.000155101,611.925,526.521,0,225.65900000000002,224.34099999999998,106.273,108.04799999999999,41.2477,41.1855,-8.9133,-8.53083,0.43768100000000004,0.411282,51.2995,10.0313,-0.018457599999999998,0.012203,1,0,0,4,4,255.905,6389.78,1.538e-05,-5.23696e-05,7.38138e-05,0.000144742,0.000114254,-7.180399999999999e-05,2.6019e-05,0.000134167,281.0,1046.18,0.0,102600,179.907,99.323,0.696,
102700,23.7808,-1.8796599999999999,0,0.0,1.76458,-0.928351,161.19612,-0.0473724,-0.43607799999999997,0,97.178,0.011861100000000001,59,14750000.0,10250000.0,-0.274416,99.9998,-51.5877,0.000195307,614.14,526.224,1.0568799999999998,0,0,0,0,0,0.000155019,614.164,526.498,0,92.5188,91.6168,105.35700000000001,111.68799999999999,98.9699,96.0569,-12.0417,-11.482999999999999,-3.3841099999999997,-3.19991,51.3495,12.2706,0.000795913,-0.00661443,1,0,0,4,4,254.62,6429.43,-1.21226e-05,-3.82059e-05,7.97328e-05,0.000144866,0.00010824,-9.273280000000001e-05,6.0503599999999994e-05,0.000124279,281.0,-163.986,0.0,102700,51.382,99.825,0.013000000000000001,
102800,26.2841,0.530729,0,0.07057000000000001,1.74564,-3.9231300000000005,161.1918,-0.014709700000000001,0.5768810000000001,0,89.1353,0.013110299999999998,59,14750000.0,10250000.0,-0.318257,99.9722,-113.604,0.000206353,616.378,526.211,1.0794700000000002,0,0,0,0,0,0.000154942,616.4019999999999,526.53,0,101.36399999999999,102.493,100.0,100.0,103.96600000000001,100.705,-4.9137699999999995,-4.79576,-6.4835199999999995,-6.14538,51.3995,14.5086,0.0286118,-0.033984,1,0,0,4,4,251.63299999999998,6565.01,-3.11907e-05,-2.59927e-05,8.85566e-05,0.000143515,0.000103286,-0.000108042,9.301479999999999e-05,0.000114959,281.0,-127.541,0.0,102800,-179.75,99.958,0.087,
102900,2.33492,-0.5013989999999999,0,0.042686800000000004,4.76241,-5.7926400000000005,161.35344,0.245693,-0.420512,0,-0.11245999999999999,0.00116231,59,14750000.0,10250000.0,-0.401925,99.9713,-106.14,0.00020799,618.617,526.1990000000001,1.09398,0,0,0,0,0,0.00015486700000000002,618.641,526.602,0,92.9964,92.2462,110.214,104.458,99.8481,102.916,8.32917,9.03815,-5.96226,-5.96251,51.4495,16.7477,0.0341356,-0.0390275,1,0,0,4,4,254.71900000000002,6446.15,-4.5114399999999996e-05,-1.3911800000000001e-05,9.86568e-05,0.000140662,9.413399999999999e-05,-0.00011391799999999999,0.00012096700000000001,0.000107315,281.0,-1638.88,0.0,102900,-180.0,99.82600000000001,0.0,
103000,-1.3422399999999999,1.38588,0,0.0,6.12322,-3.5798400000000004,161.46036,-0.00786324,-0.496262,0,-84.1787,-0.0006672739999999999,59,14750000.0,10250000.0,-0.492267,99.9919,-45.9462,0.000201836,620.857,526.189,1.10117,0,0,0,0,0,0.000154794,620.881,526.682,0,145.461,145.702,107.76899999999999,105.24600000000001,56.9742,67.9589,7.919810000000001,8.29071,-1.2700799999999999,-1.33954,51.4995,18.9875,0.0367467,-0.041188499999999996,1,0,0,4,4,255.365,6410.48,-5.88038e-05,3.57315e-07,0.00010997200000000001,0.000138729,7.85805e-05,-0.000111074,0.00014369600000000001,0.000102623,281.0,-1464.2,0.0,103000,-180.0,96.41,0.0,
103100,-23.7238,-1.31813,0,0.0,3.6405199999999995,0.477603,161.5644,-0.047996199999999996,-0.44127700000000003,0,-105.00299999999999,-0.011778700000000001,59,14750000.0,10250000.0,-0.570229,99.9977,16.4049,0.000190436,623.099,526.179,1.10342,0,0,0,0,0,0.00015471700000000002,623.124,526.75,0,95.9091,94.4669,110.913,101.975,94.0688,97.3724,10.7869,11.2817,2.93627,3.12038,51.5495,21.2302,0.0195465,-0.023553400000000002,1,0,0,4,4,252.55700000000002,6431.86,-7.14387e-05,1.86008e-05,0.000121078,0.00013353399999999999,5.8081599999999996e-05,-0.000103508,0.000157717,0.000101026,281.0,127.163,0.0,103100,-180.0,99.609,0.22899999999999998,
