SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
99200,-16.1888,0.8781549999999999,0,0.0,-0.35129099999999996,-0.780388,164.39544,-0.0360097,-0.5047050000000001,0,-69.8536,-0.00776317,59,14750000.0,10250000.0,0.10564000000000001,100.0,32.3297,8.97045e-05,602.5269999999999,526.304,0.8426100000000001,0,0,0,0,0,0.000155431,602.549,526.1990000000001,0,164.572,165.924,112.02799999999999,107.07,56.2346,51.3591,11.0108,11.5884,1.0055100000000001,1.04208,49.5995,0.658048,-0.00728369,-0.00043524599999999997,1,0,0,4,4,252.975,6524.9,0.000152852,-9.500889999999999e-05,5.3382700000000006e-05,0.000144336,0.000123529,1.25925e-05,-8.11672e-05,0.00015157200000000002,281.0,-270.448,0.0,99200,-179.24900000000002,100.0,0.0,
99300,-23.1051,-1.39314,0,0.0,-2.01631,1.39478,164.34900000000002,-0.0476168,-0.437666,0,-66.1714,-0.0110861,59,14750000.0,10250000.0,0.12903900000000001,100.0,77.6708,0.000110738,604.811,526.2869999999999,0.9062290000000001,0,0,0,0,0,0.000155346,604.832,526.1569999999999,0,88.6889,88.8489,113.527,124.959,95.4432,97.6703,13.1241,13.8195,2.98893,3.10111,49.6495,2.9412599999999998,-0.029952099999999995,0.0224932,1,0,0,4,4,251.917,6561.52,0.000125176,-9.81619e-05,6.5347e-05,0.000151697,0.000121666,-9.0922e-06,-6.17032e-05,0.00014796200000000002,281.0,214.575,0.0,99300,180.0,100.0,0.0,
99400,1.31651,-0.24081599999999997,0,0.0,1.33346,2.11062,164.32272,0.0981468,-0.47361499999999995,0,26.2073,0.000631878,59,14750000.0,10250000.0,0.186604,100.0,35.8994,0.000148821,607.092,526.27,0.9644739999999999,0,0,0,0,0,0.00015526600000000001,607.114,526.0830000000001,0,127.90799999999999,123.177,109.92299999999999,115.34299999999999,84.4902,59.0522,-11.7479,-11.0868,1.6303299999999998,1.60125,49.6995,5.22294,-0.0337776,0.026654400000000005,1,0,0,4,4,252.731,6533.3,9.29743e-05,-8.855959999999999e-05,6.924970000000001e-05,0.000151685,0.000123798,-2.9153800000000002e-05,-3.90861e-05,0.00014558,281.0,1407.4,0.0,99400,180.0,100.0,0.0,
99500,18.0111,0.395586,0,0.0,-0.547454,0.274266,164.36952,-0.07203889999999999,-0.49558199999999997,0,61.8538,0.00863975,59,14750000.0,10250000.0,0.239281,100.0,-16.8028,0.00017343,609.374,526.254,1.0039799999999999,0,0,0,0,0,0.000155191,609.395,526.014,0,139.10299999999998,136.422,106.641,112.82600000000001,66.3263,62.9651,-12.4006,-11.7652,-1.34028,-1.29759,49.7495,7.50471,-0.023166700000000002,0.0164439,1,0,0,4,4,252.25,6550.02,5.6703900000000004e-05,-7.14554e-05,7.16749e-05,0.000149851,0.00012193100000000001,-4.8586000000000005e-05,-1.05167e-05,0.000142743,281.0,124.33,0.0,99500,180.0,100.0,0.0,
99600,22.3227,-0.9241309999999999,0,0.0,-2.32099,-1.42834,164.33424000000002,-0.08344839999999999,-0.441592,0,55.5751,0.010712600000000001,59,14750000.0,10250000.0,0.25247800000000004,100.0,-51.5314,0.00018528599999999997,611.6569999999999,526.239,1.02857,0,0,0,0,0,0.00015511,611.678,525.987,0,92.1764,91.1303,104.991,114.429,96.0325,94.0212,-14.3385,-13.6207,-2.88247,-2.7951,49.7995,9.78744,-0.000635288,-0.00567057,1,0,0,4,4,252.02,6557.95,1.90708e-05,-5.39424e-05,7.35698e-05,0.000145093,0.00011502700000000001,-6.94513e-05,2.24334e-05,0.00013526600000000002,281.0,-228.97299999999998,0.0,99600,179.957,100.0,0.0,
99700,22.3077,-1.02681,0,0.0,-4.08208,-2.5101400000000003,164.13264,-0.057398300000000006,-0.42711899999999997,0,42.7837,0.0107317,59,14750000.0,10250000.0,0.212378,100.0,-77.3249,0.00019409999999999997,613.937,526.225,1.05447,0,0,0,0,0,0.000155026,613.9590000000001,526.013,0,85.2027,84.5386,107.499,116.87,99.8652,99.2484,-15.9353,-15.1678,-3.6816400000000002,-3.5928199999999997,49.8495,12.068,0.023668,-0.029521299999999997,1,0,0,4,4,250.96,6594.51,-1.0079e-05,-3.93961e-05,7.895060000000001e-05,0.00014476,0.00010873899999999999,-9.09583e-05,5.726439999999999e-05,0.00012523299999999998,281.0,-265.647,0.0,99700,-139.82,100.0,0.0,
99800,-3.5668300000000004,0.8889389999999999,0,0.0,-1.17288,-2.25484,164.1924,0.079997,-0.48566499999999996,0,-44.7512,-0.00171468,59,14750000.0,10250000.0,0.140158,100.0,-30.4146,0.000205952,616.216,526.212,1.07815,0,0,0,0,0,0.000154947,616.238,526.072,0,163.678,155.967,107.119,101.82799999999999,46.7311,76.6591,7.1864300000000005,7.50962,-1.228,-1.26576,49.8995,14.3466,0.0263093,-0.0317092,1,0,0,4,4,253.363,6511.33,-3.0053400000000003e-05,-2.68879e-05,8.79547e-05,0.00014374,0.000103698,-0.000107264,9.082239999999999e-05,0.000115579,281.0,-1341.36,0.0,99800,-179.28400000000002,100.0,0.0,
99900,-20.7233,0.282985,0,0.0,-2.4119099999999998,0.0606742,164.34576,-0.10044199999999999,-0.478041,0,-69.4898,-0.00994369,59,14750000.0,10250000.0,0.0801173,100.0,25.7594,0.000208088,618.496,526.2,1.0933700000000002,0,0,0,0,0,0.000154871,618.519,526.12,0,115.406,113.35600000000001,112.45700000000001,104.488,76.7968,79.1492,11.7498,12.3699,1.79305,1.8619599999999998,49.9495,16.6274,0.012319799999999999,-0.0172363,1,0,0,4,4,252.446,6543.19,-4.4395100000000005e-05,-1.45676e-05,9.803129999999999e-05,0.00014077,9.480290000000001e-05,-0.00011382,0.000119567,0.000107675,281.0,42.592,0.0,99900,-179.02599999999998,100.0,0.0,
100000,-23.5916,-1.4119700000000002,0,0.0,-3.7930900000000003,1.90557,164.24604,-0.0726682,-0.43063999999999997,0,-59.5963,-0.0113337,59,14750000.0,10250000.0,0.0687385,100.0,62.4831,0.000202158,620.779,526.189,1.10102,0,0,0,0,0,0.000154797,620.8009999999999,526.12,0,87.8517,87.087,114.551,107.427,98.1253,99.2216,13.8826,14.6121,3.38374,3.50021,49.9995,18.9096,-0.0126613,0.00820456,1,0,0,4,4,251.824,6564.67,-5.83351e-05,-2.2814900000000001e-07,0.000109595,0.00013889799999999998,7.922180000000001e-05,-0.00011128700000000001,0.000143013,0.000102741,281.0,267.399,0.0,100000,179.888,100.0,0.0,
100100,1.05901,-0.0859467,0,0.0,-0.111,2.30879,164.20824,0.07091030000000001,-0.47240299999999996,0,31.3382,0.000508995,59,14750000.0,10250000.0,0.09407860000000001,100.0,19.6174,0.00019067799999999998,623.059,526.179,1.10341,0,0,0,0,0,0.000154719,623.082,526.085,0,126.035,121.007,108.63,114.40700000000001,85.445,60.6228,-11.3737,-10.7261,1.6727599999999998,1.6375899999999999,50.0495,21.1904,-0.0166594,0.0126459,1,0,0,4,4,252.90599999999998,6527.19,-7.12076e-05,1.8246600000000002e-05,0.00012081,0.000133614,5.8474300000000004e-05,-0.000103644,0.000157568,0.000101019,281.0,1392.09,0.0,100100,179.99900000000002,100.0,0.0,
