SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
97500,-0.45574799999999993,0.220097,0,-0.00141006,3.2616099999999997,3.57196,175.72788,0.22903600000000002,-0.442522,0,41.0143,-0.000191271,59,14750000.0,10250000.0,-0.0516927,100.0,68.8615,8.89145e-05,602.7180000000001,526.303,0.84759,0,0,0,0,0,0.000155424,602.743,526.354,0,110.973,107.821,99.3529,102.095,97.6385,83.0513,-5.53141,-5.28249,2.75883,2.69296,48.7495,0.848558,-0.044812199999999996,0.037109300000000005,1,0,0,4,4,237.362,6955.24,0.000150641,-9.56532e-05,5.4513500000000006e-05,0.000145035,0.000123123,1.05921e-05,-7.96919e-05,0.000151023,281.0,1814.14,0.0,97500,179.998,100.0,0.0,
97600,21.1467,-2.01793,0,0.0,1.6237,0.507375,175.77036,-0.135244,-0.48108900000000004,0,88.2295,0.00887067,59,14750000.0,10250000.0,0.0335205,100.0,6.5618300000000005,0.000117076,605.158,526.284,0.9160149999999999,0,0,0,0,0,0.00015533299999999998,605.182,526.25,0,125.85600000000001,112.384,107.596,111.387,79.2159,68.8191,-11.332,-10.7889,-1.6119700000000001,-1.54185,48.7995,3.2882599999999997,-0.036035000000000005,0.0286219,1,0,0,4,4,237.31900000000002,6956.19,0.000120755,-9.748459999999999e-05,6.66199e-05,0.000152055,0.000121976,-1.2029000000000001e-05,-5.8518000000000005e-05,0.00014756600000000002,281.0,-65.4949,0.0,97600,158.961,100.0,0.0,
97700,26.4645,-2.73693,0,0.0,-0.049641000000000005,-2.36557,175.45464,0.00392826,-0.423199,0,83.36,0.011141400000000001,59,14750000.0,10250000.0,0.0738536,100.0,-55.7906,0.00015502299999999998,607.597,526.2669999999999,0.9749629999999999,0,0,0,0,0,0.000155249,607.62,526.192,0,84.1825,87.3109,152.04,111.211,100.0,99.9726,-12.663,-12.0909,-4.45524,-4.2602400000000005,48.8495,5.7274,-0.010547200000000001,0.00351322,1,0,0,4,4,234.02700000000002,7024.17,8.5013e-05,-8.508e-05,6.931649999999999e-05,0.000151478,0.000123994,-3.3429299999999995e-05,-3.33327e-05,0.00014516100000000002,281.0,-205.332,0.0,97700,68.435,99.99600000000001,0.0,
97800,24.779,-0.92094,0,0.0,-0.148831,-4.89561,175.20156,-0.0196475,0.0,0,80.4162,0.0104619,59,14750000.0,10250000.0,0.0492409,99.9981,-110.77600000000001,0.00017799,610.031,526.25,1.01216,0,0,0,0,0,0.000155169,610.055,526.201,0,95.0008,93.8738,124.61200000000001,104.723,103.807,101.76799999999999,-7.8525,-7.62707,-7.02548,-6.72164,48.8995,8.16187,0.016732,-0.023343799999999998,1,0,0,4,4,232.732,7048.16,4.58338e-05,-6.627300000000001e-05,7.251270000000001e-05,0.00014846,0.000120341,-5.43818e-05,-1.3515e-06,0.00014142,281.0,-79.8653,0.0,97800,-177.355,99.994,0.0,
97900,2.6644900000000002,-1.02738,0,0.027918000000000002,2.90574,-6.33965,175.12488000000002,0.244184,-0.42015399999999997,0,-14.7478,0.00112596,59,14750000.0,10250000.0,-0.0131469,99.7968,-78.2586,0.00018663599999999998,612.4630000000001,526.234,1.0355,0,0,0,0,0,0.00015508,612.488,526.248,0,95.6606,94.9712,107.40700000000001,102.727,99.7114,102.728,7.178780000000001,7.821560000000001,-6.07559,-6.12575,48.9495,10.5943,0.0205993,-0.026752800000000004,1,0,0,4,4,236.717,6969.11,7.30005e-06,-4.87172e-05,7.46682e-05,0.000144257,0.000112555,-7.7229e-05,3.43764e-05,0.000131739,281.0,-1805.29,0.0,97900,-179.97799999999998,99.999,0.0,
98000,-5.91179,0.492626,0,0.0,4.17967,-3.25657,175.08599999999998,0.143902,-0.5019560000000001,0,-105.486,-0.00249931,59,14750000.0,10250000.0,-0.0806331,99.9507,-15.9922,0.000199798,614.894,526.219,1.06539,0,0,0,0,0,0.000154992,614.919,526.3009999999999,0,224.926,232.81099999999998,107.575,105.056,33.4571,44.9664,7.7324399999999995,8.03857,-0.659247,-0.7051390000000001,48.9995,13.0251,0.022277900000000003,-0.027942400000000003,1,0,0,4,4,239.676,6904.0,-1.91323e-05,-3.4054099999999996e-05,8.280729999999999e-05,0.000144997,0.00010648700000000001,-9.87565e-05,7.20256e-05,0.000120979,281.0,-1335.52,0.0,98000,-175.257,100.0,0.0,
98100,-25.8986,-2.86099,0,0.0,2.16292,1.38934,174.94812,0.0163254,-0.425649,0,-117.061,-0.0109664,59,14750000.0,10250000.0,-0.127521,99.986,46.3865,0.00020807400000000001,617.325,526.206,1.08664,0,0,0,0,0,0.00015491,617.35,526.3330000000001,0,85.1036,88.8788,110.52,153.179,99.1791,100.0,11.2021,11.7257,3.92844,4.18163,49.0495,15.4563,0.0016076,-0.00676561,1,0,0,4,4,236.571,6972.35,-3.75199e-05,-2.08385e-05,9.23281e-05,0.000142108,0.00010049999999999999,-0.00011183100000000001,0.00010541600000000001,0.00011148299999999999,281.0,161.767,0.0,98100,169.653,100.0,0.0,
98200,-2.8649299999999998,-1.20299,0,0.0676132,5.48273,4.22323,174.77064000000001,0.23091,-0.423199,0,-9.332410000000001,-0.00121557,59,14750000.0,10250000.0,-0.135801,99.99600000000001,70.1643,0.00020563799999999999,619.754,526.194,1.09843,0,0,0,0,0,0.00015483,619.779,526.3290000000001,0,90.035,89.1473,108.274,112.53399999999999,99.7613,99.3643,-9.9901,-9.34867,4.675669999999999,4.702780000000001,49.0995,17.8847,-0.00425412,-0.00040689999999999997,1,0,0,4,4,237.42,6953.58,-5.21475e-05,-7.20598e-06,0.00010456799999999999,0.000139972,8.69179e-05,-0.000113279,0.000133165,0.00010450200000000001,281.0,1886.16,0.0,98200,165.851,100.0,0.0,
98300,5.7797,0.446161,0,0.0,6.014959999999999,2.51815,174.69504,0.080316,-0.5021760000000001,0,74.2826,0.00245442,59,14750000.0,10250000.0,-0.134543,99.9989,11.389000000000001,0.00019563099999999998,622.18,526.183,1.1029200000000001,0,0,0,0,0,0.000154749,622.205,526.317,0,231.83,239.283,104.70700000000001,108.744,49.1734,26.475,-8.71626,-8.30927,0.670741,0.639501,49.1495,20.3113,-0.00497271,0.00079171,1,0,0,4,4,238.19400000000002,6936.5,-6.628640000000001e-05,1.0678199999999999e-05,0.00011609299999999999,0.000135481,6.697409999999999e-05,-0.00010672600000000001,0.000153624,0.00010114700000000001,281.0,1200.81,0.0,98300,47.867,100.0,0.0,
98400,20.195999999999998,2.10515,0,0.161795,5.4056,-0.466754,175.17852,-0.0446724,-0.14186500000000002,0,64.4784,0.00852923,59,14750000.0,10250000.0,-0.136824,99.9997,-39.9318,0.000180754,624.61,526.173,1.10361,0,0,0,0,0,0.000154665,624.635,526.31,0,94.5636,93.209,66.5279,77.944,75.0746,79.5763,-2.00432,-2.0209200000000003,-1.90778,-1.8464099999999999,49.1995,22.7407,0.00326685,-0.00701532,1,0,0,4,4,239.604,6905.65,-8.04566e-05,3.21414e-05,0.000131604,0.000130195,4.2550600000000006e-05,-9.85425e-05,0.000159644,0.00010178,281.0,-108.23299999999999,0.0,98400,-72.77,100.0,0.0,
