SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
25000,0.6181810000000001,1.10636,0,0.8584450000000001,4.65108,-0.0375256,219.51936,0.420375,-0.169509,0,0.35583200000000004,0.000166255,59,14750000.0,10250000.0,-0.0886437,100.0,69.758,8.81807e-05,602.895,526.302,0.8523350000000001,0,0,0,0,0,0.000155417,602.9259999999999,526.39,0,0.0,0.0,11.6004,14.855,21.8426,22.3601,-0.0585263,-0.0537627,-0.0375479,-0.0471962,12.4995,1.0255,-0.009601700000000001,0.00192205,1,0,0,6,6,249.5,6680.39,0.00014858700000000002,-9.62516e-05,5.55413e-05,0.000145684,0.000122757,8.78307e-06,-7.824689999999999e-05,0.000150666,281.0,-2.11118,0.0,25000,0.019,100.0,0.0,
25100,0.365177,1.10232,0,0.8678040000000001,4.65139,-0.028389099999999997,219.71808000000001,0.412321,-0.169249,0,-0.09426,9.803379999999999e-05,59,14750000.0,10250000.0,-0.08282250000000001,100.0,70.3147,0.000130876,605.945,526.279,0.9373940000000001,0,0,0,0,0,0.000155305,605.976,526.361,0,0.0,0.0,12.3726,14.1217,21.7199,22.3467,-0.0357293,-0.0310731,-0.023351300000000002,-0.0330096,12.5495,4.075740000000001,-0.00935991,0.00206065,1,0,0,6,6,249.334,6686.26,0.00011019,-9.47767e-05,6.83173e-05,0.000152137,0.000122793,-1.90578e-05,-5.09253e-05,0.000146646,281.0,-4.0816300000000005,0.0,25100,-1.916,100.0,0.0,
25200,-0.936566,1.08145,0,0.8394159999999999,4.638319999999999,0.00498077,219.91428,0.41915,-0.169141,0,-2.2217,-0.000250979,59,14750000.0,10250000.0,-0.07531080000000001,100.0,72.887,0.000169916,608.998,526.257,0.99877,0,0,0,0,0,0.000155204,609.029,526.332,0,0.0,0.0,16.5584,9.77956,21.7304,22.546999999999997,0.09376439999999998,0.09898960000000001,0.0488126,0.039186,12.5995,7.12874,-0.00994109,0.00314204,1,0,0,6,6,249.168,6692.1,6.27733e-05,-7.438159999999999e-05,7.10871e-05,0.000150353,0.000122667,-4.53172e-05,-1.56359e-05,0.000143342,281.0,-20.885,0.0,25200,-1.298,100.0,0.0,
25300,-1.33356,1.0678299999999998,0,0.838659,4.63097,0.0536785,220.10832,0.47215799999999997,-0.169165,0,-2.02964,-0.000356735,59,14750000.0,10250000.0,-0.06372180000000001,100.0,74.6189,0.000186147,612.054,526.237,1.03198,0,0,0,0,0,0.000155096,612.085,526.3,0,0.0,0.0,16.7339,9.61605,22.7043,22.2019,0.100988,0.106076,0.0978194,0.08822680000000001,12.6495,10.1844,-0.010950299999999998,0.00472792,1,0,0,6,6,249.00900000000001,6697.7,1.3168e-05,-5.1376400000000005e-05,7.396699999999999e-05,0.00014461,0.000113775,-7.3282e-05,2.82713e-05,0.000133498,281.0,3.42404,0.0,25300,1.518,100.0,0.0,
25400,0.0593653,1.07263,0,0.8630620000000001,4.65531,0.0442655,220.30092,0.404805,-0.168554,0,1.08381,1.58528e-05,59,14750000.0,10250000.0,-0.047999400000000005,100.0,73.3488,0.00020096,615.112,526.2180000000001,1.06769,0,0,0,0,0,0.000154985,615.143,526.266,0,0.0,0.0,11.7184,14.7848,22.6029,21.2951,-0.049301300000000006,-0.044185699999999994,0.0307014,0.021003099999999997,12.6995,13.2428,-0.011310899999999999,0.00569099,1,0,0,6,6,248.84799999999998,6703.39,-2.10102e-05,-3.29029e-05,8.36899e-05,0.000144935,0.000106023,-0.00010032,7.5181e-05,0.000120066,281.0,31.4153,0.0,25400,2.612,100.0,0.0,
25500,1.5540399999999999,1.0427600000000001,0,0.8267959999999999,4.63176,-0.0314077,220.491,0.46932299999999993,-0.168486,0,3.03273,0.00041427099999999996,59,14750000.0,10250000.0,-0.0306356,100.0,71.2026,0.000208352,618.173,526.202,1.09174,0,0,0,0,0,0.000154882,618.2040000000001,526.232,0,0.0,0.0,7.96777,18.3927,22.5992,22.2536,-0.15942,-0.15396300000000002,-0.0812044,-0.0907892,12.7495,16.3038,-0.010687100000000001,0.0056929,1,0,0,6,6,248.687,6709.06,-4.24596e-05,-1.63262e-05,9.636479999999999e-05,0.000141077,9.66029e-05,-0.00011355700000000001,0.0001158,0.000108648,281.0,18.785999999999998,0.0,25500,1.771,100.0,0.0,
25600,2.12375,1.02372,0,0.8209059999999999,4.61181,-0.0988876,220.67748,0.561159,-0.168846,0,2.62465,0.000565188,59,14750000.0,10250000.0,-0.014262799999999999,100.0,70.0815,0.000200232,621.236,526.187,1.10186,0,0,0,0,0,0.000154781,621.2669999999999,526.201,0,0.0,0.0,7.53123,18.7591,22.1812,23.8413,-0.17230299999999998,-0.166997,-0.143582,-0.153114,12.7995,19.3674,-0.00942129,0.00506355,1,0,0,6,6,248.533,6714.47,-6.107399999999999e-05,3.2106099999999997e-06,0.00011174,0.000137906,7.5455e-05,-0.000110025,0.000147021,0.000102053,281.0,-5.01837,0.0,25600,1.2919999999999998,100.0,0.0,
25700,2.21873,1.01239,0,0.8207770000000001,4.59044,-0.12097999999999999,220.86108,0.576812,-0.168794,0,1.9864,0.000589484,59,14750000.0,10250000.0,-0.000483185,100.0,69.3499,0.00018303700000000002,624.302,526.174,1.10361,0,0,0,0,0,0.000154675,624.3330000000001,526.174,0,0.0,0.0,7.49845,18.7788,21.849,24.23,-0.17385599999999998,-0.16867200000000002,-0.15417899999999998,-0.163749,12.8495,22.4336,-0.00784537,0.00404812,1,0,0,6,6,248.382,6719.8,-7.87245e-05,2.94394e-05,0.00012950399999999999,0.000130895,4.57284e-05,-9.96884e-05,0.000159701,0.000101595,281.0,-6.28656,0.0,25700,1.475,100.0,0.0,
25800,2.3176200000000002,1.00062,0,0.816619,4.565580000000001,-0.122348,221.0418,0.580137,-0.168587,0,2.01358,0.000614748,59,14750000.0,10250000.0,0.0098575,100.0,68.2365,0.000154626,627.371,526.163,1.10451,0,0,0,0,0,0.000154571,627.4019999999999,526.153,0,0.0,0.0,6.994439999999999,19.2662,21.8256,24.2493,-0.189555,-0.184299,-0.156097,-0.16567300000000001,12.8995,25.5023,-0.00612392,0.00281609,1,0,0,6,6,248.231,6725.12,-9.436959999999999e-05,5.24521e-05,0.000143764,0.00012386,1.42485e-05,-8.23257e-05,0.000152026,9.382780000000001e-05,281.0,0.292595,0.0,25800,1.689,100.0,0.0,
25900,2.4519900000000003,0.988914,0,0.812717,4.54156,-0.125704,221.22072,0.594226,-0.168447,0,2.23537,0.000649339,59,14750000.0,10250000.0,0.0161905,100.0,66.7776,0.000117085,630.442,526.153,1.10964,0,0,0,0,0,0.000154467,630.4730000000001,526.137,0,0.0,0.0,6.53224,19.7208,21.8689,24.3718,-0.204146,-0.19880599999999998,-0.163501,-0.17306400000000002,12.9495,28.5735,-0.00431031,0.00138032,1,0,0,6,6,248.082,6730.37,-9.66587e-05,6.73128e-05,0.000152264,0.00012225299999999998,-1.45571e-05,-5.57942e-05,0.000147236,7.553989999999999e-05,281.0,2.00444,0.0,25900,1.199,100.0,0.0,
