SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
103800,23.7848,-0.6897310000000001,0,0.0,-2.12387,-1.59574,166.96620000000001,-0.06323680000000001,-0.437684,0,58.1593,0.011057299999999999,59,14750000.0,10250000.0,-0.0754903,100.0,-69.2008,8.81918e-05,603.232,526.299,0.86115,0,0,0,0,0,0.000155404,603.256,526.375,0,93.5988,92.9435,109.083,110.524,97.6471,95.3964,-11.2707,-10.8175,-3.09693,-2.9998299999999998,51.8995,1.36295,0.00745696,-0.0151019,1,0,0,4,4,249.0,6664.21,0.000144561,-9.723489999999999e-05,5.75015e-05,0.000146935,0.00012206700000000001,5.33303e-06,-7.5491e-05,0.000149984,281.0,-178.537,0.0,103800,-172.27,100.0,0.002,
103900,-2.4574599999999998,-0.026993,0,0.0,0.88979,-1.9952900000000002,167.01048000000003,0.0951062,-0.47976,0,-31.8097,-0.00114183,59,14750000.0,10250000.0,-0.116149,100.0,-26.1991,0.000124124,605.5509999999999,526.281,0.926892,0,0,0,0,0,0.000155319,605.575,526.398,0,144.72299999999998,140.45600000000002,113.32,107.861,51.2648,78.1801,10.4301,11.0234,-1.3376,-1.36686,51.9495,3.68206,0.010701299999999999,-0.018051499999999998,1,0,0,4,4,249.982,6630.25,0.000115679,-9.63443e-05,6.7553e-05,0.000152311,0.000122369,-1.55302e-05,-5.47493e-05,0.000147108,281.0,-1339.6,0.0,103900,-179.899,99.99799999999999,0.0,
104000,-19.3238,0.0600319,0,0.0,-0.902481,-0.0906498,167.0472,-0.0727783,-0.48759399999999997,0,-63.1427,-0.00897466,59,14750000.0,10250000.0,-0.147243,100.0,27.2633,0.00015812200000000002,607.871,526.265,0.98014,0,0,0,0,0,0.000155241,607.895,526.4119999999999,0,128.797,126.883,112.86200000000001,106.038,68.3374,70.5713,11.9144,12.5579,1.47485,1.52409,51.9995,6.00176,-0.00164092,-0.00535158,1,0,0,4,4,249.428,6649.41,8.064529999999999e-05,-8.30291e-05,6.94392e-05,0.000151354,0.00012406,-3.57475e-05,-3.0097399999999997e-05,0.00014491799999999998,281.0,-77.1558,0.0,104000,-179.62,100.0,0.0,
104100,-23.2028,-1.26394,0,0.0,-2.62112,1.6042100000000001,166.95756,-0.0855626,-0.43767,0,-56.3531,-0.010787799999999998,59,14750000.0,10250000.0,-0.13293,100.0,63.8714,0.00017869900000000002,610.191,526.249,1.01394,0,0,0,0,0,0.000155163,610.215,526.381,0,90.6919,89.7708,114.491,104.444,95.4946,96.9161,13.7672,14.494000000000002,2.97302,3.06638,52.0495,8.32151,-0.025353999999999998,0.018781700000000002,1,0,0,4,4,249.388,6650.76,4.31239e-05,-6.49695e-05,7.26881e-05,0.000148055,0.00011988399999999999,-5.58048e-05,9.163760000000001e-07,0.000141008,281.0,253.105,0.0,104100,179.97099999999998,100.0,0.0,
104200,2.77307,-0.36892600000000003,0,0.0,0.39798,1.9147,166.89924000000002,0.10769300000000001,-0.482295,0,32.3526,0.0012902,59,14750000.0,10250000.0,-0.083036,100.0,20.4031,0.000186835,612.509,526.234,1.03609,0,0,0,0,0,0.000155079,612.5319999999999,526.316,0,151.384,146.231,109.446,115.137,76.3806,47.232,-11.7457,-11.0939,1.26815,1.23967,52.0995,10.6395,-0.028785500000000002,0.022639700000000002,1,0,0,4,4,250.028,6628.59,6.70988e-06,-4.8423599999999995e-05,7.47558e-05,0.00014422,0.000112435,-7.76639e-05,3.506e-05,0.000131557,281.0,1284.03,0.0,104200,179.674,100.0,0.0,
104300,19.3482,0.104715,0,0.0,-1.30274,0.029265,166.90752,-0.0767828,-0.486095,0,62.1112,0.00900109,59,14750000.0,10250000.0,-0.0409106,100.0,-31.1882,0.000199394,614.826,526.22,1.0646200000000001,0,0,0,0,0,0.000154994,614.85,526.26,0,126.40100000000001,124.031,106.396,112.977,72.7951,69.2027,-12.637,-11.9914,-1.56332,-1.51347,52.1495,12.9572,-0.0164153,0.0107369,1,0,0,4,4,249.41400000000002,6649.84,-1.85164e-05,-3.4411999999999995e-05,8.253190000000001e-05,0.000144998,0.000106641,-9.82686e-05,7.10284e-05,0.000121269,281.0,56.5124,0.0,104300,161.50799999999998,100.0,0.0,
104400,23.3066,-0.868757,0,0.0,-2.61636,-1.61048,166.83912,-0.0762034,-0.437911,0,55.5291,0.010851399999999999,59,14750000.0,10250000.0,-0.04184790000000001,100.0,-66.3262,0.00020784299999999998,617.144,526.207,1.08534,0,0,0,0,0,0.000154916,617.1669999999999,526.249,0,92.0898,91.4067,106.67399999999999,112.67200000000001,97.1109,95.3681,-12.9714,-12.3852,-3.05233,-2.96076,52.1995,15.275,0.00705601,-0.0122526,1,0,0,4,4,249.167,6658.36,-3.63609e-05,-2.18164e-05,9.154680000000001e-05,0.000142341,0.000101091,-0.000111195,0.00010309999999999999,0.000112123,281.0,-219.843,0.0,104400,-157.88,100.0,0.001,
104500,-3.3328699999999998,0.13456300000000002,0,0.0,0.179238,-1.9295900000000001,166.86936,0.10807699999999999,-0.48278999999999994,0,-33.4961,-0.00155121,59,14750000.0,10250000.0,-0.0752347,100.0,-23.5099,0.000206415,619.461,526.195,1.09744,0,0,0,0,0,0.00015483899999999999,619.485,526.271,0,157.96200000000002,152.562,111.50200000000001,105.825,46.9226,75.9675,9.30866,9.79233,-1.2267,-1.2556200000000002,52.2495,17.5922,0.00973952,-0.0144509,1,0,0,4,4,250.168,6623.73,-5.0367e-05,-9.0738e-06,0.000103049,0.000140115,8.892049999999999e-05,-0.00011360299999999999,0.000130172,0.00010508,281.0,-1322.68,0.0,104500,-179.575,99.999,0.0,
104600,-19.5757,0.121475,0,0.0,-1.4591399999999999,-0.025288599999999998,166.93092000000001,-0.0784422,-0.48561499999999996,0,-62.7929,-0.00910437,59,14750000.0,10250000.0,-0.0970645,100.0,29.3296,0.00019768,621.779,526.185,1.10258,0,0,0,0,0,0.00015476299999999998,621.803,526.281,0,125.709,123.34200000000001,112.896,105.78299999999999,69.8506,72.8899,11.9655,12.6096,1.53434,1.5855700000000001,52.2995,19.9103,-0.00322479,-0.00104049,1,0,0,4,4,249.43200000000002,6649.22,-6.41181e-05,7.43566e-06,0.000114216,0.000136512,7.06754e-05,-0.00010816600000000001,0.00015114299999999999,0.000101449,281.0,-51.18600000000001,0.0,104600,-177.166,100.0,0.0,
104700,-23.203000000000003,-1.1789399999999999,0,0.0,-3.0240299999999998,1.6033600000000001,166.83552,-0.0770812,-0.43821099999999996,0,-55.1264,-0.010803700000000001,59,14750000.0,10250000.0,-0.0725685,100.0,64.8046,0.000184324,624.097,526.175,1.10359,0,0,0,0,0,0.000154682,624.121,526.247,0,91.0017,90.0362,114.37700000000001,104.80799999999999,95.273,96.9295,13.6176,14.3262,2.94529,3.03567,52.3495,22.2282,-0.0270462,0.0232164,1,0,0,4,4,249.208,6656.94,-7.74638e-05,2.7603499999999998e-05,0.000128066,0.00013136200000000002,4.78705e-05,-0.00010033700000000001,0.000159601,0.000101471,281.0,236.548,0.0,104700,179.99900000000002,100.0,0.0,
