SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
95800,-22.5725,-1.22845,0,0.0,0.110954,0.376819,178.57872,-0.0687127,-0.46799300000000005,0,-65.564,-0.00917326,59,14750000.0,10250000.0,0.00816964,100.0,44.8843,8.97082e-05,602.526,526.304,0.8426379999999999,0,0,0,0,0,0.000155431,602.5509999999999,526.2959999999999,0,113.259,109.594,112.64,104.40100000000001,77.11,82.9052,12.2058,12.8623,1.88342,1.94498,47.8995,0.657146,-0.00405414,-0.00366486,1,0,0,4,4,229.923,7101.62,0.000152862,-9.50058e-05,5.3377299999999995e-05,0.000144333,0.000123531,1.2602e-05,-8.11739e-05,0.000151575,281.0,19.8527,0.0,95800,174.925,100.0,0.0,
95900,5.50499,-1.49454,0,0.0,1.6907599999999998,1.2765799999999998,178.44768000000002,0.184015,-0.484386,0,23.2858,0.00224048,59,14750000.0,10250000.0,0.00264998,100.0,11.5371,0.00011436700000000001,605.006,526.286,0.911833,0,0,0,0,0,0.000155339,605.031,526.283,0,202.68400000000003,201.33700000000002,110.565,114.95299999999999,64.7762,31.2438,-12.3283,-11.6769,0.885293,0.867237,47.9495,3.13691,-0.00491975,-0.00251328,1,0,0,4,4,233.002,7044.23,0.000122703,-9.79228e-05,6.60647e-05,0.000151944,0.000121841,-1.0748e-05,-5.9907299999999995e-05,0.000147739,281.0,1240.48,0.0,95900,49.827,100.0,0.0,
96000,18.5407,2.3041099999999997,0,0.112478,1.9157400000000002,-0.0824842,178.6482,-0.0585841,-0.27411599999999997,0,50.4768,0.00752894,59,14750000.0,10250000.0,-0.0139268,100.0,-32.4732,0.00015376,607.485,526.2669999999999,0.972852,0,0,0,0,0,0.000155253,607.51,526.281,0,135.74200000000002,137.887,77.5592,83.7839,58.4661,61.6069,-2.4447900000000002,-2.42536,-1.3061,-1.27698,47.9995,5.615559999999999,0.00627065,-0.0133215,1,0,0,4,4,231.11900000000003,7079.37,8.67933e-05,-8.5899e-05,6.93019e-05,0.000151529,0.000123966,-3.24833e-05,-3.46156e-05,0.000145258,281.0,152.42600000000002,0.0,96000,-26.935,100.0,0.0,
96100,-0.185754,2.53973,0,0.37253400000000003,3.02337,-0.8354969999999999,179.1234,0.150695,-0.21326399999999998,0,-9.94515,-7.50306e-05,59,14750000.0,10250000.0,-0.0492625,100.0,-6.2350900000000005,0.000177714,609.969,526.25,1.01147,0,0,0,0,0,0.000155171,609.994,526.3,0,102.90299999999999,138.226,45.6618,30.2222,26.9813,49.0932,0.9624090000000001,0.975612,-0.6500060000000001,-0.660465,48.0495,8.0998,0.00779197,-0.0144155,1,0,0,4,4,232.215,7059.11,4.6887299999999994e-05,-6.67642e-05,7.24445e-05,0.000148617,0.00012051799999999999,-5.3828599999999995e-05,-2.2332e-06,0.000141581,281.0,-690.7719999999999,0.0,96100,-161.945,100.0,0.0,
96200,-17.9802,-1.03595,0,0.0,0.772154,0.058575999999999996,179.16443999999998,0.0148316,-0.488246,0,-46.2537,-0.007259300000000001,59,14750000.0,10250000.0,-0.073286,100.0,36.8441,0.000186611,612.4580000000001,526.234,1.0354299999999999,0,0,0,0,0,0.00015508,612.4830000000001,526.307,0,159.83,151.741,112.41,106.85600000000001,53.9857,61.8818,11.3057,11.8554,1.08572,1.1052600000000001,48.0995,10.5885,-0.00383152,-0.00232289,1,0,0,4,4,230.269,7095.36,7.375239999999999e-06,-4.87546e-05,7.46571e-05,0.000144262,0.00011257,-7.71736e-05,3.42893e-05,0.000131762,281.0,-313.184,0.0,96200,-42.511,100.0,0.0,
96300,-24.6096,1.30459,0,0.0807205,1.14375,1.2509,179.31204,-0.030091700000000002,-0.113016,0,-49.0695,-0.00991949,59,14750000.0,10250000.0,-0.054339599999999995,100.0,71.293,0.00020010099999999997,614.946,526.219,1.0659399999999999,0,0,0,0,0,0.00015499,614.971,526.273,0,101.161,100.56200000000001,88.9257,85.5041,87.3083,88.1219,3.01689,3.05782,2.36742,2.4244,48.1495,13.0772,-0.0250846,0.019430799999999998,1,0,0,4,4,229.457,7110.54,-1.95973e-05,-3.37795e-05,8.30187e-05,0.000144995,0.000106376,-9.91308e-05,7.27812e-05,0.00012075600000000001,281.0,44.1498,0.0,96300,78.543,100.0,0.0,
96400,8.66305,1.06523,0,0.015670600000000003,2.24154,1.33187,179.55288,0.312569,-0.398537,0,40.8809,0.0034825000000000004,59,14750000.0,10250000.0,-0.00235759,100.0,18.3812,0.00020821099999999998,617.438,526.205,1.0874,0,0,0,0,0,0.000154906,617.4630000000001,526.207,0,0.0,0.0,93.0421,98.6665,55.585,21.4679,-3.57436,-3.49824,0.5336930000000001,0.515107,48.1995,15.569,-0.025086,0.019966099999999997,1,0,0,4,4,230.916,7083.45,-3.82407e-05,-2.02303e-05,9.28381e-05,0.000141963,0.000100129,-0.000112148,0.000106845,0.000111084,281.0,1195.09,0.0,96400,179.99,100.0,0.0,
96500,22.5148,-2.4114,0,0.0,0.012329099999999999,-0.517502,179.48016,-0.114402,-0.468289,0,59.5991,0.00905816,59,14750000.0,10250000.0,0.031729900000000005,100.0,-28.5975,0.00020516,619.932,526.193,1.09901,0,0,0,0,0,0.000154824,619.956,526.161,0,114.079,111.434,104.985,113.339,78.5119,77.0255,-13.4746,-12.7808,-1.95895,-1.9028200000000002,48.2495,18.0627,-0.00955193,0.00492157,1,0,0,5,5,-8.94788,6872.3,-5.32309e-05,-6.06562e-06,0.000105448,0.000139886,8.569940000000001e-05,-0.00011308200000000001,0.000134986,0.00010415600000000001,281.0,-77.3101,0.0,96500,-5.295,100.0,0.0,
96600,14.6271,1.77138,0,0.46150699999999995,0.926567,-1.5155,179.92692,-0.0364918,-0.06981339999999998,0,14.3089,0.00585559,59,14750000.0,10250000.0,0.0301846,100.0,-22.4063,0.00019437099999999999,622.425,526.182,1.10312,0,0,0,0,0,0.00015474100000000001,622.45,526.1519999999999,0,0.0,0.0,15.9645,32.0816,67.9922,81.8964,-0.632775,-0.6189859999999999,-1.8809,-1.8722900000000002,48.2995,20.5564,0.00260359,-0.00674139,1,0,0,5,5,264.405,6037.85,-6.76046e-05,1.27225e-05,0.000117311,0.000134934,6.46682e-05,-0.000105835,0.000154971,0.00010106,281.0,-591.4630000000001,0.0,96600,-172.50599999999997,100.0,0.0,
96700,-13.0829,-0.204536,0,0.0,0.37394499999999997,-0.6589729999999999,179.83944,0.349446,-0.494188,0,-49.6686,-0.00524253,59,14750000.0,10250000.0,0.015022200000000001,100.0,25.9869,0.000178415,624.924,526.172,1.10362,0,0,0,0,0,0.000154654,624.948,526.1569999999999,0,260.883,205.22099999999998,112.852,108.899,31.8473,57.5418,11.2959,11.8867,0.40276300000000004,0.406196,48.3495,23.0546,-0.00152475,-0.00216107,1,0,0,5,5,261.736,6145.5,-8.22047e-05,3.47968e-05,0.000133584,0.000129474,3.93315e-05,-9.72451e-05,0.00015925,0.00010160200000000001,281.0,-613.645,0.0,96700,107.31200000000001,100.0,0.0,
