SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
101400,5.64912,2.4231599999999998,0,0.0972609,-0.8633219999999999,1.09067,165.11508,0.209521,-0.28705,0,19.7764,0.00268542,59,14750000.0,10250000.0,0.00944725,100.0,-14.4966,9.691629999999999e-05,604.0319999999999,526.293,0.8837860000000001,0,0,0,0,0,0.000155374,604.055,526.283,0,209.05200000000002,221.584,78.5585,86.661,61.6026,27.844,-2.5465,-2.4983,0.728953,0.714093,50.6995,2.16276,-0.00655915,-0.000995505,1,0,0,4,4,252.78799999999998,6531.53,0.000134806,-9.846510000000001e-05,6.189760000000001e-05,0.000149794,0.000121233,-2.2850200000000003e-06,-6.86027e-05,0.000148835,281.0,1130.54,0.0,101400,179.515,99.994,0.001,
101500,17.7195,0.362001,0,0.0,-2.47427,-0.044497699999999994,165.28104000000002,-0.0473824,-0.495608,0,47.6747,0.0084064,59,14750000.0,10250000.0,-0.00484123,100.0,-57.4208,0.000137298,606.327,526.276,0.946866,0,0,0,0,0,0.000155291,606.35,526.281,0,140.517,136.298,106.945,113.926,65.9009,61.4746,-13.2259,-12.5491,-1.28471,-1.25508,50.7495,4.45754,0.00634865,-0.013598500000000001,1,0,0,4,4,251.187,6587.24,0.000104691,-9.306479999999999e-05,6.88026e-05,0.000151979,0.000123166,-2.2475700000000002e-05,-4.71133e-05,0.000146222,281.0,152.85,0.0,101500,178.84099999999998,99.98700000000001,0.033,
101600,21.5996,-0.9908319999999999,0,0.0,-3.9012300000000004,-1.20333,165.23316,-0.0546994,-0.45410900000000004,0,46.2383,0.010253100000000001,59,14750000.0,10250000.0,-0.0595692,100.0,-89.9108,0.000166215,608.622,526.259,0.9930700000000001,0,0,0,0,0,0.000155216,608.645,526.32,0,97.6196,96.2849,106.958,114.866,91.1013,88.1349,-14.3605,-13.6464,-2.39566,-2.3376099999999997,50.7995,6.752389999999999,0.027958099999999996,-0.034818800000000004,1,0,0,4,4,251.222,6585.85,6.880229999999999e-05,-7.73012e-05,7.03285e-05,0.00015079200000000002,0.000123288,-4.21008e-05,-2.0625599999999998e-05,0.000143883,281.0,-132.72799999999998,0.0,101600,-130.85,99.963,0.005,
101700,-7.16971,0.762955,0,0.0,-1.7437900000000002,-1.36112,165.29219999999998,0.276333,-0.495925,0,-35.5424,-0.00340097,59,14750000.0,10250000.0,-0.142206,100.0,-47.2719,0.00018213099999999998,610.915,526.244,1.02163,0,0,0,0,0,0.00015513700000000002,610.939,526.387,0,218.59799999999998,229.468,107.583,101.986,29.3603,64.2241,7.64858,7.96615,-0.61068,-0.6288590000000001,50.8495,9.04604,0.028107,-0.034558099999999994,1,0,0,4,4,251.96099999999998,6559.69,3.09294e-05,-5.91791e-05,7.30736e-05,0.00014638,0.000117538,-6.24176e-05,1.1519700000000001e-05,0.000138634,281.0,-1126.26,0.0,101700,-179.99900000000002,99.898,0.004,
101800,-19.77,0.20943499999999998,0,0.0,-3.0783,0.253947,165.38976,-0.103623,-0.481904,0,-55.2233,-0.00936685,59,14750000.0,10250000.0,-0.206762,100.0,-3.7552199999999996,0.000190065,613.211,526.229,1.04542,0,0,0,0,0,0.000155052,613.235,526.436,0,119.255,116.06200000000001,113.47399999999999,103.986,73.1035,76.9027,12.5272,13.2073,1.6565,1.70597,50.8995,11.3418,0.012934000000000001,-0.018937400000000004,1,0,0,4,4,250.572,6606.26,-2.17797e-06,-4.39013e-05,7.64667e-05,0.000144273,0.000110585,-8.436870000000001e-05,4.5803800000000004e-05,0.000128617,281.0,33.717,0.0,101800,-180.0,99.984,0.001,
101900,-22.4362,-0.977875,0,0.0,-4.41812,1.52037,165.35448000000002,-0.0669807,-0.443388,0,-47.9505,-0.010634600000000001,59,14750000.0,10250000.0,-0.22375,100.0,25.9186,0.000203014,615.508,526.216,1.07165,0,0,0,0,0,0.000154971,615.5319999999999,526.439,0,92.3163,91.4442,115.105,106.211,93.3778,94.4649,13.9972,14.7306,2.70071,2.7721299999999998,50.9495,13.6389,-0.0105996,0.00506102,1,0,0,4,4,251.451,6577.92,-2.4391500000000002e-05,-3.07811e-05,8.525979999999999e-05,0.000144574,0.00010517700000000001,-0.00010310799999999999,8.09141e-05,0.000118417,281.0,205.104,0.0,101900,88.2,99.999,0.001,
102000,7.147530000000001,1.8517299999999999,0,0.000684865,-2.1311400000000003,1.61069,165.48696,0.20555900000000002,-0.449035,0,39.9134,0.00338247,59,14750000.0,10250000.0,-0.208326,100.0,-7.42353,0.000208353,617.805,526.203,1.08961,0,0,0,0,0,0.00015489399999999998,617.8290000000001,526.411,0,233.766,237.003,96.463,100.0,66.4087,29.5404,-4.00646,-3.9084,0.769224,0.746003,50.9995,15.9359,-0.0111208,0.00606365,1,0,0,4,4,251.71099999999998,6569.36,-4.03328e-05,-1.82735e-05,9.44978e-05,0.00014151299999999998,9.84117e-05,-0.00011296,0.00011135399999999999,0.000109855,281.0,1255.43,0.0,102000,166.12,99.99600000000001,0.0,
102100,20.6894,0.486098,0,0.0,-3.06203,-0.268293,165.67848,-0.11188599999999999,-0.477817,0,60.3066,0.00976831,59,14750000.0,10250000.0,-0.20821199999999998,100.0,-57.2037,0.000204583,620.105,526.192,1.09945,0,0,0,0,0,0.00015481799999999998,620.129,526.4,0,116.527,113.20299999999999,102.63600000000001,111.93299999999999,79.9504,76.0621,-11.8351,-11.2774,-1.8448799999999999,-1.78614,51.0495,18.2361,0.00395598,-0.00855364,1,0,0,4,4,250.49599999999998,6611.49,-5.42772e-05,-4.95329e-06,0.000106305,0.00013980200000000001,8.442680000000001e-05,-0.00011275200000000001,0.000136683,0.00010381899999999999,281.0,-55.1243,0.0,102100,173.16099999999997,99.971,0.005,
102200,22.9655,-0.9903430000000001,0,0.0,-4.27723,-1.71183,165.63996,-0.0593103,-0.436909,0,51.2185,0.010848,59,14750000.0,10250000.0,-0.254308,100.0,-90.1767,0.000194475,622.406,526.182,1.10311,0,0,0,0,0,0.000154742,622.43,526.437,0,90.6492,89.5929,104.794,114.40700000000001,96.9925,95.8979,-14.2262,-13.5435,-3.05742,-2.97227,51.0995,20.5368,0.027821299999999997,-0.0319626,1,0,0,4,4,250.604,6607.1,-6.749909999999999e-05,1.2559000000000001e-05,0.000117209,0.00013497799999999998,6.48526e-05,-0.000105906,0.000154864,0.00010106700000000001,281.0,-211.185,0.0,102200,-176.424,99.95,0.002,
102300,-3.6135,-0.183292,0,0.0,-1.11,-1.8639400000000002,165.61800000000002,0.11924000000000001,-0.487464,0,-35.7605,-0.00170733,59,14750000.0,10250000.0,-0.33263899999999996,100.0,-42.7755,0.000180045,624.705,526.173,1.10362,0,0,0,0,0,0.000154661,624.729,526.506,0,166.00599999999997,160.533,114.055,108.56299999999999,41.9292,72.9947,10.7439,11.3612,-1.08922,-1.11727,51.1495,22.836,0.030324900000000002,-0.0340523,1,0,0,4,4,251.43900000000002,6577.65,-8.09875e-05,3.29478e-05,0.000132256,0.000129976,4.1573e-05,-9.81485e-05,0.000159524,0.000101755,281.0,-1238.96,0.0,102300,-180.0,99.863,0.0,
