SimStep,VehicleAccLateral,VehicleAccLongitudinal,VehicleAccVertical,AvailableControl,AvailableSteer,VehicleFloatAngle,CHA_Speed,SpinTendency,StabilityIndex,VehicleYawMoment,VehicleYawRate,ActualCurvature,BrakeBias,BrakePressureFront,BrakePressureRear,DriverGap,DriverAcceleratorPedal,DriverSteeringWheelAngle,DemandCurvature,ReferenceTrackPositionX,ReferenceTrackPositionY,RoadBanking,CombinedGrip,CombinedGripFL,CombinedGripFR,CombinedGripRL,CombinedGripRR,RoadGradient,position.x,position.z,VehiclePositionZ,TyreSaturationBalanceLateral,TyreSaturationBalanceLongitudinal,TyreSaturationLateralFL,TyreSaturationLateralFR,TyreSaturationLateralRL,TyreSaturationLateralRR,TyreSlipAngleFL,TyreSlipAngleFR,TyreSlipAngleRL,TyreSlipAngleRR,tel_time,lapDistance,VehicleHeading,VehicleHeadingDemand,LapNumber,SpeedTrackX,SpeedTrackY,Gear,CurrentGear,EngineTorque,engineRPM,TrackCurvatureLADist1,TrackCurvatureLADist2,TrackCurvatureLADist3,TrackCurvatureLADist4,TrackCurvatureLADist5,TrackCurvatureLADist6,TrackCurvatureLADist7,TrackCurvatureLADist8,DemandSpeed,vehicleYawAcceleration,DriverBrakePedal,SimStep.1,steer,throttle,brake,Unnamed: 68
122500,0.656953,-2.20873,0,0.0,-11.6114,0.0242878,111.25656,-0.155289,-0.5826140000000001,0,-0.07934169999999999,0.0006878419999999999,59,14750000.0,10250000.0,0.41225,100.0,-10.9346,8.995209999999999e-05,602.485,526.305,0.841309,0,0,0,0,0,0.000155433,602.497,525.893,0,375.945,176.49599999999998,141.142,141.60399999999998,31.3801,35.5675,14.1869,14.8755,-0.0139947,-0.0161228,61.2495,0.6152489999999999,0.0207042,-0.028426299999999998,1,0,0,2,2,263.665,5986.29,0.000153349,-9.48641e-05,5.3127e-05,0.000144179,0.00012362,1.30475e-05,-8.14855e-05,0.000151697,281.0,61.6807,0.0,122500,143.512,99.90899999999999,1.449,
122600,0.277571,-0.121718,0,0.0,-11.4594,-0.053296800000000005,111.39876,-0.067565,-0.589059,0,1.10511,0.00028988,59,14750000.0,10250000.0,0.36903400000000003,100.0,-13.5246,9.68864e-05,604.03,526.293,0.8835149999999999,0,0,0,0,0,0.000155374,604.043,525.924,0,178.06799999999998,137.5,137.97799999999998,137.968,51.1763,40.778,-11.753,-11.3206,-0.0446516,-0.0468766,61.2995,2.16094,0.020006799999999998,-0.0275616,1,0,0,2,2,261.513,6098.39,0.000134828,-9.8464e-05,6.188899999999999e-05,0.00014978799999999998,0.000121234,-2.26896e-06,-6.861850000000001e-05,0.000148837,281.0,-31.1412,0.0,122600,-179.668,99.56200000000001,26.627,
122700,0.77182,-0.840606,0,0.0,-12.0241,0.0173435,111.06864,-0.12275799999999999,-0.5841930000000001,0,0.11575099999999999,0.000810845,59,14750000.0,10250000.0,0.325452,100.0,-14.5907,0.000124533,605.5740000000001,526.281,0.9273110000000001,0,0,0,0,0,0.000155318,605.587,525.956,0,-21.9864,141.681,141.149,141.545,39.3978,43.9093,14.1959,14.8821,-0.0339349,-0.0359603,61.3495,3.70494,0.0213484,-0.0286957,1,0,0,2,2,263.205,6020.63,0.00011536,-9.62781e-05,6.76036e-05,0.000152301,0.000122394,-1.5735299999999998e-05,-5.45292e-05,0.000147081,281.0,47.2746,0.0,122700,38.080999999999996,99.914,3.483,
122800,1.3332899999999999,-0.549117,0,0.0,-9.85674,-0.0307301,111.14532,-0.0106013,-0.573012,0,3.1413,0.00139877,59,14750000.0,10250000.0,0.28081999999999996,100.0,-19.3885,0.000149133,607.117,526.27,0.9648459999999999,0,0,0,0,0,0.000155265,607.13,525.99,0,171.882,149.779,127.85799999999999,129.226,52.6757,43.9171,-2.8933400000000002,-2.86239,-0.101964,-0.103932,61.3995,5.24761,0.0221569,-0.0292764,1,0,0,2,2,262.10900000000004,6074.17,9.25868e-05,-8.83924e-05,6.92538e-05,0.000151676,0.000123816,-2.93675e-05,-3.8824e-05,0.000145563,281.0,0.39913899999999997,0.0,122800,-176.213,99.81700000000001,17.08,
122900,0.718841,0.302247,0,0.0,-8.593639999999999,-0.0123306,111.08268000000001,-0.072308,-0.5840890000000001,0,0.249081,0.000754995,59,14750000.0,10250000.0,0.234469,100.0,-20.31,0.000166611,608.659,526.259,0.993569,0,0,0,0,0,0.000155215,608.673,526.025,0,90.0754,122.334,141.092,141.764,45.591,50.6689,13.9134,14.5707,-0.0655157,-0.0676059,61.4495,6.78987,0.023656599999999996,-0.030511200000000002,1,0,0,2,2,262.502,6055.65,6.82125e-05,-7.70119e-05,7.04044e-05,0.00015076,0.00012322600000000002,-4.24212e-05,-2.01286e-05,0.000143829,281.0,3.8461,0.0,122900,-162.001,99.884,8.936,
123000,0.570138,0.276553,0,0.0,-9.4555,-0.018894099999999997,111.22704,-0.0801803,-0.59019,0,1.21748,0.000597261,59,14750000.0,10250000.0,0.186999,100.0,-23.2911,0.000178751,610.202,526.249,1.0139799999999999,0,0,0,0,0,0.000155163,610.216,526.062,0,131.102,128.504,139.997,140.523,46.6758,46.2632,12.9009,13.4559,-0.0411855,-0.043274900000000005,61.4995,8.33302,0.0242001,-0.030770599999999995,1,0,0,2,2,262.601,6053.52,4.29285e-05,-6.48755e-05,7.27007e-05,0.000148026,0.000119851,-5.59074e-05,1.07993e-06,0.000140979,281.0,-3.6468199999999995,0.0,123000,-166.805,99.945,8.008,
123100,0.379073,0.9976860000000001,0,0.0,-10.1759,-0.023397,111.33936000000001,-0.045708099999999995,-0.586504,0,0.17090999999999998,0.00039630599999999997,59,14750000.0,10250000.0,0.139007,100.0,-25.1324,0.000185624,611.747,526.238,1.02931,0,0,0,0,0,0.000155107,611.761,526.1,0,113.12100000000001,113.402,140.556,141.849,51.7807,51.7891,13.1908,13.7777,-0.0411944,-0.043519,61.5495,9.87767,0.0248158,-0.0311057,1,0,0,2,2,261.545,6098.02,1.76615e-05,-5.33604e-05,7.366e-05,0.000144956,0.000114735,-7.03219e-05,2.37602e-05,0.000134837,281.0,-24.7456,0.0,123100,-168.49900000000002,99.89,13.454,
123200,0.23408800000000002,0.316673,0,0.0,-10.7417,-0.012033499999999999,111.41748000000001,-0.0740818,-0.587222,0,-0.039280199999999994,0.000244387,59,14750000.0,10250000.0,0.09082639999999999,100.0,-26.9591,0.000190503,613.293,526.229,1.04637,0,0,0,0,0,0.00015504899999999999,613.308,526.138,0,68.0113,124.69200000000001,140.637,142.058,46.603,47.4044,13.3336,13.935,-0.00654656,-0.00887272,61.5995,11.4238,0.024974299999999998,-0.030962,1,0,0,2,2,262.661,6051.4,-3.1063e-06,-4.33862e-05,7.66931e-05,0.000144331,0.000110372,-8.514540000000001e-05,4.7079799999999996e-05,0.000128237,281.0,5.33,0.0,123200,-171.333,99.92299999999999,10.054,
123300,0.15193900000000002,0.351444,0,0.0,-11.2269,-0.0084691,111.5082,-0.0629204,-0.587213,0,-0.095848,0.000158365,59,14750000.0,10250000.0,0.0429103,100.0,-28.9668,0.000199478,614.84,526.22,1.06469,0,0,0,0,0,0.000154994,614.856,526.177,0,103.141,123.55799999999999,141.03,143.02,46.7393,46.9603,13.5558,14.1779,-0.00548461,-0.00779778,61.6495,12.9712,0.025025,-0.0307005,1,0,0,2,2,261.943,6081.4,-1.86436e-05,-3.43381e-05,8.258879999999999e-05,0.000144998,0.000106609,-9.83693e-05,7.124260000000001e-05,0.00012121,281.0,-5.700019999999999,0.0,123300,-175.74599999999998,99.955,9.512,
123400,-0.00654855,0.946802,0,0.0,-11.6511,-0.00730446,111.63672000000001,-0.046712000000000004,-0.586299,0,-0.32961799999999997,-6.8098500000000005e-06,59,14750000.0,10250000.0,-0.00449126,100.0,-30.7515,0.00020638099999999997,616.389,526.211,1.07951,0,0,0,0,0,0.000154941,616.405,526.216,0,154.392,113.443,141.66299999999998,144.417,49.3367,50.9476,13.8912,14.547,0.0044801,0.00217065,61.6995,14.52,0.0248672,-0.0302374,1,0,0,2,2,261.562,6097.82,-3.12702e-05,-2.59308e-05,8.859860000000001e-05,0.000143497,0.00010325799999999999,-0.000108097,9.316799999999999e-05,0.00011491600000000001,281.0,-4.94422,0.0,123400,-177.013,99.946,11.440999999999999,
123500,-0.0469431,0.606408,0,0.0,-11.9852,-0.00640348,111.76488,-0.0524271,-0.586896,0,-0.462634,-4.87041e-05,59,14750000.0,10250000.0,-0.051026,100.0,-32.4678,0.000208405,617.94,526.203,1.09038,0,0,0,0,0,0.00015489,617.956,526.254,0,142.556,119.227,141.746,144.687,46.78,48.3242,13.9867,14.6519,0.0124084,0.0100642,61.7495,16.0707,0.0245206,-0.029554700000000003,1,0,0,2,2,261.949,6081.97,-4.11011e-05,-1.756e-05,9.516530000000001e-05,0.000141353,9.778110000000001e-05,-0.00011325799999999999,0.00011301,0.000109412,281.0,-1.09885,0.0,123500,-178.09599999999998,99.955,9.966000000000001,
