phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,270406,5626434,0,0.0,0.0,0.0,0.0,4,0.0,-0.0,100.0,0.0,1,0,6411.8,19.0,6,-271.1528,22.0856,-40.9736,-0.006,0.566,-0.0184,33.5806,-0.2429,52.7822,0.031,-0.0176,-0.031,0.0009,0.0,0.0,0.0008,0.0,0.0,-0.0001,0.0043,0.0043,0.0001,0.0048,0.0048,-4.0627,0.7228,12.4,417.63806152,2.26098228,41.56968689,22.08555031,0.0,0.0,0.0,0.0,,225.21207924592323
0,270407,5626435,0,0.0,0.0,0.0,0.016510009999990416,4,1.032848244574674,0.189,100.0,0.0,1,0,6250.4,19.0,6,-270.5985,22.0847,-40.1026,-0.0065,0.5663,-0.0193,33.6142,-0.2423,52.797,-0.021,-0.012,0.021,0.0011,-0.0004,-0.0004,0.0009,-0.0005,-0.0005,0.0001,0.0139,0.0139,0.0003,0.0142,0.0142,-3.9927,0.72,12.5819,417.65457153,2.2609756,41.56967926,22.08468819,0.0,0.0,0.0,0.0,,225.321973966798
0,270408,5626436,0,0.0,0.0,0.0,0.03350829999999405,4,2.0967616492582577,0.189,100.0,0.0,1,0,6122.0,19.0,6,-270.0267,22.0843,-39.2047,-0.0064,0.5664,-0.0203,33.6554,-0.2812,52.8312,-0.0487,-0.0071,0.0487,0.001,-0.0005,-0.0005,0.0009,-0.0005,-0.0005,0.0003,0.0109,0.0109,0.0005,0.0111,0.0111,-3.9982,0.7151,12.5825,417.67156982,2.26096892,41.56967163,22.08433151,0.0,0.0,0.0,0.0,,225.50549547205273
0,270409,5626437,0,0.0,0.0,0.0,0.05050660000000562,4,3.1615422225041474,0.36450000000000005,100.0,0.0,0,0,6256.1,19.0,6,-269.4545,22.0841,-38.3066,-0.0059,0.5665,-0.0212,33.6688,-0.3428,52.8291,-0.0623,-0.0036,0.0623,0.0013,-0.0003,-0.0003,0.0012,-0.0003,-0.0003,0.0005,0.0076,0.0076,0.0007,0.0077,0.0077,-4.0044,0.7108,12.5839,417.68856812,2.26096201,41.56966019,22.08405876,0.0,0.0,0.0,0.0,,225.52504212889528
0,270410,5626438,0,0.0,0.0,0.0,0.06701660999999604,4,4.195825750503126,0.36450000000000005,100.0,0.0,0,0,6289.7,19.0,6,-268.8989,22.0835,-37.435,-0.0054,0.5666,-0.0219,33.678,-0.4011,52.8287,-0.0454,-0.0001,0.0454,0.0014,-0.0004,-0.0004,0.0013,-0.0004,-0.0004,0.0007,0.0124,0.0124,0.0009,0.0124,0.0124,-4.0063,0.7087,12.5839,417.70507813,2.26095557,41.56965256,22.08353615,0.0,0.0,0.0,0.0,,225.54162983995303
0,270411,5626439,0,0.0,0.0,0.0,0.08300781999997753,4,5.1976822967555645,0.189,100.0,0.0,0,0,6233.7,19.0,6,-268.36,22.0826,-36.5896,-0.0051,0.5666,-0.0223,33.6956,-0.4299,52.8468,-0.0122,0.0023,0.0122,0.0013,-0.0005,-0.0005,0.0012,-0.0005,-0.0005,0.001,0.0145,0.0145,0.0011,0.0145,0.0145,-4.0122,0.7051,12.5852,417.72106934,2.26094913,41.56964493,22.08259964,0.0,0.0,0.0,0.0,,225.6306348340491
0,270412,5626440,0,0.0,0.0,0.0,0.1010131900000033,4,6.326172036624387,-0.0,100.0,0.0,0,0,6244.6,19.0,6,-267.7532,22.081,-35.6381,-0.0052,0.5665,-0.0224,33.7138,-0.4268,52.866,0.0142,0.0027,-0.0142,0.0012,-0.0005,-0.0005,0.0011,-0.0004,-0.0004,0.0012,0.0117,0.0117,0.0014,0.0117,0.0117,-4.0138,0.7034,12.5852,417.73907471,2.26094198,41.5696373,22.08102036,0.0,0.0,0.0,0.0,,225.72414158229154
0,270413,5626441,0,0.0,0.0,0.0,0.11651611999997158,4,7.2982235828058295,-0.189,100.0,0.0,0,0,6264.5,19.0,6,-267.2306,22.0794,-34.8186,-0.0054,0.5665,-0.0221,33.7271,-0.4078,52.8776,0.0239,0.0008,-0.0239,0.0012,-0.0004,-0.0004,0.0011,-0.0004,-0.0004,0.0013,0.0112,0.0112,0.0015,0.0112,0.0112,-4.0182,0.7003,12.5859,417.75457764,2.26093578,41.56962967,22.07935333,0.0,0.0,0.0,0.0,,225.785096531997
0,270414,5626442,0,0.0,0.0,0.0,0.13351440999997521,4,8.36432373517519,-0.36450000000000005,100.0,0.0,0,0,6248.4,19.0,6,-266.657,22.0774,-33.9195,-0.0057,0.5665,-0.0218,33.7458,-0.3798,52.8936,0.0278,-0.0035,-0.0278,0.0011,-0.0004,-0.0004,0.001,-0.0004,-0.0004,0.0013,0.0112,0.0112,0.0015,0.0113,0.0113,-4.0212,0.6988,12.5865,417.77157593,2.26092887,41.56962204,22.07744598,0.0,0.0,0.0,0.0,,225.86986236383106
0,270415,5626443,0,0.0,0.0,0.0,0.15051269999997885,4,9.430824130375553,-0.5535,100.0,0.0,0,0,6239.4,19.0,6,-266.0831,22.0757,-33.0201,-0.006,0.5666,-0.0216,33.7671,-0.3508,52.9092,0.0263,-0.009,-0.0263,0.001,-0.0004,-0.0004,0.0009,-0.0004,-0.0004,0.0013,0.0102,0.0102,0.0014,0.0104,0.0104,-4.0252,0.6962,12.5872,417.78857422,2.26092219,41.56961441,22.07573509,0.0,0.0,0.0,0.0,,225.95845262385737
