phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,354935,5783188,0,0.0,0.0,0.0,0.0,2,0.0,0.189,100.0,0.0,0,0,7266.9,19.0,5,-271.3245,22.0852,-41.3124,-0.0056,0.5686,-0.0189,33.9554,-0.2909,52.908,0.0704,-0.0011,-0.0704,0.0021,-0.0003,-0.0003,0.002,-0.0003,-0.0003,0.0016,0.0078,0.0078,0.0018,0.0078,0.0078,-3.9511,0.7611,12.5812,143.96658325,2.26098442,41.5696907,22.08522415,0.0,0.0,0.0,0.0,,226.3202254880319
0,354936,5783189,0,0.0,0.0,0.0,0.016510009999990416,2,1.0379303294465256,0.189,100.0,0.0,0,0,7267.0,19.0,5,-270.7641,22.0841,-40.4393,-0.0067,0.5686,-0.0197,33.9629,-0.2482,52.9212,0.0122,0.0004,-0.0122,0.0021,-0.0003,-0.0003,0.0019,-0.0003,-0.0003,0.0016,0.008,0.008,0.0018,0.008,0.008,-3.9521,0.7606,12.5819,143.98309326,2.26097751,41.56967926,22.08406067,0.0,0.0,0.0,0.0,,226.3748010194951
0,354937,5783190,0,0.0,0.0,0.0,0.03350829999999405,2,2.1068149173416635,0.36450000000000005,100.0,0.0,0,0,7269.0,19.0,5,-270.1867,22.0835,-39.5395,-0.0069,0.5686,-0.0206,33.9682,-0.2669,52.9345,-0.0417,0.0029,0.0417,0.0022,-0.0003,-0.0003,0.0021,-0.0003,-0.0003,0.0017,0.0087,0.0087,0.0019,0.0086,0.0086,-3.9529,0.7605,12.5825,144.00009155,2.26097083,41.56967163,22.08351898,0.0,0.0,0.0,0.0,,226.42540211581917
0,354938,5783191,0,0.0,0.0,0.0,0.050506589999997686,2,3.1759384308228107,0.36450000000000005,100.0,0.0,0,0,7273.9,19.0,5,-269.6093,22.0832,-38.6395,-0.0064,0.5685,-0.0214,33.9701,-0.3272,52.9465,-0.0643,0.0054,0.0643,0.0021,-0.0003,-0.0003,0.002,-0.0004,-0.0004,0.0017,0.0096,0.0096,0.0019,0.0094,0.0094,-3.954,0.7602,12.5832,144.01708984,2.26096392,41.569664,22.08318138,0.0,0.0,0.0,0.0,,226.46545486923517
0,354939,5783192,0,0.0,0.0,0.0,0.06700133999999025,2,4.21357483685132,0.5535,100.0,0.0,0,0,7280.6,19.0,5,-269.0489,22.0827,-37.7658,-0.0057,0.5684,-0.0221,33.969,-0.3908,52.9566,-0.0538,0.0083,0.0538,0.0023,-0.0004,-0.0004,0.0022,-0.0004,-0.0004,0.0018,0.0104,0.0104,0.002,0.0102,0.0102,-3.9549,0.7601,12.5839,144.03358459,2.26095748,41.56965637,22.08271408,0.0,0.0,0.0,0.0,,226.49392045151586
0,354940,5783193,0,0.0,0.0,0.0,0.0839996399999734,2,5.2830225057422044,0.5535,100.0,0.0,0,0,7291.7,19.0,5,-268.4714,22.0818,-36.8655,-0.0054,0.5683,-0.0227,33.9646,-0.4333,52.9672,-0.025,0.0126,0.025,0.0023,-0.0004,-0.0004,0.0022,-0.0004,-0.0004,0.002,0.0109,0.0109,0.0022,0.0106,0.0106,-3.9562,0.76,12.5846,144.05058289,2.26095057,41.56964874,22.08181,0.0,0.0,0.0,0.0,,226.51749059143313
0,354941,5783194,0,0.0,0.0,0.0,0.10000610999998116,2,6.290174010639098,0.5535,100.0,0.0,0,0,7298.1,19.0,5,-267.928,22.0805,-36.0179,-0.0053,0.568,-0.0229,33.9598,-0.4445,52.9796,0.0012,0.0162,-0.0012,0.0024,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.0022,0.0109,0.0109,0.0024,0.0105,0.0105,-3.9574,0.7598,12.5852,144.06658936,2.26094389,41.56964111,22.08046722,0.0,0.0,0.0,0.0,,226.54574411652936
0,354942,5783195,0,0.0,0.0,0.0,0.11650085999997373,2,7.328178291962553,0.5535,100.0,0.0,0,0,7293.4,19.0,5,-267.3677,22.0787,-35.1435,-0.0055,0.5677,-0.0229,33.9556,-0.4329,52.9955,0.0193,0.0186,-0.0193,0.0025,-0.0004,-0.0004,0.0024,-0.0004,-0.0004,0.0024,0.0106,0.0106,0.0026,0.0102,0.0102,-3.9588,0.7598,12.5859,144.08308411,2.26093745,41.56963348,22.07870674,0.0,0.0,0.0,0.0,,226.58577859006422
0,354943,5783196,0,0.0,0.0,0.0,0.13351440999997521,2,8.399019534554588,0.5535,100.0,0.0,0,0,7286.4,19.0,5,-266.7905,22.0767,-34.2424,-0.0058,0.5674,-0.0227,33.9514,-0.4066,53.0133,0.0283,0.0194,-0.0283,0.0026,-0.0004,-0.0004,0.0025,-0.0004,-0.0004,0.0026,0.01,0.01,0.0027,0.0095,0.0095,-3.9605,0.7595,12.5865,144.10009766,2.26093054,41.56962585,22.07673645,0.0,0.0,0.0,0.0,,226.63158143448587
0,354944,5783197,0,0.0,0.0,0.0,0.15051269999997885,2,9.46911657466093,0.36450000000000005,100.0,0.0,0,0,7284.2,19.0,5,-266.2133,22.0749,-33.341,-0.0061,0.5671,-0.0225,33.9471,-0.3755,53.0302,0.0293,0.0181,-0.0293,0.0025,-0.0004,-0.0004,0.0024,-0.0004,-0.0004,0.0026,0.0092,0.0092,0.0028,0.0088,0.0088,-3.9623,0.7591,12.5872,144.11709595,2.26092386,41.56961823,22.07489586,0.0,0.0,0.0,0.0,,226.67447127418652
0,354945,5783198,0,0.0,0.0,0.0,0.16650390999998876,2,10.4760052057128,0.36450000000000005,100.0,0.0,0,0,7283.9,19.0,5,-265.6702,22.0735,-32.4924,-0.0065,0.5668,-0.0223,33.9428,-0.3468,53.0449,0.0278,0.0157,-0.0278,0.0026,-0.0004,-0.0004,0.0025,-0.0004,-0.0004,0.0027,0.0089,0.0089,0.0028,0.0085,0.0085,-3.9643,0.7587,12.5878,144.13308716,2.26091719,41.5696106,22.0735302,0.0,0.0,0.0,0.0,,226.71069921495987
0,354946,5783199,0,0.0,0.0,0.0,0.1835021999999924,2,11.546475819979324,0.36450000000000005,100.0,0.0,0,0,7283.5,19.0,5,-265.0931,22.0726,-31.5905,-0.007,0.5665,-0.0223,33.9378,-0.3189,53.0603,0.0241,0.0143,-0.0241,0.0027,-0.0004,-0.0004,0.0025,-0.0004,-0.0004,0.0026,0.0087,0.0087,0.0028,0.0084,0.0084,-3.9664,0.7583,12.5884,144.15008545,2.26091051,41.56960297,22.07262421,0.0,0.0,0.0,0.0,,226.7476998249217
0,354947,5783200,0,0.0,0.0,0.0,0.20001220999998282,2,12.586366595419403,0.189,100.0,0.0,0,0,7283.8,19.0,5,-264.5332,22.0723,-30.7148,-0.0074,0.5663,-0.0225,33.9331,-0.298,53.0747,0.0154,0.0126,-0.0154,0.0025,-0.0004,-0.0004,0.0024,-0.0003,-0.0003,0.0026,0.0087,0.0087,0.0028,0.0084,0.0084,-3.9686,0.7579,12.589,144.16659546,2.26090384,41.56959534,22.07231331,0.0,0.0,0.0,0.0,,226.7822580403326
0,354948,5783201,0,0.0,0.0,0.0,0.21650695999997538,2,13.625454553977484,0.189,100.0,0.0,0,0,7285.5,19.0,5,-263.9734,22.0724,-29.8389,-0.0076,0.5661,-0.0226,33.9283,-0.2895,53.0886,0.0009,0.0108,-0.0009,0.0025,-0.0004,-0.0004,0.0024,-0.0003,-0.0003,0.0026,0.0088,0.0088,0.0028,0.0086,0.0086,-3.9711,0.7573,12.5896,144.18309021,2.26089716,41.56958389,22.07243919,0.0,0.0,0.0,0.0,,226.81511352071757
0,354949,5783202,0,0.0,0.0,0.0,0.23300170999999636,2,14.664693052241544,0.189,100.0,0.0,0,0,7288.8,19.0,5,-263.4136,22.0728,-28.9629,-0.0076,0.5659,-0.0228,33.9223,-0.2965,53.1024,-0.0133,0.0102,0.0133,0.0025,-0.0004,-0.0004,0.0024,-0.0003,-0.0003,0.0026,0.0092,0.0092,0.0027,0.0089,0.0089,-3.9737,0.7569,12.5902,144.19958496,2.26089048,41.56957626,22.07276726,0.0,0.0,0.0,0.0,,226.8453475536318
0,354950,5783203,0,0.0,0.0,0.0,0.25,2,15.735799441927169,0.189,100.0,0.0,0,0,7293.1,19.0,5,-262.837,22.073,-28.06,-0.0073,0.5658,-0.023,33.9157,-0.316,53.1163,-0.0214,0.0099,0.0214,0.0025,-0.0004,-0.0004,0.0024,-0.0004,-0.0004,0.0025,0.0097,0.0097,0.0027,0.0094,0.0094,-3.9766,0.7562,12.5908,144.21658325,2.26088357,41.56956863,22.07304382,0.0,0.0,0.0,0.0,,226.87473146442028
0,354951,5783204,0,0.0,0.0,0.0,0.26701354999997307,2,16.808006271788386,0.189,100.0,0.0,0,0,7297.5,19.0,5,-262.2605,22.073,-27.1569,-0.0071,0.5656,-0.0231,33.9092,-0.3394,53.1298,-0.0206,0.0099,0.0206,0.0024,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.0025,0.0101,0.0101,0.0027,0.0098,0.0098,-3.9823,0.7553,12.5919,144.2335968,2.26087689,41.569561,22.0730381,0.0,0.0,0.0,0.0,,226.90310492616183
0,354952,5783205,0,0.0,0.0,0.0,0.28350829999999405,2,17.847647935673265,0.189,100.0,0.0,0,0,7285.6,19.0,5,-261.701,22.0727,-26.2801,-0.0069,0.5655,-0.0233,33.9036,-0.3567,53.143,-0.0119,0.0097,0.0119,0.0024,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.0025,0.0102,0.0102,0.0026,0.0099,0.0099,-3.9827,0.7548,12.5919,144.25009155,2.26087022,41.56955338,22.07265854,0.0,0.0,0.0,0.0,,226.93231974269685
0,354953,5783206,0,0.0,0.0,0.0,0.3000030499999866,2,18.887423458193865,0.189,100.0,0.0,0,0,7288.2,19.0,5,-261.1417,22.0719,-25.4032,-0.0068,0.5653,-0.0234,33.8978,-0.3632,53.1545,-0.0009,0.0091,0.0009,0.0024,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.0024,0.0096,0.0096,0.0026,0.0094,0.0094,-3.989,0.7538,12.593,144.2665863,2.26086378,41.56954575,22.07193375,0.0,0.0,0.0,0.0,,226.9559953549727
0,354954,5783207,0,0.0,0.0,0.0,0.31700133999999025,2,19.959052298828116,0.189,100.0,0.0,0,0,7296.0,19.0,5,-260.5654,22.071,-24.4994,-0.007,0.5651,-0.0235,33.892,-0.3591,53.1649,0.0075,0.0082,-0.0075,0.0024,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.0024,0.0091,0.0091,0.0026,0.0089,0.0089,-3.9894,0.7533,12.593,144.28358459,2.26085687,41.56953812,22.07096672,0.0,0.0,0.0,0.0,,226.9763387621926
0,354955,5783208,0,0.0,0.0,0.0,0.33351134999998067,2,20.99999163847395,0.189,100.0,0.0,0,0,7301.0,19.0,5,-260.0063,22.07,-23.6221,-0.0072,0.565,-0.0236,33.8873,-0.349,53.1744,0.0114,0.0075,-0.0114,0.0024,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.0024,0.0088,0.0088,0.0026,0.0086,0.0086,-3.9962,0.7522,12.5941,144.3000946,2.26085019,41.56953049,22.07000542,0.0,0.0,0.0,0.0,,226.99608428293206
0,354956,5783209,0,0.0,0.0,0.0,0.35000610999998116,2,22.04005995269252,0.189,100.0,0.0,0,0,7290.0,19.0,5,-259.4471,22.0693,-22.7446,-0.0074,0.5649,-0.0237,33.8834,-0.335,53.184,0.0156,0.0074,-0.0156,0.0024,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.0024,0.0086,0.0086,0.0026,0.0084,0.0084,-4.0003,0.751,12.5946,144.31658936,2.26084352,41.56952286,22.06925392,0.0,0.0,0.0,0.0,,227.01768557585464
