phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,118583,560938,0,0.0,0.0,0.0,0.0,3,0.0,-2.205,100.0,0.0,0,0,6467.8,19.0,6,-269.6082,22.0553,-42.6185,-0.0061,0.5732,-0.0204,32.1478,-0.2928,49.5669,0.0438,-0.0686,-0.0438,0.001,-0.0004,-0.0004,0.0009,-0.0004,-0.0004,0.0007,0.0092,0.0092,0.0009,0.0111,0.0111,-1.8025,2.9097,12.5812,289.16674805,2.26096344,41.56970215,22.0553112,0.0,0.0,0.0,0.0,,212.6853255893128
0,118584,560939,0,0.0,0.0,0.0,0.016510009999990416,3,0.9753991256474366,-0.0,100.0,0.0,0,0,6469.9,19.0,6,-269.0775,22.0529,-41.8005,-0.0068,0.5742,-0.0206,32.1735,-0.2609,49.579,0.0199,-0.0558,-0.0199,0.0027,-0.0003,-0.0003,0.0026,-0.0005,-0.0005,0.0,0.0095,0.0095,0.0002,0.011,0.011,-1.7974,2.9153,12.5819,289.18325806,2.26095724,41.56969452,22.05286789,0.0,0.0,0.0,0.0,,212.77222330116308
0,118585,560940,0,0.0,0.0,0.0,0.03298949999998513,3,1.949392938471925,3.375,100.0,0.0,0,0,6473.8,19.0,6,-268.5465,22.051,-40.9823,-0.0074,0.5749,-0.0214,32.1908,-0.254,49.5952,-0.0053,-0.023,0.0053,0.0057,-0.0003,-0.0003,0.0056,-0.0007,-0.0007,-0.0,0.0104,0.0104,0.0002,0.0111,0.0111,-1.7951,2.9183,12.5825,289.19973755,2.2609508,41.56968689,22.05104065,0.0,0.0,0.0,0.0,,212.85504885046254
0,118586,560941,0,0.0,0.0,0.0,0.049499509999975544,3,2.9255704343245874,5.3325,100.0,0.0,0,0,6480.8,19.0,6,-268.0154,22.0495,-40.1637,-0.0077,0.5749,-0.0225,32.1944,-0.268,49.6183,-0.0199,0.0214,0.0199,0.0071,-0.0003,-0.0003,0.007,-0.0008,-0.0008,0.0006,0.0117,0.0117,0.0008,0.0112,0.0112,-1.7897,2.9245,12.5832,289.21624756,2.2609446,41.56967926,22.04952812,0.0,0.0,0.0,0.0,,212.9318621479651
0,118587,560942,0,0.0,0.0,0.0,0.06649779999997918,3,3.930980862944562,5.3325,100.0,0.0,0,0,6489.4,19.0,6,-267.4681,22.0481,-39.32,-0.008,0.5742,-0.0237,32.1876,-0.2876,49.6473,-0.0155,0.0598,0.0155,0.0066,-0.0004,-0.0004,0.0065,-0.0008,-0.0008,0.0018,0.0131,0.0131,0.002,0.0115,0.0115,-1.7865,2.9276,12.5832,289.23324585,2.26093817,41.56967163,22.04805374,0.0,0.0,0.0,0.0,,213.00613147045325
0,118588,560943,0,0.0,0.0,0.0,0.0830078099999696,3,4.9078512408991335,5.3325,100.0,0.0,0,0,6496.9,19.0,6,-266.9372,22.0465,-38.5005,-0.0083,0.573,-0.0245,32.1739,-0.2968,49.6799,-0.0008,0.0835,0.0008,0.0067,-0.0005,-0.0005,0.0066,-0.0008,-0.0008,0.0031,0.0141,0.0141,0.0032,0.0119,0.0119,-1.7829,2.9333,12.5846,289.24975586,2.26093173,41.569664,22.04651451,0.0,0.0,0.0,0.0,,213.07780240008861
0,118589,560944,0,0.0,0.0,0.0,0.10000609999997323,3,5.913950762499183,5.3325,100.0,0.0,0,0,6502.1,19.0,6,-266.3904,22.0447,-37.6555,-0.0087,0.5714,-0.025,32.152,-0.2913,49.7204,0.0127,0.0985,-0.0127,0.0072,-0.0006,-0.0006,0.0071,-0.0007,-0.0007,0.0043,0.0144,0.0144,0.0045,0.0118,0.0118,-1.7803,2.9358,12.5846,289.26675415,2.26092553,41.56965637,22.04465866,0.0,0.0,0.0,0.0,,213.15737348464774
0,118590,560945,0,0.0,0.0,0.0,0.11648558999996794,3,6.889707652711791,4.3875,100.0,0.0,0,0,6501.2,19.0,6,-265.8601,22.0426,-36.8348,-0.0091,0.5698,-0.0254,32.1253,-0.2762,49.7655,0.0198,0.1026,-0.0198,0.0067,-0.0006,-0.0006,0.0067,-0.0007,-0.0007,0.0053,0.0141,0.0141,0.0054,0.0114,0.0114,-1.7766,2.9407,12.5852,289.28323364,2.26091909,41.56964874,22.04262352,0.0,0.0,0.0,0.0,,213.2415836060275
0,118591,560946,0,0.0,0.0,0.0,0.1340026799999805,3,7.927310989315121,2.1825,100.0,0.0,0,0,6497.9,19.0,6,-265.2982,22.0404,-35.9634,-0.0097,0.568,-0.0258,32.0965,-0.2554,49.8142,0.0223,0.0903,-0.0223,0.0049,-0.0007,-0.0007,0.0049,-0.0005,-0.0005,0.0059,0.0134,0.0134,0.0061,0.011,0.011,-1.7758,2.9442,12.5865,289.30075073,2.26091242,41.56964111,22.04040146,0.0,0.0,0.0,0.0,,213.3327266202127
0,118592,560947,0,0.0,0.0,0.0,0.149993889999962,3,8.874935553551916,-0.0,100.0,0.0,0,0,6498.0,19.0,6,-264.7848,22.0385,-35.166,-0.0102,0.5668,-0.0261,32.0741,-0.2345,49.8555,0.0234,0.0647,-0.0234,0.0032,-0.0007,-0.0007,0.0032,-0.0004,-0.0004,0.0061,0.0126,0.0126,0.0062,0.0108,0.0108,-1.7744,2.9456,12.5865,289.31674194,2.26090646,41.56963348,22.03847122,0.0,0.0,0.0,0.0,,213.41408405477276
