phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,93392,527849,0,0.0,0.0,0.0,0.0,4,0.0,-0.0,81.55,0.0,0,0,6447.5,19.0,6,-269.433,22.0526,-42.6337,-0.0057,0.5528,-0.0197,30.9564,-0.2739,50.1292,0.0381,-0.0581,-0.0381,0.0018,-0.0003,-0.0003,0.0017,-0.0005,-0.0005,-0.001,0.0089,0.0089,-0.0008,0.0105,0.0105,-1.6373,3.0749,12.5812,416.00570679,2.26096129,41.56970215,22.05258942,0.0,0.0,0.0,0.0,,212.10188754713147
0,93393,527850,0,0.0,0.0,0.0,0.016479490000051555,4,0.9709252596736145,-0.0,81.55,0.0,0,0,6449.3,19.0,6,-268.922,22.0505,-41.8065,-0.0065,0.5536,-0.0203,30.9898,-0.2477,50.1319,0.0154,-0.0373,-0.0154,0.001,-0.0003,-0.0003,0.0009,-0.0005,-0.0005,-0.001,0.0094,0.0094,-0.0008,0.0104,0.0104,-1.6597,3.053,12.5819,416.02218628,2.26095533,41.56969452,22.0505352,0.0,0.0,0.0,0.0,,212.17335675664842
0,93394,527851,0,0.0,0.0,0.0,0.033508300000050895,4,1.974552976137793,2.1825,81.55,0.0,0,0,6453.0,19.0,6,-268.3949,22.049,-40.9542,-0.007,0.5541,-0.0211,31.0188,-0.2443,50.1371,-0.0071,-0.0141,0.0071,0.0031,-0.0003,-0.0003,0.003,-0.0005,-0.0005,-0.0006,0.0102,0.0102,-0.0005,0.0106,0.0106,-1.6709,3.0424,12.5825,416.03921509,2.26094913,41.56968689,22.04898453,0.0,0.0,0.0,0.0,,212.24418945652198
0,93395,527852,0,0.0,0.0,0.0,0.04998779000004561,4,2.9461296421671643,2.1825,81.55,0.0,0,0,6459.5,19.0,6,-267.8829,22.0477,-40.1269,-0.0071,0.5541,-0.0219,31.037,-0.2579,50.1466,-0.0171,0.0095,0.0171,0.0028,-0.0003,-0.0003,0.0027,-0.0006,-0.0006,0.0,0.0111,0.0111,0.0002,0.0109,0.0109,-1.6924,3.0218,12.5832,416.05569458,2.26094294,41.56967926,22.04774284,0.0,0.0,0.0,0.0,,212.30774859353954
0,93396,527853,0,0.0,0.0,0.0,0.06649780000003602,4,3.9197971567101613,2.1825,81.55,0.0,0,0,6466.5,19.0,6,-267.3707,22.0466,-39.2994,-0.0072,0.5538,-0.0225,31.0505,-0.2727,50.1584,-0.0105,0.0239,0.0105,0.0028,-0.0004,-0.0004,0.0027,-0.0005,-0.0005,0.0007,0.012,0.012,0.0009,0.0114,0.0114,-1.7135,3.0016,12.5839,416.07220459,2.26093698,41.56967163,22.04656792,0.0,0.0,0.0,0.0,,212.36944786126276
0,93397,527854,0,0.0,0.0,0.0,0.08349609000003966,4,4.92255200723416,2.1825,81.55,0.0,0,0,6472.7,19.0,6,-266.8428,22.0452,-38.4465,-0.0074,0.5533,-0.023,31.0594,-0.2765,50.1737,0.0043,0.0326,-0.0043,0.003,-0.0004,-0.0004,0.0029,-0.0005,-0.0005,0.0014,0.0127,0.0127,0.0016,0.0118,0.0118,-1.7235,2.9916,12.5839,416.08920288,2.26093054,41.569664,22.04524994,0.0,0.0,0.0,0.0,,212.4331448730353
0,93398,527855,0,0.0,0.0,0.0,0.10000610000003007,4,5.896794603396168,-0.0,81.55,0.0,0,0,6476.2,19.0,6,-266.3303,22.0437,-37.6185,-0.0078,0.5528,-0.0234,31.0686,-0.2669,50.1901,0.0153,0.0292,-0.0153,0.0008,-0.0005,-0.0005,0.0007,-0.0004,-0.0004,0.0019,0.0126,0.0126,0.0021,0.0118,0.0118,-1.7455,2.9717,12.5852,416.10571289,2.26092482,41.56965637,22.04373741,0.0,0.0,0.0,0.0,,212.50077743352188
0,93399,527856,0,0.0,0.0,0.0,0.11749267000004693,4,6.92899174774319,-0.0,81.55,0.0,0,0,6474.7,19.0,6,-265.7864,22.0419,-36.74,-0.0082,0.5524,-0.0236,31.0815,-0.2484,50.2077,0.0206,0.0164,-0.0206,0.0014,-0.0005,-0.0005,0.0014,-0.0004,-0.0004,0.0021,0.012,0.012,0.0023,0.0116,0.0116,-1.7553,2.9619,12.5852,416.12319946,2.26091814,41.56964874,22.04194069,0.0,0.0,0.0,0.0,,212.57909410089792
0,93400,527857,0,0.0,0.0,0.0,0.13400268000003734,4,7.90390368368617,-3.3975,81.55,0.0,0,0,6472.1,19.0,6,-265.2734,22.0402,-35.9114,-0.0086,0.5522,-0.0236,31.0997,-0.2283,50.221,0.0213,-0.006,-0.0213,-0.0021,-0.0006,-0.0006,-0.0022,-0.0003,-0.0003,0.002,0.0113,0.0113,0.0022,0.0114,0.0114,-1.7762,2.9424,12.5859,416.13970947,2.26091194,41.56964111,22.04023361,0.0,0.0,0.0,0.0,,212.6542939771647
0,93401,527858,0,0.0,0.0,0.0,0.15048217000003206,4,8.877357658978564,-3.3975,81.55,0.0,0,0,6472.7,19.0,6,-264.76,22.0387,-35.0827,-0.0089,0.5526,-0.0235,31.1274,-0.2076,50.2273,0.0211,-0.0354,-0.0211,-0.0015,-0.0006,-0.0006,-0.0016,-0.0003,-0.0003,0.0015,0.0105,0.0105,0.0016,0.0114,0.0114,-1.7983,2.9232,12.5872,416.15618896,2.26090598,41.56963348,22.03866768,0.0,0.0,0.0,0.0,,212.72608956309992
