phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,70420,504755,0,0.0,0.0,0.0,0.0,1,0.0,4.3875,57.699999999999996,0.0,0,0,6539.3,19.0,5,-270.7423,22.0856,-41.3847,-0.0075,0.5859,-0.0216,29.6493,-0.2404,44.3992,0.0288,0.0546,-0.0288,0.007,-0.0005,-0.0005,0.0069,-0.0006,-0.0006,0.0037,0.0102,0.0102,0.0038,0.0087,0.0087,-3.4966,1.2889,12.4,30.85592079,2.26097727,41.5696907,22.08556366,0.0,0.0,0.0,0.0,,192.19988180705212
0,70421,504756,0,0.0,0.0,0.0,0.016500470000000433,1,0.880941217711359,5.3325,57.85,0.0,0,0,6542.1,19.0,5,-270.2533,22.0842,-40.6517,-0.0082,0.5849,-0.0225,29.6232,-0.2274,44.44,0.0029,0.069,-0.0029,0.0081,-0.0005,-0.0005,0.008,-0.0006,-0.0006,0.0041,0.0108,0.0108,0.0043,0.0088,0.0088,-3.414,1.2987,12.5819,30.87242126,2.26097131,41.56968307,22.08421135,0.0,0.0,0.0,0.0,,192.26991603990052
0,70422,504757,0,0.0,0.0,0.0,0.03250122000000033,1,1.7355142341211975,6.21,57.85,0.0,0,0,6548.6,19.0,5,-269.7796,22.0832,-39.9403,-0.0086,0.5837,-0.0234,29.5901,-0.234,44.4829,-0.0154,0.0849,0.0154,0.0091,-0.0005,-0.0005,0.009,-0.0007,-0.0007,0.0048,0.0117,0.0117,0.005,0.0092,0.0092,-3.3957,1.3177,12.5825,30.88842201,2.26096582,41.56967545,22.08321762,0.0,0.0,0.0,0.0,,192.33241858574752
0,70423,504758,0,0.0,0.0,0.0,0.05000114999999994,1,2.670459751338199,6.21,57.85,0.0,0,0,6556.9,19.0,5,-269.2622,22.0822,-39.1614,-0.0087,0.5821,-0.0243,29.547,-0.2537,44.5332,-0.0222,0.1002,0.0222,0.0091,-0.0006,-0.0006,0.0091,-0.0007,-0.0007,0.0056,0.0127,0.0127,0.0058,0.0098,0.0098,-3.3874,1.3267,12.5832,30.90592194,2.26095963,41.56966782,22.08216858,0.0,0.0,0.0,0.0,,192.39738876000996
0,70424,504759,0,0.0,0.0,0.0,0.06700134000000091,1,3.5790131303449266,6.21,57.699999999999996,0.0,0,0,6563.3,19.0,5,-268.7603,22.081,-38.4039,-0.0087,0.5803,-0.0249,29.5,-0.2719,44.5851,-0.0149,0.1108,0.0149,0.0094,-0.0006,-0.0006,0.0093,-0.0007,-0.0007,0.0064,0.0136,0.0136,0.0066,0.0103,0.0103,-3.3714,1.3437,12.5839,30.92292213,2.26095366,41.569664,22.08101273,0.0,0.0,0.0,0.0,,192.459688247824
0,70425,504760,0,0.0,0.0,0.0,0.08300018000000264,1,4.434327507769135,6.21,57.85,0.0,0,0,6568.7,19.0,5,-268.2888,22.0797,-37.6901,-0.0087,0.5784,-0.0254,29.4511,-0.28,44.6373,-0.002,0.118,0.002,0.0098,-0.0007,-0.0007,0.0097,-0.0007,-0.0007,0.0072,0.0141,0.0141,0.0073,0.0106,0.0106,-3.3572,1.3589,12.5846,30.93892097,2.26094818,41.56965637,22.07968521,0.0,0.0,0.0,0.0,,192.51943205505256
0,70426,504761,0,0.0,0.0,0.0,0.09950066000000035,1,5.316733907278944,6.21,57.85,0.0,0,0,6572.9,19.0,5,-267.8033,22.078,-36.953,-0.0089,0.5764,-0.0257,29.3966,-0.2772,44.6953,0.0083,0.1216,-0.0083,0.0102,-0.0007,-0.0007,0.0101,-0.0007,-0.0007,0.0078,0.0141,0.0141,0.0079,0.0105,0.0105,-3.3501,1.366,12.5846,30.95542145,2.26094246,41.56964874,22.07801437,0.0,0.0,0.0,0.0,,192.5858664079584
0,70427,504762,0,0.0,0.0,0.0,0.11650086000000215,1,6.226177864531421,6.21,57.85,0.0,0,0,6571.5,19.0,5,-267.304,22.0761,-36.1926,-0.0092,0.5744,-0.026,29.3354,-0.2683,44.7599,0.0121,0.1227,-0.0121,0.0106,-0.0008,-0.0008,0.0105,-0.0007,-0.0007,0.0083,0.0136,0.0136,0.0084,0.01,0.01,-3.3388,1.3785,12.5852,30.97242165,2.2609365,41.56964111,22.07605553,0.0,0.0,0.0,0.0,,192.65935186635298
0,70428,504763,0,0.0,0.0,0.0,0.13300133000000258,1,7.1092250466676115,5.3325,57.85,0.0,0,0,6567.8,19.0,5,-266.8206,22.0741,-35.4535,-0.0096,0.5723,-0.0263,29.2725,-0.258,44.8251,0.0124,0.1196,-0.0124,0.01,-0.0008,-0.0008,0.0099,-0.0007,-0.0007,0.0086,0.0131,0.0131,0.0087,0.0096,0.0096,-3.3347,1.3839,12.5859,30.98892212,2.26093078,41.5696373,22.07411575,0.0,0.0,0.0,0.0,,192.73180393367775
0,70429,504764,0,0.0,0.0,0.0,0.1494998900000013,1,7.992502055308659,5.3325,57.699999999999996,0.0,0,0,6567.3,19.0,5,-266.3381,22.0723,-34.7133,-0.0098,0.5704,-0.0265,29.2072,-0.2469,44.8904,0.0141,0.1139,-0.0141,0.0103,-0.0008,-0.0008,0.0102,-0.0007,-0.0007,0.0088,0.0126,0.0126,0.0089,0.0093,0.0093,-3.3269,1.3931,12.5865,31.00542068,2.26092505,41.56962967,22.07230759,0.0,0.0,0.0,0.0,,192.80037015068203
