phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,111210,553564,0,0.0,0.0,0.0,0.0,2,0.0,-0.0,88.44999999999999,0.0,0,0,6643.5,19.0,6,-270.1903,22.0694,-41.7646,-0.0061,0.5513,-0.0188,31.8317,-0.2288,51.766,0.0479,-0.0795,-0.0479,0.0018,-0.0002,-0.0002,0.0017,-0.0005,-0.0005,-0.0018,0.0081,0.0081,-0.0016,0.0102,0.0102,-2.7406,1.9716,12.5812,166.25924683,2.26097059,41.56969452,22.0694294,0.0,0.0,0.0,0.0,,218.77149589545346
0,111211,553565,0,0.0,0.0,0.0,0.016006470000007766,2,0.9727109405298326,2.1825,88.6,0.0,0,0,6644.5,19.0,6,-269.6807,22.0681,-40.9363,-0.0071,0.5523,-0.0196,31.8647,-0.1968,51.7652,0.0168,-0.0421,-0.0168,0.0033,-0.0002,-0.0002,0.0032,-0.0006,-0.0006,-0.0018,0.0088,0.0088,-0.0016,0.0099,0.0099,-2.7661,1.9466,12.5819,166.2752533,2.26096463,41.56968689,22.0680809,0.0,0.0,0.0,0.0,,218.83129502245512
0,111212,553566,0,0.0,0.0,0.0,0.0330047600000114,2,2.005976999937623,4.3875,88.6,0.0,0,0,6648.6,19.0,6,-269.1389,22.0673,-40.0563,-0.0077,0.5526,-0.0209,31.8871,-0.1976,51.7705,-0.0161,0.0036,0.0161,0.005,-0.0002,-0.0002,0.0049,-0.0007,-0.0007,-0.001,0.01,0.01,-0.0008,0.0099,0.0099,-2.7907,1.9226,12.5825,166.29225159,2.26095796,41.56967926,22.06733131,0.0,0.0,0.0,0.0,,218.88982329910542
0,111213,553567,0,0.0,0.0,0.0,0.05000305000001504,2,3.0395194150731077,5.3325,88.6,0.0,0,0,6656.2,19.0,6,-268.5967,22.0669,-39.1761,-0.0079,0.5522,-0.0221,31.8935,-0.2241,51.7834,-0.0294,0.0461,0.0294,0.0057,-0.0003,-0.0003,0.0056,-0.0007,-0.0007,0.0003,0.0114,0.0114,0.0005,0.0103,0.0103,-2.8036,1.9106,12.5832,166.30924988,2.26095176,41.56966782,22.06688118,0.0,0.0,0.0,0.0,,218.94144769142642
0,111214,553568,0,0.0,0.0,0.0,0.0664978000000076,2,4.04268176071381,5.3325,88.6,0.0,0,0,6665.4,19.0,6,-268.0706,22.0664,-38.3215,-0.008,0.5512,-0.0231,31.8867,-0.2509,51.8024,-0.0195,0.0763,0.0195,0.0058,-0.0004,-0.0004,0.0057,-0.0007,-0.0007,0.0018,0.0128,0.0128,0.0019,0.0109,0.0109,-2.8282,1.8869,12.5839,166.32574463,2.26094532,41.56966019,22.06643105,0.0,0.0,0.0,0.0,,218.986857284048
0,111215,553569,0,0.0,0.0,0.0,0.08300780999999802,2,5.046980428387728,4.3875,88.6,0.0,0,0,6673.4,19.0,6,-267.5446,22.0657,-37.4665,-0.0081,0.5498,-0.0236,31.8721,-0.2619,51.8267,-0.0005,0.0915,0.0005,0.0052,-0.0005,-0.0005,0.0052,-0.0006,-0.0006,0.0031,0.0137,0.0137,0.0033,0.0113,0.0113,-2.8412,1.875,12.5846,166.34225464,2.26093936,41.56965256,22.06570244,0.0,0.0,0.0,0.0,,219.03382200757946
0,111216,553570,0,0.0,0.0,0.0,0.10000610000000165,2,6.081202769024955,3.375,88.4,0.0,0,0,6675.7,19.0,6,-267.0029,22.0645,-36.5852,-0.0083,0.5482,-0.0239,31.8532,-0.2554,51.8571,0.0142,0.0919,-0.0142,0.0049,-0.0006,-0.0006,0.0048,-0.0005,-0.0005,0.0043,0.0136,0.0136,0.0044,0.0112,0.0112,-2.8666,1.8507,12.5852,166.35925293,2.26093292,41.56964493,22.06453705,0.0,0.0,0.0,0.0,,219.09143253816202
0,111217,553571,0,0.0,0.0,0.0,0.11700439000000529,2,7.1156971320249305,-0.0,88.6,0.0,0,0,6671.8,19.0,6,-266.4615,22.0631,-35.7033,-0.0087,0.5467,-0.0241,31.8366,-0.2374,51.8887,0.0216,0.0719,-0.0216,0.0019,-0.0006,-0.0006,0.0018,-0.0003,-0.0003,0.0049,0.0128,0.0128,0.005,0.011,0.011,-2.8926,1.8259,12.5859,166.37625122,2.26092649,41.5696373,22.06306267,0.0,0.0,0.0,0.0,,219.15711597563973
0,111218,553572,0,0.0,0.0,0.0,0.13349913999999785,2,8.119847642785363,-3.3975,88.6,0.0,0,0,6668.7,19.0,6,-265.9363,22.0615,-34.8469,-0.009,0.5459,-0.0239,31.8316,-0.2151,51.9129,0.0236,0.0291,-0.0236,-0.001,-0.0007,-0.0007,-0.0011,-0.0002,-0.0002,0.0047,0.0117,0.0117,0.0049,0.0109,0.0109,-2.9067,1.8132,12.5865,166.39274597,2.26092029,41.56962967,22.06152725,0.0,0.0,0.0,0.0,,219.22196807530764
0,111219,553573,0,0.0,0.0,0.0,0.14950561000000562,2,9.09456149149094,-4.4325,88.6,0.0,0,0,6667.9,19.0,6,-265.4269,22.0601,-34.0161,-0.0091,0.5458,-0.0235,31.8376,-0.1929,51.9293,0.0216,-0.0181,-0.0216,-0.0013,-0.0007,-0.0007,-0.0014,-0.0001,-0.0001,0.0039,0.0105,0.0105,0.0041,0.0109,0.0109,-2.9335,1.7879,12.5872,166.40875244,2.26091409,41.56962204,22.06012917,0.0,0.0,0.0,0.0,,219.28359090538441
