CHA_Speed,brake,throttle,steer,position.x,position.y,position.z,tel_time,engineRPM,lapDistance
227.57074276599616,0.0,100.0,0.18899999999999997,-270.4438,22.0663,-42.1063,0.0,6282.4,0.0
227.6053388159329,0.0,100.0,0.2683139789665496,-270.169070838668,22.065215364390202,-41.688489324475356,0.00790962835609709,6282.8067383536745,0.5
227.63993486586963,0.0,100.0,0.3476279579330993,-269.894341677336,22.064130728780402,-41.270678648950714,0.01581925671219418,6283.213476707349,1.0
227.6728705305766,0.0,100.0,0.4357608680581202,-269.61977973772,22.0632967333921,-40.853019698694816,0.02372679108066121,6284.242604074843,1.5
227.70535755305954,0.0,100.0,0.526276685967215,-269.34526298202957,22.06253046191774,-40.43540174516714,0.031633759645933526,6285.439903253535,2.0
227.7355809603926,0.0,100.0,0.67564064609043,-269.07059236651946,22.06186438178349,-40.01750017672241,0.039539081212878434,6287.91107289539,2.5
227.76483074364228,0.0,100.0,0.8503163154623705,-268.7958555729641,22.06124139585706,-39.59947662008827,0.04744369437440513,6290.930158538856,3.0
227.79233301003583,0.0,100.0,1.0764641698274402,-268.5211638730332,22.060618512183748,-39.18143363964551,0.05534701012084951,6294.741069497124,3.5
227.8187297882024,0.0,100.0,1.335173595388077,-268.246500699563,22.05999569319629,-38.76337837160067,0.06324950511578357,6299.052893256468,4.0
227.84497732079151,0.0,100.0,1.5469824643800665,-267.97194596648444,22.05930940482028,-38.3453122724009,0.07115099633592266,6303.22386128973,4.5
227.87108994838988,0.0,100.0,1.716397319039689,-267.697489254066,22.058565745650306,-37.927236382781345,0.07905158023115649,6307.267508026462,5.0
227.89877605171753,0.0,100.0,1.888140843727923,-267.42309261890847,22.0577700592511,-37.50911227683828,0.08695143622734638,6310.4772468003675,5.5
227.9290990885692,0.0,100.0,2.063786905932576,-267.14879666515344,22.05688718221886,-37.090907366827196,0.0948500723627178,6312.289468077082,6.0
227.96018330275643,0.0,100.0,2.239141773962614,-266.8745862991814,22.05597737249569,-36.67273395165783,0.10274820729638644,6313.424365947043,6.5
227.99394039069725,0.0,100.0,2.413474113824605,-266.60067647465746,22.054972988644632,-36.25467113060607,0.11064458226057891,6312.18084308383,7.0
228.02774697994138,0.0,100.0,2.5763336268185713,-266.3267521581368,22.053964383952597,-35.836530490570766,0.11854063747302832,6310.899804882407,7.5
228.06188245542745,0.0,100.0,2.662967774746854,-266.0527315569118,22.052927736028668,-35.41787282186435,0.12643456825759034,6309.369515089942,8.0
228.09588993496493,0.0,100.0,2.749718541884796,-265.7787615614893,22.051897571756836,-34.99920950832858,0.13432824761021514,6307.980489858445,8.5
228.1288071162132,0.0,100.0,2.8374626976895967,-265.5052226376788,22.050922636692338,-34.580498110866415,0.14221978520902734,6307.794787941398,9.0
228.16172429746152,0.0,100.0,2.925206853494398,-265.2316837138683,22.04994770162784,-34.16178671340425,0.15011132280783956,6307.609086024351,9.5
228.19334204386791,0.0,100.0,3.0092571868431985,-264.95862332443187,22.049172868951857,-33.74310485976062,0.15800052804758544,6307.372771547456,10.0
228.22489294070354,0.0,100.0,3.0931174910826753,-264.68558755324995,22.04840833056563,-33.32442452600205,0.16588961329885832,6307.133853301759,10.5
228.25533788432566,0.0,100.0,3.105,-264.4127311505376,22.047848570391853,-32.90522852419625,0.17377673957179962,6306.976882834142,11.0
228.28560025082294,0.0,100.0,3.105,-264.139904359005,22.04732261618455,-32.48594739293987,0.1816635424453177,6306.833440777606,11.5
228.31487128976937,0.0,100.0,3.105,-263.86742882769323,22.047016715363018,-32.066425491311215,0.18954866853176716,6307.386510838348,12.0
228.34384096163637,0.0,100.0,3.105,-263.5950600807302,22.046777711548554,-31.646830394638364,0.197433284869021,6308.151323044633,12.5
228.372118478559,0.0,100.0,2.987557795289444,-263.32323216450106,22.0467,-31.22728212543439,0.20531648902383187,6309.173282006324,13.0
228.40006251121775,0.0,100.0,2.813531255664469,-263.05166482365416,22.0467,-30.80775641797632,0.21319901278095688,6310.319135765172,13.5
228.4273109654957,0.0,100.0,2.6946400836091104,-262.78031294790753,22.04672613100649,-30.387897709443305,0.22108036433324166,6311.714585227169,14.0
228.45405643626228,0.0,100.0,2.615618150663033,-262.50911687831535,22.04677115774891,-29.967798202670142,0.2289608682460326,6313.2905212118485,14.5
228.48020528119528,0.0,100.0,2.5325521700560905,-262.23810801466027,22.046817168163994,-29.54749997972698,0.23684063572997455,6315.158408199574,15.0
228.50529088405605,0.0,100.0,2.442279324822941,-261.96743276919136,22.04686493157417,-29.12684762630457,0.24471909083002122,6317.546578708388,15.5
228.5303017383034,0.0,100.0,2.35372542291577,-261.6969136706619,22.04687461586657,-28.706094047776833,0.2525970646743983,6320.048831936165,16.0
228.5551061081523,0.0,100.0,2.2699199031178887,-261.42682590999135,22.046779111000706,-28.285060846604228,0.26047370910565454,6322.866225479228,16.5
228.5800697840316,0.0,100.0,2.185483619693144,-261.15689086356366,22.046652328951406,-27.86404658068225,0.26835004628129655,6325.5178069906215,17.0
228.6058022145247,0.0,100.0,2.0980034938776826,-260.8876927621125,22.046374614266277,-27.443123689589232,0.2762249007499091,6327.369238224811,17.5
228.63156005057613,0.0,100.0,2.0104928955629475,-260.6184978696305,22.046095204264585,-27.022190587822926,0.28409973384078674,6329.204795735414,18.0
228.65956814025787,0.0,100.0,1.9202832480440952,-260.3495872060743,22.045665634514496,-26.60035309323477,0.29197267343556704,6329.6343654855045,18.5
228.68757622993962,0.0,100.0,1.8300736005252434,-260.0806765425181,22.045236064764406,-26.178515598646616,0.29984561303034735,6330.063935235595,19.0
228.716958630801,0.0,100.0,1.7457862170844383,-259.8123536253269,22.044719172870614,-25.756340141745362,0.30771670208401986,6329.531749756181,19.5
228.7464669873954,0.0,100.0,1.6620416096350308,-259.5440845751385,22.044194277895148,-25.334133710570228,0.31558762153544717,6328.91141933063,20.0
228.77621704699496,0.0,100.0,1.6469999999999998,-259.2765084904451,22.04366989723666,-24.911910874506,0.3234567953852413,6328.017994975745,20.5
228.8060200242599,0.0,100.0,1.6469999999999998,-259.0090841213506,22.04314562918105,-24.489684446809004,0.3313255870587232,6327.064780329178,21.0
228.83539047282423,0.0,100.0,1.5838290047381118,-258.74197805731967,22.04273260954387,-24.066973251479823,0.33919282564575015,6326.365490508781,21.5
228.86459456551577,0.0,100.0,1.4963616655878234,-258.47499441734186,22.042362377420478,-23.644075608540494,0.3470594668965717,6325.763863308276,22.0
228.89311827781268,0.0,100.0,1.4580000000000002,-258.20832268190924,22.04214646481099,-23.2209037608007,0.35492489047126263,6325.526767594504,22.5
228.92111047260306,0.0,100.0,1.4580000000000002,-257.94189460829796,22.042051107590655,-22.797517702520764,0.3627893627895889,6325.574446204671,23.0
228.9488107405248,0.0,100.0,1.4580000000000002,-257.6757635951414,22.042088476617543,-22.373938598350467,0.37065289921813477,6325.821191543864,23.5
228.97617383774,0.0,100.0,1.4580000000000002,-257.40997568189846,22.042279142265496,-21.950136529368592,0.3785153547094582,6326.297855663741,24.0
229.00363152232848,0.0,100.0,1.427407758227061,-257.14449383164305,22.042574314767936,-21.526359856536093,0.3863770885617678,6326.722020337556,24.5
229.03125296507963,0.0,100.0,1.3438514776864325,-256.8795418651424,22.043050418930562,-21.102627151800142,0.3942375730477516,6327.055293251394,25.0
229.05883491474077,0.0,100.0,1.259279921030163,-256.6146886180189,22.04358428634103,-20.678704473533294,0.4020975284452463,6327.4105718046185,25.5
229.0863077456926,0.0,100.0,1.1719031744173194,-256.35010813078856,22.044277752583987,-20.254256901759476,0.40995602198060055,6327.826651550394,26.0
229.1136501405364,0.0,100.0,1.085169558492799,-256.0855869049065,22.044985440425712,-19.829777915982234,0.41781430618556814,6328.356640780477,26.5
229.13985289949125,0.0,100.0,1.0040550523755079,-255.8215834525179,22.045817384078198,-19.40502446229682,0.42567076144588994,6329.881870810033,27.0
229.16605565844608,0.0,100.0,0.9229405462582169,-255.55758000012932,22.046649327730687,-18.980271008611403,0.4335272167062118,6331.4071008395895,27.5
229.19137572556915,0.0,100.0,0.918,-255.29394171582166,22.047438016125742,-18.555087149966102,0.44138184678130177,6333.760174385083,28.0
229.21663854242146,0.0,100.0,0.918,-255.03032711585178,22.04822389903976,-18.129875375801927,0.4492363584771965,6336.166940809253,28.5
229.2417256939662,0.0,100.0,0.918,-254.76747959586734,22.0488836089334,-17.70485206723111,0.4570892784063281,6338.60937667645,29.0
229.2667940111372,0.0,100.0,0.918,-254.5047143201879,22.049529790886595,-17.279848965447105,0.46494202767040055,6341.055636927813,29.5
229.29214342717341,0.0,100.0,0.918,-254.24207908557028,22.049945413522025,-16.85433163700211,0.47279340670342684,6343.20754020672,30.0
229.31759336488784,0.0,100.0,0.918,-253.9794903539713,22.050278587551606,-16.428630419778727,0.4806442957383019,6345.254180674141,30.5
229.34291106816144,0.0,100.0,0.918,-253.717182493621,22.0504,-16.002720088108337,0.4884940213075638,6347.391251641575,31.0
229.36815295547663,0.0,100.0,0.918,-253.45503566940295,22.0504,-15.576689861710754,0.49634307980960835,6349.580170486017,31.5
229.39414591915855,0.0,100.0,0.9612720075572971,-253.1931474422594,22.050178092268936,-15.150571980758423,0.5041911688509405,6351.734195069878,32.0
229.42079406788582,0.0,100.0,1.0422914047165053,-252.9314847966193,22.04976260818094,-14.724377636271921,0.5120384122044185,6353.8577804085235,32.5
229.4479444600499,0.0,100.0,1.1255670756927607,-252.67006843998888,22.049160665865685,-14.298227629946503,0.5198849291304124,6355.386633773873,33.0
229.4759575992476,0.0,100.0,1.2127185435438412,-252.40907515531313,22.048238428110647,-13.872153787118997,0.5277301982090254,6355.8938645391445,33.5
229.5039906733297,0.0,100.0,1.2996559218067136,-252.14810436006272,22.047255613649476,-13.445904672747895,0.5355750533809164,6356.387979086188,34.0
229.53210383286685,0.0,100.0,1.3857332267548588,-251.88722391275834,22.04602944121432,-13.018951430825615,0.5434182457436553,6356.829401162845,34.5
229.5604167649504,0.0,100.0,1.4580000000000002,-251.626427744953,22.044748359909356,-12.591987284732408,0.5512611238930473,6357.296215328775,35.0
229.58977505268126,0.0,100.0,1.4580000000000002,-251.3660725889475,22.043179955355107,-12.164966080065009,0.5591023578490668,6357.895899423048,35.5
229.61913334041213,0.0,100.0,1.4580000000000002,-251.10571743294201,22.041611550800855,-11.737944875397607,0.5669435918050865,6358.49558351732,36.0
229.65006073883632,0.0,100.0,1.4580000000000002,-250.84580012459756,22.0398604692574,-11.310629161554486,0.5747826684280515,6357.264017630258,36.5
229.68099977899956,0.0,100.0,1.4580000000000002,-250.58588606478637,22.03810803237436,-10.883311262652665,0.5826217290450657,6356.018865108097,37.0
229.71172213542073,0.0,100.0,1.4580000000000002,-250.3264845034627,22.03638760529101,-10.45594875957812,0.5904589024393092,6354.347251156469,37.5
229.74239828206672,0.0,100.0,1.4580000000000002,-250.06719223709413,22.034674004588048,-10.02857674425881,0.5982956733661638,6352.584690433419,38.0
229.7717065123013,0.0,100.0,1.3928350500434916,-249.8080502552634,22.033074676154666,-9.60074945919764,0.6061307735609398,6352.125737948767,38.5
229.80063283114612,0.0,100.0,1.3094765639964028,-249.54895023168115,22.0315072516307,-9.17279506644307,0.6139654073005987,6352.030742523073,39.0
229.82945591101915,0.0,100.0,1.172166416521685,-249.29026137773093,22.030212984041032,-8.744768936633722,0.6217986367388959,6352.211888912029,39.5
229.85822959504637,0.0,100.0,1.0090424905470732,-249.03176925251026,22.029049411455205,-8.316708483424625,0.6296311942734308,6352.525158454368,40.0
229.8875883047491,0.0,100.0,0.8771441634707808,-248.7734927609232,22.028118981018583,-7.888609374971573,0.6374627837657565,6352.116345192439,40.5
229.91768593140347,0.0,100.0,0.7846853436083087,-248.51548862549745,22.027483020881963,-7.460461442994665,0.6452931505719194,6350.79550490869,41.0
229.94774392243747,0.0,100.0,0.6601975312049196,-248.25756638943898,22.02702449660489,-7.032075582141356,0.6531226840662709,6349.584731326889,41.5
229.97774189403998,0.0,100.0,0.4872088525048075,-247.99976817196327,22.026834659920446,-6.6033294303233,0.6609509556931225,6348.540629562443,42.0
230.00742866717204,0.0,100.0,0.3157230205713046,-247.7420952496553,22.026793673211525,-6.174547719237778,0.6687786020209852,6347.987346423046,42.5
230.03635595463962,0.0,100.0,0.14790491416861115,-247.48472811253842,22.02711595764083,-5.745679225097562,0.6766047222950166,6348.631915281657,43.0
230.06518645678787,0.0,100.0,0.0,-247.2273941230069,22.027478797468248,-5.316779950340103,0.6844305889566932,6349.290054249426,43.5
230.0932980875376,0.0,100.0,0.0,-246.97030633663107,22.028142861861102,-4.887652053044495,0.6922545719166949,6350.048984984115,44.0
230.12138944129327,0.0,100.0,-0.0018011689267273933,-246.71322468352008,22.028809882957074,-4.458526479480477,0.7000785338600451,6350.81334199205,44.5
230.14755698656282,0.0,100.0,-0.17449078698221307,-246.45672493258664,22.029757425442973,-4.029621373237318,0.7079005018188671,6352.092524348017,45.0
230.1737245318324,0.0,100.0,-0.34718040503769876,-246.2002251816532,22.030704967928877,-3.6007162669941604,0.715722469777689,6353.371706703983,45.5
230.1980889852182,0.0,100.0,-0.4427292883157946,-245.94378568620516,22.031793387788138,-3.1713963238881955,0.7235427490438154,6356.273207575216,46.0
