phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,150035,576049,0,0.0,0.0,0.0,0.0,3,0.0,-0.5535,97.0,0.0,0,0,7013.9,19.0,5,-270.8745,22.0775,-41.6491,-0.005,0.5713,-0.0188,32.7739,-0.3175,50.9226,0.0607,-0.029,-0.0607,0.0004,-0.0003,-0.0003,0.0003,-0.0004,-0.0004,-0.0003,0.009,0.009,-0.0001,0.0097,0.0097,-3.391,1.3212,12.5812,283.0512085,2.26097894,41.5696907,22.07751656,0.0,0.0,0.0,0.0,,218.00785918661555
0,150036,576050,0,0.0,0.0,0.0,0.016998290000003635,3,1.0293780035372355,-0.5535,97.0,0.0,0,0,7016.4,19.0,5,-270.317,22.076,-40.7833,-0.006,0.5718,-0.0196,32.8123,-0.28,50.9311,0.0133,-0.0258,-0.0133,0.0003,-0.0003,-0.0003,0.0002,-0.0003,-0.0003,-0.0003,0.0092,0.0092,-0.0001,0.0099,0.0099,-3.3901,1.3226,12.5819,283.06820679,2.26097226,41.56968307,22.07598305,0.0,0.0,0.0,0.0,,218.10842890947615
0,150037,576051,0,0.0,0.0,0.0,0.033508300000050895,3,2.0296480986455823,-0.36450000000000005,96.89999999999999,0.0,0,0,7021.6,19.0,5,-269.7754,22.075,-39.9428,-0.0063,0.5722,-0.0204,32.8464,-0.2886,50.9394,-0.027,-0.0223,0.027,0.0005,-0.0003,-0.0003,0.0004,-0.0004,-0.0004,-0.0002,0.0099,0.0099,0.0,0.0105,0.0105,-3.3897,1.3237,12.5825,283.0847168,2.26096559,41.56967545,22.07504272,0.0,0.0,0.0,0.0,,218.2000497491859
0,150038,576052,0,0.0,0.0,0.0,0.04998779000004561,3,3.028488525823376,-0.189,96.95,0.0,0,0,7030.3,19.0,5,-269.2332,22.0743,-39.1023,-0.006,0.5725,-0.0211,32.8767,-0.3285,50.948,-0.0474,-0.0186,0.0474,0.0007,-0.0004,-0.0004,0.0006,-0.0004,-0.0004,-0.0001,0.0108,0.0108,0.0001,0.0113,0.0113,-3.3877,1.3264,12.5832,283.10119629,2.26095939,41.56966782,22.07426834,0.0,0.0,0.0,0.0,,218.28519497504726
0,150039,576053,0,0.0,0.0,0.0,0.06698608000004924,3,4.0591760388492615,-0.189,97.1,0.0,0,0,7041.1,19.0,5,-268.6741,22.0734,-38.2361,-0.0056,0.5728,-0.0217,32.9048,-0.3766,50.9572,-0.042,-0.0156,0.042,0.0006,-0.0004,-0.0004,0.0005,-0.0004,-0.0004,0.0,0.0119,0.0119,0.0002,0.0123,0.0123,-3.387,1.3281,12.5839,283.11819458,2.26095271,41.56966019,22.07336617,0.0,0.0,0.0,0.0,,218.36788397025055
0,150040,576054,0,0.0,0.0,0.0,0.08349609000003966,3,5.060636024411924,-0.0,96.95,0.0,0,0,7051.2,19.0,5,-268.1309,22.0722,-37.3952,-0.0052,0.5731,-0.0221,32.9297,-0.4086,50.9676,-0.0207,-0.0126,0.0207,0.0009,-0.0004,-0.0004,0.0008,-0.0005,-0.0005,0.0002,0.0127,0.0127,0.0004,0.0131,0.0131,-3.3843,1.3319,12.5846,283.13470459,2.26094627,41.56965256,22.07218742,0.0,0.0,0.0,0.0,,218.44797009442775
0,150041,576055,0,0.0,0.0,0.0,0.10000610000003007,3,6.062463294060982,-0.0,97.1,0.0,0,0,7057.0,19.0,5,-267.5874,22.0706,-36.5541,-0.0052,0.5732,-0.0222,32.9546,-0.4183,50.9807,0.0002,-0.0097,-0.0002,0.0009,-0.0004,-0.0004,0.0008,-0.0005,-0.0005,0.0003,0.0128,0.0128,0.0005,0.013,0.013,-3.382,1.3341,12.5846,283.1512146,2.26093984,41.56964493,22.07059288,0.0,0.0,0.0,0.0,,218.53623301435394
0,150042,576056,0,0.0,0.0,0.0,0.11700439000003371,3,7.094336145251637,-0.0,97.0,0.0,0,0,7055.4,19.0,5,-267.0269,22.0686,-35.6873,-0.0053,0.5734,-0.0223,32.9816,-0.4101,50.9964,0.0144,-0.0076,-0.0144,0.001,-0.0004,-0.0004,0.0009,-0.0005,-0.0005,0.0005,0.0123,0.0123,0.0006,0.0125,0.0125,-3.3798,1.3388,12.5859,283.16821289,2.2609334,41.5696373,22.06861496,0.0,0.0,0.0,0.0,,218.6364722997954
0,150043,576057,0,0.0,0.0,0.0,0.13400268000003734,3,8.126682301009883,-0.0,96.95,0.0,0,0,7051.2,19.0,5,-266.4659,22.0665,-34.8202,-0.0056,0.5735,-0.0222,33.009,-0.3914,51.0129,0.0214,-0.0064,-0.0214,0.0011,-0.0004,-0.0004,0.0009,-0.0004,-0.0004,0.0006,0.0117,0.0117,0.0008,0.0118,0.0118,-3.376,1.344,12.5865,283.18521118,2.26092649,41.56962967,22.06652641,0.0,0.0,0.0,0.0,,218.73992368663204
0,150044,576058,0,0.0,0.0,0.0,0.15051269000002776,3,9.129848503083059,-0.0,97.1,0.0,0,0,7050.5,19.0,5,-265.9211,22.0646,-33.9783,-0.006,0.5736,-0.0222,33.0355,-0.3685,51.0283,0.0239,-0.0061,-0.0239,0.0011,-0.0004,-0.0004,0.001,-0.0004,-0.0004,0.0007,0.011,0.011,0.0009,0.0112,0.0112,-3.3746,1.3468,12.5872,283.20172119,2.26092005,41.56962204,22.06462669,0.0,0.0,0.0,0.0,,218.8383017855293
0,150045,576059,0,0.0,0.0,0.0,0.1675109800000314,3,10.16314764665493,-0.0,97.1,0.0,0,0,7051.8,19.0,5,-265.3592,22.063,-33.1106,-0.0065,0.5737,-0.0224,33.0617,-0.3441,51.0435,0.0241,-0.0058,-0.0241,0.0013,-0.0004,-0.0004,0.0011,-0.0004,-0.0004,0.0008,0.0106,0.0106,0.001,0.0107,0.0107,-3.3702,1.3529,12.5878,283.21871948,2.26091361,41.56961441,22.06303596,0.0,0.0,0.0,0.0,,218.93549984608345
0,150046,576060,0,0.0,0.0,0.0,0.1835021900000129,3,11.135659745124274,-0.0,97.0,0.0,0,0,7052.8,19.0,5,-264.83,22.062,-32.2938,-0.007,0.5738,-0.0225,33.0852,-0.321,51.058,0.0235,-0.0053,-0.0235,0.0013,-0.0004,-0.0004,0.0012,-0.0004,-0.0004,0.0009,0.0104,0.0104,0.0011,0.0106,0.0106,-3.3668,1.3561,12.5878,283.23471069,2.26090717,41.56960678,22.06203651,0.0,0.0,0.0,0.0,,219.02530837005665
0,150047,576061,0,0.0,0.0,0.0,0.20050048000001652,3,12.169841886517176,-0.0,97.1,0.0,0,0,7054.9,19.0,5,-264.2674,22.0615,-31.4256,-0.0074,0.5738,-0.0227,33.1085,-0.2995,51.0739,0.0176,-0.0043,-0.0176,0.0014,-0.0004,-0.0004,0.0013,-0.0004,-0.0004,0.001,0.0104,0.0104,0.0012,0.0105,0.0105,-3.3634,1.3631,12.589,283.25170898,2.26090074,41.56959915,22.06153297,0.0,0.0,0.0,0.0,,219.11896265189284
0,150048,576062,0,0.0,0.0,0.0,0.21701049000000694,3,13.174746404453364,-0.0,96.89999999999999,0.0,0,0,7058.4,19.0,5,-263.7209,22.0615,-30.5828,-0.0077,0.5739,-0.0229,33.1292,-0.2879,51.0898,0.0057,-0.0032,-0.0057,0.0014,-0.0004,-0.0004,0.0013,-0.0004,-0.0004,0.0011,0.0106,0.0106,0.0013,0.0106,0.0106,-3.358,1.3705,12.5896,283.26821899,2.26089406,41.56959152,22.06149292,0.0,0.0,0.0,0.0,,219.20753129072185
0,150049,576063,0,0.0,0.0,0.0,0.23348999000000958,3,14.178199324427261,-0.0,97.1,0.0,0,0,7063.3,19.0,5,-263.1741,22.0617,-29.7396,-0.0078,0.5739,-0.0231,33.1475,-0.2895,51.1063,-0.0081,-0.0019,0.0081,0.0015,-0.0004,-0.0004,0.0014,-0.0004,-0.0004,0.0012,0.011,0.011,0.0014,0.011,0.011,-3.3561,1.3745,12.5902,283.28469849,2.26088738,41.56958389,22.06167984,0.0,0.0,0.0,0.0,,219.29321489955495
0,150050,576064,0,0.0,0.0,0.0,0.25100708000002214,3,15.245249041590483,-0.0,97.0,0.0,0,0,7069.9,19.0,5,-262.5938,22.0618,-28.8451,-0.0076,0.574,-0.0232,33.1649,-0.3052,51.1242,-0.0196,-0.001,0.0196,0.0015,-0.0004,-0.0004,0.0014,-0.0004,-0.0004,0.0013,0.0115,0.0115,0.0015,0.0115,0.0115,-3.3502,1.3826,12.5908,283.30221558,2.26088071,41.56957626,22.06183434,0.0,0.0,0.0,0.0,,219.38136578283948
0,150051,576065,0,0.0,0.0,0.0,0.26748657000001685,3,16.249497103702563,-0.0,97.0,0.0,0,0,7076.3,19.0,5,-262.0465,22.0617,-28.0014,-0.0073,0.574,-0.0234,33.1801,-0.3273,51.1413,-0.0224,-0.0005,0.0224,0.0015,-0.0004,-0.0004,0.0014,-0.0004,-0.0004,0.0014,0.0121,0.0121,0.0015,0.0121,0.0121,-3.3484,1.3868,12.5914,283.31869507,2.26087427,41.56956863,22.06171227,0.0,0.0,0.0,0.0,,219.462791283698
0,150052,576066,0,0.0,0.0,0.0,0.28298950000004197,3,17.1945849622807,-0.0,97.0,0.0,0,0,7081.8,19.0,5,-261.5321,22.0612,-27.2086,-0.0071,0.574,-0.0235,33.1938,-0.3468,51.158,-0.0174,-0.0002,0.0174,0.0016,-0.0004,-0.0004,0.0015,-0.0004,-0.0004,0.0014,0.0124,0.0124,0.0016,0.0124,0.0124,-3.3423,1.3953,12.5919,283.334198,2.26086831,41.569561,22.06124496,0.0,0.0,0.0,0.0,,219.54007018952692
0,150053,576067,0,0.0,0.0,0.0,0.2999877900000456,3,18.231197678864792,-0.0,97.15,0.0,0,0,7085.9,19.0,5,-260.9677,22.0603,-26.3387,-0.007,0.574,-0.0237,33.2092,-0.3594,51.1772,-0.0062,-0.0003,0.0062,0.0016,-0.0005,-0.0005,0.0015,-0.0005,-0.0005,0.0015,0.0124,0.0124,0.0016,0.0124,0.0124,-3.3378,1.3997,12.5919,283.35119629,2.2608614,41.56955338,22.06033325,0.0,0.0,0.0,0.0,,219.628230579907
0,150054,576068,0,0.0,0.0,0.0,0.316497800000036,3,19.23843775751881,-0.0,97.1,0.0,0,0,7086.8,19.0,5,-260.4196,22.0592,-25.4941,-0.0071,0.574,-0.0238,33.225,-0.3596,51.1966,0.0055,-0.0007,-0.0055,0.0017,-0.0005,-0.0005,0.0016,-0.0005,-0.0005,0.0015,0.0121,0.0121,0.0017,0.0121,0.0121,-3.334,1.4087,12.593,283.3677063,2.26085496,41.56954575,22.05915833,0.0,0.0,0.0,0.0,,219.7177791991754
0,150055,576069,0,0.0,0.0,0.0,0.33349609000003966,3,20.275889571125575,-0.0,96.95,0.0,0,0,7085.2,19.0,5,-259.8546,22.0579,-24.6236,-0.0073,0.574,-0.0239,33.2421,-0.3496,51.2172,0.0129,-0.0009,-0.0129,0.0017,-0.0005,-0.0005,0.0016,-0.0004,-0.0004,0.0015,0.0116,0.0116,0.0017,0.0116,0.0116,-3.3275,1.418,12.5936,283.38470459,2.26084828,41.56953812,22.05785179,0.0,0.0,0.0,0.0,,219.81349980317404
0,150056,576070,0,0.0,0.0,0.0,0.3500061000000301,3,21.2839793155376,-0.0,96.95,0.0,0,0,7083.8,19.0,5,-259.306,22.0567,-23.7783,-0.0076,0.574,-0.024,33.2587,-0.335,51.2371,0.0159,-0.0008,-0.0159,0.0017,-0.0004,-0.0004,0.0016,-0.0004,-0.0004,0.0016,0.011,0.011,0.0017,0.011,0.011,-3.3256,1.4228,12.5941,283.4012146,2.26084161,41.56953049,22.05670166,0.0,0.0,0.0,0.0,,219.90612721253586
0,150057,576071,0,0.0,0.0,0.0,0.3664855900000248,3,22.290629544519973,-0.0,97.15,0.0,0,0,7084.3,19.0,5,-258.757,22.0559,-22.9327,-0.0079,0.574,-0.024,33.2746,-0.3178,51.2564,0.0191,-0.0003,-0.0191,0.0018,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0017,0.0107,0.0107,0.0018,0.0107,0.0107,-3.3188,1.4325,12.5946,283.41769409,2.26083541,41.56952286,22.05587959,0.0,0.0,0.0,0.0,,219.99557131386806
0,150058,576072,0,0.0,0.0,0.0,0.3834838800000284,3,23.329393022272644,-0.0,96.95,0.0,0,0,7086.6,19.0,5,-258.1912,22.0555,-22.0611,-0.0082,0.574,-0.024,33.2899,-0.2945,51.276,0.0262,0.0003,-0.0262,0.0018,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0017,0.0105,0.0105,0.0019,0.0105,0.0105,-3.3168,1.4376,12.5951,283.43469238,2.2608285,41.56951523,22.05554581,0.0,0.0,0.0,0.0,,220.0847455172884
0,150059,576073,0,0.0,0.0,0.0,0.40051269000002776,3,24.37044338763712,-0.0,97.1,0.0,0,0,7089.6,19.0,5,-257.6251,22.0558,-21.1892,-0.0086,0.574,-0.0238,33.3042,-0.2647,51.2956,0.03,0.0007,-0.03,0.0019,-0.0004,-0.0004,0.0018,-0.0004,-0.0004,0.0018,0.0105,0.0105,0.0019,0.0104,0.0104,-3.3098,1.4476,12.5956,283.45172119,2.26082182,41.5695076,22.05578613,0.0,0.0,0.0,0.0,,220.17195958686477
0,150060,576074,0,0.0,0.0,0.0,0.41650390000000925,3,25.348447843709618,-0.0,96.95,0.0,0,0,7092.1,19.0,5,-257.0921,22.0565,-20.3683,-0.009,0.574,-0.0236,33.3172,-0.2373,51.3145,0.0245,0.0011,-0.0245,0.0019,-0.0004,-0.0004,0.0018,-0.0004,-0.0004,0.0018,0.0105,0.0105,0.002,0.0105,0.0105,-3.3026,1.4581,12.5961,283.4677124,2.26081562,41.56949997,22.0564785,0.0,0.0,0.0,0.0,,220.25451162263718
0,150061,576075,0,0.0,0.0,0.0,0.43298339000000396,3,26.35669284974822,-0.0,96.95,0.0,0,0,7094.5,19.0,5,-256.5423,22.0575,-19.5215,-0.0092,0.574,-0.0234,33.33,-0.2195,51.3342,0.0106,0.0014,-0.0106,0.0019,-0.0004,-0.0004,0.0018,-0.0004,-0.0004,0.0018,0.0106,0.0106,0.002,0.0106,0.0106,-3.3006,1.4634,12.5966,283.48419189,2.26080894,41.56949234,22.05752373,0.0,0.0,0.0,0.0,,220.33908710379646
0,150062,576076,0,0.0,0.0,0.0,0.4505004800000165,3,27.428831632892056,-0.189,97.1,0.0,0,0,7098.6,19.0,5,-255.9589,22.0588,-18.6229,-0.0092,0.574,-0.0234,33.3433,-0.2177,51.3544,-0.007,0.0005,0.007,0.0017,-0.0004,-0.0004,0.0015,-0.0004,-0.0004,0.0018,0.0109,0.0109,0.002,0.0109,0.0109,-3.2933,1.4741,12.5971,283.50170898,2.26080203,41.56948471,22.05879021,0.0,0.0,0.0,0.0,,220.42615249348248
0,150063,576077,0,0.0,0.0,0.0,0.46701049000000694,3,28.43973107231617,-0.189,97.1,0.0,0,0,7104.2,19.0,5,-255.4086,22.0599,-17.7754,-0.0089,0.574,-0.0234,33.3555,-0.2344,51.3729,-0.0253,-0.0005,0.0253,0.0016,-0.0004,-0.0004,0.0015,-0.0004,-0.0004,0.0017,0.0114,0.0114,0.0019,0.0114,0.0114,-3.2912,1.4796,12.5975,283.51821899,2.26079559,41.56947708,22.05987358,0.0,0.0,0.0,0.0,,220.50592844908638
0,150064,576078,0,0.0,0.0,0.0,0.4834899900000096,3,29.44912758561542,-0.189,97.1,0.0,0,0,7110.0,19.0,5,-254.8582,22.0606,-16.9276,-0.0084,0.574,-0.0236,33.367,-0.2688,51.3916,-0.0413,-0.0008,0.0413,0.0016,-0.0004,-0.0004,0.0015,-0.0004,-0.0004,0.0017,0.0119,0.0119,0.0019,0.0119,0.0119,-3.2838,1.4905,12.598,283.53469849,2.26078916,41.56946945,22.06058121,0.0,0.0,0.0,0.0,,220.58493598769974
0,150065,576079,0,0.0,0.0,0.0,0.5004882800000132,3,30.490673894379633,-0.189,96.95,0.0,0,0,7115.3,19.0,5,-254.2908,22.0607,-16.0538,-0.0077,0.574,-0.0237,33.3786,-0.3175,51.4107,-0.0502,-0.0011,0.0502,0.0016,-0.0004,-0.0004,0.0015,-0.0004,-0.0004,0.0017,0.0124,0.0124,0.0019,0.0124,0.0124,-3.2796,1.502,12.5988,283.55169678,2.26078224,41.56946182,22.0607338,0.0,0.0,0.0,0.0,,220.6653473505797
0,150066,576080,0,0.0,0.0,0.0,0.5169982900000036,3,31.50267030866003,-0.189,96.95,0.0,0,0,7121.1,19.0,5,-253.74,22.0602,-15.2054,-0.0069,0.574,-0.0238,33.3898,-0.3703,51.429,-0.0531,-0.0015,0.0531,0.0016,-0.0004,-0.0004,0.0015,-0.0004,-0.0004,0.0017,0.0129,0.0129,0.0018,0.0129,0.0129,-3.2739,1.5077,12.5988,283.56820679,2.2607758,41.56945419,22.06017113,0.0,0.0,0.0,0.0,,220.74255904586775
0,150067,576081,0,0.0,0.0,0.0,0.5335083000000509,3,32.515020824572055,-0.189,97.0,0.0,0,0,7127.1,19.0,5,-253.189,22.0588,-14.3567,-0.0061,0.5741,-0.0239,33.4015,-0.4237,51.4475,-0.052,-0.002,0.052,0.0016,-0.0005,-0.0005,0.0015,-0.0004,-0.0004,0.0016,0.0131,0.0131,0.0018,0.0131,0.0131,-3.27,1.5195,12.5996,283.5847168,2.26076937,41.56944656,22.05876923,0.0,0.0,0.0,0.0,,220.8213548146103
