phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,40730,43282,0,0.0,0.0,0.0,0.0,4,0.0,1.8225,100.0,0.0,0,0,6865.0,19.0,5,-270.9061,22.0828,-41.1387,-0.006,0.5975,-0.0201,33.3745,-0.3129,48.9269,0.0392,0.023,-0.0392,0.0028,-0.0004,-0.0004,0.0027,-0.0005,-0.0005,0.0012,0.0102,0.0102,0.0014,0.0096,0.0096,-3.768,1.0175,12.4,469.33712769,2.26097918,41.56968689,22.08276749,0.0,0.0,0.0,0.0,,213.212983583143
0,40731,43283,0,0.0,0.0,0.0,0.016510009999990416,4,0.9778190253015231,2.0115,100.0,0.0,0,0,6869.6,19.0,5,-270.3553,22.0814,-40.3311,-0.0069,0.597,-0.0212,33.3853,-0.2977,48.9561,-0.0046,0.0348,0.0046,0.0031,-0.0004,-0.0004,0.003,-0.0005,-0.0005,0.0018,0.0109,0.0109,0.002,0.01,0.01,-3.6781,1.0346,12.5819,469.3536377,2.26097274,41.56967926,22.08141899,0.0,0.0,0.0,0.0,,213.3217350941249
0,40732,43284,0,0.0,0.0,0.0,0.03350829999999405,4,1.9850703354220474,2.3760000000000003,100.0,0.0,0,0,6877.9,19.0,5,-269.7878,22.0803,-39.4985,-0.0071,0.5964,-0.0222,33.3873,-0.3218,48.9901,-0.0378,0.0463,0.0378,0.0037,-0.0004,-0.0004,0.0036,-0.0005,-0.0005,0.0024,0.0119,0.0119,0.0026,0.0107,0.0107,-3.6442,1.0691,12.5825,469.37063599,2.26096606,41.56967163,22.08034706,0.0,0.0,0.0,0.0,,213.42692525294927
0,40733,43285,0,0.0,0.0,0.0,0.04998778999998876,4,2.9620611355430464,2.565,100.0,0.0,0,0,6888.6,19.0,5,-269.237,22.0793,-38.6899,-0.0068,0.5955,-0.0231,33.381,-0.3661,49.0267,-0.047,0.0572,0.047,0.0041,-0.0005,-0.0005,0.004,-0.0006,-0.0006,0.0031,0.0131,0.0131,0.0033,0.0116,0.0116,-3.628,1.0862,12.5832,469.38711548,2.26095939,41.569664,22.07926178,0.0,0.0,0.0,0.0,,213.52305220189785
0,40734,43286,0,0.0,0.0,0.0,0.06649780000003602,4,3.9413021708469205,2.565,100.0,0.0,0,0,6899.7,19.0,5,-268.6863,22.0779,-37.8806,-0.0066,0.5945,-0.0239,33.3679,-0.408,49.0668,-0.0344,0.0673,0.0344,0.0043,-0.0005,-0.0005,0.0042,-0.0006,-0.0006,0.0038,0.0143,0.0143,0.004,0.0125,0.0125,-3.5951,1.12,12.5839,469.40362549,2.26095271,41.56965637,22.07790756,0.0,0.0,0.0,0.0,,213.61587080538752
0,40735,43287,0,0.0,0.0,0.0,0.08300781000002644,4,4.920968882834034,2.7405,100.0,0.0,0,0,6909.1,19.0,5,-268.136,22.0761,-37.0706,-0.0065,0.5933,-0.0244,33.3486,-0.4311,49.1121,-0.0117,0.077,0.0117,0.0049,-0.0006,-0.0006,0.0047,-0.0006,-0.0006,0.0046,0.015,0.015,0.0047,0.0129,0.0129,-3.5629,1.1532,12.5846,469.4201355,2.26094651,41.56965256,22.07614136,0.0,0.0,0.0,0.0,,213.71170358516915
0,40736,43288,0,0.0,0.0,0.0,0.10000610000003007,4,5.930061525593901,2.7405,100.0,0.0,0,0,6912.2,19.0,5,-267.5692,22.0739,-36.2352,-0.0066,0.5919,-0.0248,33.3235,-0.4336,49.1659,0.0067,0.0848,-0.0067,0.0052,-0.0006,-0.0006,0.0051,-0.0006,-0.0006,0.0053,0.0147,0.0147,0.0054,0.0124,0.0124,-3.5479,1.1694,12.5852,469.43713379,2.2609396,41.56964493,22.07387543,0.0,0.0,0.0,0.0,,213.82125296793487
0,40737,43289,0,0.0,0.0,0.0,0.11648559000002479,4,6.90885741450263,2.7405,100.0,0.0,0,0,6907.9,19.0,5,-267.0196,22.0714,-35.4235,-0.0069,0.5905,-0.0251,33.2939,-0.4224,49.2238,0.0165,0.0897,-0.0165,0.0056,-0.0006,-0.0006,0.0055,-0.0006,-0.0006,0.0059,0.0141,0.0141,0.006,0.0117,0.0117,-3.5177,1.2008,12.5859,469.45361328,2.26093316,41.5696373,22.07143021,0.0,0.0,0.0,0.0,,213.93410849348916
0,40738,43290,0,0.0,0.0,0.0,0.1329956000000152,4,7.889983600771114,2.565,100.0,0.0,0,0,6904.3,19.0,5,-266.4706,22.069,-34.6107,-0.0073,0.589,-0.0253,33.2591,-0.4044,49.285,0.0214,0.0916,-0.0214,0.0057,-0.0006,-0.0006,0.0056,-0.0006,-0.0006,0.0063,0.0134,0.0134,0.0065,0.011,0.011,-3.5038,1.2162,12.5865,469.47012329,2.26092672,41.56962967,22.06898689,0.0,0.0,0.0,0.0,,214.046535345045
0,40739,43291,0,0.0,0.0,0.0,0.14999389000001884,4,8.900657234463086,2.565,100.0,0.0,0,0,6905.5,19.0,5,-265.9055,22.0667,-33.7723,-0.0078,0.5874,-0.0255,33.218,-0.382,49.3497,0.024,0.0914,-0.024,0.0061,-0.0006,-0.0006,0.006,-0.0006,-0.0006,0.0067,0.0127,0.0127,0.0069,0.0103,0.0103,-3.476,1.2454,12.5872,469.48712158,2.26091981,41.56962204,22.06671906,0.0,0.0,0.0,0.0,,214.15698972157412
