phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,117886,148555,0,0.0,0.0,0.0,0.0,3,0.0,0.189,100.0,0.0,0,0,7119.1,19.0,5,-271.4244,22.0907,-40.8715,-0.0063,0.5767,-0.0191,33.6184,-0.2553,51.5192,0.0463,-0.0021,-0.0463,0.0017,-0.0003,-0.0003,0.0015,-0.0004,-0.0004,0.0011,0.0088,0.0088,0.0013,0.0089,0.0089,-4.3837,0.4369,12.4,291.23168945,2.26098561,41.56968307,22.09071732,0.0,0.0,0.0,0.0,,221.4636431609306
0,117887,148556,0,0.0,0.0,0.0,0.016998290000003635,3,1.045695341918561,0.36450000000000005,100.0,0.0,0,0,7122.4,19.0,5,-270.8527,22.09,-39.9954,-0.007,0.5767,-0.0198,33.6354,-0.2388,51.5373,-0.0115,0.001,0.0115,0.0019,-0.0003,-0.0003,0.0017,-0.0004,-0.0004,0.0012,0.0093,0.0093,0.0014,0.0093,0.0093,-4.271,0.4417,12.5819,291.24868774,2.2609787,41.56967545,22.09002876,0.0,0.0,0.0,0.0,,221.55165804135163
0,117888,148557,0,0.0,0.0,0.0,0.032989510000049904,3,2.029829037783637,0.36450000000000005,100.0,0.0,0,0,7128.8,19.0,5,-270.3145,22.0898,-39.1707,-0.0068,0.5767,-0.0206,33.6476,-0.2722,51.5544,-0.0509,0.004,0.0509,0.0018,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0013,0.0102,0.0102,0.0016,0.0101,0.0101,-4.2621,0.4513,12.5825,291.26467896,2.2609725,41.56966782,22.08978653,0.0,0.0,0.0,0.0,,221.62721448584605
0,117889,148558,0,0.0,0.0,0.0,0.04949951000003239,3,3.0462360686607024,0.5535,100.0,0.0,0,0,7139.5,19.0,5,-269.7592,22.0895,-38.3199,-0.0063,0.5766,-0.0213,33.6567,-0.3328,51.5719,-0.0624,0.007,0.0624,0.0021,-0.0004,-0.0004,0.0019,-0.0004,-0.0004,0.0015,0.0114,0.0114,0.0017,0.0112,0.0112,-4.2529,0.4612,12.5832,291.28118896,2.26096582,41.56966019,22.08953667,0.0,0.0,0.0,0.0,,221.69787740418266
0,117890,148559,0,0.0,0.0,0.0,0.06649781000004396,3,4.093038021294614,0.5535,100.0,0.0,0,0,7152.1,19.0,5,-269.1871,22.089,-37.443,-0.0057,0.5765,-0.0221,33.6633,-0.392,51.5903,-0.0469,0.0105,0.0469,0.0021,-0.0004,-0.0004,0.002,-0.0005,-0.0005,0.0016,0.0126,0.0126,0.0018,0.0124,0.0124,-4.249,0.4661,12.5839,291.29818726,2.26095915,41.56965256,22.08896446,0.0,0.0,0.0,0.0,,221.76633558748452
0,117891,148560,0,0.0,0.0,0.0,0.08349610000004759,3,5.140162600337444,0.5535,100.0,0.0,0,0,7162.5,19.0,5,-268.6147,22.0878,-36.5658,-0.0054,0.5763,-0.0226,33.6682,-0.4264,51.6111,-0.0188,0.0142,0.0188,0.0021,-0.0005,-0.0005,0.002,-0.0005,-0.0005,0.0019,0.0134,0.0134,0.002,0.013,0.013,-4.2399,0.4762,12.5846,291.31518555,2.26095223,41.56964493,22.08783531,0.0,0.0,0.0,0.0,,221.8386873709633
0,117892,148561,0,0.0,0.0,0.0,0.0999755900000423,3,6.155659386487928,0.7290000000000001,100.0,0.0,0,0,7165.2,19.0,5,-268.0592,22.0862,-35.714,-0.0055,0.576,-0.0228,33.6723,-0.433,51.6356,0.0043,0.0183,-0.0043,0.0024,-0.0005,-0.0005,0.0023,-0.0005,-0.0005,0.0021,0.0132,0.0132,0.0023,0.0127,0.0127,-4.2361,0.4812,12.5852,291.33166504,2.2609458,41.5696373,22.0861721,0.0,0.0,0.0,0.0,,221.92062615147788
0,117893,148562,0,0.0,0.0,0.0,0.11697388000004594,3,7.203512486572709,0.7290000000000001,100.0,0.0,0,0,7159.9,19.0,5,-267.4867,22.0841,-34.8359,-0.0057,0.5756,-0.0229,33.6762,-0.4201,51.6642,0.019,0.0219,-0.019,0.0025,-0.0005,-0.0005,0.0024,-0.0005,-0.0005,0.0024,0.0125,0.0125,0.0025,0.0119,0.0119,-4.2273,0.4913,12.5859,291.34866333,2.26093888,41.56962967,22.08406639,0.0,0.0,0.0,0.0,,222.01454246223784
0,117894,148563,0,0.0,0.0,0.0,0.13348389000003635,3,8.2216964632935,0.7290000000000001,100.0,0.0,0,0,7155.1,19.0,5,-266.931,22.0819,-33.9832,-0.006,0.5753,-0.0228,33.679,-0.3971,51.6929,0.0257,0.0236,-0.0257,0.0027,-0.0005,-0.0005,0.0025,-0.0005,-0.0005,0.0026,0.0117,0.0117,0.0027,0.0111,0.0111,-4.2189,0.501,12.5865,291.36517334,2.26093221,41.56962204,22.0819149,0.0,0.0,0.0,0.0,,222.10660757904887
0,117895,148564,0,0.0,0.0,0.0,0.14999390000002677,3,9.240302661125178,0.7290000000000001,100.0,0.0,0,0,7154.3,19.0,5,-266.3753,22.0799,-33.13,-0.0064,0.5749,-0.0228,33.6799,-0.3702,51.7214,0.0272,0.0243,-0.0272,0.0028,-0.0005,-0.0005,0.0027,-0.0005,-0.0005,0.0027,0.011,0.011,0.0029,0.0104,0.0104,-4.2157,0.5058,12.5872,291.38168335,2.26092577,41.56961441,22.07993889,0.0,0.0,0.0,0.0,,222.1943471610635
0,117896,148565,0,0.0,0.0,0.0,0.16647339000002148,3,10.257427528374095,0.5535,100.0,0.0,0,0,7155.0,19.0,5,-265.8195,22.0784,-32.2763,-0.0068,0.5744,-0.0227,33.6798,-0.343,51.7494,0.0266,0.0233,-0.0266,0.0027,-0.0005,-0.0005,0.0026,-0.0004,-0.0004,0.0029,0.0106,0.0106,0.003,0.01,0.01,-4.2075,0.5155,12.5878,291.39816284,2.26091909,41.56960678,22.07837486,0.0,0.0,0.0,0.0,,222.27862716883962
0,117897,148566,0,0.0,0.0,0.0,0.18350220000002082,3,11.308855447573778,0.5535,100.0,0.0,0,0,7155.8,19.0,5,-265.247,22.0774,-31.3963,-0.0073,0.5741,-0.0227,33.6789,-0.3166,51.778,0.0235,0.0218,-0.0235,0.0029,-0.0005,-0.0005,0.0027,-0.0004,-0.0004,0.0029,0.0104,0.0104,0.0031,0.0098,0.0098,-4.2046,0.5201,12.5884,291.41519165,2.26091242,41.56959915,22.07735443,0.0,0.0,0.0,0.0,,222.36316123891027
0,117898,148567,0,0.0,0.0,0.0,0.19998169000001553,3,12.32675308424151,0.36450000000000005,100.0,0.0,0,0,7157.6,19.0,5,-264.6913,22.077,-30.5417,-0.0076,0.5737,-0.0228,33.6773,-0.2969,51.8057,0.0147,0.0201,-0.0147,0.0027,-0.0005,-0.0005,0.0026,-0.0004,-0.0004,0.003,0.0104,0.0104,0.0031,0.0098,0.0098,-4.197,0.5296,12.589,291.43167114,2.26090574,41.56959152,22.0769558,0.0,0.0,0.0,0.0,,222.44362094164177
0,117899,148568,0,0.0,0.0,0.0,0.21649170000000595,3,13.346904863736116,0.36450000000000005,100.0,0.0,0,0,7161.2,19.0,5,-264.1356,22.077,-29.6867,-0.0078,0.5734,-0.0229,33.675,-0.2886,51.8329,0.0021,0.0183,-0.0021,0.0028,-0.0004,-0.0004,0.0027,-0.0004,-0.0004,0.003,0.0106,0.0106,0.0031,0.0101,0.0101,-4.1945,0.534,12.5896,291.44818115,2.26089907,41.56958389,22.07700729,0.0,0.0,0.0,0.0,,222.52121406830767
0,117900,148569,0,0.0,0.0,0.0,0.23348999000000958,3,14.397593788148889,0.189,100.0,0.0,0,0,7166.8,19.0,5,-263.5631,22.0773,-28.8053,-0.0078,0.5731,-0.0231,33.6718,-0.2936,51.8604,-0.0106,0.0165,0.0106,0.0026,-0.0004,-0.0004,0.0025,-0.0004,-0.0004,0.0029,0.011,0.011,0.0031,0.0106,0.0106,-4.1873,0.5432,12.5902,291.46517944,2.26089239,41.56957626,22.07727814,0.0,0.0,0.0,0.0,,222.59796494142526
0,117901,148570,0,0.0,0.0,0.0,0.25,3,15.418453406804568,-0.0,100.0,0.0,0,0,7173.1,19.0,5,-263.0076,22.0775,-27.9493,-0.0076,0.5728,-0.0232,33.6692,-0.3092,51.8862,-0.0184,0.0137,0.0184,0.0024,-0.0005,-0.0005,0.0023,-0.0004,-0.0004,0.0029,0.0115,0.0115,0.0031,0.0112,0.0112,-4.1831,0.552,12.5914,291.48168945,2.26088572,41.56956863,22.07746887,0.0,0.0,0.0,0.0,,222.67077584828414
0,117902,148571,0,0.0,0.0,0.0,0.26647950000000264,3,16.437759809746897,-0.0,100.0,0.0,0,0,7179.1,19.0,5,-262.4521,22.0774,-27.093,-0.0073,0.5726,-0.0233,33.6678,-0.3289,51.9112,-0.0185,0.0108,0.0185,0.0024,-0.0005,-0.0005,0.0023,-0.0004,-0.0004,0.0028,0.012,0.012,0.003,0.0117,0.0117,-4.1787,0.5564,12.5914,291.49816895,2.26087928,41.569561,22.07738113,0.0,0.0,0.0,0.0,,222.74353640891312
0,117903,148572,0,0.0,0.0,0.0,0.2829895100000499,3,17.459287035734967,-0.0,100.0,0.0,0,0,7184.0,19.0,5,-261.8965,22.0769,-26.2362,-0.0072,0.5725,-0.0234,33.6673,-0.3444,51.936,-0.0112,0.0089,0.0112,0.0024,-0.0005,-0.0005,0.0023,-0.0004,-0.0004,0.0027,0.0122,0.0122,0.0029,0.012,0.012,-4.1727,0.5649,12.5919,291.51467896,2.2608726,41.56955338,22.07691765,0.0,0.0,0.0,0.0,,222.8174678999795
0,117904,148573,0,0.0,0.0,0.0,0.2994995100000324,3,18.48115270101962,-0.0,100.0,0.0,0,0,7186.6,19.0,5,-261.341,22.0761,-25.3791,-0.0072,0.5724,-0.0236,33.6684,-0.3505,51.9611,-0.0007,0.0075,0.0007,0.0024,-0.0005,-0.0005,0.0023,-0.0005,-0.0005,0.0026,0.0121,0.0121,0.0028,0.0119,0.0119,-4.1711,0.569,12.5925,291.53118896,2.26086617,41.56954575,22.07609558,0.0,0.0,0.0,0.0,,222.8954491463188
0,117905,148574,0,0.0,0.0,0.0,0.31597901000003503,3,19.50148757718833,-0.0,100.0,0.0,0,0,7186.4,19.0,5,-260.7855,22.075,-24.5215,-0.0073,0.5722,-0.0237,33.6714,-0.3465,51.9863,0.0075,0.0061,-0.0075,0.0024,-0.0005,-0.0005,0.0023,-0.0005,-0.0005,0.0025,0.0117,0.0117,0.0027,0.0115,0.0115,-4.1652,0.5775,12.593,291.54766846,2.26085949,41.56953812,22.07504272,0.0,0.0,0.0,0.0,,222.97746032014982
0,117906,148575,0,0.0,0.0,0.0,0.33297730000003867,3,20.554330781073386,-0.0,100.0,0.0,0,0,7184.6,19.0,5,-260.213,22.0739,-23.6375,-0.0075,0.5721,-0.0238,33.6762,-0.3365,52.0118,0.0107,0.0051,-0.0107,0.0023,-0.0005,-0.0005,0.0022,-0.0004,-0.0004,0.0024,0.0112,0.0112,0.0026,0.011,0.011,-4.1626,0.5858,12.5941,291.56466675,2.26085258,41.56953049,22.07391548,0.0,0.0,0.0,0.0,,223.06390712621533
0,117907,148576,0,0.0,0.0,0.0,0.3499755900000423,3,21.607582164924853,-0.0,100.0,0.0,0,0,7183.7,19.0,5,-259.6404,22.073,-22.753,-0.0077,0.5721,-0.0239,33.6818,-0.3248,52.0364,0.0118,0.0046,-0.0118,0.0023,-0.0005,-0.0005,0.0022,-0.0004,-0.0004,0.0024,0.0107,0.0107,0.0026,0.0106,0.0106,-4.1584,0.5899,12.5941,291.58166504,2.2608459,41.56952286,22.07296371,0.0,0.0,0.0,0.0,,223.14920449679403
0,117908,148577,0,0.0,0.0,0.0,0.3664856000000327,3,22.63096983096151,-0.0,100.0,0.0,0,0,7184.7,19.0,5,-259.0847,22.0724,-21.8942,-0.0079,0.572,-0.0238,33.6871,-0.3114,52.0593,0.0151,0.0047,-0.0151,0.0023,-0.0004,-0.0004,0.0022,-0.0004,-0.0004,0.0024,0.0105,0.0105,0.0025,0.0104,0.0104,-4.1562,0.5982,12.5951,291.59817505,2.26083922,41.56951523,22.07239914,0.0,0.0,0.0,0.0,,223.2287813898199
0,117909,148578,0,0.0,0.0,0.0,0.38299561000002313,3,23.654722445692514,-0.0,100.0,0.0,0,0,7187.4,19.0,5,-258.5287,22.0723,-21.035,-0.0081,0.5719,-0.0236,33.6921,-0.2924,52.0814,0.0222,0.0048,-0.0222,0.0023,-0.0004,-0.0004,0.0021,-0.0004,-0.0004,0.0024,0.0104,0.0104,0.0025,0.0103,0.0103,-4.152,0.6023,12.5951,291.61468506,2.26083279,41.5695076,22.07230377,0.0,0.0,0.0,0.0,,223.305357248041
0,117910,148579,0,0.0,0.0,0.0,0.39999390000002677,3,24.709113895986018,-0.0,100.0,0.0,0,0,7190.4,19.0,5,-257.9559,22.0727,-20.1494,-0.0084,0.5718,-0.0233,33.6974,-0.2662,52.1038,0.0261,0.0048,-0.0261,0.0023,-0.0004,-0.0004,0.0021,-0.0004,-0.0004,0.0023,0.0104,0.0104,0.0025,0.0103,0.0103,-4.1501,0.6106,12.5961,291.63168335,2.26082587,41.56949997,22.07271385,0.0,0.0,0.0,0.0,,223.3834300165346
0,117911,148580,0,0.0,0.0,0.0,0.4164733900000215,3,25.73168195185324,-0.0,100.0,0.0,0,0,7192.8,19.0,5,-257.3998,22.0735,-19.2895,-0.0086,0.5717,-0.023,33.7029,-0.2412,52.1255,0.0215,0.0045,-0.0215,0.0022,-0.0004,-0.0004,0.0021,-0.0004,-0.0004,0.0023,0.0105,0.0105,0.0024,0.0103,0.0103,-4.1451,0.6189,12.5966,291.64816284,2.26081944,41.56949234,22.07352638,0.0,0.0,0.0,0.0,,223.45978097598146
0,117912,148581,0,0.0,0.0,0.0,0.4329834000000119,3,26.756493956994664,-0.0,100.0,0.0,0,0,7195.2,19.0,5,-256.8437,22.0746,-18.4293,-0.0087,0.5716,-0.0227,33.7088,-0.225,52.1468,0.0094,0.0041,-0.0094,0.0022,-0.0004,-0.0004,0.002,-0.0004,-0.0004,0.0022,0.0106,0.0106,0.0024,0.0105,0.0105,-4.1443,0.6231,12.5971,291.66467285,2.26081276,41.56948471,22.07459641,0.0,0.0,0.0,0.0,,223.5357073085479
0,117913,148582,0,0.0,0.0,0.0,0.4494934100000023,3,27.781654168944403,0.189,100.0,0.0,0,0,7198.7,19.0,5,-256.2874,22.0757,-17.5686,-0.0086,0.5716,-0.0226,33.7145,-0.2252,52.1679,-0.0103,0.0049,0.0103,0.0023,-0.0004,-0.0004,0.0022,-0.0004,-0.0004,0.0021,0.0109,0.0109,0.0023,0.0107,0.0107,-4.1394,0.6314,12.5975,291.68118286,2.26080608,41.56947327,22.07572174,0.0,0.0,0.0,0.0,,223.61064066039793
0,117914,148583,0,0.0,0.0,0.0,0.46649170000000595,3,28.837487090342194,0.189,100.0,0.0,0,0,7203.4,19.0,5,-255.7142,22.0767,-16.6816,-0.0083,0.5715,-0.0227,33.7194,-0.2487,52.1894,-0.033,0.0067,0.033,0.0022,-0.0004,-0.0004,0.0021,-0.0004,-0.0004,0.0021,0.0113,0.0113,0.0023,0.0111,0.0111,-4.1387,0.6356,12.598,291.69818115,2.26079941,41.56946564,22.07665062,0.0,0.0,0.0,0.0,,223.68522315300848
0,117915,148584,0,0.0,0.0,0.0,0.48300170999999636,3,29.86333299898282,0.189,100.0,0.0,0,0,7208.6,19.0,5,-255.1579,22.0771,-15.8203,-0.0078,0.5714,-0.023,33.7239,-0.2916,52.21,-0.0482,0.0079,0.0482,0.0021,-0.0004,-0.0004,0.002,-0.0004,-0.0004,0.0021,0.0118,0.0118,0.0023,0.0116,0.0116,-4.134,0.644,12.5984,291.71469116,2.26079273,41.56945801,22.07710648,0.0,0.0,0.0,0.0,,223.75630602171103
