phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,374792,899641,0,0.0,0.0,0.0,0.0,2,0.0,-2.205,37.4,0.0,0,0,4941.2,19.0,6,-267.0652,22.0116,-43.9143,-0.0047,0.5904,-0.0227,25.1483,-0.3616,37.393,0.003,-0.0195,-0.003,-0.0006,-0.0004,-0.0004,-0.0007,-0.0002,-0.0002,0.0012,0.0078,0.0078,0.0013,0.0084,0.0084,0.9287,5.7493,12.4,167.72563171,2.26093268,41.56971359,22.01160431,0.0,0.0,0.0,0.0,,162.22677894507552
0,374793,899642,0,0.0,0.0,0.0,0.016494750000020986,2,0.7433028227799136,-2.205,37.4,0.0,0,0,4942.8,19.0,6,-266.6501,22.0089,-43.2973,-0.0046,0.5908,-0.0226,25.1655,-0.3604,37.3941,0.0003,-0.0291,-0.0003,-0.0004,-0.0004,-0.0004,-0.0005,-0.0003,-0.0003,0.0008,0.0077,0.0077,0.0009,0.0087,0.0087,1.0468,5.7595,12.5819,167.74212646,2.26092792,41.56970596,22.00891304,0.0,0.0,0.0,0.0,,162.26462806655553
0,374794,899643,0,0.0,0.0,0.0,0.03250122000000033,2,1.4647705731146712,-2.205,37.4,0.0,0,0,4944.7,19.0,6,-266.2472,22.0063,-42.699,-0.0046,0.5913,-0.0226,25.184,-0.3609,37.3939,-0.0016,-0.0344,0.0016,-0.0004,-0.0004,-0.0004,-0.0005,-0.0003,-0.0003,0.0004,0.0077,0.0077,0.0005,0.0089,0.0089,1.0665,5.7799,12.5825,167.75813293,2.26092291,41.56970215,22.00630951,0.0,0.0,0.0,0.0,,162.30122447844195
0,374795,899644,0,0.0,0.0,0.0,0.05000306000002297,2,2.2538178127339625,-0.0,37.4,0.0,0,0,4946.4,19.0,6,-265.8063,22.0034,-42.0446,-0.0047,0.5919,-0.0228,25.2019,-0.3624,37.3952,-0.002,-0.0294,0.002,0.002,-0.0003,-0.0003,0.0019,-0.0004,-0.0004,0.0002,0.0079,0.0079,0.0003,0.0089,0.0089,1.0769,5.7903,12.5825,167.77563477,2.26091766,41.56969452,22.00342178,0.0,0.0,0.0,0.0,,162.34111074088412
0,374796,899645,0,0.0,0.0,0.0,0.06649781000001553,2,2.997644489509516,-0.0,37.4,0.0,0,0,4947.4,19.0,6,-265.3904,22.0007,-41.4275,-0.0049,0.5923,-0.0232,25.2152,-0.3627,37.3989,0.0016,-0.0183,-0.0016,0.0015,-0.0003,-0.0003,0.0015,-0.0004,-0.0004,0.0003,0.0081,0.0081,0.0004,0.0087,0.0087,1.0973,5.8115,12.5832,167.79212952,2.2609129,41.5696907,22.00068092,0.0,0.0,0.0,0.0,,162.37891814505969
0,374797,899646,0,0.0,0.0,0.0,0.0825042800000233,2,3.7196204011546863,2.1825,37.4,0.0,0,0,4948.4,19.0,6,-264.9868,21.9981,-40.829,-0.0052,0.5925,-0.0235,25.2244,-0.3596,37.4049,0.0069,-0.0039,-0.0069,0.0038,-0.0003,-0.0003,0.0037,-0.0005,-0.0005,0.0005,0.0083,0.0083,0.0006,0.0085,0.0085,1.118,5.8331,12.5839,167.80813599,2.26090813,41.56968307,21.9980545,0.0,0.0,0.0,0.0,,162.4153435357485
0,374798,899647,0,0.0,0.0,0.0,0.09950256999999851,2,4.4865045983397565,2.1825,37.4,0.0,0,0,4949.7,19.0,6,-264.558,21.9953,-40.193,-0.0055,0.5924,-0.0239,25.2281,-0.3522,37.4149,0.0124,0.0137,-0.0124,0.0033,-0.0003,-0.0003,0.0033,-0.0005,-0.0005,0.001,0.0086,0.0086,0.0011,0.0081,0.0081,1.1278,5.8439,12.5846,167.82513428,2.26090288,41.56967926,21.99531555,0.0,0.0,0.0,0.0,,162.45263851410726
0,374799,899648,0,0.0,0.0,0.0,0.1159973200000195,2,5.230842281432529,2.1825,37.4,0.0,0,0,4950.8,19.0,6,-264.1417,21.9927,-39.5756,-0.0059,0.5921,-0.0242,25.2299,-0.3419,37.426,0.0152,0.0239,-0.0152,0.0032,-0.0003,-0.0003,0.0031,-0.0005,-0.0005,0.0015,0.0087,0.0087,0.0016,0.0078,0.0078,1.1496,5.8656,12.5846,167.84162903,2.26089811,41.56967163,21.99271011,0.0,0.0,0.0,0.0,,162.48939398289846
0,374800,899649,0,0.0,0.0,0.0,0.13299561000002313,2,5.998076126112016,-0.0,37.4,0.0,0,0,4950.8,19.0,6,-263.7127,21.9901,-38.9392,-0.0063,0.5917,-0.0244,25.2335,-0.3308,37.4367,0.0146,0.0218,-0.0146,0.0008,-0.0004,-0.0004,0.0007,-0.0003,-0.0003,0.0019,0.0084,0.0084,0.002,0.0077,0.0077,1.1592,5.8764,12.5852,167.85862732,2.26089311,41.56966782,21.99013329,0.0,0.0,0.0,0.0,,162.52857883355284
0,374801,899650,0,0.0,0.0,0.0,0.14950562000001355,2,6.743450698841513,-0.0,37.4,0.0,0,0,4950.5,19.0,6,-263.2963,21.9878,-38.3214,-0.0065,0.5914,-0.0244,25.2401,-0.3207,37.4451,0.0133,0.0114,-0.0133,0.0013,-0.0004,-0.0004,0.0013,-0.0003,-0.0003,0.002,0.0081,0.0081,0.0021,0.0077,0.0077,1.1796,5.8982,12.5859,167.87513733,2.2608881,41.56966019,21.98781967,0.0,0.0,0.0,0.0,,162.56693446017613
0,374802,899651,0,0.0,0.0,0.0,0.16600037000000611,2,7.488312071670896,-2.205,37.4,0.0,0,0,4951.6,19.0,6,-262.8798,21.9857,-37.7035,-0.0067,0.5913,-0.0244,25.2501,-0.3111,37.4507,0.0139,-0.0036,-0.0139,-0.0008,-0.0004,-0.0004,-0.0009,-0.0002,-0.0002,0.0018,0.0078,0.0078,0.0019,0.0079,0.0079,1.1904,5.909,12.5859,167.89163208,2.26088333,41.56965637,21.98574066,0.0,0.0,0.0,0.0,,162.6037740868274
0,374803,899652,0,0.0,0.0,0.0,0.18299866000000975,2,8.256085990288387,-2.205,37.4,0.0,0,0,4953.6,19.0,6,-262.4504,21.9839,-37.0668,-0.007,0.5915,-0.0244,25.2659,-0.2989,37.4523,0.0181,-0.0215,-0.0181,-0.0003,-0.0004,-0.0004,-0.0004,-0.0002,-0.0002,0.0013,0.0076,0.0076,0.0015,0.0083,0.0083,1.2111,5.9311,12.5865,167.90863037,2.26087809,41.56965256,21.98385048,0.0,0.0,0.0,0.0,,162.64035352942392
0,374804,899653,0,0.0,0.0,0.0,0.1994934100000023,2,9.00128376011568,-2.205,37.4,0.0,0,0,4955.0,19.0,6,-262.0333,21.9823,-36.4488,-0.0074,0.592,-0.0244,25.2828,-0.284,37.4529,0.0214,-0.0317,-0.0214,-0.0001,-0.0004,-0.0004,-0.0002,-0.0002,-0.0002,0.0009,0.0074,0.0074,0.001,0.0085,0.0085,1.232,5.9535,12.5872,167.92512512,2.26087308,41.56964493,21.98225594,0.0,0.0,0.0,0.0,,162.67617661317223
0,374805,899654,0,0.0,0.0,0.0,0.21549988000001008,2,9.724581354747542,-0.0,37.4,0.0,0,0,4955.6,19.0,6,-261.6287,21.9809,-35.8495,-0.0079,0.5925,-0.0247,25.2977,-0.268,37.4548,0.0219,-0.0294,-0.0219,0.0023,-0.0003,-0.0003,0.0023,-0.0004,-0.0004,0.0006,0.0074,0.0074,0.0007,0.0084,0.0084,1.2419,5.965,12.5878,167.94113159,2.26086807,41.56964111,21.98093224,0.0,0.0,0.0,0.0,,162.71186269463206
0,374806,899655,0,0.0,0.0,0.0,0.23249817000001372,2,10.49286564044869,-0.0,37.4,0.0,0,0,4956.4,19.0,6,-261.1985,21.9797,-35.2127,-0.0086,0.5929,-0.0252,25.3103,-0.252,37.4588,0.0188,-0.0185,-0.0188,0.0018,-0.0003,-0.0003,0.0018,-0.0004,-0.0004,0.0006,0.0076,0.0076,0.0007,0.0082,0.0082,1.2634,5.9881,12.5884,167.95812988,2.2608633,41.56963348,21.97974777,0.0,0.0,0.0,0.0,,162.74918699197485
0,374807,899656,0,0.0,0.0,0.0,0.24949646000001735,2,11.261326162047137,2.1825,37.4,0.0,0,0,4957.5,19.0,6,-260.7681,21.9788,-34.5758,-0.0092,0.5931,-0.0258,25.3187,-0.2394,37.4655,0.0136,-0.0031,-0.0136,0.0041,-0.0003,-0.0003,0.004,-0.0005,-0.0005,0.0009,0.0078,0.0078,0.001,0.008,0.008,1.2749,5.9996,12.5884,167.97512817,2.26085806,41.56962967,21.97876358,0.0,0.0,0.0,0.0,,162.786103119469
0,374808,899657,0,0.0,0.0,0.0,0.26600647000000777,2,12.007881770481,2.1825,37.4,0.0,0,0,4958.6,19.0,6,-260.3504,21.9779,-33.9575,-0.0096,0.5929,-0.0263,25.3202,-0.2321,37.4761,0.0059,0.0142,-0.0059,0.0036,-0.0003,-0.0003,0.0036,-0.0005,-0.0005,0.0014,0.0082,0.0082,0.0015,0.0077,0.0077,1.2967,6.0232,12.589,167.99163818,2.26085305,41.56962204,21.97794914,0.0,0.0,0.0,0.0,,162.8207448892186
0,374809,899658,0,0.0,0.0,0.0,0.28250122000000033,2,12.75390607096995,2.1825,37.4,0.0,0,0,4959.8,19.0,6,-259.9326,21.9772,-33.339,-0.0097,0.5926,-0.0265,25.3196,-0.2312,37.4879,-0.0024,0.0245,0.0024,0.0035,-0.0003,-0.0003,0.0034,-0.0005,-0.0005,0.0019,0.0085,0.0085,0.002,0.0077,0.0077,1.3182,6.0467,12.5896,168.00813293,2.26084828,41.56961823,21.97720528,0.0,0.0,0.0,0.0,,162.85473676189835
0,374810,899659,0,0.0,0.0,0.0,0.2989959800000008,2,13.500086570345164,-0.0,37.4,0.0,0,0,4961.3,19.0,6,-259.5148,21.9765,-32.7204,-0.0097,0.5922,-0.0266,25.3206,-0.2359,37.4987,-0.0088,0.0228,0.0088,0.001,-0.0004,-0.0004,0.001,-0.0003,-0.0003,0.0022,0.0086,0.0086,0.0024,0.0078,0.0078,1.33,6.0585,12.5896,168.02462769,2.26084328,41.5696106,21.97646523,0.0,0.0,0.0,0.0,,162.8889723314872
0,374811,899660,0,0.0,0.0,0.0,0.31599427000000446,2,14.269207122982161,-0.0,37.4,0.0,0,0,4962.8,19.0,6,-259.0843,21.9757,-32.0828,-0.0094,0.5919,-0.0264,25.3245,-0.2449,37.5079,-0.0128,0.0133,0.0128,0.0015,-0.0004,-0.0004,0.0015,-0.0003,-0.0003,0.0023,0.0086,0.0086,0.0024,0.0081,0.0081,1.3515,6.0821,12.5902,168.04162598,2.26083803,41.56960678,21.97566414,0.0,0.0,0.0,0.0,,162.9242778105019
0,374812,899661,0,0.0,0.0,0.0,0.3329925600000081,2,15.038494379166625,-2.205,37.4,0.0,0,0,4964.5,19.0,6,-258.6538,21.9748,-31.4451,-0.009,0.5918,-0.0262,25.3313,-0.2546,37.5149,-0.0111,-0.0008,0.0111,-0.0007,-0.0004,-0.0004,-0.0007,-0.0002,-0.0002,0.0021,0.0085,0.0085,0.0022,0.0085,0.0085,1.361,6.0938,12.5908,168.05862427,2.26083302,41.56959915,21.97479057,0.0,0.0,0.0,0.0,,162.958861565832
0,374813,899662,0,0.0,0.0,0.0,0.34899903000001586,2,15.763048859413544,-2.205,37.4,0.0,0,0,4966.3,19.0,6,-258.2483,21.9739,-30.8449,-0.0087,0.5919,-0.0258,25.3427,-0.261,37.5182,-0.0064,-0.0168,0.0064,-0.0002,-0.0004,-0.0004,-0.0003,-0.0002,-0.0002,0.0018,0.0083,0.0083,0.0019,0.0088,0.0088,1.3824,6.1176,12.5914,168.07463074,2.26082826,41.56959534,21.97388268,0.0,0.0,0.0,0.0,,162.991675731949
0,374814,899663,0,0.0,0.0,0.0,0.36549378000000843,2,16.509856343657532,-2.205,37.4,0.0,0,0,4967.8,19.0,6,-257.83,21.9728,-30.2258,-0.0085,0.5923,-0.0255,25.356,-0.2636,37.5207,-0.0012,-0.0269,0.0012,-0.0001,-0.0004,-0.0004,-0.0001,-0.0002,-0.0002,0.0013,0.0081,0.0081,0.0014,0.009,0.009,1.3943,6.1295,12.5914,168.09112549,2.26082325,41.56958771,21.97284889,0.0,0.0,0.0,0.0,,163.0259379724294
0,374815,899664,0,0.0,0.0,0.0,0.38249207000001206,2,17.279623613429187,-0.0,37.4,0.0,0,0,4968.6,19.0,6,-257.3989,21.9717,-29.5879,-0.0084,0.5928,-0.0254,25.3681,-0.2627,37.5248,0.002,-0.025,-0.002,0.0024,-0.0003,-0.0003,0.0024,-0.0004,-0.0004,0.0009,0.0081,0.0081,0.001,0.0089,0.0089,1.4162,6.1538,12.5919,168.10812378,2.26081824,41.56958389,21.97168922,0.0,0.0,0.0,0.0,,163.06255983500319
0,374816,899665,0,0.0,0.0,0.0,0.3990020800000025,2,18.027447083845836,-0.0,37.4,0.0,0,0,4968.8,19.0,6,-256.9802,21.9705,-28.9687,-0.0085,0.5931,-0.0255,25.3772,-0.2606,37.5307,0.0034,-0.0154,-0.0034,0.002,-0.0003,-0.0003,0.0019,-0.0004,-0.0004,0.0009,0.0081,0.0081,0.001,0.0086,0.0086,1.4382,6.1783,12.5925,168.12463379,2.26081324,41.56957626,21.97050667,0.0,0.0,0.0,0.0,,163.09850447320724
0,374817,899666,0,0.0,0.0,0.0,0.41549683000002346,2,18.774744044029962,-0.0,37.4,0.0,0,0,4969.0,19.0,6,-256.5614,21.9694,-28.3493,-0.0087,0.5933,-0.0256,25.3871,-0.257,37.5359,0.0061,-0.0092,-0.0061,0.0017,-0.0003,-0.0003,0.0016,-0.0004,-0.0004,0.001,0.008,0.008,0.0011,0.0084,0.0084,1.448,6.1908,12.593,168.14112854,2.26080823,41.56957245,21.96935463,0.0,0.0,0.0,0.0,,163.1339765727888
0,374818,899667,0,0.0,0.0,0.0,0.4324951199999987,2,19.54502144476147,-0.0,37.4,0.0,0,0,4969.7,19.0,6,-256.1297,21.9683,-27.7112,-0.0088,0.5934,-0.0256,25.397,-0.2512,37.5412,0.009,-0.0056,-0.009,0.0016,-0.0003,-0.0003,0.0015,-0.0004,-0.0004,0.0012,0.008,0.008,0.0013,0.0082,0.0082,1.4702,6.2157,12.5936,168.15812683,2.26080298,41.56956482,21.96826935,0.0,0.0,0.0,0.0,,163.1697490696802
0,374819,899668,0,0.0,0.0,0.0,0.4490051300000175,2,20.2933364972173,-0.0,37.4,0.0,0,0,4970.8,19.0,6,-255.7106,21.9674,-27.0917,-0.0089,0.5935,-0.0255,25.4063,-0.2432,37.5463,0.0126,-0.004,-0.0126,0.0016,-0.0003,-0.0003,0.0015,-0.0004,-0.0004,0.0012,0.008,0.008,0.0013,0.0081,0.0081,1.4827,6.2283,12.5936,168.17463684,2.26079822,41.569561,21.96735191,0.0,0.0,0.0,0.0,,163.20371691540853
0,374820,899669,0,0.0,0.0,0.0,0.4654998800000101,2,21.04111552765875,-0.0,37.4,0.0,0,0,4971.9,19.0,6,-255.2913,21.9666,-26.4721,-0.0091,0.5936,-0.0254,25.4158,-0.2327,37.5514,0.0154,-0.0036,-0.0154,0.0016,-0.0004,-0.0004,0.0015,-0.0004,-0.0004,0.0013,0.0079,0.0079,0.0014,0.008,0.008,1.5052,6.2537,12.5941,168.19113159,2.26079321,41.56955338,21.96658516,0.0,0.0,0.0,0.0,,163.23809019201371
0,374821,899670,0,0.0,0.0,0.0,0.4824981700000137,2,21.811884526583917,-0.0,37.4,0.0,0,0,4972.1,19.0,6,-254.8591,21.966,-25.8337,-0.0094,0.5936,-0.0254,25.4259,-0.2206,37.5566,0.0156,-0.0035,-0.0156,0.0016,-0.0003,-0.0003,0.0015,-0.0003,-0.0003,0.0013,0.0078,0.0078,0.0014,0.0079,0.0079,1.5279,6.2792,12.5946,168.20812988,2.26078796,41.56954956,21.96600151,0.0,0.0,0.0,0.0,,163.27397448165217
0,374822,899671,0,0.0,0.0,0.0,0.4989929200000063,2,22.5599854684117,-0.0,37.55,0.0,0,0,4972.7,19.0,6,-254.4395,21.9657,-25.2139,-0.0097,0.5937,-0.0256,25.4356,-0.21,37.5615,0.0128,-0.0035,-0.0128,0.0016,-0.0003,-0.0003,0.0015,-0.0003,-0.0003,0.0013,0.0078,0.0078,0.0014,0.0079,0.0079,1.541,6.2922,12.5946,168.22462463,2.2607832,41.56954575,21.96565437,0.0,0.0,0.0,0.0,,163.30815945244623
0,374823,899672,0,0.0,0.0,0.0,0.5155029300000251,2,23.3089352866463,-0.0,37.6,0.0,0,0,4974.4,19.0,6,-254.0197,21.9655,-24.5941,-0.0101,0.5937,-0.0259,25.4448,-0.2019,37.5666,0.0091,-0.0034,-0.0091,0.0016,-0.0003,-0.0003,0.0016,-0.0003,-0.0003,0.0013,0.0079,0.0079,0.0014,0.008,0.008,1.5637,6.3181,12.5951,168.24113464,2.26077819,41.56953812,21.96549034,0.0,0.0,0.0,0.0,,163.34193332545078
0,374824,899673,0,0.0,0.0,0.0,0.5325012200000003,2,24.08019460659703,-0.0,37.45,0.0,0,0,4975.5,19.0,6,-253.5871,21.9654,-23.9554,-0.0104,0.5938,-0.0262,25.4535,-0.1968,37.5724,0.0045,-0.0029,-0.0045,0.0016,-0.0003,-0.0003,0.0016,-0.0003,-0.0003,0.0014,0.008,0.008,0.0015,0.0081,0.0081,1.5737,6.3311,12.5956,168.25813293,2.26077294,41.5695343,21.96544838,0.0,0.0,0.0,0.0,,163.37678573154022
0,374825,899674,0,0.0,0.0,0.0,0.5489959800000008,2,24.828767070545158,-0.0,37.45,0.0,0,0,4976.3,19.0,6,-253.1671,21.9655,-23.3354,-0.0105,0.5938,-0.0264,25.4611,-0.1948,37.5785,0.0015,-0.0025,-0.0015,0.0017,-0.0003,-0.0003,0.0016,-0.0003,-0.0003,0.0015,0.008,0.008,0.0016,0.0081,0.0081,1.5968,6.3575,12.5961,168.27462769,2.26076818,41.56952667,21.96548462,0.0,0.0,0.0,0.0,,163.4103121897807
0,374826,899675,0,0.0,0.0,0.0,0.5655059900000197,2,25.578185372867235,-0.0,37.45,0.0,0,0,4978.0,19.0,6,-252.7469,21.9656,-22.7153,-0.0106,0.5938,-0.0265,25.4681,-0.1944,37.5847,0.0002,-0.002,-0.0002,0.0017,-0.0003,-0.0003,0.0017,-0.0003,-0.0003,0.0015,0.0081,0.0081,0.0016,0.0082,0.0082,1.62,6.384,12.5966,168.2911377,2.26076293,41.56952286,21.96556854,0.0,0.0,0.0,0.0,,163.44292563592953
0,374827,899676,0,0.0,0.0,0.0,0.5825042800000233,2,26.349921552980724,-0.0,37.45,0.0,0,0,4979.8,19.0,6,-252.3139,21.9657,-22.0763,-0.0106,0.5939,-0.0265,25.4749,-0.1936,37.5912,0.0024,-0.0016,-0.0024,0.0017,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0016,0.0083,0.0083,0.0017,0.0083,0.0083,1.6332,6.3973,12.5966,168.30813599,2.26075792,41.56951523,21.96567345,0.0,0.0,0.0,0.0,,163.47602962805283
0,374828,899677,0,0.0,0.0,0.0,0.5995025699999985,2,27.121814041775774,-0.0,37.45,0.0,0,0,4981.3,19.0,6,-251.8807,21.9658,-21.4372,-0.0107,0.5939,-0.0265,25.4815,-0.1913,37.598,0.0025,-0.0012,-0.0025,0.0017,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0016,0.0083,0.0083,0.0017,0.0084,0.0084,1.6567,6.4241,12.5971,168.32513428,2.26075268,41.56951141,21.96575546,0.0,0.0,0.0,0.0,,163.50962400849684
0,374829,899678,0,0.0,0.0,0.0,0.6159973200000195,2,27.870994700280658,-0.0,37.6,0.0,0,0,4982.1,19.0,6,-251.4602,21.9657,-20.8167,-0.0106,0.5939,-0.0265,25.4878,-0.192,37.6051,-0.0052,-0.0008,0.0052,0.0017,-0.0003,-0.0003,0.0017,-0.0003,-0.0003,0.0016,0.0083,0.0083,0.0017,0.0084,0.0084,1.6668,6.4376,12.5975,168.34162903,2.26074767,41.56950378,21.96574402,0.0,0.0,0.0,0.0,,163.54350666796893
0,374830,899679,0,0.0,0.0,0.0,0.6324920700000121,2,28.62033060489462,-0.0,37.65,0.0,0,0,4982.8,19.0,6,-251.0396,21.9656,-20.1962,-0.0104,0.5939,-0.0264,25.494,-0.2003,37.6124,-0.0165,-0.0005,0.0165,0.0017,-0.0003,-0.0003,0.0017,-0.0003,-0.0003,0.0016,0.0084,0.0084,0.0017,0.0084,0.0084,1.6902,6.4646,12.598,168.35812378,2.26074266,41.56949997,21.96557426,0.0,0.0,0.0,0.0,,163.57778345511838
0,374831,899680,0,0.0,0.0,0.0,0.6490020800000025,2,29.370516949511362,-0.0,37.55,0.0,0,0,4983.3,19.0,6,-250.6189,21.9652,-19.5755,-0.01,0.5939,-0.0263,25.5002,-0.2171,37.6198,-0.0273,-0.0005,0.0273,0.0017,-0.0003,-0.0003,0.0017,-0.0003,-0.0003,0.0016,0.0084,0.0084,0.0017,0.0084,0.0084,1.7037,6.478,12.598,168.37463379,2.26073766,41.56949234,21.96521187,0.0,0.0,0.0,0.0,,163.61235831976995
0,374832,899681,0,0.0,0.0,0.0,0.6654968300000235,2,30.12016832378871,-0.0,37.55,0.0,0,0,4984.3,19.0,6,-250.1981,21.9647,-18.9548,-0.0095,0.594,-0.0263,25.5062,-0.2405,37.627,-0.0339,-0.0007,0.0339,0.0018,-0.0003,-0.0003,0.0017,-0.0003,-0.0003,0.0016,0.0085,0.0085,0.0017,0.0086,0.0086,1.7274,6.5053,12.5984,168.39112854,2.26073289,41.56948853,21.96465492,0.0,0.0,0.0,0.0,,163.6459332889834
0,374833,899682,0,0.0,0.0,0.0,0.6824951199999987,2,30.892863054722806,-0.0,37.55,0.0,0,0,4987.0,19.0,6,-249.7645,21.9638,-18.3151,-0.0089,0.594,-0.0263,25.5116,-0.2683,37.6341,-0.0373,-0.0008,0.0373,0.0018,-0.0004,-0.0004,0.0017,-0.0003,-0.0003,0.0016,0.0088,0.0088,0.0017,0.0089,0.0089,1.7513,6.5329,12.5988,168.40812683,2.26072764,41.5694809,21.96380043,0.0,0.0,0.0,0.0,,163.67799832938817
0,374834,899683,0,0.0,0.0,0.0,0.6990051300000175,2,31.6435089961676,-0.0,37.55,0.0,0,0,4990.0,19.0,6,-249.3435,21.9626,-17.6941,-0.0082,0.594,-0.0263,25.5167,-0.2968,37.6411,-0.0381,-0.0008,0.0381,0.0017,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0016,0.0091,0.0091,0.0017,0.0091,0.0091,1.7613,6.5468,12.5992,168.42463684,2.26072264,41.56947708,21.96257401,0.0,0.0,0.0,0.0,,163.7091593948732
0,374835,899684,0,0.0,0.0,0.0,0.7154998800000101,2,32.39360390086965,-0.0,37.55,0.0,0,0,4991.5,19.0,6,-248.9224,21.9609,-17.0729,-0.0076,0.594,-0.0263,25.5221,-0.3252,37.6486,-0.0375,-0.0007,0.0375,0.0017,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0016,0.0092,0.0092,0.0017,0.0092,0.0092,1.785,6.5744,12.5996,168.44113159,2.26071763,41.56946945,21.96089745,0.0,0.0,0.0,0.0,,163.742416398425
0,374836,899685,0,0.0,0.0,0.0,0.7324981700000137,2,33.166754200659035,-0.0,37.55,0.0,0,0,4991.6,19.0,6,-248.4885,21.9587,-16.4328,-0.0069,0.5941,-0.0262,25.5278,-0.3536,37.6567,-0.0352,-0.0006,0.0352,0.0017,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0017,0.0092,0.0092,0.0017,0.0092,0.0092,1.7991,6.5886,12.5996,168.45812988,2.26071262,41.56946564,21.95872879,0.0,0.0,0.0,0.0,,163.77806732093526
0,374837,899686,0,0.0,0.0,0.0,0.7494964600000174,2,33.94007283509275,-0.0,37.55,0.0,0,0,4992.8,19.0,6,-248.0545,21.9562,-15.7926,-0.0064,0.5941,-0.0262,25.5334,-0.3781,37.6645,-0.0273,-0.0005,0.0273,0.0017,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0017,0.0092,0.0092,0.0017,0.0092,0.0092,1.823,6.6166,12.6,168.47512817,2.26070738,41.56945801,21.95615959,0.0,0.0,0.0,0.0,,163.81262229296496
0,374838,899687,0,0.0,0.0,0.0,0.7660064700000078,2,34.691336177365386,-0.0,37.55,0.0,0,0,4995.0,19.0,6,-247.6331,21.9533,-15.1711,-0.006,0.5941,-0.0261,25.5386,-0.3943,37.672,-0.0156,-0.0005,0.0156,0.0017,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0017,0.0091,0.0091,0.0017,0.0091,0.0091,1.8463,6.6448,12.6021,168.49163818,2.26070237,41.56945419,21.95332146,0.0,0.0,0.0,0.0,,163.84547529462506
0,374839,899688,0,0.0,0.0,0.0,0.7825012200000003,2,35.442055664480606,-0.0,37.55,0.0,0,0,4995.7,19.0,6,-247.2117,21.9502,-14.5494,-0.0057,0.5941,-0.0259,25.5442,-0.4014,37.68,-0.0036,-0.0006,0.0036,0.0018,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0017,0.0089,0.0089,0.0017,0.0089,0.0089,1.8553,6.6589,12.6042,168.50813293,2.26069736,41.56944656,21.95022202,0.0,0.0,0.0,0.0,,163.88062623499584
0,374840,899689,0,0.0,0.0,0.0,0.7989959800000008,2,36.19293666403506,-0.0,37.55,0.0,0,0,4994.7,19.0,6,-246.7901,21.947,-13.9276,-0.0057,0.5941,-0.0258,25.5503,-0.4002,37.688,0.0062,-0.0009,-0.0062,0.0018,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0017,0.0086,0.0086,0.0017,0.0086,0.0086,1.8785,6.6873,12.6063,168.52462769,2.26069236,41.56944275,21.94698715,0.0,0.0,0.0,0.0,,163.91678723122413
0,374841,899690,0,0.0,0.0,0.0,0.8159942700000045,2,36.96691029881985,-0.0,37.55,0.0,0,0,4994.2,19.0,6,-246.3557,21.9437,-13.2868,-0.0058,0.5941,-0.0257,25.5571,-0.3916,37.696,0.0163,-0.0014,-0.0163,0.0018,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0016,0.0082,0.0082,0.0017,0.0083,0.0083,1.8928,6.7016,12.6063,168.54162598,2.26068711,41.56943512,21.94366646,0.0,0.0,0.0,0.0,,163.9543623764662
0,374842,899691,0,0.0,0.0,0.0,0.8320007400000122,2,37.69589101625021,-0.0,37.55,0.0,0,0,4994.4,19.0,6,-245.9467,21.9407,-12.6836,-0.0061,0.5942,-0.0256,25.5636,-0.3762,37.7029,0.0256,-0.0019,-0.0256,0.0018,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0016,0.0079,0.0079,0.0017,0.008,0.008,1.916,6.7302,12.6083,168.55763245,2.26068234,41.5694313,21.94071007,0.0,0.0,0.0,0.0,,163.98805389806662
