phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,459930,1246766,0,0.0,0.0,0.0,0.0,3,0.0,2.1825,89.5,0.0,0,0,6579.3,19.0,6,-265.5222,21.9661,-45.2176,-0.0053,0.5714,-0.0211,32.5232,-0.3658,50.5439,0.0083,-0.0449,-0.0083,0.0043,-0.0003,-0.0003,0.0042,-0.0006,-0.0006,-0.0008,0.0099,0.0099,-0.0006,0.0112,0.0112,3.0411,7.7533,12.5812,316.72335815,2.26091409,41.56972504,21.96610832,0.0,0.0,0.0,0.0,,216.37300889027728
0,459931,1246767,0,0.0,0.0,0.0,0.016998299999954725,3,1.0216592547249455,3.375,89.64999999999999,0.0,0,0,6583.2,19.0,6,-264.9691,21.9628,-44.3583,-0.0058,0.5718,-0.0219,32.5399,-0.3623,50.5554,-0.0008,-0.0049,0.0008,0.0047,-0.0003,-0.0003,0.0046,-0.0007,-0.0007,-0.0004,0.0108,0.0108,-0.0002,0.011,0.011,2.9683,7.7539,12.4,316.74035645,2.26090741,41.56971741,21.96280098,0.0,0.0,0.0,0.0,,216.4403579574826
0,459932,1246768,0,0.0,0.0,0.0,0.033508310000001984,3,2.0142793864726807,3.375,89.64999999999999,0.0,0,0,6587.8,19.0,6,-264.4322,21.9597,-43.5239,-0.0063,0.5716,-0.0229,32.5499,-0.3657,50.5699,-0.0045,0.0262,0.0045,0.0041,-0.0003,-0.0003,0.004,-0.0007,-0.0007,0.0005,0.0117,0.0117,0.0007,0.011,0.011,3.0417,7.7551,12.5825,316.75686646,2.26090121,41.56970978,21.95973587,0.0,0.0,0.0,0.0,,216.50373589667961
0,459933,1246769,0,0.0,0.0,0.0,0.05001830999998447,3,3.007189575264455,3.375,89.5,0.0,0,0,6592.5,19.0,6,-263.8951,21.9567,-42.6894,-0.0066,0.571,-0.0235,32.5542,-0.3707,50.588,-0.0032,0.046,0.0032,0.0042,-0.0004,-0.0004,0.0041,-0.0006,-0.0006,0.0015,0.0122,0.0122,0.0016,0.0111,0.0111,3.0424,7.7566,12.5832,316.77337646,2.26089478,41.56970215,21.95666122,0.0,0.0,0.0,0.0,,216.56690650709865
0,459934,1246770,0,0.0,0.0,0.0,0.06649780999998711,3,3.998554668537873,3.375,89.55,0.0,0,0,6595.8,19.0,6,-263.3579,21.9535,-41.8545,-0.0067,0.5702,-0.0239,32.5522,-0.3719,50.6104,0.0032,0.0577,-0.0032,0.0045,-0.0005,-0.0005,0.0044,-0.0006,-0.0006,0.0024,0.0126,0.0126,0.0026,0.0111,0.0111,3.0423,7.7574,12.5839,316.78985596,2.26088834,41.56969452,21.95350075,0.0,0.0,0.0,0.0,,216.6308282227624
0,459935,1246771,0,0.0,0.0,0.0,0.08349609999999075,3,5.0214306799466195,2.1825,89.55,0.0,0,0,6598.2,19.0,6,-262.8046,21.9502,-40.9938,-0.007,0.5691,-0.0241,32.5463,-0.3647,50.6363,0.0126,0.0593,-0.0126,0.0036,-0.0005,-0.0005,0.0036,-0.0005,-0.0005,0.0031,0.0126,0.0126,0.0033,0.0111,0.0111,3.0426,7.7587,12.5846,316.80685425,2.2608819,41.56968689,21.95015717,0.0,0.0,0.0,0.0,,216.69776860199738
0,459936,1246772,0,0.0,0.0,0.0,0.10000610999998116,3,6.015231326222893,-2.205,89.55,0.0,0,0,6599.3,19.0,6,-262.2676,21.9469,-40.1581,-0.0073,0.5683,-0.0243,32.5483,-0.3494,50.6575,0.0191,0.0361,-0.0191,-0.0009,-0.0006,-0.0006,-0.001,-0.0003,-0.0003,0.0035,0.0121,0.0121,0.0036,0.0111,0.0111,3.0433,7.7593,12.5846,316.82336426,2.26087546,41.56967926,21.94685936,0.0,0.0,0.0,0.0,,216.7658664164042
0,459937,1246773,0,0.0,0.0,0.0,0.1170043999999848,3,7.038744953847361,-3.3975,89.55,0.0,0,0,6598.4,19.0,6,-261.7141,21.9435,-39.2968,-0.0076,0.568,-0.0241,32.5631,-0.3294,50.6723,0.02,-0.0051,-0.02,-0.0013,-0.0006,-0.0006,-0.0014,-0.0002,-0.0002,0.0031,0.0112,0.0112,0.0032,0.0113,0.0113,3.0419,7.7605,12.5859,316.84036255,2.26086903,41.56967163,21.94350052,0.0,0.0,0.0,0.0,,216.8394927058814
0,459938,1246774,0,0.0,0.0,0.0,0.13351440999997521,3,8.033195563004847,-4.4325,89.55,0.0,0,0,6597.1,19.0,6,-261.1766,21.9404,-38.4606,-0.0077,0.5684,-0.0238,32.5846,-0.3106,50.682,0.0174,-0.0409,-0.0174,-0.0019,-0.0006,-0.0006,-0.002,-0.0002,-0.0002,0.0022,0.0104,0.0104,0.0024,0.0114,0.0114,3.0427,7.7613,12.5859,316.85687256,2.26086259,41.569664,21.94042587,0.0,0.0,0.0,0.0,,216.9107185084075
0,459939,1246775,0,0.0,0.0,0.0,0.15051269999997885,3,9.057393145592366,-3.3975,89.55,0.0,0,0,6598.1,19.0,6,-260.6224,21.9376,-37.5989,-0.0079,0.5693,-0.0236,32.6138,-0.2932,50.6865,0.0159,-0.0657,-0.0159,-0.0006,-0.0005,-0.0005,-0.0007,-0.0003,-0.0003,0.0011,0.0098,0.0098,0.0012,0.0115,0.0115,3.0415,7.763,12.5872,316.87387085,2.26085615,41.56965637,21.93758583,0.0,0.0,0.0,0.0,,216.98120834685756
0,459940,1246776,0,0.0,0.0,0.0,0.16650390999996034,3,10.021224275793571,-3.3975,89.55,0.0,0,0,6600.4,19.0,6,-260.1003,21.9353,-36.7879,-0.0082,0.5704,-0.0236,32.6467,-0.2764,50.6868,0.0179,-0.0763,-0.0179,-0.0009,-0.0004,-0.0004,-0.001,-0.0003,-0.0003,0.0001,0.0096,0.0096,0.0003,0.0116,0.0116,3.0426,7.7656,12.5878,316.88986206,2.26084971,41.56964874,21.93530464,0.0,0.0,0.0,0.0,,217.0462276753153
0,459941,1246777,0,0.0,0.0,0.0,0.1840209999999729,3,11.077340471446824,-0.0,89.45,0.0,0,0,6602.4,19.0,6,-259.5286,21.9333,-35.9009,-0.0088,0.5717,-0.024,32.6831,-0.2544,50.6868,0.0222,-0.0673,-0.0222,0.0024,-0.0003,-0.0003,0.0023,-0.0005,-0.0005,-0.0006,0.0097,0.0097,-0.0005,0.0114,0.0114,3.0443,7.7673,12.5878,316.90737915,2.2608428,41.56964111,21.933321,0.0,0.0,0.0,0.0,,217.11721232840108
0,459942,1246778,0,0.0,0.0,0.0,0.2005004899999676,3,12.071224062944772,2.1825,89.55,0.0,0,0,6604.0,19.0,6,-258.9892,21.932,-35.0644,-0.0095,0.5726,-0.0246,32.7089,-0.2302,50.6919,0.0244,-0.0361,-0.0244,0.0041,-0.0003,-0.0003,0.004,-0.0006,-0.0006,-0.0007,0.0101,0.0101,-0.0005,0.011,0.011,3.0448,7.7713,12.589,316.92385864,2.2608366,41.56963348,21.93196106,0.0,0.0,0.0,0.0,,217.18298646088093
0,459943,1246779,0,0.0,0.0,0.0,0.21701049999995803,3,13.067249973582808,3.375,89.55,0.0,0,0,6606.1,19.0,6,-258.4493,21.931,-34.2279,-0.0104,0.5729,-0.0256,32.7271,-0.2075,50.7015,0.0199,0.0007,-0.0199,0.0047,-0.0003,-0.0003,0.0046,-0.0007,-0.0007,-0.0001,0.0106,0.0106,0.0001,0.0106,0.0106,3.0471,7.7736,12.589,316.94036865,2.26083016,41.56962585,21.93104744,0.0,0.0,0.0,0.0,,217.2475525512626
0,459944,1246780,0,0.0,0.0,0.0,0.23449706999997488,3,14.122504011088362,4.3875,89.55,0.0,0,0,6608.5,19.0,6,-257.8765,21.9304,-33.3405,-0.0111,0.5726,-0.0265,32.736,-0.193,50.7181,0.0078,0.0367,-0.0078,0.0055,-0.0003,-0.0003,0.0054,-0.0007,-0.0007,0.001,0.0112,0.0112,0.0011,0.0103,0.0103,3.048,7.7785,12.5902,316.95785522,2.26082349,41.56961823,21.93044281,0.0,0.0,0.0,0.0,,217.3151372371138
