CHA_Speed,brake,throttle,steer,position.x,position.z,tel_time,engineRPM,lapDistance
211.93492259559957,0.003714058523295476,100.0,9.233041952417363,-266.71466814473956,-45.12222588793575,-0.003999581653652501,6457.657043935209,0.0
211.96193972160572,0.0034980354975428793,100.0,8.896166898399942,-266.4098568992717,-44.725903344931055,0.004492477674591585,6457.914542413863,0.5
211.98911933223297,0.003292634526608252,100.0,8.628363061026233,-266.1053753019681,-44.329318634377856,0.012984085606881926,6458.161536279208,1.0
212.01664530380606,0.00311135043619829,100.0,8.503866743519085,-265.80166017712844,-43.932129577460266,0.021474634128075664,6458.405988209096,1.5
212.0443925690646,0.002951546334921015,100.0,8.454753630624786,-265.4986973980794,-43.53436704081804,0.02996410553789574,6458.730561261532,2.0
212.0723806023916,0.0028140060483988864,100.0,8.454545974731445,-265.1966413878767,-43.13591413813518,0.038452268201466806,6459.306836406477,2.5
212.10034492445055,0.0026922842305209405,100.0,8.677199145105453,-264.8953337234755,-42.736891796285654,0.04693934677531623,6460.101978029031,3.0
212.12819334120385,0.002584643744577541,100.0,9.0048642905375,-264.59475616342644,-42.33733263199512,0.05542534393818682,6461.07196725179,3.5
212.15582836398013,0.002489524396240048,100.0,9.456877379018472,-264.2948962545284,-41.9372360064251,0.06391026714663572,6462.177072306329,4.0
212.18315756871422,0.0024055273226948988,100.0,10.017793850817961,-263.9957600959557,-41.53658580576158,0.07239412475194179,6463.394383854438,4.5
212.21013677375785,0.0023314002624352527,100.0,10.578639875497219,-263.6973642555867,-41.135376502087986,0.08087692562799031,6464.717728791393,5.0
212.2369267129709,0.0022667082349471534,100.0,11.139411056899567,-263.39973212507715,-40.73363539821826,0.08935859449884129,6466.134101229787,5.5
212.26372492854202,0.0022103826143348875,100.0,11.559102046348464,-263.10289925573295,-40.33127961961557,0.09783909665345432,6467.45343843269,6.0
212.29054013257445,0.002160542344710252,100.0,11.967205524855231,-262.8067759075295,-39.92837818117556,0.10631856308924169,6468.50398942838,6.5
212.31724154237392,0.0021164741360856767,100.0,12.375258057070488,-262.5114024987613,-39.52493875125707,0.11479699426844442,6469.287485451249,7.0
212.3436499968936,0.002077537470706706,100.0,12.72219368963352,-262.21679107670496,-39.12095631588789,0.12327439859403824,6469.9293507933335,7.5
212.36961488230307,0.002043158105292715,100.0,12.950297131346318,-261.9229286622701,-38.71643165557219,0.1317507911040701,6470.615072898569,8.0
212.39508951875038,0.0020128219975491172,100.0,13.090909004211426,-261.6297998789376,-38.31139180340258,0.14022618941787826,6471.507312451416,8.5
212.4200068838069,0.001986632377629449,100.0,13.090909004211426,-261.33763353912286,-37.905616906662694,0.14870042105433298,6472.641071957464,9.0
212.44458205387716,0.0019635445867704983,100.0,13.05062916934527,-261.04621963629364,-37.49931158800063,0.1571736787072397,6473.784859196306,9.5
212.4689121059657,0.0019431187208486386,100.0,12.944181950725339,-260.75561917087146,-37.092433975010614,0.1656459934750256,6474.8101612684195,10.0
212.4931363312286,0.0019250614419047093,100.0,12.80827737975928,-260.46581003792517,-36.68499936069396,0.17411736574158598,6475.673659403106,10.5
212.5173051137095,0.0019091094592000723,100.0,12.672388035659944,-260.1767847551489,-36.27700272176509,0.18258780425156576,6476.384223468814,11.0
212.54136538264865,0.0018950268287346859,100.0,12.519423159665207,-259.88857708996926,-35.86841152104838,0.1910573217337369,6476.985791742169,11.5
212.56530974076733,0.0018826988711709992,100.0,12.246677311646625,-259.6012331833483,-35.45923922129937,0.19952584549880312,6477.54856815058,12.0
212.5892633022475,0.0018719989523604342,100.0,11.967164307656363,-259.3148064394135,-35.049419578273394,0.20799331055066023,6478.126886136791,12.5
212.61324453073524,0.0018625274236334561,100.0,11.687278562149684,-259.02924041327276,-34.63899410325013,0.2164598468834929,6478.701966185268,13.0
212.6372698906612,0.0018541497269026859,100.0,11.46034213771252,-258.7444653690675,-34.228011088808124,0.2249254541051102,6479.265127456898,13.5
212.66133515546503,0.001846745033592696,100.0,11.291072966680526,-258.46049051902213,-33.81647635377712,0.23339013806196646,6479.817808262121,14.0
212.6853842563056,0.0018402049705336192,100.0,11.181818008422852,-258.17735390497444,-33.404369641907756,0.24185390184257038,6480.376174655653,14.5
212.70928463767854,0.0018407292293121037,100.0,11.181818008422852,-257.89504401231534,-32.991681818904134,0.2503167381378541,6480.97704599771,15.0
212.73279669470918,0.0020039603492288094,100.0,11.181818008422852,-257.61364130629363,-32.578383533622755,0.25877849634520506,6481.759593363175,15.5
212.7559527039981,0.0024592318428010157,100.0,11.181818008422852,-257.33315265928513,-32.16446562200182,0.2672393315216339,6482.801865359882,16.0
212.77882922584593,0.0029162232947511873,100.0,11.243050474674881,-257.05345221578784,-31.750015238355637,0.2756992751986266,6484.063737130015,16.5
212.80149654673167,0.0033203411443872622,100.0,11.357989790721808,-256.77456987326025,-31.335026306199133,0.2841583391682289,6485.4528944616495,17.0
212.82406054021965,0.003677443595052457,100.0,11.49652249738098,-256.49650217041216,-30.91949139130766,0.292616532669153,6486.852621406282,17.5
212.84665734236575,0.0039927831086933666,100.0,11.627033314032465,-256.2192052216989,-30.503416905668317,0.30107385602993597,6488.1491001351205,18.0
212.8694319032458,0.004268916122179471,100.0,11.721997748942709,-255.9428153382525,-30.086754411330887,0.3095302504879111,6489.2424855123045,18.5
212.89243527567712,0.004508567693436703,100.0,11.727272987365724,-255.66736641131612,-29.669483678081153,0.31798564028461396,6490.0744920157695,19.0
212.91559724736322,0.004720764173921276,100.0,11.796464620852365,-255.392753406306,-29.251649209482867,0.3264401400955901,6490.730670198258,19.5
