CHA_Speed,brake,throttle,steer,position.x,position.y,position.z,tel_time,engineRPM,lapDistance
195.0528665665306,0.0,99.95,0.0,-271.2608,22.0898,-41.3444,0.0,6299.6,0.0
195.13683246653412,0.0,99.97714164347975,0.0,-270.99399764459395,22.089202883843445,-40.921261778150544,0.009228267349693307,6302.368447634935,0.5
195.2202793209889,0.0,100.0,0.0,-270.72720678972144,22.088638266819203,-40.49813115545381,0.01845538071109529,6305.467255247064,1.0
195.30095621669136,0.0,100.0,0.0,-270.4604773090454,22.08824708593407,-40.07504108669239,0.02767633565349978,6310.329074819411,1.5
195.38069911479838,0.0,100.0,0.0,-270.1937381588535,22.087856011536942,-39.65194277363048,0.03689478045003636,6315.806664311103,2.0
195.45884044625384,0.0,100.0,0.0,-269.92698242791846,22.087465119739466,-39.22883032370484,0.04610892098933243,6322.340141497497,2.5
195.53705743480225,0.0,100.0,0.0,-269.660295542578,22.087049738846357,-38.805688700825115,0.05531925208016461,6328.478525574157,3.0
195.6153297556163,0.0,100.0,0.0,-269.3936590078733,22.08661644770729,-38.38252574213164,0.06452679710817126,6334.327955951591,3.5
195.69420893417777,0.0,100.0,0.0,-269.12699260182575,22.086132984821504,-37.95932464559923,0.07372936845942343,6339.28469553502,4.0
195.77331114779773,0.0,100.0,0.0,-268.8603152173294,22.08563108259221,-37.53610953247863,0.0829301118628731,6343.913349427365,4.5
195.85562769793785,0.0,100.0,0.0,-268.5936867270102,22.08494047209962,-37.112864203972045,0.09212460201287663,6347.548372417307,5.0
195.93852870618883,0.0,100.0,0.0,-268.32706550678984,22.084225643818264,-36.68961628709615,0.10131804179307638,6350.854527866607,5.5
196.02523852273075,0.0,100.0,0.0,-268.0604856453513,22.08339049387641,-36.266362296566534,0.11050495840140734,6351.466971157296,6.0
196.11224902701545,0.0,99.99159677672093,0.0,-267.7939340557374,22.082547903301627,-35.843102037293946,0.11968973749765292,6351.479838836046,6.5
196.1999852614002,0.0,99.96291180861944,0.0,-267.5274507020746,22.08168735425858,-35.419826647988366,0.128869357564651,6350.045590430971,7.0
196.28658420686696,0.0,99.96483428705069,0.0,-267.26093724393917,22.08088463996258,-34.99652036760049,0.13804504396752654,6349.756022889216,7.5
196.3722521748164,0.0,99.99181182768494,0.0,-266.99439914247284,22.08012926882482,-34.573188799967966,0.14721751029782365,6350.403483864438,8.0
196.45610073229025,0.0,100.0,0.0,-266.7279042094758,22.079474410319833,-34.14984373158541,0.15638481193593579,6352.650568458991,8.5
196.53915641337605,0.0,100.0,0.0,-266.46142808875925,22.0788633539663,-33.726492779744426,0.16554986286562354,6355.594749071453,9.0
196.6214370757226,0.0,100.0,0.0,-266.19493328381117,22.078413718672024,-33.30317516559286,0.17470866478988112,6357.976262137886,9.5
196.70363193155012,0.0,100.0,0.0,-265.92843921924793,22.0779911234132,-32.87985903408386,0.1838664596356711,6360.266574401033,10.0
196.78591895249625,0.0,100.0,0.0,-265.66201476797653,22.077769287900065,-32.45648595727162,0.19301743520909043,6361.930340749522,10.5
196.86804033599753,0.0,100.0,0.0,-265.39559850466344,22.0776,-32.03312283693024,0.2021667769144112,6363.803842060637,11.0
196.94962810029958,0.0,100.0,0.0,-265.1292086197561,22.0776,-31.609791792452008,0.2113108549344144,6366.353027562142,11.5
197.03058630208977,0.0,100.0,0.0,-264.8628486658872,22.077623239421616,-31.186443075921975,0.22045197815375203,6369.264083561879,12.0
197.1107180215667,0.0,100.0,0.0,-264.59652800513595,22.077676987284534,-30.76307115972873,0.22958922234528334,6372.650198925618,12.5
197.19035822677037,0.0,100.0,0.0,-264.3301576816422,22.077794937049248,-30.339678878737953,0.2387225151752982,6376.188615083426,13.0
197.2696304142792,0.0,100.0,0.0,-264.0637501735355,22.077960957515455,-29.91627134975489,0.24785284945245656,6379.841065339979,13.5
197.34833260553165,0.0,100.0,0.0,-263.79747176262714,22.07808458078396,-29.492840178234417,0.2569781134411706,6383.660327438442,14.0
197.42685953750106,0.0,100.0,0.0,-263.5312330458084,22.078195167997585,-29.069401737237857,0.266101818445755,6387.530879915559,14.5
197.5053559128159,0.0,100.0,0.0,-263.2649634136158,22.0782,-28.645994491540105,0.27521924723232366,6391.44390147151,15.0
197.5838994671587,0.0,100.0,0.0,-262.998700586876,22.07818987786222,-28.222586662674157,0.2843357701540539,6395.303664133466,15.5
197.66292436922404,0.0,100.0,0.0,-262.73251919495794,22.078079452061797,-27.799158930954707,0.2934461581895279,6398.616438146136,16.0
197.74214899194965,0.0,100.0,0.0,-262.46632134859624,22.077922612796474,-27.375695165145018,0.30255469638899507,6401.7429171538615,16.5
197.8218859266835,0.0,100.0,0.0,-262.2000812942372,22.077646716367088,-26.95213896674915,0.3116584894949981,6404.391522875982,17.0
197.90221663737674,0.0,100.0,0.0,-261.9338997465603,22.07732461255297,-26.528611963458392,0.32075916953855693,6406.752103283875,17.5
197.98322172962753,0.0,100.0,0.0,-261.6677846478982,22.07695002866183,-26.10511811853341,0.32985631391876213,6408.785558692915,18.0
198.06446591176947,0.0,100.0,-0.06687683990699843,-261.40165332662184,22.076568820800322,-25.681599187553086,0.3389492892127425,6410.392614398898,18.5
198.14586983339527,0.0,100.0,-0.1784350832695975,-261.1355111667776,22.076183187366475,-25.258063496209054,0.34803947907870453,6411.714786172084,19.0
198.2274998824644,0.0,100.0,-0.2025,-260.8694119559006,22.075806663391827,-24.834517243860237,0.3571243528660619,6412.796199365038,19.5
