CHA_Speed,brake,throttle,steer,position.x,position.y,position.z,tel_time,engineRPM,lapDistance
221.02978468069315,0.0,100.0,0.0,-270.7253,22.0711,-42.2082,0.0,6106.7,0.0
221.0709762462649,0.0,100.0,0.0,-270.4539917301536,22.06999809461302,-41.78799077612164,0.008143698834979816,6107.466542877899,0.5
221.11216781183666,0.0,100.0,0.0,-270.1826834603071,22.068896189226038,-41.36778155224328,0.01628739766995963,6108.233085755798,1.0
221.15142821574838,0.0,100.0,0.0,-269.91141686430285,22.068169673777092,-40.94772658656821,0.024428206324546235,6109.605675747448,1.5
221.19050391849623,0.0,100.0,0.0,-269.64015425408974,22.06747906156706,-40.52768637453612,0.032568738555002516,6111.0362296110925,2.0
221.22729480270198,0.0,100.0,0.0,-269.3688186707036,22.066891288646513,-40.10756243015078,0.04070668926070304,6113.9131272185905,2.5
221.263790304446,0.0,100.0,0.0,-269.0974736533098,22.06631681083975,-39.687427660805746,0.04884430622561703,6116.977008854653,3.0
221.29820476614967,0.0,100.0,0.0,-268.826189019623,22.065728742183442,-39.26740695024307,0.056979689639024104,6120.898804715914,3.5
221.33208808173137,0.0,100.0,0.0,-268.5549197977356,22.065137204719758,-38.847415351027976,0.06511450298064109,6125.039566961696,4.0
221.36555155301866,0.0,100.0,0.0,-268.28358188011737,22.064522313900127,-38.42734141207868,0.07324737604199952,6129.160077276078,4.5
221.39888823481184,0.0,100.0,0.0,-268.01222321695826,22.06390037056073,-38.00724260721272,0.08137966315481544,6133.274471675175,5.0
221.4346002472172,0.0,100.0,0.06763577415636798,-267.74086409467697,22.06316559388321,-37.587094940132665,0.0895102154539429,6136.503821791069,5.5
221.47144123746637,0.0,100.0,0.16741835351175938,-267.46950475417816,22.06237718831793,-37.16692404918776,0.09763994320839123,6139.312516617369,6.0
221.51092433040643,0.0,100.0,0.2025,-267.1982134869561,22.061493274555584,-36.74684414129423,0.10576789149442138,6139.98067081873,6.5
221.55184000412208,0.0,100.0,0.2025,-266.9269591299072,22.060557575066852,-36.32681356553708,0.11389487493065391,6139.488197403608,7.0
221.59402670239282,0.0,100.0,0.2025,-266.65563765892466,22.05962195890393,-35.90669870143422,0.12201997551913706,6138.1439178078635,7.5
221.63699954058967,0.0,100.0,0.2025,-266.38427467738074,22.058686394278755,-35.48653170424424,0.13014391154963859,6136.272788557516,8.0
221.67920524102922,0.0,100.0,0.2025,-266.11295340220556,22.057751172617795,-35.06643207713167,0.138265970008182,6135.32668608983,8.5
221.72087118610443,0.0,100.0,0.2025,-265.8416614714813,22.056816192265217,-34.64637985136303,0.1463867074138548,6135.031429136384,9.0
221.76194301065698,0.0,100.0,0.2025,-265.5702857904973,22.055976033189296,-34.22629774788966,0.15450572424920736,6135.138481331021,9.5
221.80253820829353,0.0,100.0,0.2025,-265.29884292175177,22.055211943481357,-33.80619167534316,0.16262336077518794,6135.568281791737,10.0
221.8428389579307,0.0,100.0,0.2025,-265.0274003240283,22.054573329088655,-33.386077707528514,0.17073956363109294,6135.8,10.5
221.88279525993562,0.0,100.0,0.2025,-264.7559580433486,22.054081496726486,-32.965954503765865,0.1788540893682402,6135.8,11.0
221.9223572281436,0.0,100.0,0.2025,-264.48454308066897,22.05367387402355,-32.54589660953372,0.18696734465211298,6136.094293945052,11.5
221.96139145090973,0.0,100.0,0.2025,-264.21316467825915,22.05337895092729,-32.125926120457564,0.19507889966091455,6136.782447836329,12.0
221.99998996490177,0.0,100.0,0.2025,-263.94174774127106,22.053181241915528,-31.70591630814142,0.20318931359696088,6137.762742534153,12.5
222.03791615819966,0.0,100.0,0.2025,-263.670271343478,22.053133539157173,-31.28584581807543,0.21129796679998425,6139.193825284776,13.0
222.0755706163479,0.0,100.0,0.2025,-263.39880883378174,22.053114583996784,-30.86582141150923,0.21940575802657933,6140.725023884158,13.5
222.11258161046618,0.0,100.0,0.2025,-263.12737921085306,22.05316370264009,-30.445906129855757,0.2275115081082324,6142.493295043302,14.0
222.14926180585218,0.0,100.0,0.2025,-262.85594944824544,22.053212443019277,-30.025952114144523,0.23561654050119915,6144.397264925223,14.5
222.1850055021166,0.0,100.0,0.2025,-262.58451929020333,22.053260112523674,-29.605888441389503,0.24371954110033264,6146.685401136327,15.0
222.22062496701162,0.0,100.0,0.2025,-262.31309288710185,22.053291984965107,-29.185823361440566,0.251822095341132,6149.064872023895,15.5
222.25560767298447,0.0,100.0,0.2025,-262.04168573028215,22.05324288815671,-28.765751068794142,0.2599223617326297,6151.912486910933,16.0
222.29062124166842,0.0,100.0,0.2025,-261.77028510677906,22.05316897387593,-28.345689480817718,0.2680222997786498,6154.722671690323,16.5
222.32584800395003,0.0,100.0,0.2025,-261.4989296141548,22.052923625329257,-27.925701838616856,0.27611996967805635,6157.274296575759,17.0
222.36121824181927,0.0,100.0,0.2025,-261.2275742085934,22.052662051224527,-27.50570176697282,0.2842174081007543,6159.730712448861,17.5
222.3980654605105,0.0,100.0,0.2025,-260.95621969928277,22.052233446348463,-27.085573742904984,0.2923124636326412,6161.20701813307,18.0
222.43491267920177,0.0,100.0,0.2025,-260.68486518997213,22.051804841472403,-26.665445718837148,0.30040751916452807,6162.68332381728,18.5
222.47372809612366,0.0,100.0,0.2025,-260.4136411376709,22.051218205324904,-26.24539556776147,0.3084997906753278,6162.845448668773,19.0
222.51256599959663,0.0,100.0,0.2025,-260.1424185758334,22.05062976367926,-25.825346306380233,0.3165920303788474,6162.992559080184,19.5
222.55257257566302,0.0,100.0,0.2025,-259.87108857361847,22.049994841246303,-25.405160729293527,0.32468153542999056,6162.348290572942,20.0
222.59264141299317,0.0,100.0,0.2025,-259.5997528474962,22.049357442540195,-24.984967889960625,0.33277089479198696,6161.661861197135,20.5
222.63280891579655,0.0,100.0,0.2025,-259.3284479225071,22.048823869392876,-24.56476712248031,0.3408575519434122,6161.037300191582,21.0
222.67298619105466,0.0,100.0,0.2025,-259.0571460482578,22.048300579787977,-24.14456556974594,0.34894394145074903,6160.418867022156,21.5
222.71209853271125,0.0,100.0,0.2025,-258.7858997041302,22.047892760321304,-23.724453774880715,0.35702785351693805,6160.223190080326,22.0
222.7509574835272,0.0,100.0,0.2025,-258.5146665728679,22.047512415877815,-23.304363337048347,0.3651111760995253,6160.128103969454,22.5
222.78894067041895,0.0,100.0,0.2025,-258.24341810395026,22.04732654933844,-22.88423055924183,0.37319240941550164,6160.577429300143,23.0
222.8265564094798,0.0,100.0,0.2025,-257.97216319975024,22.047222280684124,-22.46408001668019,0.3812727661293901,6161.2551755531895,23.5
222.86384142984204,0.0,100.0,0.2025,-257.7009606258034,22.047349431937068,-22.043943345126124,0.3893510655788778,6162.184517669609,24.0
222.90103657556975,0.0,100.0,0.2025,-257.42977227289225,22.047539472829087,-21.623810443095046,0.39742880595539204,6163.1822323527085,24.5
222.93818403168373,0.0,100.0,0.2025,-257.1585101869623,22.04785899466018,-21.203649028835905,0.4055046129277917,6164.050363652887,25.0
222.97530920044954,0.0,100.0,0.2025,-256.88721364251325,22.04823902834178,-20.7834742896218,0.4135795163397016,6164.857935226278,25.5
223.01227940607194,0.0,100.0,0.2025,-256.61597481658634,22.04873842724174,-20.36327070172475,0.42165278846123344,6165.7640454029,26.0
223.0491357413221,0.0,100.0,0.2025,-256.34477840351616,22.04932553836511,-19.943045915172362,0.42972486187423,6166.74256394185,26.5
223.08533059867233,0.0,100.0,0.2025,-256.07361210155193,22.04993851085299,-19.522870365470542,0.43779548363858084,6168.189493262584,27.0
223.1209447728213,0.0,100.0,0.2025,-255.80247223284175,22.050574185928415,-19.10273803869728,0.44586483106257524,6170.047620406134,27.5
223.15605895197808,0.0,100.0,0.2025,-255.53134385375148,22.051177590364954,-18.682538310663954,0.45393289460391245,6172.156626520642,28.0
223.1906473941039,0.0,100.0,0.2025,-255.2602275558195,22.05174706272189,-18.26226771124411,0.46199960816241614,6174.529428007881,28.5
223.2251963490083,0.0,100.0,0.2025,-254.98916807357122,22.05224427715936,-17.842013046007548,0.47006532016743013,6176.883697601087,29.0
223.25968094245908,0.0,100.0,0.2025,-254.71820119697773,22.05262371616037,-17.42178435239326,0.47812939970917556,6179.207761482249,29.5
223.2941256898639,0.0,100.0,0.2025,-254.4472293229353,22.052927397053576,-17.001526889536297,0.48619276538313344,6181.475338125087,30.0
223.32846371630183,0.0,100.0,0.2025,-254.17624406406208,22.05302817253103,-16.581192373076558,0.4942542190816679,6183.591623151617,30.5
223.3625097297125,0.0,100.0,0.2025,-253.90528232989215,22.05301581211312,-16.160846507582335,0.5023149662414568,6185.829628352977,31.0
223.39583118355065,0.0,100.0,0.2025,-253.6343789665734,22.052722732383597,-15.740472482208899,0.5103739602965424,6188.369652675475,31.5
223.4294039850857,0.0,100.0,0.2025,-253.3635211821434,22.052329392216375,-15.320102556764216,0.5184323637319826,6190.925561873291,32.0
223.46377259875706,0.0,100.0,0.2025,-253.09280770869483,22.05161860942244,-14.899745612433346,0.5264888971591132,6193.531765451039,32.5
223.498314301094,0.0,100.0,0.2025,-252.8220916176886,22.050846393147044,-14.479369567200974,0.5345450915330086,6195.898308385891,33.0
223.53401766517487,0.0,100.0,0.2025,-252.55135795928962,22.0496618741656,-14.058865328788118,0.5425990103958473,6196.656400534016,33.5
223.5697252650917,0.0,100.0,0.2025,-252.28062725706,22.04847015366497,-13.638362008897062,0.5506528773632122,6197.407461583757,34.0
223.60565019989141,0.0,100.0,0.2025,-252.0100482317908,22.046908933180184,-13.217905817088523,0.5587040816456209,6197.797766704954,34.5
223.64157513469112,0.0,100.0,0.2025,-251.73946920652156,22.045347712695403,-12.797449625279985,0.5667552859280295,6198.18807182615,35.0
