CHA_Speed,brake,throttle,steer,position.x,position.y,position.z,tel_time,engineRPM,lapDistance
191.73535052807762,0.0,56.99999999999999,-0.315,-271.6835,22.0947,-41.5413,0.0,6181.4,0.0
191.79138251320086,0.0,56.94310501352985,-0.315,-271.41455739895565,22.094074155148828,-41.11965125526979,0.00938794017400776,6182.708584688813,0.5
191.84679487650232,0.0,56.89999999999999,-0.2715838855415573,-271.14562069673843,22.093517302639125,-40.69799984485417,0.018774712203609958,6184.30644731307,1.0
191.90027041170939,0.0,56.89999999999999,-0.09245668526374853,-270.87670243321026,22.09317610797193,-40.276340101978,0.028157832820651395,6186.808541539173,1.5
191.95245861941666,0.0,56.92750413511372,0.0,-270.6077229285067,22.092862479324435,-39.854674325726336,0.03753872898463084,6190.327834944213,2.0
192.0032735569471,0.0,56.98434859621086,0.0,-270.33867809413397,22.092578257018946,-39.433002113307786,0.04691725218986412,6194.93223629308,2.5
192.05342970247528,0.0,56.95883086107074,0.0,-270.06966412717,22.092252985166425,-39.01138382000599,0.05629261141827725,6199.658207670058,3.0
192.10333553835625,0.0,56.90201940619938,0.0,-269.80066188835406,22.091912116437197,-38.58978601340567,0.06566676848588884,6204.430369879252,3.5
192.1541108614714,0.0,56.9273834968464,0.0,-269.53166875087715,22.09146186405046,-38.1682098388246,0.0750367913641811,6207.886019621569,4.0
192.20516913399624,0.0,56.95,0.0,-269.2626505849769,22.090965508090015,-37.74663899206612,0.08440577447343957,6211.1940059357685,4.5
192.2572098051145,0.0,56.95,0.0,-268.99353310839615,22.09030442114652,-37.32508588443141,0.09377128302076355,6214.113806602866,5.0
192.310453225979,0.0,56.95,0.0,-268.72442742619336,22.089581970855992,-36.90350585630563,0.10313500527879904,6216.536058288016,5.5
192.36559178611438,0.0,56.95,0.0,-268.4553403280634,22.0887628320489,-36.48188341031197,0.11249591293056213,6218.174335902201,6.0
192.4221526680372,0.0,56.95,0.0,-268.1862520031542,22.087846420833852,-36.06029601527337,0.12185370647613844,6218.119040741201,6.5
192.47938553847007,0.0,56.95,0.0,-267.91716309864233,22.08688405240921,-35.63872518036855,0.13121002873469997,6217.263602141522,7.0
192.53634665063564,0.0,56.95,0.0,-267.64804544866104,22.085943762688075,-35.21713150198499,0.14056214287902377,6216.343762688073,7.5
192.59304767014933,0.0,56.95,0.0,-267.37892700482695,22.08501947386032,-34.79553503739541,0.14991280031986232,6215.607368186241,8.0
192.64793902875437,0.0,56.95,0.0,-267.1098640418039,22.084194801926248,-34.37396274469807,0.159259192195596,6216.706930765003,8.5
192.70238239154,0.0,56.95,0.0,-266.8407939897316,22.083416199280535,-33.9523900733553,0.16860423415920744,6218.036085431773,9.0
192.7556665392594,0.0,56.95,0.0,-266.57170559433484,22.082756803580153,-33.53081642224563,0.1779457831472099,6219.959322891215,9.5
192.8089571160217,0.0,56.98895442989852,0.0,-266.3025884876018,22.08219224304054,-33.10922633150402,0.18728517592327196,6221.545362018579,10.0
192.86225527363416,0.0,57.07384224378712,0.0,-266.03343752569896,22.081739508033138,-32.68761685585733,0.1966220261871915,6222.73379141302,10.5
192.91532218091982,0.0,57.1,0.0,-265.7643166319662,22.081438592658834,-32.26603693451496,0.20595572225017778,6223.947388541116,11.0
192.96828609171763,0.0,57.1,0.0,-265.4952091302834,22.081205296168427,-31.844470176352026,0.2152880134649088,6225.172195115745,11.5
193.02071840859224,0.0,57.0218613215359,0.0,-265.22613730074215,22.081147907547688,-31.422900794684953,0.22461601268942688,6226.91905092621,12.0
193.07302179368662,0.0,56.95,0.0,-264.957065718001,22.081111794838456,-31.001332171878925,0.23394343130726608,6228.735896769156,12.5
193.12428990851848,0.0,56.95,0.0,-264.6879889686531,22.081228328727303,-30.579770828974734,0.24326657941711285,6231.0665745460965,13.0
193.17538526532218,0.0,56.95,0.0,-264.4189266939122,22.0813211029556,-30.158197168475763,0.25258809254771647,6233.512941868829,13.5
193.2262046286861,0.0,56.95,0.0,-264.14988754340243,22.081375919408433,-29.736603829728605,0.2619069936807765,6236.144131604867,14.0
193.27684427796925,0.0,56.95,0.0,-263.8808315250901,22.081431655156294,-29.314999292776513,0.2712233881202135,6238.756137189646,14.5
193.3273431268583,0.0,56.95,0.0,-263.611762291379,22.081488111143226,-28.893385982379066,0.2805378186431431,6241.353112588452,15.0
193.37803242323557,0.0,56.95,0.0,-263.3427441024689,22.081456767936167,-28.471799572639583,0.28984884731516103,6243.758978744673,15.5
193.4287725239366,0.0,56.95,0.0,-263.07373953041775,22.081402003161728,-28.05022033899756,0.2991589684995731,6246.113864045609,16.0
193.47976940956593,0.0,56.95,0.0,-262.8047291907174,22.08118266598802,-27.628602731614958,0.30846479336151306,6248.101672604798,16.5
193.53084562591496,0.0,56.95,0.0,-262.5357318271087,22.080946375840607,-27.20697825755039,0.31776962766662503,6250.043194620105,17.0
193.58221798310677,0.0,56.95,0.0,-262.2667906220406,22.080664525908656,-26.785330759351016,0.32707094035995926,6251.847034184594,17.5
193.6337938867564,0.0,56.98518061816529,0.0,-261.9978318192526,22.080335823781894,-26.363695622846112,0.33637043057615756,6253.509797381531,18.0
193.68565522782097,0.0,57.06969574607748,0.0,-261.72884833881744,22.079941419851636,-25.942077821401483,0.3456673650949088,6254.974726265343,18.5
193.73796018988295,0.0,57.06493449683161,0.0,-261.4598777244115,22.079519475974653,-25.52040470855904,0.35496146591852107,6255.990917044357,19.0
193.79051313915411,0.0,57.01026713459453,0.0,-261.1909143022051,22.079082137076757,-25.098700676262247,0.3642539826869297,6256.756260115676,19.5
193.84336083523428,0.0,56.97714145196123,0.0,-260.9219637149415,22.078679980327458,-24.67703323328318,0.3735427557231442,6257.08286838431,20.0
193.89625364202865,0.0,56.95,0.0,-260.65301673256846,22.07828797079402,-24.255373516862072,0.3828305025873549,6257.328068147289,20.5
193.94852274890408,0.0,56.95,0.0,-260.3840869870898,22.077950402075846,-23.83369392640963,0.39211390676597135,6258.115728489695,21.0
194.00048838028874,0.0,56.95,0.0,-260.1151614994247,22.077641916770745,-23.41202298675998,0.401396162906677,6259.048499375534,21.5
194.05158222298417,0.0,56.95,0.0,-259.84624824310544,22.077416978873362,-22.990376898118914,0.41067512109912724,6260.398126759822,22.0
194.1022471763482,0.0,56.95,0.0,-259.57736460952464,22.0773,-22.56869667849546,0.41995199439358355,6261.859339757262,22.5
194.15244740718214,0.0,56.95,0.0,-259.30851307362724,22.0773,-22.146979476286223,0.42922660859927325,6263.44146121445,23.0
194.20206045705862,0.0,56.95,0.0,-259.0396185813789,22.077370566383543,-21.725255078037456,0.438498379258433,6265.234911711973,23.5
194.25135309965586,0.0,56.95,0.0,-258.77070064912044,22.077479638755175,-21.30352675312278,0.4477685982783656,6267.1436782155315,24.0
194.30069360330037,0.0,56.95,0.0,-258.5018667114129,22.07773549470981,-20.881778405691485,0.45703530924607355,6269.24266085259,24.5
194.3500851509037,0.0,56.95,0.0,-258.2330526110581,22.078032981703,-20.460026948155754,0.46630086363901485,6271.33663848385,25.0
194.39989983671217,0.0,56.95,0.0,-257.9642444119091,22.078414347206454,-20.038291182121604,0.47556270625590286,6272.916581283875,25.5
194.44978805402556,0.0,56.95,0.0,-257.69545336906907,22.078812645730157,-19.61654117508582,0.48482345577190433,6274.381614325391,26.0
194.49989572474107,0.0,56.95,0.0,-257.42671352891256,22.079261480536264,-19.194748666046863,0.49408094294874344,6275.503701340658,26.5
194.54993006374647,0.0,56.9244950585495,0.0,-257.1580076090003,22.079729544473054,-18.77296220870007,0.5033364385059722,6276.737623536263,27.0
194.59988123696866,0.0,56.870064861866226,0.0,-256.88934015817165,22.080219416243203,-18.351182614601353,0.5125896753595036,6278.098378453345,27.5
194.64914442699538,0.0,56.85,0.0,-256.6206236772443,22.080647754330265,-17.92936409496521,0.5218401573723974,6279.838771651325,28.0
194.6980059247977,0.0,56.85,0.0,-256.3518785691505,22.081040164792647,-17.507522847905175,0.5310890309185862,6281.800823963232,28.5
194.74613651860776,0.0,56.85,0.0,-256.08326163768925,22.08138490408299,-17.08569285985863,0.5403343954571491,6284.141812594778,29.0
194.79411458956525,0.0,56.85,0.0,-255.81466559861926,22.081710219183357,-16.66386297265965,0.5495788738695923,6286.55328775033,29.5
194.84177822586778,0.0,56.85,0.0,-255.5460371253342,22.08187328786402,-16.242004295774755,0.5588195411531612,6288.999317960332,30.0
194.8892764530099,0.0,56.831279611267675,0.0,-255.27741971657485,22.081987519740842,-15.820148767008778,0.5680592814177716,6291.43665114366,30.5
194.93619818565276,0.0,56.74731373611994,0.0,-255.0088408706023,22.081931542490747,-15.398304210266568,0.5772957907770979,6293.843672897895,31.0
194.9830294318413,0.0,56.68848533488459,0.0,-254.74028070912513,22.081738794688384,-14.976434446144138,0.5865305666698598,6296.535701153387,31.5
195.02974387032535,0.0,56.66210654884115,0.0,-254.47174466720296,22.081369491683777,-14.554532142165435,0.5957631048547616,6299.595640334426,32.0
195.07707703108622,0.0,56.65,0.0,-254.20319329943712,22.080825498194425,-14.132609941018574,0.6049933753892452,6302.279547835713,32.5
195.1249350283781,0.0,56.65,0.0,-253.93462893139161,22.08013332198812,-13.710670861926461,0.6142217223696181,6304.6444832072475,33.0
195.1733848858858,0.0,56.65,0.0,-253.66615607926505,22.079232684995315,-13.288757274096872,0.6234469013031433,6305.7770426511925,33.5
195.22197182465203,0.0,56.64848627039315,0.0,-253.39770469229742,22.07827678947936,-12.866848789105829,0.6326712480404147,6306.621192214496,34.0
195.2703417330284,0.0,56.56713149683624,0.0,-253.1292339395596,22.077029349618154,-12.444888696924,0.6418915641832281,6307.760159044293,34.5
195.31879646258545,0.0,56.49999999999999,0.0,-252.86077441951568,22.075758323190637,-12.022938223809506,0.6511111442530764,6309.012165878758,35.0
195.3676515339861,0.0,56.49999999999999,0.0,-252.5923679159156,22.074375972099137,-11.601033151090508,0.6603272501811425,6310.797702705283,35.5
195.41708215547717,0.0,56.49999999999999,0.0,-252.32394302282066,22.072886897594795,-11.179078615609043,0.6695416011696477,6311.942620481041,36.0
195.46724929788576,0.0,56.49999999999999,0.0,-252.05549459702564,22.0712612510922,-10.757060783535671,0.6787537063941143,6312.267749781559,36.5
195.51748368769893,0.0,56.46878623727127,0.0,-251.78704738255806,22.069663587118136,-10.335065622915648,0.6879632235065153,6311.931793559069,37.0
195.56776418662795,0.0,56.41617032509876,0.0,-251.51860099865394,22.06808510975296,-9.913086007292138,0.6971709660439737,6311.142554876481,37.5
195.6170250729971,0.0,56.39999999999999,0.0,-251.2501406272968,22.066524169045856,-9.491092745200172,0.706375592334216,6311.258610318047,38.0
195.66583357355248,0.0,56.39999999999999,0.0,-250.98167404993006,22.06497100907395,-9.069093428388033,0.7155788359953221,6311.776330308684,38.5
195.71298038538765,0.0,56.39999999999999,0.0,-250.71323940633414,22.063638125154355,-8.64709733186817,0.724778271276717,6313.610516082882,39.0
195.7601807385741,0.0,56.39999999999999,0.0,-250.44481459134025,22.0623558658642,-8.225098355831657,0.7339766972073704,6315.390635875956,39.5
195.80786745972458,0.0,56.39999999999999,0.0,-250.17642008913532,22.06121997619344,-7.803088298152695,0.7431721027220501,6316.742885484002,40.0
