phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,71427,1207598,0,0.0,0.0,0.0,0.0,4,0.0,-0.0,100.0,0.0,0,0,6299.7,19.0,6,-269.1568,22.0363,-43.4492,-0.0068,0.5949,-0.0255,35.9804,-0.4844,52.1606,0.0694,0.0764,-0.0694,0.0071,-0.0007,-0.0007,0.007,-0.0004,-0.0004,0.0104,0.0101,0.0101,0.0105,0.0082,0.0082,-0.9768,3.7354,12.5812,371.72164917,2.26095796,41.56970978,22.03626442,0.0,0.0,0.0,0.0,,228.11951516628125
0,71428,1207599,0,0.0,0.0,0.0,0.016479489999994712,4,1.0442481302739925,-2.205,100.0,0.0,0,0,6299.9,19.0,6,-268.5637,22.0327,-42.5879,-0.0074,0.5939,-0.0251,35.9114,-0.4287,52.2294,0.0345,0.0424,-0.0345,0.0046,-0.0007,-0.0007,0.0045,-0.0003,-0.0003,0.0093,0.0096,0.0096,0.0094,0.0085,0.0085,-1.0637,3.7569,12.4,371.73812866,2.2609508,41.56970215,22.03266144,0.0,0.0,0.0,0.0,,228.18261066783157
0,71429,1207600,0,0.0,0.0,0.0,0.03347777999999835,4,2.1216687383544715,-2.205,100.0,0.0,0,0,6301.2,19.0,6,-267.9536,22.0296,-41.6995,-0.0074,0.5935,-0.0246,35.8585,-0.4135,52.2875,-0.0061,0.0071,0.0061,0.0045,-0.0006,-0.0006,0.0044,-0.0003,-0.0003,0.0078,0.0095,0.0095,0.008,0.0093,0.0093,-0.9139,3.7987,12.5819,371.75512695,2.26094365,41.5696907,22.02956963,0.0,0.0,0.0,0.0,,228.2472305053448
0,71430,1207601,0,0.0,0.0,0.0,0.04998779000004561,4,3.168436532278453,-2.205,100.0,0.0,0,0,6306.0,19.0,6,-267.3623,22.0269,-40.8363,-0.0069,0.5936,-0.0243,35.8187,-0.4346,52.3346,-0.0324,-0.0143,0.0324,0.004,-0.0006,-0.0006,0.0039,-0.0003,-0.0003,0.0063,0.0098,0.0098,0.0065,0.0101,0.0101,-0.8946,3.8188,12.5825,371.77163696,2.26093674,41.56968307,22.02688408,0.0,0.0,0.0,0.0,,228.3061312448179
0,71431,1207602,0,0.0,0.0,0.0,0.06649780000003602,4,4.215474451698194,-2.205,100.0,0.0,0,0,6313.1,19.0,6,-266.7715,22.0243,-39.9725,-0.0063,0.5939,-0.0243,35.7922,-0.4708,52.3714,-0.0352,-0.0288,0.0352,0.0033,-0.0005,-0.0005,0.0032,-0.0004,-0.0004,0.0049,0.0103,0.0103,0.0051,0.011,0.011,-0.8558,3.8583,12.5832,371.78814697,2.26092958,41.56967545,22.02427864,0.0,0.0,0.0,0.0,,228.36162711727204
0,71432,1207603,0,0.0,0.0,0.0,0.08297729000003073,4,5.260830882381973,-0.0,100.0,0.0,0,0,6319.8,19.0,6,-266.1812,22.0216,-39.108,-0.006,0.5944,-0.0246,35.7715,-0.4992,52.4043,-0.0196,-0.0258,0.0196,0.005,-0.0005,-0.0005,0.0049,-0.0005,-0.0005,0.0038,0.0111,0.0111,0.004,0.0117,0.0117,-0.8194,3.8967,12.5846,371.80462646,2.26092267,41.56966782,22.021595,0.0,0.0,0.0,0.0,,228.41740057357802
0,71433,1207604,0,0.0,0.0,0.0,0.10000610000003007,4,6.341296581010084,2.1825,100.0,0.0,0,0,6324.5,19.0,6,-265.5733,22.0186,-38.2168,-0.0062,0.5947,-0.0252,35.746,-0.5075,52.4424,0.0015,0.0022,-0.0015,0.0064,-0.0004,-0.0004,0.0062,-0.0007,-0.0007,0.0034,0.0116,0.0116,0.0036,0.0116,0.0116,-0.8003,3.9157,12.5846,371.82165527,2.26091528,41.56966019,22.0186348,0.0,0.0,0.0,0.0,,228.4789805770535
0,71434,1207605,0,0.0,0.0,0.0,0.11648560000003272,4,7.387190847793462,3.375,100.0,0.0,0,0,6324.1,19.0,6,-264.9837,22.0156,-37.3511,-0.0068,0.5943,-0.026,35.717,-0.4967,52.4843,0.0172,0.0391,-0.0172,0.0067,-0.0004,-0.0004,0.0066,-0.0007,-0.0007,0.0036,0.0117,0.0117,0.0038,0.0108,0.0108,-0.7657,3.9529,12.5859,371.83813477,2.2609086,41.56965256,22.01562881,0.0,0.0,0.0,0.0,,228.5448831804169
0,71435,1207606,0,0.0,0.0,0.0,0.13299561000002313,4,8.435323710781052,3.375,100.0,0.0,0,0,6321.5,19.0,6,-264.3946,22.0127,-36.4847,-0.0075,0.5934,-0.0266,35.685,-0.4731,52.5288,0.0277,0.0693,-0.0277,0.0062,-0.0004,-0.0004,0.006,-0.0007,-0.0007,0.0044,0.0117,0.0117,0.0045,0.01,0.01,-0.7474,3.9712,12.5859,371.85464478,2.26090145,41.56964493,22.01267242,0.0,0.0,0.0,0.0,,228.61258702342352
0,71436,1207607,0,0.0,0.0,0.0,0.15048218000004,4,9.545782045744952,3.375,100.0,0.0,0,0,6321.3,19.0,6,-263.7705,22.0098,-35.5649,-0.0082,0.592,-0.027,35.6469,-0.4383,52.5782,0.0353,0.0885,-0.0353,0.0062,-0.0005,-0.0005,0.0061,-0.0006,-0.0006,0.0053,0.0114,0.0114,0.0054,0.0092,0.0092,-0.7148,4.0066,12.5872,371.87213135,2.26089406,41.5696373,22.00979805,0.0,0.0,0.0,0.0,,228.68271685734365
0,71437,1207608,0,0.0,0.0,0.0,0.16650391000001719,4,10.563530030508728,3.375,100.0,0.0,0,0,6321.4,19.0,6,-263.2004,22.0076,-34.7232,-0.0088,0.5905,-0.027,35.606,-0.4017,52.6267,0.0379,0.0987,-0.0379,0.0065,-0.0005,-0.0005,0.0064,-0.0006,-0.0006,0.006,0.0112,0.0112,0.0062,0.0087,0.0087,-0.6822,4.0408,12.5878,371.88815308,2.26088738,41.56962967,22.00760269,0.0,0.0,0.0,0.0,,228.74471356517597
0,71438,1207609,0,0.0,0.0,0.0,0.1829834000000119,4,11.61064009155011,3.375,100.0,0.0,0,0,6320.7,19.0,6,-262.6133,22.0059,-33.8544,-0.0094,0.5888,-0.0271,35.5576,-0.3631,52.6804,0.0367,0.1048,-0.0367,0.0069,-0.0005,-0.0005,0.0068,-0.0006,-0.0006,0.0067,0.011,0.011,0.0069,0.0085,0.0085,-0.6656,4.0574,12.5878,371.90463257,2.26088023,41.56962204,22.00592041,0.0,0.0,0.0,0.0,,228.8073300977991
0,71439,1207610,0,0.0,0.0,0.0,0.1994934100000023,4,12.659976565990602,3.375,100.0,0.0,0,0,6321.7,19.0,6,-262.027,22.0049,-32.9847,-0.0101,0.587,-0.0273,35.5026,-0.3293,52.7375,0.0281,0.1092,-0.0281,0.0073,-0.0005,-0.0005,0.0072,-0.0006,-0.0006,0.0073,0.011,0.011,0.0074,0.0083,0.0083,-0.6373,4.0893,12.589,371.92114258,2.26087356,41.56961441,22.00485802,0.0,0.0,0.0,0.0,,228.86710888332033
0,71440,1207611,0,0.0,0.0,0.0,0.21600342000004957,4,13.709587192753247,3.375,100.0,0.0,0,0,6324.1,19.0,6,-261.4417,22.0043,-32.1139,-0.0106,0.5852,-0.0278,35.4408,-0.3104,52.7982,0.0089,0.1134,-0.0089,0.0077,-0.0005,-0.0005,0.0075,-0.0006,-0.0006,0.0078,0.0112,0.0112,0.008,0.0084,0.0084,-0.622,4.1045,12.589,371.93765259,2.2608664,41.56960678,22.00428963,0.0,0.0,0.0,0.0,,228.92434329560675
0,71441,1207612,0,0.0,0.0,0.0,0.23300170999999636,4,14.790510074804942,3.375,100.0,0.0,0,0,6327.2,19.0,6,-260.8399,22.004,-31.2158,-0.0107,0.5832,-0.0282,35.3703,-0.3141,52.8643,-0.0128,0.1178,0.0128,0.008,-0.0005,-0.0005,0.0079,-0.0006,-0.0006,0.0084,0.0117,0.0117,0.0086,0.0088,0.0088,-0.5972,4.1334,12.5902,371.95465088,2.26085949,41.56959915,22.00398064,0.0,0.0,0.0,0.0,,228.98072556893692
0,71442,1207613,0,0.0,0.0,0.0,0.24948120000004792,4,15.83870051292101,2.1825,100.0,0.0,0,0,6331.6,19.0,6,-260.2569,22.0037,-30.343,-0.0105,0.5813,-0.0285,35.2995,-0.3366,52.9288,-0.0263,0.1156,0.0263,0.007,-0.0006,-0.0006,0.0069,-0.0005,-0.0005,0.0089,0.0123,0.0123,0.009,0.0094,0.0094,-0.5834,4.1472,12.5902,371.97113037,2.26085234,41.56959152,22.00369644,0.0,0.0,0.0,0.0,,229.0322311448378
0,71443,1207614,0,0.0,0.0,0.0,0.26599121000003834,4,16.88906840917695,2.1825,100.0,0.0,0,0,6337.5,19.0,6,-259.675,22.0032,-29.4691,-0.01,0.5794,-0.0284,35.2284,-0.3672,52.9929,-0.0289,0.1093,0.0289,0.0075,-0.0006,-0.0006,0.0074,-0.0005,-0.0005,0.0092,0.0128,0.0128,0.0093,0.0101,0.0101,-0.5625,4.1727,12.5914,371.98764038,2.26084566,41.56958389,22.00318718,0.0,0.0,0.0,0.0,,229.08244698346314
0,71444,1207615,0,0.0,0.0,0.0,0.28250122000002875,4,17.939666600987852,2.1825,100.0,0.0,0,0,6342.4,19.0,6,-259.0944,22.0023,-28.5942,-0.0094,0.5777,-0.0283,35.1547,-0.3948,53.0589,-0.0222,0.1064,0.0222,0.0079,-0.0006,-0.0006,0.0077,-0.0006,-0.0006,0.0094,0.0132,0.0132,0.0095,0.0105,0.0105,-0.5416,4.196,12.5919,372.00415039,2.26083875,41.56957626,22.00228882,0.0,0.0,0.0,0.0,,229.1337020711881
0,71445,1207616,0,0.0,0.0,0.0,0.2999877900000456,4,19.052656190051973,2.1825,100.0,0.0,0,0,6344.4,19.0,6,-258.4799,22.0009,-27.665,-0.0091,0.5758,-0.0283,35.0752,-0.4129,53.1308,-0.009,0.1048,0.009,0.008,-0.0007,-0.0007,0.0079,-0.0006,-0.0006,0.0095,0.0132,0.0132,0.0096,0.0106,0.0106,-0.5335,4.2067,12.5925,372.02163696,2.26083136,41.56956482,22.00088882,0.0,0.0,0.0,0.0,,229.19171945184408
0,71446,1207617,0,0.0,0.0,0.0,0.316497800000036,4,20.10375551784779,2.1825,100.0,0.0,0,0,6344.1,19.0,6,-257.9018,21.9993,-26.7877,-0.0092,0.5741,-0.0285,34.9985,-0.4142,53.2006,0.0071,0.1038,-0.0071,0.0081,-0.0007,-0.0007,0.008,-0.0006,-0.0006,0.0095,0.0129,0.0129,0.0097,0.0103,0.0103,-0.5165,4.2263,12.593,372.03814697,2.26082444,41.56955719,21.99927139,0.0,0.0,0.0,0.0,,229.2495954199824
0,71447,1207618,0,0.0,0.0,0.0,0.3324890100000175,4,21.122082857506605,2.1825,100.0,0.0,0,0,6342.8,19.0,6,-257.3424,21.9976,-25.9359,-0.0095,0.5724,-0.0288,34.9226,-0.3993,53.2697,0.0219,0.1026,-0.0219,0.0082,-0.0007,-0.0007,0.0081,-0.0006,-0.0006,0.0096,0.0123,0.0123,0.0097,0.0098,0.0098,-0.5103,4.2352,12.5936,372.05413818,2.26081777,41.56954956,21.99764824,0.0,0.0,0.0,0.0,,229.30753611230486
0,71448,1207619,0,0.0,0.0,0.0,0.34948730000002115,4,22.204815079179735,2.1825,100.0,0.0,0,0,6340.7,19.0,6,-256.7495,21.9962,-25.0296,-0.0101,0.5707,-0.0291,34.8403,-0.3678,53.344,0.0359,0.1009,-0.0359,0.0083,-0.0007,-0.0007,0.0081,-0.0006,-0.0006,0.0096,0.0117,0.0117,0.0097,0.0092,0.0092,-0.4974,4.251,12.5941,372.07113647,2.26081085,41.56954193,21.99615479,0.0,0.0,0.0,0.0,,229.36912993593188
0,71449,1207620,0,0.0,0.0,0.0,0.36599731000001157,4,23.25672803166066,-0.0,100.0,0.0,0,0,6338.8,19.0,6,-256.1752,21.9952,-24.1488,-0.0108,0.5691,-0.0291,34.7667,-0.3242,53.4117,0.0464,0.0856,-0.0464,0.0059,-0.0007,-0.0007,0.0058,-0.0005,-0.0005,0.0094,0.011,0.011,0.0096,0.0089,0.0089,-0.49,4.2644,12.5951,372.08764648,2.26080394,41.5695343,21.99523735,0.0,0.0,0.0,0.0,,229.42857125935473
0,71450,1207621,0,0.0,0.0,0.0,0.3824768100000142,4,24.306969181679868,-0.0,100.0,0.0,0,0,6338.5,19.0,6,-255.6021,21.995,-23.267,-0.0113,0.5679,-0.0286,34.7023,-0.2724,53.4731,0.0493,0.0621,-0.0493,0.0063,-0.0007,-0.0007,0.0061,-0.0004,-0.0004,0.0089,0.0103,0.0103,0.0091,0.0088,0.0088,-0.4843,4.2701,12.5951,372.10412598,2.26079726,41.56952667,21.99502563,0.0,0.0,0.0,0.0,,229.48756339667736
0,71451,1207622,0,0.0,0.0,0.0,0.39950562000001355,4,25.392496991247874,-0.0,100.0,0.0,0,0,6339.2,19.0,6,-255.0126,21.9956,-22.3574,-0.0117,0.5669,-0.028,34.6396,-0.2237,53.5336,0.0366,0.0466,-0.0366,0.0063,-0.0006,-0.0006,0.0061,-0.0005,-0.0005,0.0082,0.01,0.01,0.0084,0.0088,0.0088,-0.4805,4.2802,12.5961,372.12115479,2.26079035,41.56951904,21.99555397,0.0,0.0,0.0,0.0,,229.54759178408997
0,71452,1207623,0,0.0,0.0,0.0,0.41598511000000826,4,26.44328233661698,-0.0,100.0,0.0,0,0,6340.2,19.0,6,-254.4415,21.9966,-21.4736,-0.0118,0.5663,-0.0275,34.5848,-0.1971,53.588,0.0121,0.0369,-0.0121,0.006,-0.0005,-0.0005,0.0058,-0.0004,-0.0004,0.0074,0.01,0.01,0.0076,0.0091,0.0091,-0.4763,4.2844,12.5961,372.13763428,2.26078343,41.56951141,21.99663734,0.0,0.0,0.0,0.0,,229.6050009693134
0,71453,1207624,0,0.0,0.0,0.0,0.4324951199999987,4,27.496277020520086,-0.0,100.0,0.0,0,0,6343.3,19.0,6,-253.8713,21.998,-20.589,-0.0117,0.5657,-0.0273,34.5363,-0.1966,53.6374,-0.0104,0.0309,0.0104,0.0056,-0.0005,-0.0005,0.0054,-0.0005,-0.0005,0.0068,0.0103,0.0103,0.007,0.0096,0.0096,-0.4757,4.2917,12.5971,372.15414429,2.26077676,41.56950378,21.99804115,0.0,0.0,0.0,0.0,,229.65987456669916
0,71454,1207625,0,0.0,0.0,0.0,0.4494934100000023,4,28.580672895311533,-0.0,100.0,0.0,0,0,6348.9,19.0,6,-253.2846,21.9995,-19.6768,-0.0113,0.5652,-0.0272,34.4919,-0.2166,53.6837,-0.0265,0.0276,0.0265,0.0052,-0.0005,-0.0005,0.005,-0.0005,-0.0005,0.0062,0.0109,0.0109,0.0064,0.0102,0.0102,-0.4735,4.2973,12.5975,372.17114258,2.26076984,41.56949234,21.99954796,0.0,0.0,0.0,0.0,,229.71359410023607
0,71455,1207626,0,0.0,0.0,0.0,0.4660034200000496,4,29.634165599684227,-0.0,100.0,0.0,0,0,6354.3,19.0,6,-252.7158,22.0007,-18.7906,-0.0107,0.5648,-0.027,34.454,-0.2512,53.7256,-0.0396,0.0259,0.0396,0.0048,-0.0005,-0.0005,0.0047,-0.0005,-0.0005,0.0058,0.0115,0.0115,0.006,0.0108,0.0108,-0.4747,4.2996,12.598,372.18765259,2.26076317,41.56948471,22.00074768,0.0,0.0,0.0,0.0,,229.76682967570756
0,71456,1207627,0,0.0,0.0,0.0,0.4824829100000443,4,30.685954536342926,-0.0,100.0,0.0,0,0,6358.1,19.0,6,-252.1476,22.0014,-17.9039,-0.0098,0.5644,-0.0268,34.4208,-0.2982,53.765,-0.0495,0.0247,0.0495,0.0045,-0.0005,-0.0005,0.0044,-0.0005,-0.0005,0.0054,0.0119,0.0119,0.0056,0.0113,0.0113,-0.4745,4.3034,12.5984,372.20413208,2.26075625,41.56947708,22.00144005,0.0,0.0,0.0,0.0,,229.8217752986309
0,71457,1207628,0,0.0,0.0,0.0,0.4994812000000479,4,31.77111486546565,-0.0,100.0,0.0,0,0,6362.0,19.0,6,-251.5627,22.0014,-16.9895,-0.0087,0.564,-0.0265,34.3909,-0.3553,53.8029,-0.0562,0.0234,0.0562,0.0042,-0.0005,-0.0005,0.0041,-0.0005,-0.0005,0.0051,0.0125,0.0125,0.0053,0.0119,0.0119,-0.4765,4.3051,12.5988,372.22113037,2.26074958,41.56946945,22.0014286,0.0,0.0,0.0,0.0,,229.87870545966453
0,71458,1207629,0,0.0,0.0,0.0,0.5159912100000383,4,32.8253647893334,-0.0,100.0,0.0,0,0,6367.0,19.0,6,-250.9955,22.0005,-16.1015,-0.0076,0.5637,-0.0262,34.3657,-0.417,53.8375,-0.0609,0.022,0.0609,0.004,-0.0005,-0.0005,0.0039,-0.0005,-0.0005,0.0048,0.0128,0.0128,0.005,0.0123,0.0123,-0.4778,4.3076,12.5992,372.23764038,2.26074266,41.56946182,22.00050163,0.0,0.0,0.0,0.0,,229.93484195726057
0,71459,1207630,0,0.0,0.0,0.0,0.5325012200000288,4,33.87987216157245,2.1825,100.0,0.0,0,0,6370.0,19.0,6,-250.4287,21.9986,-15.2129,-0.0065,0.5633,-0.0262,34.3379,-0.4818,53.8745,-0.0614,0.0323,0.0614,0.0063,-0.0005,-0.0005,0.0062,-0.0006,-0.0006,0.0046,0.0131,0.0131,0.0048,0.0123,0.0123,-0.4808,4.3087,12.5996,372.25415039,2.26073599,41.56945419,21.99858475,0.0,0.0,0.0,0.0,,229.99332277593103
0,71460,1207631,0,0.0,0.0,0.0,0.5494995100000324,4,34.96584249451959,2.1825,100.0,0.0,0,0,6371.2,19.0,6,-249.8453,21.9956,-14.2967,-0.0058,0.5626,-0.0266,34.3032,-0.5442,53.9162,-0.0516,0.0521,0.0516,0.0058,-0.0005,-0.0005,0.0057,-0.0006,-0.0006,0.0048,0.0135,0.0135,0.005,0.0123,0.0123,-0.4836,4.31,12.6,372.27114868,2.26072907,41.56944656,21.99562645,0.0,0.0,0.0,0.0,,230.05284901242322
0,71461,1207632,0,0.0,0.0,0.0,0.566497800000036,4,36.052093895308545,3.375,100.0,0.0,0,0,6374.2,19.0,6,-249.2625,21.9918,-13.3797,-0.0054,0.5615,-0.0272,34.264,-0.5907,53.961,-0.0327,0.0725,0.0327,0.0069,-0.0005,-0.0005,0.0068,-0.0007,-0.0007,0.0053,0.0136,0.0136,0.0055,0.0118,0.0118,-0.4935,4.3102,12.6042,372.28814697,2.26072216,41.56943893,21.99177933,0.0,0.0,0.0,0.0,,230.11326205223375
0,71462,1207633,0,0.0,0.0,0.0,0.5829772900000307,4,37.10546867332408,3.375,100.0,0.0,0,0,6373.9,19.0,6,-248.6975,21.9874,-12.4889,-0.0053,0.5602,-0.0279,34.2181,-0.6148,54.0104,-0.0117,0.0927,0.0117,0.0069,-0.0005,-0.0005,0.0067,-0.0007,-0.0007,0.0061,0.0133,0.0133,0.0062,0.011,0.011,-0.4938,4.3099,12.6042,372.30462646,2.26071548,41.56942749,21.98741531,0.0,0.0,0.0,0.0,,230.17493720641957
