phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,27732,117268,0,0.0,0.0,0.0,0.0,2,0.0,-1.0799999999999998,100.0,0.0,0,0,6296.7,19.0,6,-270.1992,22.0607,-42.3904,-0.0044,0.568,-0.0196,34.0675,-0.3907,53.4101,0.073,-0.0452,-0.073,-0.0005,-0.0003,-0.0003,-0.0007,-0.0003,-0.0003,-0.0012,0.0083,0.0083,-0.001,0.0094,0.0094,-2.421,2.2912,12.5812,137.58564758,2.26097059,41.56969833,22.06074524,0.0,0.0,0.0,0.0,,228.06030795350955
0,27733,117269,0,0.0,0.0,0.0,0.016510009999990416,2,1.0459105458092601,-1.0799999999999998,100.0,0.0,0,0,6297.5,19.0,6,-269.6367,22.0584,-41.5091,-0.0055,0.5687,-0.02,34.1155,-0.3349,53.4033,0.0325,-0.0428,-0.0325,-0.0006,-0.0003,-0.0003,-0.0008,-0.0003,-0.0003,-0.0012,0.0083,0.0083,-0.001,0.0094,0.0094,-2.4253,2.2873,12.5819,137.60215759,2.26096392,41.5696907,22.0583725,0.0,0.0,0.0,0.0,,228.13265021292852
0,27734,117270,0,0.0,0.0,0.0,0.0330047600000114,2,2.0911858325049515,-1.0799999999999998,100.0,0.0,0,0,6299.2,19.0,6,-269.0734,22.0566,-40.628,-0.0058,0.5694,-0.0204,34.1622,-0.3262,53.3962,-0.013,-0.041,0.013,-0.0007,-0.0003,-0.0003,-0.0008,-0.0003,-0.0003,-0.0012,0.0088,0.0088,-0.001,0.0098,0.0098,-2.4274,2.286,12.5825,137.61865234,2.26095724,41.56968307,22.056633,0.0,0.0,0.0,0.0,,228.2016710703688
0,27735,117271,0,0.0,0.0,0.0,0.050003049999986615,2,3.1686964389863634,-0.5399999999999999,100.0,0.0,0,0,6304.9,19.0,6,-268.4922,22.0552,-39.7203,-0.0056,0.57,-0.0209,34.2064,-0.3582,53.3895,-0.0407,-0.0377,0.0407,-0.0001,-0.0003,-0.0003,-0.0002,-0.0003,-0.0003,-0.0012,0.0095,0.0095,-0.001,0.0105,0.0105,-2.43,2.2841,12.5832,137.63565063,2.26095057,41.56967545,22.05516434,0.0,0.0,0.0,0.0,,228.26715485431015
0,27736,117272,0,0.0,0.0,0.0,0.06651306000000545,2,4.21555560824206,-0.5399999999999999,100.0,0.0,0,0,6313.1,19.0,6,-267.9276,22.0538,-38.8395,-0.0051,0.5706,-0.0213,34.245,-0.4024,53.3838,-0.0395,-0.0344,0.0395,-0.0002,-0.0003,-0.0003,-0.0003,-0.0004,-0.0004,-0.0011,0.0104,0.0104,-0.0009,0.0113,0.0113,-2.4303,2.2838,12.5832,137.65216064,2.26094365,41.56966782,22.05380249,0.0,0.0,0.0,0.0,,228.3248774260536
0,27737,117273,0,0.0,0.0,0.0,0.0835113599999886,2,5.29364859822746,-0.5399999999999999,100.0,0.0,0,0,6321.0,19.0,6,-267.345,22.0523,-37.932,-0.0048,0.5712,-0.0216,34.2843,-0.4347,53.3783,-0.019,-0.034,0.019,-0.0002,-0.0004,-0.0004,-0.0003,-0.0004,-0.0004,-0.0011,0.0112,0.0112,-0.0009,0.0121,0.0121,-2.4324,2.2837,12.5846,137.66915894,2.26093674,41.56966019,22.05226517,0.0,0.0,0.0,0.0,,228.38463945818424
0,27738,117274,0,0.0,0.0,0.0,0.10000611000000958,2,6.340078468146259,-0.5399999999999999,100.0,0.0,0,0,6325.1,19.0,6,-266.7791,22.0505,-37.0513,-0.0049,0.5718,-0.022,34.3239,-0.4425,53.3742,0.003,-0.0344,-0.003,-0.0002,-0.0004,-0.0004,-0.0003,-0.0004,-0.0004,-0.0011,0.0113,0.0113,-0.0009,0.0121,0.0121,-2.4318,2.2843,12.5846,137.68565369,2.26093006,41.56964874,22.05051041,0.0,0.0,0.0,0.0,,228.44929845717627
0,27739,117275,0,0.0,0.0,0.0,0.11650086000000215,2,7.386804597514262,-0.5399999999999999,100.0,0.0,0,0,6323.4,19.0,6,-266.2123,22.0486,-36.1706,-0.0053,0.5724,-0.0223,34.3659,-0.4307,53.3712,0.0179,-0.0345,-0.0179,-0.0002,-0.0004,-0.0004,-0.0003,-0.0004,-0.0004,-0.0011,0.0109,0.0109,-0.0009,0.0118,0.0118,-2.4326,2.286,12.5859,137.70214844,2.26092339,41.56964111,22.04857635,0.0,0.0,0.0,0.0,,228.5220359973191
0,27740,117276,0,0.0,0.0,0.0,0.13301086999999256,2,8.434832680718126,-0.5399999999999999,100.0,0.0,0,0,6320.7,19.0,6,-265.6449,22.0466,-35.2899,-0.0058,0.5729,-0.0226,34.4092,-0.4072,53.3678,0.026,-0.0341,-0.026,-0.0001,-0.0004,-0.0004,-0.0003,-0.0004,-0.0004,-0.001,0.0104,0.0104,-0.0009,0.0112,0.0112,-2.431,2.289,12.5865,137.71865845,2.26091671,41.56963348,22.04662514,0.0,0.0,0.0,0.0,,228.59617663990096
0,27741,117277,0,0.0,0.0,0.0,0.14950562000001355,2,9.482231787561403,-0.5399999999999999,100.0,0.0,0,0,6320.8,19.0,6,-265.0768,22.0448,-34.4094,-0.0065,0.5735,-0.0229,34.4529,-0.3783,53.3636,0.0288,-0.0332,-0.0288,-0.0001,-0.0003,-0.0003,-0.0002,-0.0004,-0.0004,-0.001,0.0099,0.0099,-0.0008,0.0107,0.0107,-2.4306,2.2909,12.5872,137.7351532,2.2609098,41.56962585,22.04483795,0.0,0.0,0.0,0.0,,228.66876165946934
