phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,21176,110712,0,0.0,0.0,0.0,0.0,1,0.0,-0.5399999999999999,100.0,0.0,0,0,5988.0,19.0,6,-271.039,22.0864,-40.8323,-0.0057,0.5539,-0.0189,31.7407,-0.2529,51.1329,0.0345,-0.0181,-0.0345,0.0012,-0.0003,-0.0003,0.0011,-0.0003,-0.0003,0.0009,0.009,0.009,0.0011,0.0094,0.0094,-4.0405,0.745,12.4,28.32315445,2.26098084,41.56968307,22.0864296,0.0,0.0,0.0,0.0,,216.6603555469805
0,21177,110713,0,0.0,0.0,0.0,0.017000199999998244,1,1.0231303823248326,-0.0,100.0,0.0,0,0,5991.2,19.0,6,-270.4992,22.0859,-39.9629,-0.0063,0.5542,-0.0197,31.7618,-0.2437,51.1503,-0.0136,-0.0151,0.0136,0.0017,-0.0003,-0.0003,0.0015,-0.0004,-0.0004,0.0008,0.0096,0.0096,0.001,0.01,0.01,-3.9775,0.7352,12.5819,28.34015465,2.26097441,41.56967545,22.08594322,0.0,0.0,0.0,0.0,,216.75363913004276
0,21178,110714,0,0.0,0.0,0.0,0.03400040000000004,1,2.0467012756412055,-0.0,100.0,0.0,0,0,5998.6,19.0,6,-269.9592,22.0858,-39.0932,-0.0062,0.5544,-0.0205,31.7799,-0.2762,51.1675,-0.0447,-0.0099,0.0447,0.0014,-0.0004,-0.0004,0.0013,-0.0004,-0.0004,0.0008,0.0106,0.0106,0.001,0.0108,0.0108,-3.9971,0.7162,12.5825,28.35715485,2.26096821,41.56966782,22.08577347,0.0,0.0,0.0,0.0,,216.84061727307827
0,21179,110715,0,0.0,0.0,0.0,0.050500870000000475,1,3.040582414556762,-0.0,100.0,0.0,0,0,6008.1,19.0,6,-269.4347,22.0856,-38.2488,-0.0058,0.5546,-0.0213,31.7966,-0.3251,51.1832,-0.0491,-0.0069,0.0491,0.0013,-0.0004,-0.0004,0.0012,-0.0004,-0.0004,0.0009,0.0117,0.0117,0.0011,0.0119,0.0119,-4.0176,0.6975,12.5839,28.37365532,2.26096177,41.56966019,22.08555603,0.0,0.0,0.0,0.0,,216.92035125835474
0,21180,110716,0,0.0,0.0,0.0,0.06649970999999866,1,4.004602968036157,-0.0,100.0,0.0,0,0,6016.5,19.0,6,-268.9258,22.0851,-37.4297,-0.0055,0.5547,-0.0219,31.8117,-0.366,51.1988,-0.0334,-0.0045,0.0334,0.0013,-0.0004,-0.0004,0.0012,-0.0005,-0.0005,0.001,0.0127,0.0127,0.0012,0.0128,0.0128,-4.0269,0.6882,12.5839,28.38965416,2.26095605,41.56965256,22.0850811,0.0,0.0,0.0,0.0,,216.99674159571336
0,21181,110717,0,0.0,0.0,0.0,0.08349991000000045,1,5.02932185872389,-0.0,100.0,0.0,0,0,6023.4,19.0,6,-268.3849,22.0841,-36.5592,-0.0053,0.5548,-0.0222,31.8272,-0.3875,51.2175,-0.009,-0.0021,0.009,0.0013,-0.0005,-0.0005,0.0012,-0.0005,-0.0005,0.0011,0.0131,0.0131,0.0013,0.0132,0.0132,-4.046,0.6701,12.5846,28.40665436,2.26094937,41.56964493,22.08412552,0.0,0.0,0.0,0.0,,217.08337209589868
0,21182,110718,0,0.0,0.0,0.0,0.1005001099999987,1,6.054449842697311,-0.0,100.0,0.0,0,0,6024.0,19.0,6,-267.8437,22.0827,-35.6883,-0.0053,0.5548,-0.0221,31.8438,-0.3861,51.2388,0.0099,-0.0004,-0.0099,0.0014,-0.0005,-0.0005,0.0013,-0.0005,-0.0005,0.0013,0.0127,0.0127,0.0014,0.0127,0.0127,-4.0563,0.661,12.5852,28.42365456,2.26094317,41.5696373,22.08273315,0.0,0.0,0.0,0.0,,217.18004333152896
0,21183,110719,0,0.0,0.0,0.0,0.11700057999999913,1,7.049886728694724,0.5399999999999999,100.0,0.0,0,0,6019.8,19.0,6,-267.3181,22.0812,-34.8426,-0.0054,0.5548,-0.0219,31.8593,-0.3707,51.2614,0.02,0.0033,-0.02,0.002,-0.0005,-0.0005,0.0019,-0.0005,-0.0005,0.0014,0.012,0.012,0.0015,0.0119,0.0119,-4.0752,0.6434,12.5859,28.44015503,2.26093674,41.56962967,22.08115578,0.0,0.0,0.0,0.0,,217.27859949565214
0,21184,110720,0,0.0,0.0,0.0,0.13350104999999957,1,8.045775343311423,0.5399999999999999,100.0,0.0,0,0,6018.3,19.0,6,-266.7923,22.0796,-33.9966,-0.0058,0.5547,-0.0218,31.8729,-0.3484,51.2847,0.0242,0.0082,-0.0242,0.002,-0.0004,-0.0004,0.0019,-0.0005,-0.0005,0.0015,0.0114,0.0114,0.0017,0.0112,0.0112,-4.0958,0.6257,12.5872,28.4566555,2.26093054,41.56962204,22.07959175,0.0,0.0,0.0,0.0,,217.3756854437957
0,21185,110721,0,0.0,0.0,0.0,0.15049933999999965,1,9.072168382234322,0.5399999999999999,100.0,0.0,0,0,6019.1,19.0,6,-266.2503,22.0782,-33.1245,-0.0062,0.5545,-0.0218,31.8859,-0.3238,51.3081,0.0237,0.0111,-0.0237,0.0021,-0.0004,-0.0004,0.002,-0.0005,-0.0005,0.0017,0.0109,0.0109,0.0019,0.0106,0.0106,-4.1045,0.6169,12.5872,28.47365379,2.26092434,41.56961441,22.07823181,0.0,0.0,0.0,0.0,,217.47193705782638
0,21186,110722,0,0.0,0.0,0.0,0.1669998200000009,1,10.068943756674377,0.5399999999999999,100.0,0.0,0,0,6019.5,19.0,6,-265.7241,22.0773,-32.2777,-0.0066,0.5543,-0.0219,31.8971,-0.3018,51.3311,0.0211,0.0127,-0.0211,0.0022,-0.0004,-0.0004,0.002,-0.0004,-0.0004,0.0019,0.0107,0.0107,0.002,0.0103,0.0103,-4.1234,0.5995,12.5878,28.49015427,2.2609179,41.56960678,22.0773468,0.0,0.0,0.0,0.0,,217.56354549978082
0,21187,110723,0,0.0,0.0,0.0,0.1835002899999978,1,11.06613841101107,0.5399999999999999,100.0,0.0,0,0,6020.9,19.0,6,-265.1977,22.077,-31.4305,-0.0069,0.554,-0.022,31.9064,-0.2831,51.3547,0.0166,0.0141,-0.0166,0.0022,-0.0004,-0.0004,0.0021,-0.0004,-0.0004,0.002,0.0106,0.0106,0.0022,0.0102,0.0102,-4.1339,0.5908,12.5884,28.50665474,2.2609117,41.56959915,22.0769825,0.0,0.0,0.0,0.0,,217.6533792678809
0,21188,110724,0,0.0,0.0,0.0,0.20000075999999822,1,12.063744815180065,0.5399999999999999,100.0,0.0,0,0,6023.9,19.0,6,-264.6712,22.0771,-30.5829,-0.0072,0.5538,-0.0222,31.9135,-0.2706,51.3788,0.009,0.0153,-0.009,0.0023,-0.0004,-0.0004,0.0022,-0.0004,-0.0004,0.0022,0.0107,0.0107,0.0023,0.0103,0.0103,-4.1528,0.5737,12.589,28.52315521,2.2609055,41.56959152,22.0771122,0.0,0.0,0.0,0.0,,217.74056427111233
0,21189,110725,0,0.0,0.0,0.0,0.21700096000000002,1,13.091976243158442,0.5399999999999999,100.0,0.0,0,0,6027.9,19.0,6,-264.1286,22.0776,-29.7093,-0.0074,0.5535,-0.0224,31.9185,-0.2665,51.4043,-0.0005,0.0164,0.0005,0.0024,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.0023,0.011,0.011,0.0025,0.0106,0.0106,-4.174,0.5566,12.5902,28.54015541,2.26089907,41.56958389,22.07760811,0.0,0.0,0.0,0.0,,217.8280454890747
0,21190,110726,0,0.0,0.0,0.0,0.23349952999999957,1,14.090268258843048,0.5399999999999999,100.0,0.0,0,0,6032.7,19.0,6,-263.602,22.0782,-28.8609,-0.0074,0.5533,-0.0226,31.9212,-0.2723,51.4299,-0.0101,0.0175,0.0101,0.0025,-0.0004,-0.0004,0.0024,-0.0004,-0.0004,0.0024,0.0115,0.0115,0.0026,0.011,0.011,-4.1825,0.548,12.5902,28.55665398,2.26089287,41.56957626,22.07820511,0.0,0.0,0.0,0.0,,217.91147101497893
0,21191,110727,0,0.0,0.0,0.0,0.25,1,15.089057617214888,0.5399999999999999,100.0,0.0,0,0,6037.9,19.0,6,-263.0752,22.0787,-28.0121,-0.0073,0.553,-0.0227,31.9225,-0.2863,51.4561,-0.0165,0.0185,0.0165,0.0025,-0.0005,-0.0005,0.0024,-0.0005,-0.0005,0.0025,0.012,0.012,0.0027,0.0115,0.0115,-4.2021,0.5307,12.5908,28.57315445,2.26088643,41.56956863,22.07867241,0.0,0.0,0.0,0.0,,217.99408245556023
0,21192,110728,0,0.0,0.0,0.0,0.26650047000000043,1,16.08822562214144,0.5399999999999999,100.0,0.0,0,0,6042.6,19.0,6,-262.5485,22.0788,-27.1628,-0.0071,0.5526,-0.023,31.9228,-0.3035,51.483,-0.0163,0.0193,0.0163,0.0026,-0.0005,-0.0005,0.0025,-0.0005,-0.0005,0.0026,0.0124,0.0124,0.0028,0.0119,0.0119,-4.2133,0.5219,12.5914,28.58965492,2.26088047,41.569561,22.07884979,0.0,0.0,0.0,0.0,,218.07694801827728
0,21193,110729,0,0.0,0.0,0.0,0.2835006699999987,1,17.118045547613644,-0.0,100.0,0.0,0,0,6046.6,19.0,6,-262.0058,22.0787,-26.2873,-0.007,0.5523,-0.0232,31.9241,-0.3172,51.5105,-0.0091,0.017,0.0091,0.0021,-0.0005,-0.0005,0.002,-0.0005,-0.0005,0.0027,0.0126,0.0126,0.0028,0.0121,0.0121,-4.2331,0.5045,12.5919,28.60665512,2.26087379,41.56955338,22.07865715,0.0,0.0,0.0,0.0,,218.1635575272314
0,21194,110730,0,0.0,0.0,0.0,0.3005008700000005,1,18.148274467245542,-0.0,100.0,0.0,0,0,6048.8,19.0,6,-261.4631,22.0781,-25.4114,-0.007,0.5521,-0.0233,31.9272,-0.3213,51.538,0.0014,0.0124,-0.0014,0.0022,-0.0005,-0.0005,0.0021,-0.0005,-0.0005,0.0027,0.0123,0.0123,0.0028,0.012,0.012,-4.2446,0.4956,12.5925,28.62365532,2.2608676,41.56954575,22.07812691,0.0,0.0,0.0,0.0,,218.25359013809236
