CHA_Speed,brake,throttle,steer,position.x,position.y,position.z,tel_time,engineRPM,lapDistance
224.93638084898586,0.0,100.0,0.3645000000000001,-270.7862,22.0756,-41.5599,0.0,7228.3,0.0
224.97271406297483,0.0,100.0,0.2818801441449491,-270.51739123821517,22.074940924226798,-41.13809150515028,0.00800226265402774,7229.0532294550885,0.5
225.0090472769638,0.0,100.0,0.19926028828989806,-270.2485824764304,22.074281848453595,-40.71628301030056,0.01600452530805548,7229.806458910177,1.0
225.03011855194126,0.0,100.0,0.18899999999999997,-269.97993675904695,22.073829052353087,-40.2944773600802,0.02400438408561201,7142.562437354674,1.5
225.04902574690286,0.0,100.0,0.18899999999999997,-269.71131416068727,22.07340550585953,-39.87267211321655,0.03200390200339784,7042.8407684821905,2.0
225.01349831592265,0.0,100.0,0.18899999999999997,-269.44301990370684,22.073045364762635,-39.451124776417885,0.040002347593221986,6951.321944272871,2.5
224.95991290308876,0.0,100.0,0.18899999999999997,-269.1748345697247,22.072706257584553,-39.02966299794157,0.04800043745213885,6862.524307497345,3.0
225.05519539528166,0.0,100.0,0.18899999999999997,-268.9065254009895,22.07236703590517,-38.607892507786396,0.05600122790755153,6546.490134110305,3.5
225.21841162858703,0.0,100.0,0.18899999999999997,-268.63815972203435,22.07202776197476,-38.18598114146811,0.06400325074158311,6126.75981448752,4.0
225.32484559925268,0.0,100.0,0.18899999999999997,-268.36977323533335,22.071636262542555,-37.763860713309874,0.07199781642830823,6017.784471246349,4.5
225.396980733317,0.0,100.0,0.18899999999999997,-268.1013741798927,22.07121321674589,-37.34161400314816,0.07998787768944188,6096.517994514843,5.0
225.40448345596968,0.0,100.0,0.18899999999999997,-267.8329870847956,22.07063952090123,-36.91928954779707,0.0879752411355497,6202.215738954053,5.5
225.3463102753608,0.0,100.0,0.18899999999999997,-267.5646121431421,22.069912742759907,-36.496886092058645,0.09595986321034271,6335.3130425688105,6.0
225.3350087420587,0.0,100.0,0.22569376178502093,-267.2964317042714,22.06912365372528,-36.07468113802542,0.10394632375503737,6375.37709329188,6.5
225.3853115190211,0.0,100.0,0.3106148425498589,-267.02850690416034,22.068252668281538,-35.65273707861267,0.11193520063619007,6293.165745018684,7.0
225.44569410637973,0.0,100.0,0.3645000000000001,-266.7605372233125,22.067373800778643,-35.23062192639787,0.11992273103288283,6227.4884848838,7.5
225.52357745132056,0.0,100.0,0.3645000000000001,-266.4924896196801,22.066481248295464,-34.80820971962206,0.12790792363777248,6190.51802150162,8.0
225.58690449621528,0.0,100.0,0.3645000000000001,-266.22452405267944,22.065605489961282,-34.385890490701726,0.13589172687316556,6174.062136458844,8.5
225.60330178215915,0.0,100.0,0.3645000000000001,-265.956822973175,22.064783876249138,-33.96387102396899,0.14387105075766868,6223.7456009344805,9.0
225.62106051025418,0.0,100.0,0.3506911641171682,-265.68911144802763,22.063997712326792,-33.541793325293675,0.15185017348663873,6265.288838781304,9.5
225.64557889495532,0.0,100.0,0.2683204810629445,-265.4213480595237,22.063387559118983,-33.11942650090338,0.15982829746415483,6266.415275472644,10.0
225.67104256293032,0.0,100.0,0.18899999999999997,-265.15358142850175,22.06278707076341,-32.69704638855723,0.16780635305353706,6266.567247931729,10.5
225.72108831571012,0.0,100.0,0.18899999999999997,-264.88573047582105,22.06243791682137,-32.27432072301367,0.17578263020998436,6241.3782849701365,11.0
225.7706934549434,0.0,100.0,0.18899999999999997,-264.61788665551336,22.06209698095181,-31.851602206951277,0.183758793283327,6217.223409566076,11.5
225.807048693832,0.0,100.0,0.18899999999999997,-264.3502573161988,22.062003174663932,-31.42909868635096,0.19173152570915597,6224.165074869012,12.0
225.84340393272058,0.0,100.0,0.18899999999999997,-264.0826279768842,22.061909368376057,-31.006595165750642,0.19970425813498494,6231.106740171948,12.5
225.8702334540923,0.0,100.0,0.18899999999999997,-263.81544792813906,22.062034330766405,-30.584602146457254,0.2076745275666748,6242.815122845027,13.0
225.8960060982632,0.0,100.0,0.18899999999999997,-263.5483177281279,22.062183565515014,-30.162665767221824,0.21564452372946422,6255.05237223101,13.5
225.92863038899242,0.0,100.0,0.18899999999999997,-263.2808796947206,22.06236685615512,-29.740147940397243,0.22361289328255998,6252.85430670369,14.0
225.96210259432232,0.0,100.0,0.18899999999999997,-263.013403565882,22.06255436132781,-29.317558157452886,0.23158106153716534,6248.869821784081,14.5
225.9964671000648,0.0,100.0,0.18899999999999997,-262.74580299759816,22.062709714828824,-28.894552129487806,0.23954732474826357,6247.20513941744,15.0
226.03111866022735,0.0,100.0,0.18899999999999997,-262.47816239695265,22.062854725087437,-28.471412194857052,0.24751297510392492,6246.2867411128955,15.5
226.06228186956093,0.0,100.0,0.18899999999999997,-262.2107514820502,22.062932220209944,-28.048544825450573,0.255476887947193,6250.575269812281,16.0
226.09186154020912,0.0,100.0,0.18899999999999997,-261.9434448331111,22.06297906680107,-27.62580118717037,0.2634400120458003,6257.22748575153,16.5
226.12215302494482,0.0,100.0,0.18899999999999997,-261.67620529491853,22.062870469145416,-27.20304499513226,0.2714019060603795,6261.443496204016,17.0
226.15301952300908,0.0,100.0,0.18899999999999997,-261.4090199697213,22.062636301463385,-26.78027866199376,0.2793628063959576,6263.691505951512,17.5
226.1856832892065,0.0,100.0,0.2233410327596666,-261.141867184106,22.062343459679727,-26.35748554595296,0.287322737200861,6264.491243959116,18.0
226.22085016914465,0.0,100.0,0.30550993793528625,-260.874759717424,22.061968900567816,-25.93465512849369,0.2952813177088837,6263.273926845403,18.5
