CHA_Speed,brake,throttle,steer,position.x,position.y,position.z,tel_time,engineRPM,lapDistance
205.51051087693597,0.0,100.0,0.3645000000000001,-271.3335,22.0876,-41.483999999999995,0.0,5687.2,0.0
205.5665239365266,0.0,100.0,0.464765825579267,-271.0608193949855,22.086963391583623,-41.065058611323025,0.008758676100405776,5688.738470339576,0.5
205.62222046728422,0.0,100.0,0.5535,-270.788078514177,22.08635723305449,-40.64603444720952,0.01751683492986352,5690.4360260004405,1.0
205.67548136030913,0.0,100.0,0.5535,-270.5148738209675,22.085985381440167,-40.22637333961564,0.02627101344376241,5693.357717255841,1.5
205.72818071410128,0.0,100.0,0.5535,-270.2418141475761,22.085618691411586,-39.80692715761966,0.035024199801465546,5696.633780624103,2.0
205.7790267944784,0.0,100.0,0.5535,-269.9692330896722,22.0852690363987,-39.388190304328724,0.043774111701047426,5701.079394359387,2.5
205.82972508066524,0.0,100.0,0.5535,-269.69652113834024,22.084902111736298,-38.96924968736278,0.052523025828562754,5705.527826768879,3.0
205.87993015548753,0.0,100.0,0.5535,-269.42337237602067,22.084477555665078,-38.54962908047317,0.06126861024114543,5709.985665516663,3.5
205.9302464890869,0.0,100.0,0.5535,-269.15045652463965,22.08399219498819,-38.13036544994701,0.07001280344715197,5714.24128689439,4.0
205.98077289356075,0.0,100.0,0.5535,-268.87798043905354,22.083392027398798,-37.71177583668775,0.07875436987629,5718.1150958804965,4.5
206.03299559970293,0.0,100.0,0.5535,-268.60534015194787,22.082677735525,-37.29285068386789,0.0874939187517627,5721.504317192193,5.0
206.0868259071217,0.0,100.0,0.5535,-268.3325442494954,22.081855286977937,-36.873607537004844,0.09623155557237598,5724.434290141089,5.5
206.14328446438472,0.0,100.0,0.5535,-268.0597687105805,22.080945527500663,-36.45431028739082,0.10496667070567631,5725.437355131894,6.0
206.20174186531597,0.0,100.0,0.5535,-267.78700865859804,22.07996936607899,-36.03497189140653,0.11369986803853255,5724.9749628795225,6.5
206.26100056880662,0.0,100.0,0.5535,-267.51434215448745,22.07892970149637,-35.61561772004126,0.12243007016729324,5723.459402992743,7.0
206.3207470380457,0.0,100.0,0.5535,-267.2417325944702,22.077851381518908,-35.196253945948,0.1311584490671747,5721.302763037813,7.5
206.37878595736643,0.0,100.0,0.5535,-266.96905982324205,22.076838042972266,-34.776723696814976,0.13988350991195908,5720.820652342578,8.0
206.4359994952854,0.0,100.0,0.5535,-266.69635649750006,22.075856114613924,-34.35711297834971,0.14860696690262612,5721.147961795359,8.5
206.4916156111381,0.0,100.0,0.5535,-266.4240442409322,22.07498937106788,-33.93783922105135,0.1573266967347715,5722.532429247727,9.0
206.54692974493875,0.0,100.0,0.5535,-266.15180591339924,22.074144402447022,-33.51862916402781,0.16604572197230638,5724.116745411838,9.5
206.6021056348795,0.0,100.0,0.5535,-265.87947776270437,22.073517118439845,-33.09912334943708,0.17476055816266187,5724.782881560155,10.0
206.6572738572896,0.0,100.0,0.5535,-265.60714463007497,22.072901908049868,-32.679601131006,0.1834751620125169,5725.398091950131,10.5
