phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,802836,9966350,0,0.0,0.0,0.0,0.0,3,0.0,0.189,100.0,0.0,0,0,6857.1,19.0,5,-270.7614,22.0809,-41.0923,-0.006,0.5642,-0.0201,31.7434,-0.2804,49.9176,0.0348,0.0047,-0.0348,0.0022,-0.0004,-0.0004,0.0021,-0.0004,-0.0004,0.002,0.01,0.01,0.0022,0.0099,0.0099,-3.6686,1.1169,12.4,326.30267334,2.26097751,41.56968689,22.08090782,0.0,0.0,0.0,0.0,,212.9609274581307
0,802837,9966351,0,0.0,0.0,0.0,0.016479489999994712,3,0.97485763178774,0.36450000000000005,100.0,0.0,0,0,6861.8,19.0,5,-270.2376,22.08,-40.2683,-0.0066,0.5641,-0.0208,31.7533,-0.2682,49.9472,-0.0071,0.0064,0.0071,0.0024,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.002,0.0106,0.0106,0.0022,0.0104,0.0104,-3.6021,1.1113,12.5825,326.31915283,2.26097131,41.56967926,22.08003235,0.0,0.0,0.0,0.0,,213.06997263702084
0,802838,9966352,0,0.0,0.0,0.0,0.03347777999999835,3,1.9809201832257732,0.36450000000000005,100.0,0.0,0,0,6870.3,19.0,5,-269.6978,22.0794,-39.419,-0.0066,0.5639,-0.0215,31.761,-0.293,49.9773,-0.0374,0.009,0.0374,0.0023,-0.0004,-0.0004,0.0022,-0.0005,-0.0005,0.0021,0.0115,0.0115,0.0023,0.0112,0.0112,-3.605,1.1084,12.5825,326.33615112,2.26096487,41.56967163,22.07944107,0.0,0.0,0.0,0.0,,213.1762923176928
0,802839,9966353,0,0.0,0.0,0.0,0.04998778999998876,3,2.9585709382052143,0.36450000000000005,100.0,0.0,0,0,6880.9,19.0,5,-269.1737,22.0788,-38.5941,-0.0062,0.5638,-0.0221,31.7674,-0.335,50.0054,-0.0439,0.0108,0.0439,0.0023,-0.0005,-0.0005,0.0022,-0.0005,-0.0005,0.0021,0.0125,0.0125,0.0023,0.0122,0.0122,-3.6112,1.1029,12.5832,326.35266113,2.26095867,41.569664,22.07884216,0.0,0.0,0.0,0.0,,213.27403078125383
0,802840,9966354,0,0.0,0.0,0.0,0.0669860799999924,3,3.965597000618952,0.5535,100.0,0.0,0,0,6891.8,19.0,5,-268.6336,22.078,-37.7438,-0.0058,0.5636,-0.0226,31.772,-0.3734,50.035,-0.0297,0.014,0.0297,0.0025,-0.0005,-0.0005,0.0024,-0.0005,-0.0005,0.0023,0.0135,0.0135,0.0024,0.0132,0.0132,-3.6151,1.1,12.5839,326.36965942,2.26095247,41.56965637,22.07797623,0.0,0.0,0.0,0.0,,213.37285972831685
0,802841,9966355,0,0.0,0.0,0.0,0.08349608999998281,3,4.944149236130358,0.5535,100.0,0.0,0,0,6900.6,19.0,5,-268.1094,22.0767,-36.9179,-0.0057,0.5633,-0.0229,31.7752,-0.3915,50.0658,-0.0076,0.0178,0.0076,0.0025,-0.0005,-0.0005,0.0024,-0.0005,-0.0005,0.0024,0.014,0.014,0.0026,0.0135,0.0135,-3.6218,1.0943,12.5846,326.38616943,2.26094604,41.56964874,22.07674789,0.0,0.0,0.0,0.0,,213.4726439950862
0,802842,9966356,0,0.0,0.0,0.0,0.10000609999997323,3,5.923159093653488,0.5535,100.0,0.0,0,0,6903.1,19.0,5,-267.585,22.0751,-36.0915,-0.0057,0.563,-0.0229,31.7795,-0.3902,50.0993,0.0089,0.02,-0.0089,0.0025,-0.0005,-0.0005,0.0024,-0.0005,-0.0005,0.0026,0.0136,0.0136,0.0027,0.0131,0.0131,-3.626,1.0912,12.5852,326.40267944,2.26093984,41.56964111,22.07514,0.0,0.0,0.0,0.0,,213.5827689454147
0,802843,9966357,0,0.0,0.0,0.0,0.11700438999997687,3,6.931642939636246,0.5535,100.0,0.0,0,0,6898.8,19.0,5,-267.0447,22.0733,-35.2395,-0.0059,0.5627,-0.0229,31.7843,-0.3763,50.1359,0.0179,0.0212,-0.0179,0.0026,-0.0005,-0.0005,0.0025,-0.0005,-0.0005,0.0027,0.013,0.013,0.0029,0.0124,0.0124,-3.6334,1.0852,12.5859,326.41967773,2.26093364,41.56963348,22.07327843,0.0,0.0,0.0,0.0,,213.70329555504753
0,802844,9966358,0,0.0,0.0,0.0,0.1334838899999795,3,7.909899456052905,0.5535,100.0,0.0,0,0,6896.2,19.0,5,-266.5202,22.0715,-34.4119,-0.0062,0.5623,-0.0228,31.7885,-0.3568,50.1713,0.0219,0.0213,-0.0219,0.0027,-0.0005,-0.0005,0.0026,-0.0005,-0.0005,0.0028,0.0123,0.0123,0.003,0.0117,0.0117,-3.641,1.0789,12.5865,326.43615723,2.2609272,41.56962585,22.07150841,0.0,0.0,0.0,0.0,,213.81903157619624
0,802845,9966359,0,0.0,0.0,0.0,0.14999389999996993,3,8.890497886472701,0.5535,100.0,0.0,0,0,6897.8,19.0,5,-265.9957,22.07,-33.5838,-0.0066,0.562,-0.0228,31.7916,-0.3347,50.206,0.0233,0.0211,-0.0233,0.0028,-0.0005,-0.0005,0.0027,-0.0005,-0.0005,0.0029,0.0117,0.0117,0.003,0.0112,0.0112,-3.6459,1.0756,12.5872,326.45266724,2.26092124,41.56961823,22.06999016,0.0,0.0,0.0,0.0,,213.9305343671576
