phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,760563,9911945,0,0.0,0.0,0.0,0.0,2,0.0,0.7290000000000001,100.0,0.0,0,0,6169.1,19.0,6,-271.678,22.0928,-41.014,-0.0054,0.5855,-0.0176,34.2344,-0.2654,51.7772,0.0608,-0.0227,-0.0608,0.0001,-0.0002,-0.0002,-0.0,-0.0004,-0.0004,-0.0021,0.0082,0.0082,-0.0019,0.0088,0.0088,-4.5194,0.3012,12.4,148.18203735,2.26098847,41.56968689,22.09283829,0.0,0.0,0.0,0.0,,223.45744265580413
0,760564,9911946,0,0.0,0.0,0.0,0.016494749999992564,2,1.023854070068101,1.2825,100.0,0.0,0,0,6171.2,19.0,6,-271.1128,22.092,-40.1596,-0.0065,0.5857,-0.0187,34.2788,-0.2349,51.7744,0.001,-0.0056,-0.001,0.0008,-0.0002,-0.0002,0.0007,-0.0004,-0.0004,-0.0014,0.0088,0.0088,-0.0012,0.0089,0.0089,-4.4026,0.3101,12.5819,148.1985321,2.2609818,41.56967926,22.09199715,0.0,0.0,0.0,0.0,,223.53723434230815
0,760565,9911947,0,0.0,0.0,0.0,0.03350829999999405,2,2.0802879348861314,1.647,100.0,0.0,0,0,6176.1,19.0,6,-270.5298,22.0917,-39.2794,-0.0068,0.5857,-0.0199,34.3124,-0.2634,51.7774,-0.0488,0.0107,0.0488,0.0014,-0.0002,-0.0002,0.0012,-0.0004,-0.0004,-0.0006,0.0099,0.0099,-0.0004,0.0096,0.0096,-4.385,0.3284,12.5825,148.21554565,2.26097488,41.56967163,22.09169388,0.0,0.0,0.0,0.0,,223.61303557927747
0,760566,9911948,0,0.0,0.0,0.0,0.0494995200000119,2,3.0735782812250325,1.8225,100.0,0.0,0,0,6185.1,19.0,6,-269.9807,22.0915,-38.4509,-0.0063,0.5854,-0.0209,34.333,-0.3246,51.7851,-0.0672,0.0232,0.0672,0.0018,-0.0003,-0.0003,0.0017,-0.0004,-0.0004,0.0001,0.0112,0.0112,0.0003,0.0106,0.0106,-4.3762,0.338,12.5832,148.23153687,2.26096845,41.569664,22.09148979,0.0,0.0,0.0,0.0,,223.6771134119215
0,760567,9911949,0,0.0,0.0,0.0,0.06649780999998711,2,4.129725070150918,2.0115,100.0,0.0,0,0,6196.5,19.0,6,-269.397,22.091,-37.5705,-0.0058,0.5849,-0.0219,34.3451,-0.3924,51.798,-0.056,0.034,0.056,0.0023,-0.0004,-0.0004,0.0022,-0.0005,-0.0005,0.0009,0.0126,0.0126,0.0011,0.0118,0.0118,-4.3577,0.3574,12.5839,148.24853516,2.26096153,41.56965637,22.09099007,0.0,0.0,0.0,0.0,,223.7398898860228
0,760568,9911950,0,0.0,0.0,0.0,0.08300782000000595,2,5.155821686656848,2.0115,100.0,0.0,0,0,6205.8,19.0,6,-268.8302,22.09,-36.7157,-0.0055,0.5843,-0.0226,34.3492,-0.4365,51.8162,-0.0282,0.0436,0.0282,0.0027,-0.0004,-0.0004,0.0026,-0.0005,-0.0005,0.0017,0.0137,0.0137,0.0019,0.0126,0.0126,-4.3389,0.3772,12.5846,148.26504517,2.26095486,41.56964874,22.08996582,0.0,0.0,0.0,0.0,,223.80265448630587
0,760569,9911951,0,0.0,0.0,0.0,0.10000611000000958,2,6.212561248803748,2.0115,100.0,0.0,0,0,6209.4,19.0,6,-268.2463,22.0883,-35.8345,-0.0055,0.5835,-0.0231,34.3481,-0.4516,51.8424,-0.0009,0.0518,0.0009,0.0031,-0.0005,-0.0005,0.003,-0.0005,-0.0005,0.0025,0.0137,0.0137,0.0027,0.0124,0.0124,-4.3304,0.3869,12.5852,148.28204346,2.2609477,41.56964111,22.08825493,0.0,0.0,0.0,0.0,,223.87908855307413
0,760570,9911952,0,0.0,0.0,0.0,0.11650086000000215,2,7.238347247667402,1.647,100.0,0.0,0,0,6204.9,19.0,6,-267.6796,22.0861,-34.9789,-0.0058,0.5826,-0.0234,34.3433,-0.4433,51.8733,0.0167,0.0555,-0.0167,0.0031,-0.0005,-0.0005,0.003,-0.0005,-0.0005,0.0032,0.013,0.013,0.0033,0.0116,0.0116,-4.312,0.4065,12.5859,148.29853821,2.26094127,41.56963348,22.08611298,0.0,0.0,0.0,0.0,,223.96229044379058
0,760571,9911953,0,0.0,0.0,0.0,0.1329956099999947,2,8.264514467194083,1.2825,100.0,0.0,0,0,6200.1,19.0,6,-267.113,22.0838,-34.1226,-0.0062,0.5817,-0.0235,34.3354,-0.4216,51.9067,0.0257,0.0538,-0.0257,0.0032,-0.0005,-0.0005,0.0031,-0.0005,-0.0005,0.0037,0.0121,0.0121,0.0038,0.0107,0.0107,-4.3039,0.4161,12.5865,148.31503296,2.26093435,41.56962585,22.08376503,0.0,0.0,0.0,0.0,,224.04686689781673
0,760572,9911954,0,0.0,0.0,0.0,0.1500091599999962,2,9.323356848391217,0.5535,100.0,0.0,0,0,6199.1,19.0,6,-266.5294,22.0814,-33.2399,-0.0066,0.5808,-0.0235,34.3252,-0.3931,51.9412,0.0286,0.0461,-0.0286,0.0028,-0.0005,-0.0005,0.0027,-0.0004,-0.0004,0.004,0.0112,0.0112,0.0041,0.01,0.01,-4.2867,0.4348,12.5872,148.33204651,2.26092768,41.56961441,22.08143997,0.0,0.0,0.0,0.0,,224.13021808257093
