phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,694457,9834477,0,0.0,0.0,0.0,0.0,2,0.0,0.189,100.0,0.0,0,0,5535.8,19.0,6,-272.1908,22.1076,-40.5747,-0.0061,0.5707,-0.0192,30.0816,-0.2406,46.6988,0.03,0.0023,-0.03,0.0017,-0.0004,-0.0004,0.0016,-0.0004,-0.0004,0.0014,0.0096,0.0096,0.0016,0.0095,0.0095,-5.0795,-0.3673,12.5812,159.66136169,2.26099467,41.56968307,22.10755348,0.0,0.0,0.0,0.0,,199.97604935791685
0,694458,9834478,0,0.0,0.0,0.0,0.016494760000000497,2,0.9162658166408588,0.5535,100.0,0.0,0,0,5539.9,19.0,6,-271.6944,22.1075,-39.804,-0.0065,0.5706,-0.0196,30.0952,-0.2311,46.7236,-0.0066,0.0057,0.0066,0.002,-0.0004,-0.0004,0.0019,-0.0004,-0.0004,0.0014,0.0103,0.0103,0.0016,0.0101,0.0101,-5.0784,-0.3657,12.5819,159.67785645,2.26098895,41.56967545,22.10747528,0.0,0.0,0.0,0.0,,200.07761880230382
0,694459,9834479,0,0.0,0.0,0.0,0.03298950999999306,2,1.8329964562902514,0.7290000000000001,100.0,0.0,0,0,5547.3,19.0,6,-271.1977,22.1076,-39.0328,-0.0064,0.5705,-0.0202,30.1057,-0.2502,46.7488,-0.0318,0.0103,0.0318,0.0022,-0.0004,-0.0004,0.0021,-0.0005,-0.0005,0.0015,0.0113,0.0113,0.0017,0.011,0.011,-5.0782,-0.3649,12.5825,159.6943512,2.26098299,41.56966782,22.10764313,0.0,0.0,0.0,0.0,,200.17435655481148
0,694460,9834480,0,0.0,0.0,0.0,0.049987799999996696,2,2.7781691683132554,0.9179999999999999,100.0,0.0,0,0,5556.9,19.0,6,-270.6859,22.1077,-38.2378,-0.0061,0.5703,-0.0209,30.1135,-0.2867,46.776,-0.0415,0.0157,0.0415,0.0024,-0.0005,-0.0005,0.0023,-0.0005,-0.0005,0.0017,0.0123,0.0123,0.0019,0.0119,0.0119,-5.0773,-0.3632,12.5832,159.71134949,2.26097679,41.56966019,22.10767746,0.0,0.0,0.0,0.0,,200.27188787975211
0,694461,9834481,0,0.0,0.0,0.0,0.06649780999998711,2,3.696638854872052,1.2825,100.0,0.0,0,0,5563.9,19.0,6,-270.189,22.1074,-37.4658,-0.0058,0.57,-0.0214,30.1179,-0.3229,46.8047,-0.0348,0.0224,0.0348,0.0028,-0.0005,-0.0005,0.0027,-0.0006,-0.0006,0.002,0.0133,0.0133,0.0022,0.0127,0.0127,-5.0767,-0.3616,12.5839,159.7278595,2.26097107,41.56965256,22.1073761,0.0,0.0,0.0,0.0,,200.36734074893542
0,694462,9834482,0,0.0,0.0,0.0,0.08299255999997968,2,4.614696964265667,1.4580000000000002,100.0,0.0,0,0,5569.7,19.0,6,-269.6921,22.1066,-36.6933,-0.0056,0.5696,-0.022,30.1198,-0.3485,46.8359,-0.0199,0.0297,0.0199,0.003,-0.0005,-0.0005,0.0029,-0.0006,-0.0006,0.0023,0.014,0.014,0.0025,0.0131,0.0131,-5.077,-0.3608,12.5846,159.74435425,2.26096511,41.56964874,22.1066227,0.0,0.0,0.0,0.0,,200.4655040045943
0,694463,9834483,0,0.0,0.0,0.0,0.09999084999998331,2,5.56124440095094,1.647,100.0,0.0,0,0,5573.8,19.0,6,-269.1801,22.1053,-35.8967,-0.0057,0.569,-0.0225,30.1194,-0.3605,46.8716,-0.0058,0.0373,0.0058,0.0032,-0.0005,-0.0005,0.0031,-0.0006,-0.0006,0.0027,0.0139,0.0139,0.0028,0.0128,0.0128,-5.0768,-0.3596,12.5852,159.76135254,2.26095891,41.56964111,22.10532188,0.0,0.0,0.0,0.0,,200.57283428281906
0,694464,9834484,0,0.0,0.0,0.0,0.11599731999999108,2,6.453039693941071,1.647,100.0,0.0,0,0,5572.2,19.0,6,-268.6982,22.1037,-35.1464,-0.0059,0.5684,-0.023,30.1164,-0.362,46.9088,0.0026,0.0433,-0.0026,0.0033,-0.0005,-0.0005,0.0033,-0.0006,-0.0006,0.0031,0.0134,0.0134,0.0032,0.0122,0.0122,-5.0764,-0.3591,12.5852,159.77735901,2.26095343,41.56963348,22.10373116,0.0,0.0,0.0,0.0,,200.67967645116434
0,694465,9834485,0,0.0,0.0,0.0,0.1329956099999947,2,7.400598398781013,1.647,100.0,0.0,0,0,5569.2,19.0,6,-268.1862,22.1019,-34.3486,-0.0062,0.5676,-0.0233,30.11,-0.3575,46.9505,0.0076,0.0474,-0.0076,0.0035,-0.0006,-0.0006,0.0034,-0.0006,-0.0006,0.0035,0.0127,0.0127,0.0036,0.0114,0.0114,-5.0769,-0.3584,12.5859,159.7943573,2.26094723,41.56962585,22.10188293,0.0,0.0,0.0,0.0,,200.79357980582944
0,694466,9834486,0,0.0,0.0,0.0,0.14999389999999835,2,8.348694926469447,1.647,100.0,0.0,0,0,5570.6,19.0,6,-267.6744,22.1001,-33.55,-0.0065,0.5668,-0.0236,30.0995,-0.3483,46.9933,0.0127,0.0502,-0.0127,0.0037,-0.0005,-0.0005,0.0036,-0.0005,-0.0005,0.0039,0.0122,0.0122,0.004,0.0108,0.0108,-5.0798,-0.3584,12.5872,159.81135559,2.26094127,41.56961823,22.10010529,0.0,0.0,0.0,0.0,,200.90290660170749
0,694467,9834487,0,0.0,0.0,0.0,0.16699219000000198,2,9.297307667652632,1.4580000000000002,100.0,0.0,0,0,5573.1,19.0,6,-267.1629,22.0986,-32.7507,-0.0068,0.5659,-0.0237,30.0859,-0.334,47.0371,0.0183,0.051,-0.0183,0.0037,-0.0006,-0.0006,0.0036,-0.0005,-0.0005,0.0041,0.0119,0.0119,0.0043,0.0104,0.0104,-5.0802,-0.3587,12.5872,159.82835388,2.26093531,41.5696106,22.09860229,0.0,0.0,0.0,0.0,,201.00931822095018
0,694468,9834488,0,0.0,0.0,0.0,0.18399048000000562,2,10.246422857603388,1.2825,100.0,0.0,0,0,5574.0,19.0,6,-266.6515,22.0975,-31.9507,-0.0072,0.565,-0.0238,30.0708,-0.3146,47.0818,0.0227,0.0497,-0.0227,0.0037,-0.0006,-0.0006,0.0036,-0.0005,-0.0005,0.0043,0.0117,0.0117,0.0045,0.0103,0.0103,-5.0827,-0.3597,12.5878,159.84535217,2.26092911,41.56960297,22.09753799,0.0,0.0,0.0,0.0,,201.11563289382752
0,694469,9834489,0,0.0,0.0,0.0,0.19999694999998496,2,11.140631564392807,0.9179999999999999,100.0,0.0,0,0,5575.7,19.0,6,-266.1705,22.097,-31.197,-0.0075,0.5642,-0.0237,30.0559,-0.2947,47.124,0.0217,0.0464,-0.0217,0.0035,-0.0006,-0.0006,0.0034,-0.0005,-0.0005,0.0044,0.0115,0.0115,0.0046,0.0102,0.0102,-5.0852,-0.3605,12.5884,159.86135864,2.26092362,41.56959915,22.0969944,0.0,0.0,0.0,0.0,,201.21483387289717
