run_no,file,lap_time,session,username,brake_mean,brake_std,brake_median,brake_max,brake_q25,brake_q75,CHA_Speed_mean,CHA_Speed_std,CHA_Speed_median,CHA_Speed_max,CHA_Speed_q25,CHA_Speed_q75,throttle_mean,throttle_std,throttle_median,throttle_max,throttle_q25,throttle_q75,steer_mean,steer_std,steer_median,steer_max,steer_q25,steer_q75,engineRPM_mean,engineRPM_std,engineRPM_median,engineRPM_max,engineRPM_q25,engineRPM_q75,steer_speed_mean,steer_speed_std,steer_speed_median,steer_speed_max,steer_speed_q25,steer_speed_q75,rolling_std__brake_mean,rolling_std__brake_std,rolling_std__brake_median,rolling_std__brake_max,rolling_std__brake_q25,rolling_std__brake_q75,rolling_std__CHA_Speed_mean,rolling_std__CHA_Speed_std,rolling_std__CHA_Speed_median,rolling_std__CHA_Speed_max,rolling_std__CHA_Speed_q25,rolling_std__CHA_Speed_q75,rolling_std__throttle_mean,rolling_std__throttle_std,rolling_std__throttle_median,rolling_std__throttle_max,rolling_std__throttle_q25,rolling_std__throttle_q75,rolling_std__steer_mean,rolling_std__steer_std,rolling_std__steer_median,rolling_std__steer_max,rolling_std__steer_q25,rolling_std__steer_q75,rolling_std__engineRPM_mean,rolling_std__engineRPM_std,rolling_std__engineRPM_median,rolling_std__engineRPM_max,rolling_std__engineRPM_q25,rolling_std__engineRPM_q75,rolling_std__steer_speed_mean,rolling_std__steer_speed_std,rolling_std__steer_speed_median,rolling_std__steer_speed_max,rolling_std__steer_speed_q25,rolling_std__steer_speed_q75,bkpoint_relative,bkrelease_relative,brkmax_relative,brkmax_brake,brkpoint_grad,brkrelease_grad,speed_entry,speed_exit,porc_full_throttle,segment_time
10,20190724-184911_3575098_03.csv,113.27700806,2,20190724.carmello,6.769259259259259,10.449477250725955,0.0,27.266666666666666,0.0,18.700000000000003,113.14086741374574,23.91227303207427,103.89195386161475,150.9148808149654,90.26634166960065,137.6405401320119,30.023194444444446,38.025325046872425,3.5250000000000004,100.0,0.0,42.4625,-16.0863,13.984112967846514,-12.744,4.509,-31.512375,-3.5505,5896.405833333332,686.398195819985,5812.65,7164.6,5276.95,6500.15,-3.9487500000000013,33.41121135777854,0.0,59.40000000000083,-20.249999999999968,20.24999999999988,5.012271708383362,5.596568305915738,0.0,11.786549867919142,0.0,11.430978919671603,8.486366084454081,10.048501038337829,0.0,24.699348510416183,0.0,19.3744938975628,10.49138372602116,14.597224067204124,0.0,47.8010020289834,0.0,15.894898159897298,5.099576480150046,6.0458953033668035,0.0,14.942262763045614,0.0,11.442619197286533,251.75338381261594,297.28369043455217,0.0,748.8492294435457,0.0,571.7584062096987,15.63439772654231,17.70440333466748,0.0,39.610788495860795,0.0,36.59924256750555,62.257601017287016,125.28546760049267,82.01974535334466,27.266666666666666,54.53333333333333,-14.358303156234825,127.39944898212393,103.71484567063291,0.19444444444444445,5.980987550000009
11,20190724-184911_3575098_04.csv,112.02850341,2,20190724.carmello,11.716900093370684,19.73107092637558,0.0,54.33333333333334,0.0,24.333333333333336,114.16951470406082,31.039570955760702,109.60818415846144,159.8769342483399,83.7986360516208,145.02704841745899,47.29747899159664,42.11087634504906,48.75,100.0,0.0,100.0,-19.32326470588235,18.269968896629436,-10.665,10.7865,-37.7325,-4.347,6098.10756302521,622.399052212846,6146.8,7225.3,5632.9,6570.2,-4.904621848739493,51.295655325416234,0.0,98.54999999999983,-20.250000000000057,20.250000000000057,9.832623835923568,11.066123826979688,0.0,23.04702351032885,0.0,22.430523950414475,12.3532876887363,14.580782180158515,0.0,35.263851508027784,0.0,28.1829600155633,15.484800555968613,18.41138721529151,0.0,49.64181603177063,0.0,31.82915726596148,7.310360959478598,8.556932514172836,0.0,20.595862390075567,0.0,16.57290776679146,246.85464118026263,280.3613482549597,0.0,647.8036841697253,0.0,542.4100926761355,20.44949086859432,23.23812902084379,0.0,56.29877983406051,0.0,42.560963794692945,73.89116112470583,130.77149368110622,100.48325072301532,54.33333333333334,83.65337034322776,-30.76648005135536,131.46329355580286,114.45237610473976,0.2549019607843137,5.948486319999972
12,20190724-185913_4176990_01.csv,111.57800293,3,20190724.carmello,3.173715651135006,8.852909966857506,0.0,34.93333333333334,0.0,0.0,146.2419745238121,20.995556891477538,150.59039329032913,174.20085529089692,126.12453457386746,164.47481116034731,46.95967741935484,49.71292493920142,0.0,100.0,0.0,100.0,-6.7744838709677415,10.138439809478696,-7.5059999999999985,23.139,-13.33125,-0.49275,5798.1329749103925,1050.4349303338965,6261.2,7239.5,4526.25,6706.950000000001,5.791935483870964,95.75513856930851,0.0,294.30000000000007,-39.14999999999997,39.15000000000002,2.922892718278125,4.618214746640326,0.0,10.193588354994962,0.0,10.193588354994962,5.1896602075142635,8.49194174879255,0.0,24.217299044658635,0.0,12.401976354655531,13.805817758217287,21.831204175597907,0.0,49.728972081260544,0.0,45.83460122621967,2.8832177636950433,4.606667494033291,0.0,11.580434153645085,0.0,8.733251005071553,264.17012212164775,420.26993194116784,0.0,1045.3038222714401,0.0,795.8406266692847,27.600523544094955,44.1232594798502,0.0,112.30076528867518,0.0,73.27893459720121,105.33117875786411,132.4114593670256,126.04978994645808,34.93333333333334,77.63015578957457,-58.270532378266886,139.51297355703664,110.26871279652086,0.46236559139784944,4.632003789999985
13,20190724-185913_4176990_02.csv,114.07748413,3,20190724.carmello,7.367144221585482,11.411674934172217,0.0,31.000000000000004,0.0,14.2,117.1785875341589,25.908708207356117,118.1944936316612,154.62161867641666,89.6531275852527,142.49135112582795,31.19985673352436,41.06605372637571,0.0,100.0,0.0,52.75,-17.05328510028653,16.143930844803222,-11.07,2.349,-34.371,-4.7385,5785.788252148997,997.6507910423059,5762.6,7292.3,5017.1,6728.5,-4.471633237822348,36.97998018379451,0.0,79.65000000000018,-20.24999999999988,20.249999999999346,5.472984247441219,6.316609009895455,0.0,13.51691140851652,0.0,12.522750757873856,9.047461674646655,10.703370949881023,0.0,25.344672164012437,0.0,20.715447655666807,10.741530773645225,16.144005113530177,0.0,48.90479899006638,0.0,17.43691206209715,5.506595325935453,7.014021985773457,0.0,17.493302767386645,0.0,13.69703261330074,393.19966756091026,468.95952613805554,0.0,1163.2724991053747,0.0,884.0107309472528,15.340292606110616,18.161079526176245,0.0,44.82795149921059,0.0,36.88514381047738,68.30239782308672,135.71384940850976,116.72773874002405,31.000000000000004,24.15255125346715,-15.901442490122513,129.59083567248422,99.39584734540978,0.22922636103151864,5.797988889999971
14,20190724-185913_4176990_03.csv,125.12350464,3,20190724.carmello,8.929545454545455,14.197059677852435,0.0,40.333333333333336,0.0,18.450000000000003,115.83582322808847,25.589225016365234,109.12106295991751,157.19686484507255,92.61517311375817,143.28689091246852,38.89247159090909,40.545250038832435,24.65,100.0,0.0,86.5125,-16.760365056818184,13.952625794582442,-15.4035,0.5940000000000001,-28.744875,-4.09725,5954.715625,686.7341509118853,5883.8,7275.1,5406.125,6466.425000000001,-2.5811079545454554,33.80666549812732,0.0,59.40000000000083,-18.89999999999997,19.237500000000374,6.507137675805916,7.510099596681771,0.0,16.274598798510663,0.0,15.758087785428353,9.044391542624709,11.359544805243692,0.0,28.473001459714872,0.0,21.23528254114036,11.598024996606682,14.77823540675973,0.0,46.54615846759485,0.0,22.53967356395008,5.332273381704964,6.361390049093282,0.0,15.523754316056088,0.0,12.152271002930469,224.65714103875155,267.62611433187647,0.0,695.5675267875569,0.0,440.3352157767704,15.548832559665568,17.901461620216146,0.0,40.87954062420135,0.0,34.33478966782907,54.53141056093864,115.98328240694946,79.13019768713366,40.333333333333336,67.27628768955377,-22.209868885122066,137.83173482596814,118.79725015781132,0.22443181818181818,5.848022469999989
15,20190724-185913_4176990_04.csv,114.46051025,3,20190724.carmello,6.933537832310839,10.883597316895829,0.0,26.53333333333333,0.0,17.783333333333335,124.98257835511833,23.16892969602699,130.0029592751793,158.684515614196,100.10864986212214,146.5769951710502,38.971165644171776,44.88796734288105,0.0,100.0,0.0,100.0,-14.459618098159506,13.853953141940636,-8.79525,1.7685,-24.0975,-3.3615,5987.272085889571,312.529057533888,5970.65,6654.9,5744.875000000001,6217.875,-3.089263803680982,44.58799122300198,0.0,99.90000000000023,-20.250000000000057,20.250000000000004,4.681437420316147,5.869196150183861,0.0,12.230070268010282,0.0,11.993234529664166,8.06158385293233,10.322654894300648,0.0,24.379813326782827,0.0,20.00730469298164,13.675100222833334,18.812673533876634,0.0,49.73017557594253,0.0,28.467849223353323,4.414357553267682,5.881121250771747,0.0,15.37592378427633,0.0,8.989119667624916,110.31668527565797,138.99392338913086,0.0,321.87083931603723,0.0,277.1451233316181,15.569206939210137,20.352097208044057,0.0,53.95062441132502,0.0,34.81968453822158,76.249330214584,136.34044348383532,128.34302391796655,26.53333333333333,19.42414757268673,-16.253117525582386,128.717207321458,107.59357912858557,0.3006134969325153,5.4144897500000155
16,20190724-191011_4834931_01.csv,117.2100048,4,20190724.carmello,6.38512077294686,11.16086035235707,0.0,30.26666666666667,0.0,8.333333333333334,118.39154084056828,23.400736836203127,110.03459644588878,154.55294545756158,95.64989887560571,142.6093545548594,32.709130434782615,39.894568127780545,8.3,100.0,0.0,63.55,-16.354095652173914,15.00302094345594,-15.4035,1.5659999999999998,-32.0085,-1.7819999999999998,6172.969565217391,636.6941206168062,6089.4,7302.5,5569.4,6759.6,-2.7469565217391305,37.22942694342601,0.0,79.64999999999982,-18.900000000000006,20.249999999999968,5.412770178645059,6.332523334063747,0.0,13.240130460322707,0.0,12.809535249174052,8.232483371363811,10.07070113496063,0.0,24.23893142297781,0.0,19.69546507918341,10.486578990200806,14.904404271929511,0.0,47.64823940113252,0.0,17.277372070959945,5.455557365756592,6.698251743421127,0.0,15.917040079304153,0.0,13.161839921118156,224.31038387939645,278.32874995875045,0.0,695.8708358054843,0.0,527.3906605764998,16.135377255753973,19.13577653501882,0.0,46.192333430736966,0.0,37.16384906581844,60.86264983781848,117.53526746633179,96.7011312028385,30.26666666666667,33.02404532749519,-19.125804107098332,133.21381714049335,111.15608620441436,0.2,5.731002809999993
17,20190724-191011_4834931_02.csv,112.12799073,4,20190724.carmello,10.509510086455332,16.53233327541402,0.0,49.8,0.0,14.466666666666669,117.44657804467577,30.70051572246789,106.2844177409652,164.2289495209027,89.09959703005788,149.66587342302643,38.74365994236312,41.802526960287096,23.9,100.0,0.0,78.375,-16.0164855907781,14.828724915018254,-8.4915,-0.0,-29.43,-2.97,6045.592219020173,574.2638033727503,6112.0,7191.0,5552.35,6439.9,-3.1863112391930826,39.21385370238262,0.0,79.65000000000018,-18.900000000000006,20.249999999999524,7.586030954450191,8.862707973442857,0.0,19.183182845292794,0.0,18.26636710069931,10.841731799638294,13.273910148883012,0.0,32.08086821208555,0.0,25.87840324941446,12.81732973170962,16.844645683695333,0.0,49.166081988403874,0.0,24.896605381291806,5.725007888977027,7.010349423972053,0.0,16.678119513184757,0.0,13.816225087872084,213.7413877513795,250.80276027424765,0.0,596.1494097906333,0.0,488.05504039214463,18.803009984146502,21.99781646823453,0.0,49.23387693387247,0.0,41.85332053875872,68.31721264644693,137.50787998767964,98.07223151423159,49.8,69.5038607859437,-23.535001452648125,140.19108270551303,108.68889633389419,0.23631123919308358,5.764511110000015
18,20190724-191011_4834931_03.csv,113.91049194,4,20190724.carmello,3.436257309941521,9.44476795135795,0.0,37.46666666666668,0.0,0.0,143.39392800722086,19.999132017045316,147.78739875315486,169.69656304043875,130.59945821709985,160.000949950385,44.60543859649123,43.282400103249834,61.6,88.4,0.0,87.75,-11.007047368421052,13.564454889956206,-8.1,7.452000000000001,-15.4035,-2.97,5879.075789473684,1127.210009993744,6398.1,7310.9,4508.3,6718.6,-10.260000000000002,66.91402840349025,0.0,197.1,-39.15000000000006,20.250000000000057,3.307187135751107,5.039638006801814,0.0,10.95986434522169,0.0,10.95986434522169,4.793020388968216,7.737374135640212,0.0,23.411901355541872,0.0,10.244735255313534,12.673102883691588,19.324127166025075,0.0,43.57727615308364,0.0,40.516803368646556,2.7829385674817764,4.559102165664225,0.0,15.61204987881373,0.0,6.610857327573152,280.4736373554065,436.95435996790025,0.0,1074.995664303051,0.0,719.7102012244128,19.794807268427103,30.798447748753116,0.0,75.75695265371282,0.0,51.631342006449295,112.12728148433644,139.83017655153026,130.8766063927883,37.46666666666668,89.95513791616087,-59.14383500213067,134.18611634685908,106.27305357160677,0.0,4.731994619999995
19,20190724-191011_4834931_04.csv,115.87652588,4,20190724.carmello,11.407831900668578,18.393592429001004,0.0,46.06666666666667,0.0,23.66666666666667,117.21292118922459,32.82191589499117,109.19013988763638,163.58795251932702,85.43269466240663,150.9907299615973,42.51045845272206,43.08469370203776,38.1,100.0,0.0,100.0,-16.53521776504298,14.50415529783074,-9.6795,-0.3915,-29.241,-3.753,6170.663610315187,615.8768266441538,6243.3,7293.5,5699.1,6612.9,-3.964899713467048,32.73980856261877,0.0,59.40000000000012,-20.2499999999997,18.900000000000095,8.840714449929317,10.199111187841087,0.0,21.105553128603894,0.0,20.533113618872783,12.340651743977856,14.783652576175923,0.0,35.546522400299956,0.0,28.47327140399646,13.648849627892492,17.21992796659266,0.0,49.059159764349005,0.0,27.958692734723474,5.448146080177734,6.7302866494414575,0.0,16.237834647698726,0.0,13.314730360611097,232.82982620694912,269.19690386673574,0.0,599.2621904379092,0.0,536.1228493798176,14.627719898711335,17.16744865013707,0.0,40.651404871512604,0.0,32.93478862000975,74.837721235147,133.18815976752649,101.96603077629288,46.06666666666667,70.87245998257026,-26.84532334245981,139.94200295052514,110.38663329896423,0.2922636103151863,5.797973630000001
