run_no,file,lap_time,session,username,brake_mean,brake_std,brake_median,brake_max,brake_q25,brake_q75,CHA_Speed_mean,CHA_Speed_std,CHA_Speed_median,CHA_Speed_max,CHA_Speed_q25,CHA_Speed_q75,throttle_mean,throttle_std,throttle_median,throttle_max,throttle_q25,throttle_q75,steer_mean,steer_std,steer_median,steer_max,steer_q25,steer_q75,engineRPM_mean,engineRPM_std,engineRPM_median,engineRPM_max,engineRPM_q25,engineRPM_q75,steer_speed_mean,steer_speed_std,steer_speed_median,steer_speed_max,steer_speed_q25,steer_speed_q75,rolling_std__brake_mean,rolling_std__brake_std,rolling_std__brake_median,rolling_std__brake_max,rolling_std__brake_q25,rolling_std__brake_q75,rolling_std__CHA_Speed_mean,rolling_std__CHA_Speed_std,rolling_std__CHA_Speed_median,rolling_std__CHA_Speed_max,rolling_std__CHA_Speed_q25,rolling_std__CHA_Speed_q75,rolling_std__throttle_mean,rolling_std__throttle_std,rolling_std__throttle_median,rolling_std__throttle_max,rolling_std__throttle_q25,rolling_std__throttle_q75,rolling_std__steer_mean,rolling_std__steer_std,rolling_std__steer_median,rolling_std__steer_max,rolling_std__steer_q25,rolling_std__steer_q75,rolling_std__engineRPM_mean,rolling_std__engineRPM_std,rolling_std__engineRPM_median,rolling_std__engineRPM_max,rolling_std__engineRPM_q25,rolling_std__engineRPM_q75,rolling_std__steer_speed_mean,rolling_std__steer_speed_std,rolling_std__steer_speed_median,rolling_std__steer_speed_max,rolling_std__steer_speed_q25,rolling_std__steer_speed_q75,bkpoint_relative,bkrelease_relative,brkmax_relative,brkmax_brake,brkpoint_grad,brkrelease_grad,speed_entry,speed_exit,porc_full_throttle,segment_time
10,20190724-184911_3575098_03.csv,113.27700806,2,20190724.carmello,11.927849462365593,16.329324138380297,0.0,39.46666666666667,0.0,31.86666666666667,121.47910872451253,65.58295819578312,86.17607115777787,221.33859020415215,61.500433869445644,202.13812423969188,25.528225806451612,36.20512231916944,0.0,100.0,0.0,38.65,26.754517741935484,28.391219285473454,18.630000000000006,71.7795,0.3915,53.20012500000001,5046.342419354839,783.9141435861015,5082.5,6645.4,4271.125,5841.175000000001,0.4420161290322569,40.32326869627412,0.0,98.55000000000018,0.0,20.249999999999435,7.422601048786181,7.237558947517775,6.449387967815625,17.194836408254787,0.0,15.471560598481624,16.06855421193182,16.63528200189193,8.089526252877974,44.626842182757464,0.0,32.32220014662884,11.269432019667285,14.330978541893314,9.383640527415041,49.758229449910594,0.0,14.371564630540806,8.549272148779913,8.20858365177935,8.44192755841193,24.624838676044288,0.0,16.80145839688367,284.1069294511671,216.7618450448493,361.2898734083253,715.4883788497907,0.0,439.6819401177215,19.5471190642235,15.604207081907505,24.613278328993523,48.7606448312499,0.0,28.614419333111293,123.7618517042697,268.66332351921346,181.4739944597709,39.46666666666667,38.18708245174896,-10.435360029906853,212.39231253589944,89.07713063377828,0.1596774193548387,10.313507079999965
11,20190724-184911_3575098_04.csv,112.02850341,2,20190724.carmello,12.66505115778137,21.689903834410934,0.0,57.26666666666667,0.0,17.900000000000002,121.60466887270762,64.79759290888751,85.21498001481194,223.6429078551001,66.5648256519525,207.51641404894661,31.455815831987078,38.49400720523698,10.45,100.0,0.0,46.875,25.967784329563813,27.825683976376364,11.5695,71.388,0.2025,53.352,5216.392084006462,734.5665288628289,4950.4,7296.0,4576.6,5976.05,-0.2857027463651041,42.00457472329603,0.0,118.79999999999988,0.0,20.24999999999966,10.364550332723201,11.274296965621497,1.4632830640483535e-06,25.71436169814977,0.0,22.892510498020656,16.31970552497445,19.527955298395533,5.126717525241243,55.733667446234,0.0,32.486199794285945,14.928431367793701,14.95669089735456,14.428870240583768,49.73060504498919,0.0,17.0767711118949,8.420090957660337,8.281818919949083,7.829911801238249,26.13188488110724,0.0,16.030246889563028,255.98633603000968,228.04905797120148,228.74901965682483,839.5033290087863,0.0,467.0073289561028,20.812547280409017,17.07395471193401,24.073990421700366,52.27572413757689,0.0,33.70894430261403,131.77473996955996,243.94674341783139,175.01460029989994,57.26666666666667,76.35555555555557,-20.336105492521988,213.4523522558456,99.6955135632572,0.19063004846526657,10.296508790000019
12,20190724-185913_4176990_01.csv,111.57800293,3,20190724.carmello,10.141666666666666,16.699792224376107,0.0,54.93333333333334,0.0,16.866666666666667,117.75468301780795,58.37393055883869,89.23155035077946,216.50911383598057,68.25263958994591,182.29905794517873,27.248124999999998,36.86798431179005,0.0,100.0,0.0,41.2,24.89123671875,27.550768380370194,8.235,63.747,-0.0,60.993,5588.556875,900.6208168236005,5512.35,7216.4,4706.825,6565.925000000001,-0.09281250000000156,39.59319233657989,0.0,98.55000000000054,0.0,0.0,7.5041203021608025,8.333753288001843,5.5455846328211535,24.149144526280853,0.0,15.62436376486812,14.430320740139319,15.771323849292495,6.887477962730529,44.623525031185075,0.0,28.27163808921544,11.452655231212724,14.489127198977096,10.512210716759604,49.71218367542204,0.0,15.420336706279924,7.986228144862747,9.338113990857932,2.5566517130295128,25.570348975481625,0.0,16.63348514513561,333.5543615178784,254.1990074275162,438.1523935250712,865.109899458856,0.0,531.4953364205734,19.166899918380487,16.617923334877823,19.277497297989804,43.39934293596927,0.0,35.598799206747294,120.36163243044166,250.85933120679056,158.81076671112623,54.93333333333334,78.58874077994506,-14.788888672529485,204.63820518831764,101.76747336413536,0.15625,10.645996090000011
13,20190724-185913_4176990_02.csv,114.07748413,3,20190724.carmello,11.525535420098846,15.572755702518252,0.0,43.73333333333334,0.0,25.700000000000003,124.06984254333656,64.42763461532182,94.51176473761984,222.05145049206232,65.03874205171405,205.10254024832653,26.044481054365733,37.26396871919977,0.5,100.0,0.0,40.425,26.83339621087315,29.311507006788514,10.395,71.388,-0.0,57.36825,5194.5604612850075,729.9861512894436,5307.9,6254.2,4501.25,5917.9,-0.391433278418449,44.8646506025055,0.0,137.70000000000007,0.0,18.900000000001782,7.356206974436801,6.801839363073793,8.86856995856686,19.077305485566214,0.0,12.421056885411666,16.051467566620612,15.78516705819354,9.757205426245276,42.558076837115905,0.0,31.502920073477505,9.823879197874664,15.456935010873945,1.6486513446675666,49.745858048332266,0.0,10.955720626087052,8.624197438136283,9.157588037253689,5.9461738956565116,25.415795238018784,0.0,16.356241404307895,311.8712927695398,245.41004269781988,354.5830122933693,717.3237222646588,0.0,482.36338018739605,20.424846428385916,16.812529343851093,24.23923715853367,50.752341802419856,0.0,35.34132369340571,131.01771730486644,276.7838723799623,160.15401147399825,43.73333333333334,87.46666666666668,-10.93608671188473,212.3046865245739,87.94061338059454,0.17627677100494235,10.11299133
14,20190724-185913_4176990_03.csv,125.12350464,3,20190724.carmello,10.185692995529061,22.503556983904343,0.0,76.53333333333333,0.0,0.0,112.28823131943213,60.63333017396986,79.17135931931949,221.0227223328534,67.48257592094757,168.88410847065757,23.15208643815201,36.23667397011483,0.0,100.0,0.0,43.45,24.004589418777943,24.47171383519235,18.2385,59.035500000000006,-0.2025,52.0695,5065.914605067064,876.2491655599922,4864.5,7011.9,4390.95,5666.5,1.4908345752608025,35.89808638588018,0.0,117.45,0.0,18.900000000000006,9.750025408585621,13.438630731538481,0.0,33.70616250709615,0.0,28.39514210487576,13.974272593113279,18.325063791930845,5.168370268546301,53.750409315195085,0.0,24.67762581663738,12.242935678641278,13.520812763333145,12.362870848963077,49.771567870410664,0.0,13.228296912149359,6.7809818554983154,6.7630141861930415,4.688260381366682,19.79068478574293,0.0,13.263419618542038,395.13597107915734,329.96707063063883,389.2923471282975,1057.688419066259,0.0,667.0702829411359,18.578344833218022,14.502471238845091,21.794500123094757,42.65211564839333,0.0,32.16644884242076,120.45344552964252,221.73701227523316,173.44938636980623,76.53333333333333,76.57072128512344,-28.53065157435951,211.28665778464668,86.70943505464675,0.14605067064083457,11.163024900000039
15,20190724-185913_4176990_04.csv,114.46051025,3,20190724.carmello,8.631869369369369,11.38924521953189,0.0,28.200000000000006,0.0,24.4,127.3295661186419,55.248799778874215,102.11990626981489,215.77524380102184,78.68672219961194,185.88625509445626,18.597212837837837,35.496090628650904,0.0,100.0,0.0,7.8374999999999995,22.328065033783783,23.46276422650304,16.6725,61.587,-0.0,47.90475,5033.214864864865,708.8755127934819,4927.05,6822.3,4565.2,5434.225,2.287246621621622,33.30384261127847,0.0,98.55,0.0,20.2499999999997,4.7460026663058095,4.729793876546251,3.1129797645068864,12.9019874983289,0.0,9.67439145082516,13.118749794900666,12.481111847651096,8.516069689498012,33.798604906584856,0.0,25.504736568377115,6.579719518159084,13.332346244634948,0.0,48.77907398716403,0.0,1.455526871017542,6.542786107363747,6.7565293747345745,5.089011155194589,18.08802369779129,0.0,12.783412574081625,247.98375439315714,187.1833455582616,310.1683676286182,596.3814379545048,0.0,389.8368022914573,15.735208156513243,13.38089617826363,22.866518992220577,42.67136745453205,0.0,24.971129931329635,100.14703825015295,269.7597345207714,156.13092145871906,28.200000000000006,27.31231639610185,-6.435434477130956,207.1942327366667,83.94913361393077,0.13175675675675674,9.846984859999964
16,20190724-191011_4834931_01.csv,117.2100048,4,20190724.carmello,10.270670995670995,19.486709208871787,0.0,56.40000000000001,0.0,2.1500000000000004,122.23199758599253,57.45851793165812,85.98705195853857,219.25903394557952,77.33371849354948,188.57478743418466,26.103084415584416,36.42032174486336,1.5999999999999999,100.0,0.0,35.137499999999996,22.78863555194805,25.384213278143857,5.39325,60.803999999999995,-0.0,53.20012500000001,5369.6566558441555,555.4507245496959,5310.799999999999,6786.5,5002.775000000001,5863.650000000001,0.7955357142857157,39.18934441669195,0.0,118.79999999999988,0.0,18.900000000000006,8.71679199796422,10.652014285151434,8.012414484673395e-07,25.50903768856758,0.0,22.234147105014785,13.774923888295046,17.3550323945894,3.7903572043661686,49.321955214431384,0.0,27.773298955805732,12.110805370964872,14.311220492793511,8.027888827584146,49.74349651944363,0.0,13.48486966387779,7.244173002057994,8.246661754587103,3.13727719972603,22.47349739172283,0.0,14.675274042926143,270.3009825418173,224.62755599252566,240.35417276450028,671.0344234576007,0.0,447.1794992011798,17.762661091774376,15.08437865894561,23.06948121710827,47.97661312331162,0.0,30.015031093527362,118.30745306156996,227.81750623427297,151.67469151032037,56.40000000000001,96.74096498563705,-20.273201665646436,209.15792297495403,94.082694856812,0.16883116883116883,10.246498110000005
17,20190724-191011_4834931_02.csv,112.12799073,4,20190724.carmello,11.553386666666668,19.6970121979722,0.0,57.06666666666667,0.0,11.466666666666667,120.36939500006507,62.97680175100316,88.00969206268137,221.2839666506726,64.78516068588546,201.94584942062463,30.370960000000004,39.77838096285017,6.35,100.0,0.0,62.05,25.436289600000002,28.343482863668694,7.452000000000001,68.8365,0.2025,56.0925,5066.73824,848.8375368136996,4711.8,7264.9,4339.2,5927.8,0.3455999999999978,40.45587885158159,0.0,98.55000000000018,0.0,18.900000000000716,9.334717049553417,10.385205327370466,4.383124317515964,26.364628479098105,0.0,21.1689131980242,15.758011242992891,17.763649036266244,7.7497898760844945,51.02957139628837,0.0,30.15793973498667,11.537959240830633,16.056467362250604,4.3251013291646725,49.759310332452415,0.0,18.375414609208317,8.742284717755199,8.879768995396798,6.633831395291073,26.63983078955223,0.0,17.31477261261976,308.3503442309539,288.21021014917704,247.4576276479508,979.9990357143184,0.0,551.0353236185259,18.708097615821416,16.11072866327575,24.141871494017757,54.065655563932516,0.0,27.1471146923221,131.2510041772889,263.7686639869694,178.4451452557837,57.06666666666667,67.13797762254588,-14.636223704365669,210.43692020077089,102.31905603346428,0.1936,10.395492559999965
18,20190724-191011_4834931_03.csv,113.91049194,4,20190724.carmello,9.557031717534413,16.47689941569431,0.0,41.06666666666667,0.0,15.733333333333334,135.39550324473387,59.262469732580776,102.15153976961092,222.26974950581103,81.77429162325284,212.41054335119998,21.397127468581687,38.92128690662136,0.0,100.0,0.0,24.5,21.316184919210052,20.650146494113145,25.299000000000003,48.0465,0.2025,41.9715,5270.4926391382405,799.9113835809633,5123.2,7045.3,4622.4,5861.7,4.580789946140036,33.506847374194976,0.0,117.4500000000001,0.0,18.9,8.34079264549452,8.847646487784276,0.4336921591277176,19.56338383996188,0.0,17.950344534299493,15.000984527236172,15.497102854502124,8.047102131720232,43.62830063854187,0.0,28.843735055012385,8.175845135647995,16.25893967239748,2.4566469710067302e-06,49.77390752544708,0.0,4.232406564431073,5.677074072796146,6.493325497480604,3.2763045750564714,17.5529454234807,0.0,12.228006352477287,261.35718617504807,205.64651403454832,323.9017505196619,592.1877085761694,0.0,428.4982412024249,20.226056763542996,17.454510162474406,24.14406405481303,41.89123029799192,0.0,39.69348814279505,127.1095112559251,241.35763565447542,196.21230141897968,41.06666666666667,32.008575804141145,-16.215852668638448,212.13316657516052,78.27868668159424,0.1867145421903052,9.263488769999995
19,20190724-191011_4834931_04.csv,115.87652588,4,20190724.carmello,11.720987654320988,17.416889941194512,0.0,42.6,0.0,30.66666666666667,121.16427961640724,66.45568523210397,86.01875711024893,222.23321262922693,62.607262732229394,203.72740444206127,29.90064412238325,39.92374222355445,0.25,100.0,0.0,55.35,27.910913043478267,29.8663997406489,18.2385,78.83999999999997,-0.0,60.21,5178.883413848632,870.9981805461929,5436.3,6884.3,4317.9,5981.0,-0.03260869565217611,46.668870127636254,0.0,79.65000000000018,0.0,20.250000000000057,8.026642340902638,8.230384767049143,7.031770448819366,19.622176969797682,0.0,17.12905608512598,16.114705934156042,17.260301973231105,7.634755059724015,48.112516799007956,0.0,31.775708766522545,12.118999543709565,14.84799228916944,6.452966630096482,47.294646205846384,0.0,17.38147536507839,8.401797363389388,8.111406266839461,7.753029408715395,27.194508846179207,0.0,16.347019486619676,310.04970266680255,263.6305993159466,275.0244784336265,826.9784825172128,0.0,541.927038414363,18.4546245993828,17.8349399893314,21.191264194018803,65.15400726211357,0.0,24.964203900423293,122.92344347648168,261.65553866530354,241.07748698038085,42.6,16.931696673137548,-12.533146568658882,212.21594582753482,93.87685143356693,0.20128824476650564,10.347015380000016
