run_no,file,lap_time,session,username,brake_mean,brake_std,brake_median,brake_max,brake_q25,brake_q75,CHA_Speed_mean,CHA_Speed_std,CHA_Speed_median,CHA_Speed_max,CHA_Speed_q25,CHA_Speed_q75,throttle_mean,throttle_std,throttle_median,throttle_max,throttle_q25,throttle_q75,steer_mean,steer_std,steer_median,steer_max,steer_q25,steer_q75,engineRPM_mean,engineRPM_std,engineRPM_median,engineRPM_max,engineRPM_q25,engineRPM_q75,steer_speed_mean,steer_speed_std,steer_speed_median,steer_speed_max,steer_speed_q25,steer_speed_q75,rolling_std__brake_mean,rolling_std__brake_std,rolling_std__brake_median,rolling_std__brake_max,rolling_std__brake_q25,rolling_std__brake_q75,rolling_std__CHA_Speed_mean,rolling_std__CHA_Speed_std,rolling_std__CHA_Speed_median,rolling_std__CHA_Speed_max,rolling_std__CHA_Speed_q25,rolling_std__CHA_Speed_q75,rolling_std__throttle_mean,rolling_std__throttle_std,rolling_std__throttle_median,rolling_std__throttle_max,rolling_std__throttle_q25,rolling_std__throttle_q75,rolling_std__steer_mean,rolling_std__steer_std,rolling_std__steer_median,rolling_std__steer_max,rolling_std__steer_q25,rolling_std__steer_q75,rolling_std__engineRPM_mean,rolling_std__engineRPM_std,rolling_std__engineRPM_median,rolling_std__engineRPM_max,rolling_std__engineRPM_q25,rolling_std__engineRPM_q75,rolling_std__steer_speed_mean,rolling_std__steer_speed_std,rolling_std__steer_speed_median,rolling_std__steer_speed_max,rolling_std__steer_speed_q25,rolling_std__steer_speed_q75,bkpoint_relative,bkrelease_relative,brkmax_relative,brkmax_brake,brkpoint_grad,brkrelease_grad,speed_entry,speed_exit,porc_full_throttle,segment_time
10,20190724-184911_3575098_03.csv,113.27700806,2,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,115.45156724636855,12.99064841940534,116.14590820395192,137.91350313025626,103.62123833078441,126.15903627883934,33.583035714285714,29.53861345534949,34.65,100.0,0.0,58.349999999999994,-18.25433839285714,27.258416279744303,-24.3,33.345,-36.797625,4.75875,6244.7135714285705,430.546253806728,6196.200000000001,7307.3,5883.874999999999,6522.95,-2.569821428571428,49.714134418390955,0.0,98.55000000000018,-20.250000000000412,39.14999999999935,0.0,0.0,0.0,0.0,0.0,0.0,5.360380313304397,4.414738891210155,6.022662772257739,14.088098504652896,0.0,9.39868145040002,11.699350144068745,10.57246098452872,10.718467212035831,32.844738951947974,0.0,22.524929430001045,10.914426172273453,9.191876193791995,11.51771403137936,26.27585525151726,0.0,17.59090082711387,206.9790137615891,158.34673232465457,298.4303074722653,500.99707987293334,0.0,322.38556036175066,29.599183702087476,23.7585804540374,34.60222414376487,63.607701913475594,0.0,47.147578225356,-1.0,-1.0,-1.0,0.0,0.0,0.0,90.29481210067387,126.53246194389799,0.04285714285714286,9.313476560000026
11,20190724-184911_3575098_04.csv,112.02850341,2,20190724.carmello,0.06740331491712709,0.35740779756033403,0.0,2.2,0.0,0.0,118.99095159476383,8.424385343876747,118.47241617915961,138.40694033710884,111.49883921251194,123.7201378991995,47.35202578268877,38.1402228763111,39.2,100.0,17.05,96.925,-24.996555248618783,31.114409257740963,-38.9205,35.8965,-52.1505,2.7405,6654.950276243094,426.4853367124541,6635.5,7312.9,6358.35,6994.700000000001,3.000828729281766,69.32658023566228,0.0,216.0,-18.900000000000006,20.250000000000057,0.17278186007279042,0.25966607507559336,8.516286295207842e-09,0.5716737110778012,0.0,0.5715377398312101,3.7031876155721126,3.072999625183808,4.277119868304803,9.712714804064,0.0,6.493647167012961,16.208383667855102,14.826658117918225,16.62215522190492,48.31757334456102,0.0,23.60436111951579,9.969020013824439,11.530273759776755,4.9241400294510775,31.806210715446383,0.0,20.36058092172491,226.91419866577886,183.5377144993689,259.27315116218136,448.1827195312555,0.0,419.35987694786604,32.79444151386039,32.788648335103105,20.52466676138318,86.7094811861735,0.0,72.69513940598537,-1.0,-1.0,-1.0,0.0,0.0,0.0,100.84308292989063,130.4462442672475,0.2523020257826888,9.030029290000016
12,20190724-185913_4176990_01.csv,111.57800293,3,20190724.carmello,0.2573839662447257,1.6000610859942646,0.0,12.066666666666665,0.0,0.0,116.64220727000776,10.696119667223424,114.8137678604722,138.52311517229464,107.08540105037659,125.77395101616231,45.29122965641953,40.2340100105456,35.3,100.0,1.9,92.55,-18.23408137432188,23.923390529240663,-27.8505,29.808000000000003,-36.3555,-0.5940000000000001,6584.257866184448,387.0641135342029,6509.8,7309.9,6280.5,6858.5,-1.965189873417723,49.95228579160591,0.0,99.89999999999988,-20.249999999999346,20.250000000000057,0.767004379729369,1.177588572182165,5.93419853209018e-08,2.6037603482013165,0.0,2.603214415512547,4.052521487798469,3.6849694480323207,3.7099864857723794,10.718414207146752,0.0,7.900364372620461,16.611211192059855,15.268702861931287,16.833790460151302,48.06804782920307,0.0,28.465738835259206,8.415705189563244,8.983761583231692,6.35237935002568,25.883823206651858,0.0,12.82173869372051,219.38756922602036,173.1492362035289,297.4343548532781,426.0405306632678,0.0,395.6265124606913,27.849525452074257,26.28053440053958,24.394414572019492,74.59756054959001,0.0,60.206352011646175,89.12570110926481,96.60294421940307,93.75618922782769,12.066666666666665,91.06939545795456,-55.86528897307657,102.93146625259352,138.52311517229464,0.24593128390596744,9.213500979999992
13,20190724-185913_4176990_02.csv,114.07748413,3,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,119.17270649268985,12.097226745133302,120.87283438910498,139.1679263570281,109.11340465736862,129.88066012299174,40.41454880294659,33.329590950989065,45.4,100.0,0.0,71.6,-19.710198895027627,26.441223556454368,-30.2265,28.241999999999997,-42.0795,3.0375,6368.53167587477,432.3296878053685,6286.6,7314.6,6088.450000000001,6594.6,-0.9820441988950268,49.04038234379996,0.0,157.95000000000013,-20.250000000000057,20.250000000000057,0.0,0.0,0.0,0.0,0.0,0.0,5.215459819490518,4.492502962165614,6.23412704868876,13.681114341744124,0.0,8.88022280374045,14.49373078632469,11.762237223065599,19.703942868696654,31.490484624078032,0.0,23.704563914006712,9.818234072139958,9.730013268459388,7.192541378469648,27.584956336377317,0.0,18.09488029273156,200.9226295151318,163.29246047906054,274.4105841860264,470.7326602340854,0.0,320.14276928953615,28.584875339358167,24.18741552660413,30.074089157124217,64.0627183658492,0.0,50.19984798909397,-1.0,-1.0,-1.0,0.0,0.0,0.0,89.34228955655884,128.9363164130882,0.03683241252302026,9.030502319999982
14,20190724-185913_4176990_03.csv,125.12350464,3,20190724.carmello,1.0056354916067147,3.8083150446498846,0.0,17.733333333333334,0.0,0.0,116.09301338977833,12.439242585464875,114.1538225439711,140.36301212660834,105.2645088577914,126.4188393245837,42.86672661870504,32.59944617454858,48.625,100.0,6.3875,64.4,-17.422745503597127,24.62299930828016,-21.5325,25.893,-40.7025,8.4375,6343.340467625899,455.18484347437357,6293.65,7308.6,6105.7,6552.0,-2.7582733812949645,38.95264176916888,0.0,79.65000000000018,-39.14999999999971,20.250000000000057,2.2817495129070196,2.777031652442313,0.0,5.961808808220314,0.0,5.951413468921225,5.8054110277605515,5.025007913075378,6.118855671230946,14.524728572055707,0.0,10.047236672766163,14.198413161001302,11.861848501152448,13.994003934531275,31.8011974901739,0.0,26.49845666062969,8.860907783351221,7.628695200739845,9.554101056727621,21.19036776178844,0.0,15.511723711228074,244.8694235692065,191.83461645097373,319.19954325254446,536.0472263854921,0.0,390.93414328716807,22.647535627256534,17.81204053111235,28.76976361703273,45.199622032817345,0.0,37.78967839375619,117.2867559592678,138.8202932822046,136.00248557251643,17.733333333333334,34.36751051114605,-29.604944991871065,88.551380200749,136.8143218432047,0.09532374100719425,9.24649048000002
15,20190724-185913_4176990_04.csv,114.46051025,3,20190724.carmello,0.5064748201438849,2.4893410497614616,0.0,15.000000000000002,0.0,0.0,116.04960269063082,12.647717064686976,115.8535772281887,140.14411122336608,106.34679507509637,125.59486385837367,37.500539568345324,29.9296308281633,43.1,98.55,0.0,61.5125,-18.229321942446045,27.245212610125492,-24.003,28.836,-42.6735,11.3805,5454.131834532373,421.83846941931915,5418.0,6562.5,5135.174999999999,5740.550000000001,-4.426348920863309,38.771342660406376,0.0,79.65000000000089,-20.250000000000057,20.250000000000057,1.4342107176015935,1.892538448095816,0.0,4.008100062164039,0.0,4.0008573062298725,6.029201989860239,4.75474272881964,7.512225327669432,13.072825581773369,0.0,9.798373557613118,15.457168334169268,12.9895163618519,17.1078016494342,34.38872396757536,0.0,27.64374780564701,9.2297839470342,8.218154268711785,8.794949536949023,23.63593812286139,0.0,15.9430580510394,244.31618922329835,187.32125641245108,326.25260156706713,466.3846128629525,0.0,404.15981445769944,23.035198647278754,17.828091048010585,30.812998397999507,44.772368227748515,0.0,36.2702270307446,193.39420489628765,205.28959445264945,201.59789476153082,15.000000000000002,60.00000000000001,-40.87144570668904,85.31709889827246,127.68688289431142,0.012589928057553957,9.263519289999977
16,20190724-191011_4834931_01.csv,117.2100048,4,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,118.36332670733616,9.03704557285013,118.53136817353942,136.1550744400105,111.1124850870819,123.95811234369673,42.6076923076923,32.97942833060344,39.85,100.0,7.5375,71.15,-20.218302197802196,27.147591495215146,-23.21325,27.067500000000006,-46.17675,8.829,6447.361538461539,613.1834054504661,6346.95,7316.5,6048.15,7032.3,-2.7074175824175835,39.58601174168043,0.0,98.55000000000018,-39.14999999999971,20.250000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3.981161936756074,3.2943087294738986,4.7745688423431805,10.74565607447773,0.0,6.669829418475798,14.377111055341425,13.31320620524899,12.9731174079026,35.293092178606805,0.0,27.623902392197476,8.813235616239485,7.859510146455766,8.643348871349492,21.61181519927892,0.0,15.576855715755503,307.57595129331906,242.34004578003436,382.1926277461971,616.7625373326734,0.0,521.5038775919097,20.991521353037278,16.51250043539252,28.485604432271668,42.69108682628667,0.0,33.31312357904666,-1.0,-1.0,-1.0,0.0,0.0,0.0,95.63866115055357,132.54831612708176,0.04945054945054945,9.080001829999972
17,20190724-191011_4834931_02.csv,112.12799073,4,20190724.carmello,0.6197761194029852,3.014071304274344,0.0,19.266666666666666,0.0,0.0,120.56422438865307,11.647797779181396,123.75028563401841,139.25674504215013,109.1989669086312,130.47087391372148,43.11184701492537,39.204714628543385,32.875,100.0,0.0,78.45,-22.55945708955224,28.006225996254752,-27.270000000000003,26.676,-50.824124999999995,5.389875,6183.451119402985,393.6094322993369,6123.9,7297.0,5989.825,6387.4,-2.4305037313432853,42.04979033061383,0.0,118.80000000000024,-20.250000000000057,20.249999999999968,1.8411234261752518,2.2629507045672046,0.0,4.771056874137959,0.0,4.762911699950974,5.150601831593328,4.605154678135812,4.879164914849902,12.889950022457606,0.0,9.034868210323067,17.2508758504239,14.740392267078995,22.19625430198044,41.494349647885855,0.0,29.169135209832714,10.585328530121595,10.099755599763379,9.860759437578285,28.934102985368998,0.0,18.16543952924199,203.56573629459305,165.39723931036283,279.9585169735751,447.1489414310047,0.0,340.84703542953326,21.77196976927977,17.634247076267403,30.494647125861952,49.09019821964175,0.0,33.387582060842206,171.92431354803648,183.72671755543934,181.12501825489244,19.266666666666666,68.07894915500687,-52.56922778395734,103.3169194309393,139.25674504215013,0.17350746268656717,8.913497919999998
18,20190724-191011_4834931_03.csv,113.91049194,4,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,108.11515212114593,12.531354408447994,108.04172832864158,133.56171432743446,99.5661396564836,118.82677995289781,33.88107202680067,25.665077306412545,29.3,88.14999999999998,18.15,49.0,-14.396675879396986,25.908758459938937,-26.081999999999997,25.893,-38.3265,13.7295,5929.80351758794,556.6192872848898,5891.7,7310.4,5544.5,6263.0,-6.390452261306532,36.67850577933229,0.0,99.90000000000005,-39.149999999999885,18.90000000000036,0.0,0.0,0.0,0.0,0.0,0.0,4.928585188632853,3.77138339387346,6.024921172435009,10.788391170818644,0.0,7.683703559863939,13.713466903579409,10.854930279749203,15.430342351204503,31.2192202497518,0.0,23.630432255470954,7.452732089168753,7.5330943863328494,5.501196248619849,22.46858995955751,0.0,13.002347305293803,266.1398740729292,199.05046442410722,337.147362349825,604.2208102069816,0.0,402.2028615049402,21.732095747275643,17.13656686041666,22.432257367527974,46.62590761642369,0.0,39.14877829058946,-1.0,-1.0,-1.0,0.0,0.0,0.0,79.17888938668438,133.56171432743446,0.0,9.946990969999987
19,20190724-191011_4834931_04.csv,115.87652588,4,20190724.carmello,1.5881619937694706,5.074568490715964,0.0,20.53333333333333,0.0,0.0,120.82427593314674,16.188695459203686,123.75410387539965,147.3881135211982,106.63754542251408,134.24709232451102,52.54766355140187,43.3794120375731,55.85,100.0,0.0,100.0,-22.72380560747664,29.041916968602546,-29.835,30.1995,-48.70125,3.7327500000000002,6232.209532710281,501.1674282001301,6282.8,7321.0,5882.1,6593.35,-1.3676635514018705,51.189206851531075,0.0,118.80000000000005,-20.250000000000057,39.14999999999993,3.086893439276727,3.545858948179338,0.0,7.6236400971282485,0.0,7.5988977351654805,7.556663480778566,6.6005796114352595,8.107249333636942,18.67755339017851,0.0,12.988975940272002,20.806388507693477,17.480514290548665,25.3782009095808,42.87844371800822,0.0,37.98493067859277,11.31450551592263,10.564898120423415,10.231477890046854,30.575936899746214,0.0,19.680911626111104,266.4629092916547,219.23601792456262,332.6637887805479,550.4182434397544,0.0,479.8142613955415,29.113960406330268,25.302127074866526,32.052641449174615,67.65666783483032,0.0,48.2787141749789,172.82310153510662,199.94546032041399,191.08464528883678,20.53333333333333,37.33209051410387,-24.156689385327915,94.97946408394607,139.31006229952524,0.34579439252336447,8.897003180000013
0,20190722-181856_2268710_01.csv,127.06649399,0,20190724.davide,0.0,0.0,0.0,0.0,0.0,0.0,107.09302583730901,27.237275473318203,97.48566391831775,172.51560735047252,88.099108036145,120.65455844418034,43.76321525885559,45.15772520752145,30.45,100.0,0.0,100.0,-31.58117166212535,26.39681738141916,-35.37000000000001,6.2775,-57.68550000000001,-0.2025,4898.863760217984,947.5443753439367,4624.9,6817.5,4141.75,5823.450000000001,8.342779291553132,90.62863805948275,0.0,670.9499999999998,-20.250000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305788200098512,10.088682489729916,0.0,33.67231791600525,0.0,10.06715707320533,16.660325030306858,20.245726469184724,0.0,48.484558944370626,0.0,41.597095424474645,10.657252664782982,12.648339756782024,0.0,30.351788585557955,0.0,25.40147489511466,341.7531312951395,423.39242351500565,0.0,1158.6521807572894,0.0,744.3227064943753,48.02033007915372,55.64475226254891,0.0,120.7813948364178,0.0,116.0302971784378,-1.0,-1.0,-1.0,0.0,0.0,0.0,96.1839463153223,172.51560735047252,0.3651226158038147,9.736495969999993
