run_no,file,lap_time,session,username,brake_mean,brake_std,brake_median,brake_max,brake_q25,brake_q75,CHA_Speed_mean,CHA_Speed_std,CHA_Speed_median,CHA_Speed_max,CHA_Speed_q25,CHA_Speed_q75,throttle_mean,throttle_std,throttle_median,throttle_max,throttle_q25,throttle_q75,steer_mean,steer_std,steer_median,steer_max,steer_q25,steer_q75,engineRPM_mean,engineRPM_std,engineRPM_median,engineRPM_max,engineRPM_q25,engineRPM_q75,steer_speed_mean,steer_speed_std,steer_speed_median,steer_speed_max,steer_speed_q25,steer_speed_q75,rolling_std__brake_mean,rolling_std__brake_std,rolling_std__brake_median,rolling_std__brake_max,rolling_std__brake_q25,rolling_std__brake_q75,rolling_std__CHA_Speed_mean,rolling_std__CHA_Speed_std,rolling_std__CHA_Speed_median,rolling_std__CHA_Speed_max,rolling_std__CHA_Speed_q25,rolling_std__CHA_Speed_q75,rolling_std__throttle_mean,rolling_std__throttle_std,rolling_std__throttle_median,rolling_std__throttle_max,rolling_std__throttle_q25,rolling_std__throttle_q75,rolling_std__steer_mean,rolling_std__steer_std,rolling_std__steer_median,rolling_std__steer_max,rolling_std__steer_q25,rolling_std__steer_q75,rolling_std__engineRPM_mean,rolling_std__engineRPM_std,rolling_std__engineRPM_median,rolling_std__engineRPM_max,rolling_std__engineRPM_q25,rolling_std__engineRPM_q75,rolling_std__steer_speed_mean,rolling_std__steer_speed_std,rolling_std__steer_speed_median,rolling_std__steer_speed_max,rolling_std__steer_speed_q25,rolling_std__steer_speed_q75,bkpoint_relative,bkrelease_relative,brkmax_relative,brkmax_brake,brkpoint_grad,brkrelease_grad,speed_entry,speed_exit,porc_full_throttle,segment_time
10,20190724-184911_3575098_03.csv,113.27700806,2,20190724.carmello,1.6320261437908496,5.248454232755647,0.0,22.93333333333333,0.0,0.0,166.28386564173974,10.628845343173385,166.66992975603844,188.1260193989848,157.94218783110333,173.53253565062033,74.78799019607843,39.21399273751136,100.0,100.0,45.475,100.0,-12.300783088235292,9.779762820774224,-8.991,0.9855,-21.735,-4.347,6149.689705882354,414.0454557199852,6096.950000000001,6973.9,5864.299999999999,6495.275000000001,0.4830882352941169,29.72319114206735,0.0,99.89999999999996,-20.249999999999968,20.249999999999435,2.404955640260878,3.2710212634421585,1.1602170377915063e-07,7.119819687614493,0.0,7.117517619443821,4.651157812987137,4.598911102932642,7.347627112575275,10.54155792384814,0.0,9.196816261103207,18.37415372655462,19.358262498674573,11.85583970868121,45.39994616180703,0.0,42.30435184083747,4.105445924519051,4.072721463372536,5.775901582489711,9.955574718390748,0.0,8.220337926370112,180.94514986067392,177.72292943069078,296.9005064925634,386.48708671830093,0.0,359.216931060311,14.50519478659928,14.883375363461564,21.607708915888125,37.22271341408408,0.0,26.46736631120386,87.70541695415159,116.39020131831012,101.73197168038269,22.93333333333333,76.57218982872925,-36.259563940901735,156.81404006709096,188.1260193989848,0.6691176470588235,6.797485350000038
11,20190724-184911_3575098_04.csv,112.02850341,2,20190724.carmello,1.3351575456053069,5.487405362426024,0.0,28.8,0.0,0.0,168.75432834858879,9.854679627696434,169.1487504422268,190.1570913991608,161.55757762770799,174.1098025201756,75.44390547263681,38.23582398525552,100.0,100.0,56.03750000000001,100.0,-12.664813432835821,10.630542085364082,-11.45475,0.3915,-21.63375,-2.3760000000000003,6207.28855721393,455.5487273179516,6170.700000000001,7016.1,5929.75,6595.6,-0.6414179104477621,30.423141494321705,0.0,139.04999999999976,-20.2499999999997,0.0,2.2803448158981356,3.4095588992496317,0.0,7.557491917766248,0.0,7.552485985165008,3.923911992375617,3.9107564401753887,6.879340724861638,8.658090449134795,0.0,7.526649223165074,17.770844181842424,19.147996390067064,17.90435753345697,44.94988356044975,0.0,40.76218493789527,4.11117595263734,4.204679391655258,6.182028401321158,11.657390290377428,0.0,8.100244769164146,200.42072948902413,199.8459881039284,333.7857614121819,438.6967315931963,0.0,413.81399965581625,13.869394027390413,14.93269035034537,18.79405651366291,38.60850323907687,0.0,21.769603229704146,81.0212184993702,99.36893953003346,94.17794611474983,28.8,101.77056039181946,-72.09460614692077,158.84782135888426,190.1570913991608,0.6492537313432836,6.680999759999963
12,20190724-185913_4176990_01.csv,111.57800293,3,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,124.76209853320479,23.503548924263256,121.59199597976831,174.0681178118176,112.82161120700235,140.12051671679777,63.175504587155956,39.359809639585514,80.9,100.0,28.9,100.0,-9.536821100917429,12.480915668281856,-10.8675,32.170500000000004,-18.9675,-2.1735,5710.237614678899,788.9970095173924,5744.4,7204.5,5263.1,6315.1,-5.974678899082569,45.623680995615864,0.0,79.65,-20.25000000000001,20.24999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.981645614072085,5.560473568864836,4.959283927173646,15.155643887844025,0.0,11.404941039126559,21.248755721248784,17.11588208504322,27.66715097644256,43.26958781753644,0.0,34.601851127428475,4.223805099094819,3.4722709850844615,5.05161006014343,12.54488532781523,0.0,7.085408427023263,236.83224944412774,208.1003953569105,235.7882187776128,600.3993164417062,0.0,417.54385832854535,22.09928932674406,18.62978000293708,26.292522389560197,60.744192310332615,0.0,37.97286362138148,-1.0,-1.0,-1.0,0.0,0.0,0.0,117.17399310004588,174.0681178118176,0.47339449541284406,9.063995359999993
13,20190724-185913_4176990_02.csv,114.07748413,3,20190724.carmello,1.2596059113300493,4.857696729145312,0.0,23.2,0.0,0.0,167.08062443170806,10.08562970143889,167.45040804598085,188.1396120597,158.94059339252377,174.10794833979764,68.75665024630541,38.03890997011359,78.95,100.0,44.5875,100.0,-13.226375615763546,11.763722964325705,-10.665,1.7685,-24.40125,-1.9709999999999999,6232.9655172413795,408.6097843236753,6166.049999999999,6954.4,5923.675000000001,6585.550000000001,0.24273399014778257,41.46581043135494,0.0,217.35000000000005,-20.249999999999968,0.0,1.8056883377612323,2.901446639665319,8.344222370686624e-08,6.685086437824398,0.0,5.679911225042298,4.143401269619214,4.115456026031209,6.354835061411901,8.98798199194108,0.0,8.579415996451962,15.098782874487084,16.428997362081763,11.878580213835642,43.83064571184854,0.0,33.352905656960736,4.569408847626254,4.607624737536932,5.4313874323991085,12.492051663823396,0.0,9.058559739453889,180.599482884401,178.79108251047415,288.4190819763253,411.4660393048949,0.0,363.7829434921681,17.533595861895726,19.754283459692513,22.975861051064197,54.61587842036544,0.0,25.389284582125946,71.3174716281992,92.865740678993,82.32473272796915,23.2,99.5700847002383,-49.73130518781426,160.71480997715176,188.1396120597,0.4458128078817734,6.747497559999999
14,20190724-185913_4176990_03.csv,125.12350464,3,20190724.carmello,2.1197767145135566,6.1882259426858255,0.0,26.86666666666667,0.0,0.0,162.37711598992874,12.712772139196789,164.5251096261402,186.21487705431485,153.31752751516694,172.38093176619995,74.21985645933015,41.317656969356094,100.0,100.0,39.362500000000004,100.0,-11.778491626794258,9.234451294038433,-10.76625,1.3769999999999998,-19.7505,-2.818125,6625.260287081339,483.6181048810542,6649.450000000001,7311.2,6396.55,6995.275,0.7072966507177035,26.216031590205365,0.0,79.64999999999982,-18.900000000000006,20.24999999999988,2.443817456057536,3.714480458527604,0.0,8.430079853881887,0.0,8.067866318028432,5.3372563560384405,5.253340943145737,7.3318095399716725,13.158666111223335,0.0,10.17871681611642,16.357756086201643,20.14413617661484,0.0,45.89491128829866,0.0,42.90078717379138,3.825458237076256,3.741890394847985,5.8283206661283025,10.136210940158646,0.0,7.154384634188549,212.03583421953124,207.51223869817653,344.2122788189539,537.5160812141535,0.0,388.57922978340554,14.93533578157341,14.482487317826251,21.852747592102013,33.41614769947105,0.0,30.16433903206722,60.76864917299554,101.27570714490503,93.59372260780538,26.86666666666667,37.52469774577611,-29.86927227520377,163.82880031009933,186.21487705431485,0.69377990430622,6.947479249999958
15,20190724-185913_4176990_04.csv,114.46051025,3,20190724.carmello,1.352289156626506,4.436515207235748,0.0,18.333333333333336,0.0,0.0,163.56189769097557,8.146400994375634,162.0187119249329,179.54252221733768,156.78247408881288,170.75781397129097,62.41277108433735,41.91797941625038,74.65,100.0,9.925,100.0,-11.24384096385542,8.645475067206538,-9.0855,1.5659999999999998,-17.1855,-4.05,6242.327228915662,341.6582091647229,6251.9,7047.9,6002.5,6504.7,-0.04879518072289157,26.979649218899343,0.0,79.65000000000018,-18.900000000000006,18.900000000000006,1.8355736886709666,2.7180865996401113,0.0,6.070275915714951,0.0,6.008760057885798,3.4291875543207957,3.599981342985355,3.630847622750757,9.202580157179886,0.0,6.57838434320786,19.055968100032544,18.533870946794835,30.547805478220162,45.646606108049454,0.0,36.0137550729488,3.650378770375722,3.548798593425056,5.8494224180999765,8.806074777183674,0.0,7.0284076483528,134.471143142226,140.34035652398893,150.20868865260255,379.9257309169968,0.0,256.09339499392104,14.534154386039246,14.238414425891962,23.056379706348448,34.410959743990176,0.0,29.30770238001486,76.18155726818713,104.83491611441741,95.1208782917065,18.333333333333336,45.83403230232288,-29.736989895256308,160.19099387722898,179.54252221733768,0.46265060240963857,6.897491449999961
16,20190724-191011_4834931_01.csv,117.2100048,4,20190724.carmello,5.940674157303372,15.181454891332432,0.0,51.53333333333334,0.0,0.0,152.410119410995,21.124894477796982,157.39872642991742,182.55594924503342,134.53896874565376,170.95380334974712,75.25898876404494,39.783570561070945,100.0,100.0,66.64999999999999,100.0,-12.328382022471912,8.981766504148082,-14.6205,2.943,-20.3445,-2.1735,6246.5224719101125,474.6606769868973,6305.1,6964.7,5846.3,6679.5,0.9707865168539331,26.5280800669339,0.0,79.65000000000018,-18.900000000000006,18.900000000000095,5.556462827084507,8.730982690564945,4.09152796501486e-07,20.556256318053446,0.0,15.648696789917707,9.240984476020186,8.84137876339012,12.960190424536632,24.801273391945006,0.0,15.404707058154376,14.540290876543216,18.683244601109127,0.47949512812284334,44.436812820065384,0.0,38.875359384497955,3.331000174647638,3.591505542461548,2.2733510043852228,9.661572975151142,0.0,6.5508329600097275,240.17509448739372,223.82981475541706,316.4642282705558,564.9245062382163,0.0,461.2856675329904,14.330961993829174,13.064448687245344,22.23962254608793,29.18033132296635,0.0,27.851718629026337,57.1834470879603,102.79260552084224,92.30948041627835,51.53333333333334,64.4164210790601,-46.86967974375304,164.81219434138484,182.55594924503342,0.6292134831460674,7.398002629999986
17,20190724-191011_4834931_02.csv,112.12799073,4,20190724.carmello,1.5762360446570973,4.8481243815819335,0.0,19.2,0.0,0.0,162.38093098810398,11.405373993890716,163.34198364871835,184.75475280521252,152.03399245828362,171.60566017616756,67.04174641148325,40.3051605738667,100.0,100.0,48.487500000000004,100.0,-11.293202153110048,8.797615197170046,-12.0555,3.537,-16.5915,-1.9709999999999999,6600.367942583732,445.18609126111704,6658.4,7293.3,6338.900000000001,6954.374999999999,0.23576555023923487,26.511115844517,0.0,79.65,-18.900000000000006,18.900000000000006,1.9802755024181977,2.9338607746863987,1.400086074045146e-07,6.611308510676152,0.0,6.3824462342207715,4.791269954114493,4.761174144503571,5.819359591091631,11.30319271790837,0.0,9.763339825109364,16.583883655332897,16.717892648778413,19.88278483699858,45.20351131953775,0.0,33.84671771701695,3.5612371771414275,3.513796519670911,5.173256501507824,8.995734802878115,0.0,6.7499794324230535,244.8484985662397,240.04088763362145,334.4382041740248,556.4346668027151,0.0,485.000410947751,12.618418447315193,12.131672532124673,21.323655938110434,27.738542018580986,0.0,24.45045775759262,75.07391432772192,104.83518633235508,87.41079724616657,19.2,72.04644744409053,-28.807692374056575,160.49504914101743,184.75475280521252,0.5263157894736842,6.948501589999971
18,20190724-191011_4834931_03.csv,113.91049194,4,20190724.carmello,2.028595178719867,7.480389342540118,0.0,35.26666666666667,0.0,0.0,169.08998633986644,9.11043324598921,168.8843174040882,187.85272499266446,161.15944065253638,176.66540492958546,69.5361596009975,35.564946249284056,100.0,100.0,48.7,100.0,-12.611625935162097,9.81864821066147,-10.8675,-0.5940000000000001,-20.3445,-2.97,6574.264089775562,354.73042159819323,6591.9,7217.1,6236.9,6898.2,-1.7010499409718109e-15,34.8084090055837,0.0,118.8000000000006,-20.249999999999968,20.24999999999988,2.946423578346361,4.516972097250662,6.209840442608707e-08,10.20674741518178,0.0,10.039969947078866,3.8084206185440315,3.9113646021939528,4.886686020233588,9.1323355922656,0.0,7.896387734137572,15.073061993592281,15.34497971535279,23.28611588268873,40.732341143280266,0.0,28.735271244674625,3.8580394784037266,3.876872143271902,6.246318282148553,9.905001300889776,0.0,7.538258187229355,152.32458176838236,155.64018127241482,207.79937415569282,364.0794858541881,0.0,310.3623981585147,18.965527338951407,18.958762130608655,32.994353711227745,45.240266811140884,0.0,37.217450852925836,76.97478980346523,100.78591136840623,90.78661767695667,35.26666666666667,124.39377142279972,-70.4602238051109,164.16454333331302,187.85272499266446,0.5261845386533666,6.664001460000009
19,20190724-191011_4834931_04.csv,115.87652588,4,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,166.37027097175533,10.089423173728267,166.74387425402216,187.95252070880454,157.20698715901005,173.44116165539367,62.30012254901961,43.64396318046709,95.2,100.0,8.375,100.0,-12.021749999999999,9.582349060688852,-9.882,1.9575,-20.202749999999998,-2.565,6407.9416666666675,358.7381859012935,6424.05,7124.2,6043.099999999999,6710.625000000001,0.39044117647058757,32.66988983783366,0.0,137.69999999999987,-20.24999999999988,19.237499999999997,0.0,0.0,0.0,0.0,0.0,0.0,3.935475170000709,4.04136014672714,4.948488861007528,10.48710463892977,0.0,8.119406280139453,17.2296677721801,17.473339990645478,16.690887054696983,41.43061172462803,0.0,35.2997047230966,3.7915425013922666,3.747517069009376,5.959651199727923,9.920598176857936,0.0,7.138379339232169,155.7620412708755,158.98435318768543,198.75614354364035,384.49646151242644,0.0,323.11320072402486,15.897980769738076,15.847854107978264,24.34276781498606,37.461163055051905,0.0,28.697093793277027,-1.0,-1.0,-1.0,0.0,0.0,0.0,165.24257562894616,187.95252070880454,0.5024509803921569,6.781494150000022
