run_no,file,lap_time,session,username,brake_mean,brake_std,brake_median,brake_max,brake_q25,brake_q75,CHA_Speed_mean,CHA_Speed_std,CHA_Speed_median,CHA_Speed_max,CHA_Speed_q25,CHA_Speed_q75,throttle_mean,throttle_std,throttle_median,throttle_max,throttle_q25,throttle_q75,steer_mean,steer_std,steer_median,steer_max,steer_q25,steer_q75,engineRPM_mean,engineRPM_std,engineRPM_median,engineRPM_max,engineRPM_q25,engineRPM_q75,steer_speed_mean,steer_speed_std,steer_speed_median,steer_speed_max,steer_speed_q25,steer_speed_q75,rolling_std__brake_mean,rolling_std__brake_std,rolling_std__brake_median,rolling_std__brake_max,rolling_std__brake_q25,rolling_std__brake_q75,rolling_std__CHA_Speed_mean,rolling_std__CHA_Speed_std,rolling_std__CHA_Speed_median,rolling_std__CHA_Speed_max,rolling_std__CHA_Speed_q25,rolling_std__CHA_Speed_q75,rolling_std__throttle_mean,rolling_std__throttle_std,rolling_std__throttle_median,rolling_std__throttle_max,rolling_std__throttle_q25,rolling_std__throttle_q75,rolling_std__steer_mean,rolling_std__steer_std,rolling_std__steer_median,rolling_std__steer_max,rolling_std__steer_q25,rolling_std__steer_q75,rolling_std__engineRPM_mean,rolling_std__engineRPM_std,rolling_std__engineRPM_median,rolling_std__engineRPM_max,rolling_std__engineRPM_q25,rolling_std__engineRPM_q75,rolling_std__steer_speed_mean,rolling_std__steer_speed_std,rolling_std__steer_speed_median,rolling_std__steer_speed_max,rolling_std__steer_speed_q25,rolling_std__steer_speed_q75,bkpoint_relative,bkrelease_relative,brkmax_relative,brkmax_brake,brkpoint_grad,brkrelease_grad,speed_entry,speed_exit,porc_full_throttle,segment_time
0,20190724-182843_2347621_01.csv,190.20149994,0,20190724.carmello,3.4163342830009498,8.519034418561214,0.0,30.133333333333336,0.0,0.0,130.4737007112155,40.14671487058073,118.97355217094844,196.5784884182926,93.58992310110527,179.8088984473063,32.547792022792024,29.678678616936622,32.675,80.7,0.0,54.300000000000004,-12.068384615384614,13.72855564848374,-11.07,18.832500000000003,-21.141,-1.1880000000000002,5191.514245014245,1003.4623623697369,5318.45,7402.7,4163.85,6097.974999999999,-1.3807692307692303,55.95498598909122,0.0,197.1,-18.900000000000006,20.25000000000005,4.195507695070607,5.561394712249773,0.0,13.012742245514024,0.0,11.882003167061317,12.092803359288196,11.754347513445147,9.675389690673416,36.536862825431676,0.0,19.219228727944873,11.826787560440083,11.707668420342603,10.264842128332758,39.4005898731129,0.0,16.172237550180654,8.02408698962357,6.481756264189825,8.052384089897119,20.818879260527346,0.0,11.205027200542094,425.58158236898765,370.8976181069196,352.3997653372865,1228.288051877763,0.0,588.5208879260772,42.1166825386571,34.58782408631992,30.73988440523241,95.9793592102466,0.0,74.86527919344067,133.24677870176197,244.3615342096491,182.98851495265717,30.133333333333336,29.658715001133356,-10.394395108513542,179.35658954167926,140.55400390379776,0.0,11.679500579999992
1,20190724-182843_2347621_02.csv,124.82400513,0,20190724.carmello,5.7997093023255815,14.382464341116613,0.0,53.46666666666668,0.0,0.0,133.2442490541403,35.37842652496095,117.89648812041838,199.89562205374284,102.69421521249613,159.45361249830182,33.34498546511628,32.32994981921165,29.8,100.0,0.0,52.462500000000006,-17.370752180232557,12.72091870034477,-16.09875,1.5659999999999998,-26.321625,-2.716875,5589.342441860465,713.6860844675252,5517.15,7302.7,4836.975,6233.574999999999,-0.5160610465116282,29.457596396871622,0.0,99.89999999999988,-18.900000000000006,18.900000000000006,6.245075738034594,9.290596875387243,0.0,21.454836026982914,0.0,19.849986372071307,10.277799212252107,12.499692568044697,5.387904927653938,38.02666128005868,0.0,16.35539722285291,10.391093920907931,12.769504738479839,8.622967311999995,49.3822321203023,0.0,9.617676029521796,5.0964549185785195,3.8871847080677315,5.537907845996225,12.44072679292819,0.0,6.763008482146265,258.26639180024756,230.48600984033453,253.08693481436524,668.0570639723575,0.0,442.0795459775308,20.244627231799527,13.311640370073265,26.008995694474162,35.16354173125095,0.0,31.128986539169954,108.44372175964486,186.60299956136487,174.24499400716877,53.46666666666668,37.31103744832982,-29.433928503699285,185.45193327820562,144.3763828023628,0.13517441860465115,11.446014409999968
2,20190724-182843_2347621_03.csv,116.91000366,0,20190724.carmello,5.131896075179658,14.152635412120738,0.0,50.93333333333334,0.0,0.0,151.87125389264085,34.35779599230052,139.49502458120864,210.51077549305646,122.05367002732886,191.39702963665354,46.638640132669984,42.971402734434506,43.6,100.0,0.0,100.0,-17.323074626865672,13.59733302556214,-17.982000000000006,2.16,-27.56025,-2.3760000000000003,6098.759038142621,441.0170541188379,6095.3,7106.7,5738.25,6494.85,-0.1970149253731354,37.78057945248534,0.0,139.05000000000172,-20.250000000000007,20.25000000000001,6.533715050741874,9.430058713466659,0.0,21.38245119212968,0.0,20.779810871206422,11.306168472556983,11.81580735058866,7.236368488022077,34.78590798531627,0.0,19.468215430509012,15.65919136274545,15.090168305032174,13.650654297551233,49.45325082868796,0.0,26.80456249288977,6.193810852680844,4.605091587441079,8.003568375900437,12.691085452882346,0.0,9.543322463940692,219.20272685448643,164.86837223361303,270.9258040019825,448.61128770353565,0.0,357.95869096865096,25.40412887182173,18.5163245813539,33.09808565168887,49.01743654227423,0.0,39.7561303081463,122.54010641996751,193.11546358054306,168.0259945194166,50.93333333333334,57.68243098437648,-33.58656238566578,198.16650236999797,164.39958836676936,0.32669983416252074,10.029998779999964
3,20190724-182843_2347621_04.csv,131.65447998,0,20190724.carmello,3.2008708272859216,10.326218756844204,0.0,40.933333333333344,0.0,0.0,132.9320055109554,46.48819574366491,113.3436428581965,211.58238396232898,94.1591491582714,183.45922535265214,29.612119013062408,38.995926969525414,0.0,100.0,0.0,67.0,-19.663190856313502,24.97686283886143,-7.897500000000001,22.950000000000006,-43.2675,-1.7819999999999998,5355.016690856313,739.9130624195208,5386.4,7011.9,4803.9,5851.8,-0.6603047895500743,72.7206763989748,0.0,256.49999999999994,-20.25,18.900000000000095,4.485517734921133,7.223561221612157,2.4117323331997316e-07,16.87678657416137,0.0,13.206867742033143,11.56184193129952,10.761915323549415,9.123524435625827,33.47989884599392,0.0,19.036888561571836,11.153408498327773,16.10695963627444,1.623003218491985,49.47214503558654,0.0,22.186864436363855,12.878372702595366,10.733442544471316,10.996799488909096,31.40057666707441,0.0,23.342259994181255,343.3463680717542,264.15939408586155,360.36027651253534,842.5146702674218,0.0,541.3659602018923,53.217217336498564,39.80010105941161,67.90095987361883,108.45407156549341,0.0,78.4364204067929,129.68381975621855,184.89538048664554,163.58232368190852,40.933333333333344,66.39458727102209,-38.38107584424774,198.27245939133758,124.53063577323616,0.16545718432510886,11.462524409999958
4,20190724-183848_2952312_01.csv,116.00999451,1,20190724.carmello,5.675902335456476,11.09754630167363,0.0,31.73333333333333,0.0,0.0,145.75277052391036,36.29515613268232,135.3039948447526,211.30929797680744,114.19991565164018,169.8200514404247,39.8921178343949,38.84435763901891,40.22500000000001,100.0,0.0,63.7375,-16.726328025477706,13.66848306648542,-15.50475,2.5515,-25.2855,-2.3760000000000003,5840.9734076433115,584.0749908510479,5790.9,7167.4,5362.6,6317.0,-0.346098726114651,36.3361349301448,0.0,99.90000000000005,-18.900000000000006,18.900000000000006,4.371226295228518,6.008008079677798,0.0,14.731698356268305,0.0,13.011799298852871,11.553834195904042,11.65495820659727,8.96460958114169,34.96766047573069,0.0,19.04160957645407,11.405551489666736,12.304715905545942,11.324600402057209,48.123945721010806,0.0,17.74661665652076,6.149272065051705,4.974767386691176,6.33883653728852,14.745567875168668,0.0,9.857871420870513,288.0469778552592,217.538841477568,354.2640790293299,594.5388295056575,0.0,487.27363656123555,24.257920669960132,19.386310518224374,23.66987752715667,52.51192273088535,0.0,46.65487606607917,92.39185455181564,199.49397275268916,172.5322177113626,31.73333333333333,19.636949965086586,-13.412222391175852,203.17591990755204,161.8616593012391,0.20222929936305734,10.446498870000017
5,20190724-183848_2952312_02.csv,115.32699585,1,20190724.carmello,4.684602917341978,9.051347566847253,0.0,26.4,0.0,0.0,148.19687628838798,31.897716049536626,137.44093899521496,209.8377132735067,122.07268010407572,166.44716468955548,38.131523500810374,38.62611700078451,29.25,100.0,0.0,72.95,-16.969675040518638,14.138958667075826,-14.229000000000001,1.5659999999999998,-26.676,-2.3760000000000003,5418.724635332253,689.65517245368,5415.4,6987.4,4791.0,5949.1,-0.6739059967585085,35.0697371084356,0.0,98.55,-18.900000000000006,18.900000000000006,3.5057389350845143,4.968215080578327,4.118613897178772e-07,11.50753163412733,0.0,10.570481659968474,9.721370651149114,9.878187190055469,7.279920690375177,29.827282650443422,0.0,14.730145325641635,11.392381865514826,11.855038564821706,7.953939287450503,45.090318117526095,0.0,20.194812483810907,6.321049222179542,4.871672183552277,7.204822623697201,14.301077708026025,0.0,9.903385200984074,277.05388597039865,230.591837493149,286.1330608274673,660.6464571923135,0.0,466.7493956519535,24.76461666139951,18.360862720740748,28.98017969255129,48.16813902451937,0.0,43.830718318796784,75.70361126858029,182.17147168146062,172.75532106937158,26.4,13.20987676065643,-11.741136544863895,203.1333337506496,161.87618878400122,0.14424635332252836,10.279998779999993
6,20190724-183848_2952312_03.csv,113.27749633,1,20190724.carmello,7.075285565939771,15.607925474850909,0.0,46.86666666666667,0.0,0.0,142.56136839007576,40.6844448478315,132.3676402233333,216.07006541299884,104.80283189568033,164.88067281087098,47.09556074766355,42.45863242948123,37.925,100.0,0.0,91.7,-17.46006308411215,13.399966607910935,-17.286749999999998,1.7685,-28.2555,-2.565,6150.344236760125,374.4826144061621,6071.4,6922.1,5886.025000000001,6416.674999999999,-0.3995327102803731,32.19619954267751,0.0,118.80000000000024,-20.249999999999943,18.900000000000006,6.074115114500249,9.09421131308834,0.0,21.61600784083116,0.0,18.092516197849807,13.269655370925843,13.968330188003941,9.461501303654515,42.33628124936479,0.0,16.595112248923527,14.985384139027934,13.732682965538784,12.885531536149884,49.14692933697657,0.0,24.0364669484699,5.358911506068606,4.143869395869671,5.816951313186781,12.218163829913921,0.0,7.916976915480384,217.30670450527808,155.19530631406613,285.73795281337436,450.909492005774,0.0,339.410879118125,20.674068221668367,14.565408572356345,25.53503715541148,37.49191691025584,0.0,32.06989469077483,94.36686153334426,192.27344767163595,164.5109384314569,46.86666666666667,33.88779159287719,-21.312963984912372,207.56169737811646,165.69795785469896,0.21962616822429906,10.679473879999986
7,20190724-183848_2952312_04.csv,117.50952149,1,20190724.carmello,4.402044293015332,9.747687394528784,0.0,33.2,0.0,0.0,155.9004645886793,32.55753666813313,142.11994967459282,216.6421987191378,129.4712895020118,182.92736192560298,39.58526405451448,40.73543543055414,24.0,100.0,0.0,91.0,-20.238546848381603,18.0675793751612,-15.4035,0.5940000000000001,-35.464500000000015,-2.7675,5574.797274275979,535.5380942585821,5582.7,7188.1,5089.4,5958.85,-0.7382453151618404,39.0773827311116,0.0,139.050000000001,-20.24999999999988,19.57500000000021,4.188241264384787,5.9929728304134455,2.672957835287705e-07,14.095335460429581,0.0,13.007497730473126,9.508870493620703,10.323753495543327,5.414114727048925,29.75758415346069,0.0,15.383690639770865,12.859905616866387,12.731720835814162,10.052737820536352,42.974589953346765,0.0,24.076072678043303,8.51998431764481,6.642796364193758,10.7330923785509,16.587257785162443,0.0,14.768479749284644,237.0016886698356,207.0131819393454,205.28808682423463,560.1082245116357,0.0,442.67105787536264,26.83832755027512,20.054716556345795,37.73778811345439,54.090948348278005,0.0,41.58361154031134,81.26439217959523,183.48926316601182,154.83310647391068,33.2,24.304586661301556,-16.33455354088319,212.25940194892482,163.9294018164649,0.09540034071550256,9.764007559999985
8,20190724-184911_3575098_01.csv,112.81100464,2,20190724.carmello,4.755225522552256,11.259652127717347,0.0,35.40000000000001,0.0,0.0,151.11917815334238,34.16765423115105,136.76753016815846,213.4251230959467,124.70348450102243,176.32163147159264,39.42714521452145,40.33798234630251,31.3,100.0,0.0,94.16250000000001,-16.71582920792079,12.969661803295269,-19.16325,2.16,-24.249375,-2.97,6023.279372937293,411.1299671288164,5983.4,7295.1,5747.400000000001,6289.05,-0.6193069306930689,27.203322570188075,0.0,79.64999999999999,-18.900000000000006,18.900000000000006,4.574194780107395,6.865795577964183,2.1176948642957873e-07,16.082984006065647,0.0,13.786092580881137,10.387928952314045,10.856704240785247,7.051225542949972,32.52862791590013,0.0,15.365524083840052,12.910758336550215,13.026018054899136,9.633227191845783,48.796541879877836,0.0,19.563245252407718,5.4753040696218225,4.1549182385825505,6.750263772617922,11.928753839317798,0.0,8.341688134245244,239.6874135983104,177.7313099477492,326.06869362365035,506.4864868948005,0.0,382.5463181713551,17.064906048556825,12.444268972594484,22.081820367341592,33.0402688636596,0.0,27.852816876886724,97.24605207663058,177.8187291512868,162.0279598742493,35.40000000000001,28.342661658555528,-21.684536909868868,205.7036329083529,161.23920517559495,0.24917491749174916,10.079994200000002
9,20190724-184911_3575098_02.csv,114.27799988,2,20190724.carmello,5.923460410557185,11.559081329615955,0.0,39.6,0.0,6.316666666666667,134.2177010638596,46.94562672969268,128.71824440896927,215.9207230283633,92.84652460252862,164.14225797109515,50.485117302052785,44.25514971968374,36.275000000000006,100.0,0.0,100.0,-12.60967302052786,21.699065648039323,-13.635000000000002,50.598000000000006,-25.2855,-1.3769999999999998,5064.31935483871,935.3786940429422,5414.65,6587.8,4297.55,5830.15,-0.31869501466275746,76.17512697309054,0.0,236.24999999999997,-20.25000000000001,39.14999999999935,4.335151007162685,6.1297572587692475,0.0,16.18036109966234,0.0,12.771316236276686,15.79223968087321,12.514196629799317,16.752674641619237,35.86686123929469,0.0,26.83091564078146,13.947776590455254,13.156417984458507,8.599405479541641,42.06470511105956,0.0,25.371375839053314,13.167569260659116,12.164346527307664,10.798718848025372,36.7993633138232,0.0,23.482268229905603,464.8654854256923,381.30565626513896,452.57321001242934,1193.6337349605703,0.0,728.4538977679031,54.46944658516492,49.06616953998205,38.71311078836971,130.6934942573884,0.0,107.86412245624852,86.83543175520435,217.67004100238478,162.59751772188338,39.6,27.644073230769568,-13.662245970977812,210.11485682631766,156.56699895918297,0.4032258064516129,11.346008310000009
