run_no,file,lap_time,session,username,brake_mean,brake_std,brake_median,brake_max,brake_q25,brake_q75,CHA_Speed_mean,CHA_Speed_std,CHA_Speed_median,CHA_Speed_max,CHA_Speed_q25,CHA_Speed_q75,throttle_mean,throttle_std,throttle_median,throttle_max,throttle_q25,throttle_q75,steer_mean,steer_std,steer_median,steer_max,steer_q25,steer_q75,engineRPM_mean,engineRPM_std,engineRPM_median,engineRPM_max,engineRPM_q25,engineRPM_q75,steer_speed_mean,steer_speed_std,steer_speed_median,steer_speed_max,steer_speed_q25,steer_speed_q75,rolling_std__brake_mean,rolling_std__brake_std,rolling_std__brake_median,rolling_std__brake_max,rolling_std__brake_q25,rolling_std__brake_q75,rolling_std__CHA_Speed_mean,rolling_std__CHA_Speed_std,rolling_std__CHA_Speed_median,rolling_std__CHA_Speed_max,rolling_std__CHA_Speed_q25,rolling_std__CHA_Speed_q75,rolling_std__throttle_mean,rolling_std__throttle_std,rolling_std__throttle_median,rolling_std__throttle_max,rolling_std__throttle_q25,rolling_std__throttle_q75,rolling_std__steer_mean,rolling_std__steer_std,rolling_std__steer_median,rolling_std__steer_max,rolling_std__steer_q25,rolling_std__steer_q75,rolling_std__engineRPM_mean,rolling_std__engineRPM_std,rolling_std__engineRPM_median,rolling_std__engineRPM_max,rolling_std__engineRPM_q25,rolling_std__engineRPM_q75,rolling_std__steer_speed_mean,rolling_std__steer_speed_std,rolling_std__steer_speed_median,rolling_std__steer_speed_max,rolling_std__steer_speed_q25,rolling_std__steer_speed_q75,bkpoint_relative,bkrelease_relative,brkmax_relative,brkmax_brake,brkpoint_grad,brkrelease_grad,speed_entry,speed_exit,porc_full_throttle,segment_time
0,20190724-182843_2347621_01.csv,190.20149994,0,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,177.68373452659873,10.203619136148566,178.0453676257711,194.241007760866,169.3668180333096,186.60497451503798,96.35927835051545,4.841692473197889,98.2,98.4,98.1,98.25,-0.007237113402061901,1.6572938599731122,0.0,3.3345,-1.5795,1.1745,5966.898969072165,318.51835567277135,5976.6,6573.1,5702.0,6217.025,2.025,18.121141897760097,0.0,59.400000000000006,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,158.64931342844446,194.241007760866,0.8556701030927835,3.21549988000001
1,20190724-182843_2347621_02.csv,124.82400513,0,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,186.83283603556012,7.717433623181378,188.32177133611958,198.2475185425936,180.33556864167818,193.4896559188707,99.99266304347827,0.06785532297661236,100.0,100.0,100.0,100.0,-0.0009538043478260652,0.9449631569923134,0.2025,1.7685,-0.3915,0.5940000000000001,5622.576086956522,270.30891511190674,5601.3,6110.0,5384.55,5864.7,0.4255434782608698,13.05434310947729,0.0,40.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,171.95274145114638,198.2475185425936,1.0,3.049011229999948
2,20190724-182843_2347621_03.csv,116.91000366,0,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,195.11892902625752,7.179272237430186,195.98149032766437,205.79606933874317,189.04434317642352,201.45512214772987,100.0,0.0,100.0,100.0,100.0,100.0,0.035821022727272674,3.0202196789658635,-0.594,8.235,-1.7819999999999998,0.5940000000000001,6009.249431818182,301.5925950203418,6055.8,6476.4,5674.650000000001,6267.475,0.3298295454545456,29.63655136047728,0.0,78.30000000000004,-18.9,18.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,181.48284471602932,205.79606933874317,1.0,2.916015630000004
3,20190724-182843_2347621_04.csv,131.65447998,0,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,187.95551169944568,8.780644881358226,188.33607195668066,202.26266540339276,180.3884750376189,195.6201570543268,97.72431693989071,4.522258315556905,100.0,100.0,100.0,100.0,-0.6569262295081968,2.5326622093719404,0.0,1.5659999999999998,-1.1880000000000002,0.9855,6091.0650273224055,275.1098361691285,6101.3,6539.9,5850.35,6332.1,4.964754098360655,19.95309267993674,0.0,78.30000000000004,0.0,18.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,172.6863901546616,202.26266540339276,0.7978142076502732,3.0314941399999498
4,20190724-183848_2952312_01.csv,116.00999451,1,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,200.17969123771508,7.0290926532600855,200.61339335811059,211.02113043481117,194.24303105073056,206.4191867441051,100.0,0.0,100.0,100.0,100.0,100.0,-0.23526315789473687,0.904107499978309,0.0,0.7829999999999999,-0.7965,0.49275,6339.893567251463,277.7678158941594,6376.5,6739.6,6171.5,6561.6,0.0,10.29379881859205,0.0,20.250000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,187.28029688541184,211.02113043481117,1.0,2.832496639999988
5,20190724-183848_2952312_02.csv,115.32699585,1,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,193.2876621351157,7.9507910400491975,193.71823934126598,205.61211830640326,186.55267826599973,200.33306262813437,100.0,0.0,100.0,100.0,100.0,100.0,0.2939491525423729,1.4347286854346144,0.2025,3.7260000000000004,-0.3915,0.9855,6136.532203389832,274.9931123769768,6161.1,6566.4,5928.1,6367.8,1.0067796610169488,15.309248145321785,0.0,40.49999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,178.83390294080147,205.61211830640326,1.0,2.931991580000016
6,20190724-183848_2952312_03.csv,113.27749633,1,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,198.39116143806135,7.401755013220621,198.792810744578,210.2591080728272,192.1500872589107,204.85410690126568,100.0,0.0,100.0,100.0,100.0,100.0,-0.30142241379310347,0.78001711187168,-0.3915,0.7829999999999999,-0.7965,0.3915,6417.80459770115,231.65439471647355,6431.6,6785.6,6221.725,6618.975,0.5663793103448277,10.903086167269288,0.0,39.14999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,184.89729730935062,210.2591080728272,1.0,2.882507319999945
7,20190724-183848_2952312_04.csv,117.50952149,1,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,190.2767702605551,8.374465006130176,190.83538108456509,203.1143033109033,183.1677722025706,197.74433073493663,100.0,0.0,100.0,100.0,100.0,100.0,0.11545856353591166,0.7918265976673684,0.2025,1.5659999999999998,-0.3915,0.5940000000000001,6010.221546961327,280.29877240353187,6030.9,6462.1,5773.3,6251.7,-0.3281767955801105,10.671408138453826,0.0,20.25000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,174.9634757036245,203.1143033109033,1.0,2.998504639999936
8,20190724-184911_3575098_01.csv,112.81100464,2,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,198.7186159421974,6.71771468572709,199.56645850511046,208.89493759462147,193.05961633727551,204.56634441393726,100.0,0.0,100.0,100.0,100.0,100.0,-0.4238843930635839,1.25777219923243,-0.2025,0.9855,-1.1880000000000002,0.3915,6027.265317919076,311.81022023231174,6096.0,6504.6,5715.5,6304.9,1.591907514450867,11.955468163758896,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,186.0302311038332,208.89493759462147,1.0,2.8655014100000074
9,20190724-184911_3575098_02.csv,114.27799988,2,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,195.85798891605393,6.914384212264263,196.88866212878384,206.25275904067607,190.04749317212855,201.8461121651784,100.0,0.0,100.0,100.0,100.0,100.0,0.05091428571428577,0.8890822958633998,0.2025,1.3769999999999998,-0.3915,0.5940000000000001,5919.750285714285,302.3767401339855,5970.7,6403.8,5628.1,6191.0,-0.2237142857142857,11.190658071749743,0.0,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,182.59512834622947,206.25275904067607,1.0,2.899505609999977
10,20190724-184911_3575098_03.csv,113.27700806,2,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,201.02222428387674,6.9270297142979285,201.3722819193903,212.20021000398654,195.12100229131426,207.06947804041934,100.0,0.0,100.0,100.0,100.0,100.0,0.43626315789473685,1.3862302460437228,0.2025,4.509,-0.2025,0.5940000000000001,6500.177777777777,216.55791014055438,6512.1,6853.2,6315.35,6685.95,1.5,16.83887309349481,0.0,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,188.46944324008808,212.20021000398654,1.0,2.8320007300000043
11,20190724-184911_3575098_04.csv,112.02850341,2,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,202.72265233257397,6.717459365793416,203.12335019206418,213.2591773364907,197.05289869033567,208.62058857901428,100.0,0.0,100.0,100.0,100.0,100.0,-0.2279911764705883,0.9655709404523032,0.0,1.3769999999999998,-0.2025,0.2025,6457.742941176471,262.3497707793638,6491.75,6825.0,6308.775000000001,6667.475,1.3897058823529411,11.094955803953487,0.0,39.15000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,190.47754343540242,213.2591773364907,1.0,2.8155212400000096
12,20190724-185913_4176990_01.csv,111.57800293,3,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,190.62015924365645,8.617152555947412,191.23191862654903,204.37634873470856,183.40742205410476,198.06088445297883,100.0,0.0,100.0,100.0,100.0,100.0,0.07785000000000007,0.8740291995237411,0.3915,0.9855,-0.0,0.5940000000000001,6552.732222222221,389.3818884402733,6453.85,7263.6,6245.775,6960.4,0.66,12.532787613421384,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,174.46841441198458,204.37634873470856,1.0,2.982498169999971
13,20190724-185913_4176990_02.csv,114.07748413,3,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,201.19708728669912,6.952639677923955,201.62027757513678,212.12302879138417,195.32702609601435,207.2960047246953,100.0,0.0,100.0,100.0,100.0,100.0,-0.16665789473684206,0.5474124842052628,0.0,0.5940000000000001,-0.5940000000000001,0.2025,6427.2602339181285,257.7169727752046,6457.2,6802.8,6257.450000000001,6638.45,0.8131578947368422,9.753119529528773,0.0,40.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,188.4774370861616,212.12302879138417,1.0,2.832504279999995
14,20190724-185913_4176990_03.csv,125.12350464,3,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,199.56865741547082,7.154219508009617,199.9655723566052,211.05863025813844,193.54576025198355,205.8058656754854,100.0,0.0,100.0,100.0,100.0,100.0,0.11082558139534884,0.8153902655720868,0.0,2.349,-0.3915,0.3915,6454.784883720931,224.0732433081939,6468.45,6811.8,6264.874999999999,6652.075000000001,-0.8005813953488371,12.11860488898472,0.0,40.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,186.48737409315842,211.05863025813844,1.0,2.848999020000008
15,20190724-185913_4176990_04.csv,114.46051025,3,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,194.2510194156362,7.895012904438172,194.62963495121903,206.94813603239632,187.62869738190903,201.1501062909786,100.0,0.0,100.0,100.0,100.0,100.0,0.15277118644067794,1.4890890967205017,-0.2025,3.132,-1.1880000000000002,0.7829999999999999,6288.163276836158,247.5668802118686,6300.9,6694.0,6079.0,6502.0,0.33559322033898276,13.654466835466806,0.0,39.15000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,179.9027421729241,206.94813603239632,1.0,2.9324951199999987
16,20190724-191011_4834931_01.csv,117.2100048,4,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,196.73818189999383,7.5658951709152555,197.12412932880216,208.9199865115446,190.33920000099494,203.3416694908164,100.0,0.0,100.0,100.0,100.0,100.0,0.39545689655172406,1.2283529480138675,0.2025,3.7260000000000004,-0.3915,0.5940000000000001,6366.189655172414,237.21514833072587,6379.85,6746.4,6164.475,6576.300000000001,-2.257758620689655,11.73241693283647,0.0,20.25000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,182.90611384872187,208.9199865115446,1.0,2.8984985399999914
17,20190724-191011_4834931_02.csv,112.12799073,4,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,198.4860273809512,7.351572953147985,198.89042086652643,210.2942893303496,192.28046744564773,204.8985098123381,100.0,0.0,100.0,100.0,100.0,100.0,-0.08217052023121388,0.41477126800855607,0.0,0.7829999999999999,-0.2025,-0.0,6420.949132947978,230.2783110434731,6434.2,6793.9,6227.2,6622.9,-0.22630057803468204,9.523792981073079,0.0,20.25000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,185.08764464281242,210.2942893303496,1.0,2.8659973100000116
18,20190724-191011_4834931_03.csv,113.91049194,4,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,200.78064920741897,6.947866854095491,201.13383557311684,211.90511421744213,194.85919587297863,206.87640923002868,100.0,0.0,100.0,100.0,100.0,100.0,0.4683947368421052,1.390890908111148,0.2025,4.32,-0.3915,0.7829999999999999,6492.721052631579,217.3620650409943,6504.8,6849.8,6306.5,6680.2,0.5763157894736839,15.721708779104913,0.0,59.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,188.1828503915912,211.90511421744213,1.0,2.8320007400000122
19,20190724-191011_4834931_04.csv,115.87652588,4,20190724.carmello,0.0,0.0,0.0,0.0,0.0,0.0,200.98564212048967,6.943235190912893,201.3684048255436,211.9812159073308,195.14611218735305,207.04937116350635,100.0,0.0,100.0,100.0,100.0,100.0,0.2154473684210526,0.931835260706513,0.0,1.9575,-0.2025,0.7829999999999999,6454.846783625731,240.7974714755241,6473.6,6815.9,6282.35,6655.4,0.8052631578947368,11.012888241979963,0.0,40.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,188.28680313781743,211.9812159073308,1.0,2.8324890099999607
0,20190722-181856_2268710_01.csv,127.06649399,0,20190724.davide,3.3283524904214565,5.282761263767125,0.0,15.133333333333335,0.0,8.583333333333334,112.09400908451606,11.423812657082797,111.58558308853017,134.31131545762779,101.25287193990582,122.10022363476057,21.740517241379308,22.32637788450911,5.475000000000001,46.3,0.0,45.95,-18.462646551724138,19.24585957627132,-16.30125,8.6265,-39.7035,0.5940000000000001,4400.033333333334,455.51240604582557,4375.55,5194.2,3972.4500000000003,4806.725,28.117241379310347,53.59335452267775,0.0,237.6000000000001,0.0,39.14999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54021308306392,7.953785787525703,15.133333333333335,69.89767918920674,-12.11154558479779,134.31131545762779,128.75420719485638,0.0,5.110000609999972
1,20190724-173039_1137723_01.csv,121.15800666,0,20190724.davide,0.0,0.0,0.0,0.0,0.0,0.0,188.12287037263718,9.105841484892446,188.79829752898084,202.6053937268404,180.54592057682427,196.0017080681488,100.0,0.0,100.0,100.0,100.0,100.0,-0.03337912087912089,0.859231636198602,-0.2025,1.3769999999999998,-0.7965,0.9855,6506.478021978022,381.40465606622325,6415.0,7210.5,6196.424999999999,6872.725,-0.6527472527472526,12.292718643059532,0.0,39.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,171.0407217254371,202.6053937268404,1.0,3.014999389999957
2,20190724-173454_1392984_01.csv,125.82299614,1,20190724.davide,0.0,0.0,0.0,0.0,0.0,0.0,167.4704529065577,13.460283121017222,168.60643349563148,186.78815949246032,155.9565245181618,179.56476789156162,100.0,0.0,100.0,100.0,100.0,100.0,-0.1711536585365853,0.8348811392734241,0.0,0.7829999999999999,-0.7965,0.5940000000000001,6901.617073170732,336.38958688975833,6971.8,7309.4,6659.6,7201.2,0.5795121951219513,9.950207888068567,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38496636453133987,2.22251334702066,0.0,13.272816103448157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024499516354101778,0.14143948135915366,0.0,0.8383382509554694,0.0,0.0,9.87369465143133,57.003325021579016,0.0,340.2329061715809,0.0,0.0,0.29017638596194406,1.675388978677023,0.0,10.074005755398346,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,141.96838558406446,186.78815949246032,1.0,3.398506159999968
3,20190724-174016_1715124_01.csv,122.15750503,1,20190724.davide,0.0,0.0,0.0,0.0,0.0,0.0,186.65227287549004,9.233100963688582,187.27272219607562,201.41466675781086,178.92318571112446,194.6235123140733,100.0,0.0,100.0,100.0,100.0,100.0,-0.16016576086956522,1.3364748892055598,0.3915,1.7685,-1.1880000000000002,0.9855,6356.713586956522,354.80279904170493,6307.950000000001,7050.5,6076.500000000001,6619.625000000001,0.6383152173913043,13.693319814000926,0.0,40.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,169.2336632484495,201.41466675781086,1.0,3.048500060000009
4,20190724-174911_2249690_01.csv,155.88000488,1,20190724.davide,0.0,0.0,0.0,0.0,0.0,0.0,155.86809946621113,11.926555927420974,155.92596312020447,177.30253280339122,145.42092335118156,165.21914360447084,94.13204545454545,14.571025320890564,100.0,100.0,100.0,100.0,-4.599572727272727,7.650110851954892,-0.10125,2.349,-8.1,0.5940000000000001,5408.351363636363,875.4823395666581,5069.3,6997.5,4743.025000000001,6584.075000000001,11.843181818181819,30.882794693722992,0.0,79.65000000000018,0.0,39.149999999999885,0.0,0.0,0.0,0.0,0.0,0.0,1.0348019005698388,3.1928241148473537,0.0,10.954257232841805,0.0,0.0,0.9812446515832745,3.1552502967271803,0.0,15.160682584224167,0.0,0.0,0.6325644754445139,1.9642268083188201,0.0,7.743925223631082,0.0,0.0,78.26999258527275,241.66188358209988,0.0,865.1696486956292,0.0,0.0,3.0746155480402066,9.48632136415321,0.0,32.25779092524602,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,136.66853406470418,177.30253280339122,0.8318181818181818,3.6490020700000088
5,20190724-174911_2249690_02.csv,134.95350647,1,20190724.davide,0.0,0.0,0.0,0.0,0.0,0.0,194.07399493875445,7.582234828342493,194.25378923115605,206.64959831784816,186.70275810367667,200.71209687848906,100.0,0.0,100.0,100.0,100.0,100.0,-0.39546610169491525,1.1902435479303513,0.0,1.1745,-1.1880000000000002,0.3915,6600.3802259887,404.50080444907474,6493.7,7304.4,6294.8,6896.5,-0.11440677966101699,14.35637049019605,0.0,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,180.58815478458382,206.64959831784816,1.0,2.932006830000006
6,20190724-175209_152727_01.csv,120.75850106,1,20190724.davide,0.0,0.0,0.0,0.0,0.0,0.0,193.29244663056213,7.819333107125441,193.58131303187298,206.05669757689896,186.2579074430721,200.17116663793914,100.0,0.0,100.0,100.0,100.0,100.0,0.18327966101694915,2.2286305752518993,-0.2025,5.886,-1.5795,1.1745,6590.618079096046,402.3023587466364,6486.7,7303.4,6281.7,7075.9,3.3406779661016945,22.474038951876846,0.0,59.40000000000005,0.0,18.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,179.19698381544708,206.05669757689896,1.0,2.931495670000018
7,20190724-180241_785509_01.csv,116.40950393,2,20190724.davide,0.0,0.0,0.0,0.0,0.0,0.0,188.22565463591366,8.733239534532954,188.74318482646007,202.4017452413689,180.73956385811803,195.78915220989956,100.0,0.0,100.0,100.0,100.0,100.0,-0.022475274725274788,1.7568746997754987,0.49275,2.7405,-1.7819999999999998,1.5659999999999998,6098.442857142858,274.9177617437229,6116.35,6541.3,5863.15,6337.9,-0.21510989010989015,16.940843767561233,0.0,79.64999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,172.5788409298985,202.4017452413689,1.0,3.0325012200000003
