phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,582088,8787231,0,0.0,0.0,0.0,0.0,1,0.0,-0.0,100.0,0.0,0,0,7140.7,19.0,5,-271.0052,22.0827,-41.1155,-0.0059,0.5602,-0.0192,32.8772,-0.2698,52.2147,0.0504,-0.0044,-0.0504,0.0018,-0.0004,-0.0004,0.0016,-0.0004,-0.0004,0.0014,0.0088,0.0088,0.0016,0.0089,0.0089,-3.8959,0.9247,12.4,39.68611145,2.26098037,41.56968689,22.08272362,0.0,0.0,0.0,0.0,,222.13152833412192
0,582089,8787232,0,0.0,0.0,0.0,0.0164985700000031,1,1.0180146026189394,0.189,100.0,0.0,0,0,7143.4,19.0,5,-270.4626,22.0819,-40.2537,-0.0067,0.5602,-0.02,32.8918,-0.2469,52.2331,-0.003,-0.0023,0.003,0.0019,-0.0003,-0.0003,0.0018,-0.0004,-0.0004,0.0014,0.0092,0.0092,0.0016,0.0093,0.0093,-3.7934,0.9193,12.5819,39.70261002,2.26097393,41.56967926,22.08187294,0.0,0.0,0.0,0.0,,222.21558781358252
0,582090,8787233,0,0.0,0.0,0.0,0.03350067000000223,1,2.0674956152759165,0.189,100.0,0.0,0,0,7149.4,19.0,5,-269.9033,22.0815,-39.3656,-0.0066,0.5602,-0.0208,32.9036,-0.2746,52.2517,-0.0441,0.0004,0.0441,0.0018,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0015,0.0101,0.0101,0.0017,0.0101,0.0101,-3.8051,0.9083,12.5825,39.71961212,2.26096749,41.56967163,22.08147049,0.0,0.0,0.0,0.0,,222.2948854882091
0,582091,8787234,0,0.0,0.0,0.0,0.05049895999999876,1,3.1171158733438604,0.189,100.0,0.0,0,0,7159.6,19.0,5,-269.3439,22.0811,-38.4772,-0.0061,0.5602,-0.0216,32.9133,-0.3299,52.2692,-0.0554,0.002,0.0554,0.0018,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0015,0.0111,0.0111,0.0017,0.0111,0.0111,-3.8163,0.8978,12.5832,39.73661041,2.26096082,41.569664,22.08114815,0.0,0.0,0.0,0.0,,222.36680379154797
0,582092,8787235,0,0.0,0.0,0.0,0.06699753000000186,1,4.136208728352696,0.189,100.0,0.0,0,0,7171.0,19.0,5,-268.8008,22.0806,-37.6146,-0.0057,0.5602,-0.0222,32.9209,-0.3803,52.2859,-0.0402,0.0036,0.0402,0.0018,-0.0004,-0.0004,0.0017,-0.0004,-0.0004,0.0016,0.0122,0.0122,0.0018,0.0121,0.0121,-3.8289,0.8872,12.5846,39.75310898,2.26095438,41.56965637,22.08062935,0.0,0.0,0.0,0.0,,222.4322568856307
0,582093,8787236,0,0.0,0.0,0.0,0.08349991000000045,1,5.15583695818158,0.189,100.0,0.0,0,0,7180.5,19.0,5,-268.2576,22.0797,-36.7517,-0.0054,0.5601,-0.0225,32.9275,-0.4077,52.3044,-0.0139,0.0056,0.0139,0.0019,-0.0005,-0.0005,0.0018,-0.0005,-0.0005,0.0017,0.0128,0.0128,0.0019,0.0127,0.0127,-3.8343,0.8819,12.5846,39.76961136,2.26094794,41.56964874,22.07969856,0.0,0.0,0.0,0.0,,222.501276136353
0,582094,8787237,0,0.0,0.0,0.0,0.09999847000000273,1,6.175545473296217,-0.0,100.0,0.0,0,0,7183.2,19.0,5,-267.7142,22.0783,-35.8885,-0.0054,0.56,-0.0225,32.9357,-0.4097,52.3255,0.0083,0.0062,-0.0083,0.0017,-0.0005,-0.0005,0.0016,-0.0005,-0.0005,0.0019,0.0126,0.0126,0.002,0.0125,0.0125,-3.8456,0.8717,12.5852,39.78610992,2.26094127,41.56964111,22.07832527,0.0,0.0,0.0,0.0,,222.58128620850044
0,582095,8787238,0,0.0,0.0,0.0,0.11700058000000269,1,7.226754226645772,-0.0,100.0,0.0,0,0,7178.7,19.0,5,-267.1542,22.0766,-34.9987,-0.0055,0.5599,-0.0223,32.946,-0.393,52.3489,0.0219,0.0053,-0.0219,0.0018,-0.0005,-0.0005,0.0017,-0.0004,-0.0004,0.0019,0.012,0.012,0.0021,0.0119,0.0119,-3.8586,0.8614,12.5865,39.80311203,2.26093483,41.56963348,22.07661819,0.0,0.0,0.0,0.0,,222.67233183276633
0,582096,8787239,0,0.0,0.0,0.0,0.13349914999999868,1,8.247247297147226,-0.0,100.0,0.0,0,0,7174.8,19.0,5,-266.6104,22.0749,-34.1348,-0.0058,0.5598,-0.0221,32.9569,-0.3675,52.3714,0.0267,0.0039,-0.0267,0.0019,-0.0005,-0.0005,0.0017,-0.0004,-0.0004,0.0019,0.0112,0.0112,0.0021,0.0111,0.0111,-3.8637,0.8563,12.5865,39.8196106,2.26092839,41.56962585,22.07490921,0.0,0.0,0.0,0.0,,222.7617864683869
0,582097,8787240,0,0.0,0.0,0.0,0.1504974400000023,1,9.299072143621816,-0.0,100.0,0.0,0,0,7174.0,19.0,5,-266.05,22.0734,-33.2442,-0.0061,0.5598,-0.0219,32.9685,-0.3401,52.3932,0.0252,0.0024,-0.0252,0.0019,-0.0004,-0.0004,0.0018,-0.0004,-0.0004,0.0019,0.0105,0.0105,0.002,0.0105,0.0105,-3.8753,0.8461,12.5872,39.83660889,2.26092172,41.56961441,22.07335472,0.0,0.0,0.0,0.0,,222.8504507611111
