phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,479051,8645451,0,0.0,0.0,0.0,0.0,4,0.0,0.5535,100.0,0.0,0,0,6259.6,19.0,6,-270.8398,22.0755,-41.6505,-0.0059,0.5764,-0.0202,34.4575,-0.3229,52.7365,0.0703,0.0096,-0.0703,0.0028,-0.0004,-0.0004,0.0027,-0.0004,-0.0004,0.0023,0.009,0.009,0.0025,0.0088,0.0088,-3.3625,1.3497,12.5812,393.08044434,2.26097846,41.5696907,22.07547188,0.0,0.0,0.0,0.0,,226.7845062850635
0,479052,8645452,0,0.0,0.0,0.0,0.016479489999994712,4,1.0381369454106781,0.5535,100.0,0.0,0,0,6254.0,19.0,6,-270.2712,22.0738,-40.7801,-0.0071,0.5762,-0.021,34.4608,-0.2777,52.7607,0.0166,0.0127,-0.0166,0.0027,-0.0003,-0.0003,0.0026,-0.0004,-0.0004,0.0023,0.0089,0.0089,0.0026,0.0086,0.0086,-3.4306,1.3549,12.4,393.09692383,2.26097155,41.56968307,22.07379341,0.0,0.0,0.0,0.0,,226.86393959077057
0,479053,8645453,0,0.0,0.0,0.0,0.03298950000004197,4,2.0785608096589394,0.5535,100.0,0.0,0,0,6266.1,19.0,6,-269.7026,22.0727,-39.9093,-0.0073,0.5759,-0.0217,34.4601,-0.2894,52.7823,-0.0346,0.0152,0.0346,0.0027,-0.0003,-0.0003,0.0026,-0.0004,-0.0004,0.0025,0.0093,0.0093,0.0027,0.0089,0.0089,-3.3483,1.3651,12.5825,393.11343384,2.26096487,41.56967545,22.07273865,0.0,0.0,0.0,0.0,,226.92766936071942
0,479054,8645454,0,0.0,0.0,0.0,0.05047607000000198,4,3.180834858326717,0.7290000000000001,100.0,0.0,0,0,6274.8,19.0,6,-269.0996,22.0719,-38.9855,-0.0067,0.5757,-0.0223,34.4563,-0.3456,52.8052,-0.0596,0.0177,0.0596,0.0029,-0.0004,-0.0004,0.0028,-0.0004,-0.0004,0.0025,0.0106,0.0106,0.0028,0.0102,0.0102,-3.3389,1.3752,12.5832,393.13092041,2.26095772,41.56966782,22.0718708,0.0,0.0,0.0,0.0,,226.98922839469896
0,479055,8645455,0,0.0,0.0,0.0,0.06649780000003602,4,4.191046005620031,0.9179999999999999,100.0,0.0,0,0,6279.8,19.0,6,-268.5484,22.071,-38.1404,-0.0061,0.5754,-0.0229,34.4502,-0.4033,52.8275,-0.0503,0.0218,0.0503,0.0031,-0.0004,-0.0004,0.003,-0.0005,-0.0005,0.0027,0.0118,0.0118,0.0029,0.0113,0.0113,-3.3348,1.3803,12.5839,393.14694214,2.26095104,41.56966019,22.07100105,0.0,0.0,0.0,0.0,,227.04446927929868
0,479056,8645456,0,0.0,0.0,0.0,0.08349609000003966,4,5.263092597760707,0.9179999999999999,100.0,0.0,0,0,6290.4,19.0,6,-267.9629,22.0697,-37.2421,-0.0058,0.575,-0.0234,34.4412,-0.4426,52.8525,-0.0223,0.0269,0.0223,0.0031,-0.0005,-0.0005,0.003,-0.0005,-0.0005,0.0029,0.0126,0.0126,0.0031,0.012,0.012,-3.3262,1.39,12.5846,393.16394043,2.26094437,41.56965256,22.0697403,0.0,0.0,0.0,0.0,,227.10217052556413
0,479057,8645457,0,0.0,0.0,0.0,0.09997558000003437,4,6.302683694469909,0.9179999999999999,100.0,0.0,0,0,6295.8,19.0,6,-267.3947,22.0681,-36.3698,-0.0058,0.5745,-0.0237,34.4325,-0.4521,52.8795,0.0026,0.0303,-0.0026,0.0032,-0.0005,-0.0005,0.0031,-0.0005,-0.0005,0.0031,0.0127,0.0127,0.0033,0.0119,0.0119,-3.3224,1.3949,12.5852,393.18041992,2.26093745,41.56964493,22.06806374,0.0,0.0,0.0,0.0,,227.16652031371174
0,479058,8645458,0,0.0,0.0,0.0,0.116973870000038,4,7.375306580743295,1.0935,100.0,0.0,0,0,6290.8,19.0,6,-266.8094,22.066,-35.4705,-0.006,0.5739,-0.0238,34.4229,-0.4395,52.9113,0.0192,0.0336,-0.0192,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.0034,0.0122,0.0122,0.0035,0.0114,0.0114,-3.3145,1.4041,12.5859,393.19741821,2.26093078,41.5696373,22.06598663,0.0,0.0,0.0,0.0,,227.2436150672137
0,479059,8645459,0,0.0,0.0,0.0,0.13348388000002842,4,8.417471679963759,1.0935,100.0,0.0,0,0,6286.6,19.0,6,-266.2415,22.0639,-34.5972,-0.0064,0.5734,-0.0239,34.4119,-0.4151,52.9437,0.0272,0.0362,-0.0272,0.0036,-0.0005,-0.0005,0.0035,-0.0005,-0.0005,0.0036,0.0115,0.0115,0.0037,0.0106,0.0106,-3.3071,1.4129,12.5865,393.21392822,2.26092386,41.56962967,22.06385612,0.0,0.0,0.0,0.0,,227.3198109220752
0,479060,8645460,0,0.0,0.0,0.0,0.15048217000003206,4,9.490818365741378,1.0935,100.0,0.0,0,0,6286.7,19.0,6,-265.6566,22.0618,-33.6968,-0.007,0.5727,-0.0239,34.399,-0.3839,52.9769,0.0308,0.0372,-0.0308,0.0038,-0.0005,-0.0005,0.0036,-0.0005,-0.0005,0.0037,0.0108,0.0108,0.0039,0.0098,0.0098,-3.3044,1.417,12.5872,393.23092651,2.26091695,41.56962204,22.06182289,0.0,0.0,0.0,0.0,,227.394738339623
0,479061,8645461,0,0.0,0.0,0.0,0.16647338000001355,4,10.500906425096865,1.0935,100.0,0.0,0,0,6286.2,19.0,6,-265.1063,22.0603,-32.8489,-0.0075,0.5721,-0.0241,34.3851,-0.3524,53.0084,0.0317,0.0379,-0.0317,0.0039,-0.0005,-0.0005,0.0038,-0.0005,-0.0005,0.0039,0.0104,0.0104,0.0041,0.0095,0.0095,-3.2979,1.4251,12.5878,393.24691772,2.26091051,41.56961441,22.06030655,0.0,0.0,0.0,0.0,,227.46261983127516
0,479062,8645462,0,0.0,0.0,0.0,0.18298339000000396,4,11.544075905107523,0.9179999999999999,100.0,0.0,0,0,6285.8,19.0,6,-264.539,22.0593,-31.9739,-0.0081,0.5715,-0.0242,34.3696,-0.3206,53.0412,0.0292,0.0376,-0.0292,0.0038,-0.0005,-0.0005,0.0037,-0.0005,-0.0005,0.004,0.0102,0.0102,0.0042,0.0093,0.0093,-3.2959,1.4288,12.5884,393.26342773,2.2609036,41.56960297,22.05929756,0.0,0.0,0.0,0.0,,227.5313437501216
0,479063,8645463,0,0.0,0.0,0.0,0.19949339999999438,4,12.587560560836902,0.9179999999999999,100.0,0.0,0,0,6287.4,19.0,6,-263.972,22.0589,-31.0984,-0.0086,0.5709,-0.0244,34.353,-0.295,53.074,0.0192,0.0368,-0.0192,0.0039,-0.0005,-0.0005,0.0038,-0.0004,-0.0004,0.0041,0.0102,0.0102,0.0043,0.0093,0.0093,-3.2904,1.4361,12.589,393.27993774,2.26089716,41.56959534,22.0588665,0.0,0.0,0.0,0.0,,227.59797007354877
0,479064,8645464,0,0.0,0.0,0.0,0.21649170000000595,4,13.662221276032412,0.9179999999999999,100.0,0.0,0,0,6290.2,19.0,6,-263.3882,22.0589,-30.1959,-0.0088,0.5702,-0.0245,34.3339,-0.2846,53.1083,0.0002,0.0368,-0.0002,0.004,-0.0004,-0.0004,0.0039,-0.0004,-0.0004,0.0042,0.0104,0.0104,0.0044,0.0095,0.0095,-3.2892,1.4394,12.5896,393.29693604,2.26089001,41.56958771,22.05887985,0.0,0.0,0.0,0.0,,227.66430222275955
0,479065,8645465,0,0.0,0.0,0.0,0.23300169999998843,4,14.70631506205846,0.7290000000000001,100.0,0.0,0,0,6293.8,19.0,6,-262.8219,22.0591,-29.3193,-0.0087,0.5696,-0.0246,34.3141,-0.2944,53.1416,-0.0172,0.0363,0.0172,0.0038,-0.0005,-0.0005,0.0037,-0.0004,-0.0004,0.0043,0.0109,0.0109,0.0044,0.01,0.01,-3.2848,1.4457,12.5902,393.31344604,2.26088357,41.56958008,22.05908585,0.0,0.0,0.0,0.0,,227.72631147374076
0,479066,8645466,0,0.0,0.0,0.0,0.25,4,15.781581773260328,0.7290000000000001,100.0,0.0,0,0,6299.3,19.0,6,-262.2387,22.0592,-28.4156,-0.0083,0.569,-0.0247,34.2934,-0.3192,53.1752,-0.0265,0.0352,0.0265,0.0039,-0.0005,-0.0005,0.0038,-0.0004,-0.0004,0.0043,0.0115,0.0115,0.0045,0.0106,0.0106,-3.2839,1.4512,12.5914,393.33044434,2.26087642,41.56957245,22.05921745,0.0,0.0,0.0,0.0,,227.7875408240231
0,479067,8645467,0,0.0,0.0,0.0,0.2664794899999947,4,16.82431024579724,0.7290000000000001,100.0,0.0,0,0,6305.1,19.0,6,-261.6731,22.059,-27.5379,-0.008,0.5685,-0.0248,34.2728,-0.347,53.2078,-0.0248,0.035,0.0248,0.0039,-0.0005,-0.0005,0.0038,-0.0005,-0.0005,0.0043,0.012,0.012,0.0045,0.0111,0.0111,-3.2813,1.4538,12.5914,393.34692383,2.26086998,41.56956482,22.05904579,0.0,0.0,0.0,0.0,,227.84601075466034
0,479068,8645468,0,0.0,0.0,0.0,0.28298950000004197,4,17.869238000250107,0.5535,100.0,0.0,0,0,6309.2,19.0,6,-261.1077,22.0585,-26.6597,-0.0077,0.5679,-0.0249,34.2529,-0.3679,53.2407,-0.0143,0.034,0.0143,0.0037,-0.0005,-0.0005,0.0036,-0.0005,-0.0005,0.0043,0.0123,0.0123,0.0045,0.0114,0.0114,-3.2819,1.4582,12.5925,393.36343384,2.26086307,41.56955719,22.05848312,0.0,0.0,0.0,0.0,,227.90682197315638
0,479069,8645469,0,0.0,0.0,0.0,0.29998778999998876,4,18.945356403823983,0.5535,100.0,0.0,0,0,6310.7,19.0,6,-260.5256,22.0575,-25.7543,-0.0076,0.5673,-0.025,34.234,-0.3752,53.2751,0.0006,0.0319,-0.0006,0.0038,-0.0005,-0.0005,0.0037,-0.0005,-0.0005,0.0043,0.0121,0.0121,0.0044,0.0113,0.0113,-3.2798,1.4603,12.5925,393.38043213,2.26085615,41.56954956,22.05752754,0.0,0.0,0.0,0.0,,227.97419008889935
0,479070,8645470,0,0.0,0.0,0.0,0.316497800000036,4,19.990872003301874,0.36450000000000005,100.0,0.0,0,0,6309.6,19.0,6,-259.9608,22.0564,-24.875,-0.0078,0.5668,-0.0251,34.2169,-0.3681,53.3089,0.0121,0.0291,-0.0121,0.0036,-0.0005,-0.0005,0.0035,-0.0005,-0.0005,0.0042,0.0116,0.0116,0.0044,0.0109,0.0109,-3.2818,1.4638,12.5936,393.39694214,2.26084948,41.56954193,22.05639458,0.0,0.0,0.0,0.0,,228.0433082553996
0,479071,8645471,0,0.0,0.0,0.0,0.33349609000003966,4,21.067634860603402,0.36450000000000005,100.0,0.0,0,0,6307.6,19.0,6,-259.3793,22.0552,-23.9684,-0.0081,0.5663,-0.0252,34.2009,-0.351,53.3433,0.0189,0.0259,-0.0189,0.0036,-0.0005,-0.0005,0.0035,-0.0005,-0.0005,0.0042,0.011,0.011,0.0043,0.0104,0.0104,-3.2818,1.4666,12.5941,393.41394043,2.26084256,41.5695343,22.05523682,0.0,0.0,0.0,0.0,,228.11644271176948
0,479072,8645472,0,0.0,0.0,0.0,0.34997558000003437,4,22.111868926298673,0.36450000000000005,100.0,0.0,0,0,6306.3,19.0,6,-258.8151,22.0544,-23.0879,-0.0084,0.5659,-0.0252,34.1857,-0.3285,53.3759,0.0241,0.0241,-0.0241,0.0036,-0.0005,-0.0005,0.0035,-0.0005,-0.0005,0.0041,0.0105,0.0105,0.0042,0.0099,0.0099,-3.2835,1.4678,12.5946,393.43041992,2.26083612,41.56952667,22.05437851,0.0,0.0,0.0,0.0,,228.1857319323187
0,479073,8645473,0,0.0,0.0,0.0,0.3664855900000248,4,23.15835468075915,0.36450000000000005,100.0,0.0,0,0,6306.8,19.0,6,-258.2511,22.054,-22.2069,-0.0088,0.5655,-0.025,34.1707,-0.2997,53.4072,0.031,0.0229,-0.031,0.0036,-0.0005,-0.0005,0.0035,-0.0005,-0.0005,0.004,0.0102,0.0102,0.0042,0.0097,0.0097,-3.2845,1.4699,12.5951,393.44692993,2.26082921,41.56951523,22.05399704,0.0,0.0,0.0,0.0,,228.2515194347604
0,479074,8645474,0,0.0,0.0,0.0,0.3834838800000284,4,24.23610065861846,0.36450000000000005,100.0,0.0,0,0,6308.6,19.0,6,-257.6703,22.0542,-21.2987,-0.0092,0.5651,-0.0248,34.1558,-0.2629,53.4386,0.0357,0.0221,-0.0357,0.0036,-0.0005,-0.0005,0.0035,-0.0004,-0.0004,0.0039,0.0101,0.0101,0.0041,0.0095,0.0095,-3.2869,1.4706,12.5956,393.46392822,2.26082253,41.5695076,22.05420685,0.0,0.0,0.0,0.0,,228.3178535749143
0,479075,8645475,0,0.0,0.0,0.0,0.39999389000001884,4,25.283192337979067,0.36450000000000005,100.0,0.0,0,0,6309.9,19.0,6,-257.1069,22.055,-20.4167,-0.0096,0.5648,-0.0245,34.1423,-0.2276,53.4686,0.0295,0.0214,-0.0295,0.0035,-0.0005,-0.0005,0.0034,-0.0004,-0.0004,0.0038,0.01,0.01,0.004,0.0095,0.0095,-3.2889,1.4718,12.5961,393.48043823,2.26081562,41.56949997,22.05497932,0.0,0.0,0.0,0.0,,228.3827015008799
0,479076,8645476,0,0.0,0.0,0.0,0.41647338000001355,4,26.32864523952227,0.36450000000000005,100.0,0.0,0,0,6311.1,19.0,6,-256.5436,22.0562,-19.5342,-0.0098,0.5644,-0.0242,34.1296,-0.2056,53.498,0.0117,0.0209,-0.0117,0.0035,-0.0004,-0.0004,0.0033,-0.0004,-0.0004,0.0037,0.0102,0.0102,0.0039,0.0096,0.0096,-3.2916,1.4724,12.5966,393.49691772,2.26080894,41.56949234,22.05617332,0.0,0.0,0.0,0.0,,228.44732035651808
0,479077,8645477,0,0.0,0.0,0.0,0.4335021900000129,4,27.40925246545564,0.189,100.0,0.0,0,0,6314.2,19.0,6,-255.9635,22.0576,-18.6245,-0.0097,0.5641,-0.0241,34.1175,-0.2047,53.5267,-0.0093,0.0193,0.0093,0.0032,-0.0004,-0.0004,0.003,-0.0004,-0.0004,0.0036,0.0105,0.0105,0.0038,0.01,0.01,-3.2948,1.4726,12.5971,393.51394653,2.26080227,41.56948471,22.05761909,0.0,0.0,0.0,0.0,,228.51101503440574
0,479078,8645478,0,0.0,0.0,0.0,0.44998169000001553,4,28.455293374416776,0.189,100.0,0.0,0,0,6318.9,19.0,6,-255.4007,22.059,-17.7411,-0.0094,0.5638,-0.0241,34.1067,-0.2253,53.5534,-0.0294,0.0177,0.0294,0.0031,-0.0004,-0.0004,0.003,-0.0004,-0.0004,0.0035,0.0109,0.0109,0.0037,0.0105,0.0105,-3.2983,1.4725,12.5975,393.53042603,2.26079535,41.56947708,22.05896378,0.0,0.0,0.0,0.0,,228.57118787894507
0,479079,8645479,0,0.0,0.0,0.0,0.46649170000000595,4,29.50354687374763,0.189,100.0,0.0,0,0,6323.8,19.0,6,-254.838,22.06,-16.8572,-0.0088,0.5635,-0.0242,34.0962,-0.2655,53.5796,-0.0457,0.0171,0.0457,0.003,-0.0004,-0.0004,0.0029,-0.0004,-0.0004,0.0034,0.0115,0.0115,0.0036,0.0111,0.0111,-3.302,1.4723,12.598,393.54693604,2.26078892,41.56946945,22.0599556,0.0,0.0,0.0,0.0,,228.63045313819416
0,479080,8645480,0,0.0,0.0,0.0,0.4834899900000096,4,30.583082080768538,0.189,100.0,0.0,0,0,6328.3,19.0,6,-254.2585,22.0604,-15.9462,-0.008,0.5632,-0.0242,34.086,-0.3202,53.606,-0.0541,0.0167,0.0541,0.003,-0.0004,-0.0004,0.0029,-0.0004,-0.0004,0.0033,0.0121,0.0121,0.0035,0.0117,0.0117,-3.3099,1.4717,12.5988,393.56393433,2.260782,41.56946182,22.06038857,0.0,0.0,0.0,0.0,,228.69093526136973
0,479081,8645481,0,0.0,0.0,0.0,0.5,4,31.631884755233088,0.189,100.0,0.0,0,0,6333.6,19.0,6,-253.6961,22.06,-15.0615,-0.0071,0.563,-0.0243,34.0767,-0.3788,53.631,-0.0568,0.0165,0.0568,0.0029,-0.0005,-0.0005,0.0028,-0.0004,-0.0004,0.0033,0.0127,0.0127,0.0034,0.0122,0.0122,-3.3102,1.4715,12.5988,393.58044434,2.26077533,41.56945419,22.06004524,0.0,0.0,0.0,0.0,,228.74893036867823
0,479082,8645482,0,0.0,0.0,0.0,0.5164794899999947,4,32.679014119266455,0.189,100.0,0.0,0,0,6338.5,19.0,6,-253.134,22.0588,-14.1764,-0.0062,0.5627,-0.0243,34.0687,-0.4378,53.656,-0.0549,0.016,0.0549,0.0029,-0.0005,-0.0005,0.0028,-0.0004,-0.0004,0.0032,0.0129,0.0129,0.0034,0.0125,0.0125,-3.3189,1.4706,12.5996,393.59692383,2.26076865,41.56944275,22.05878448,0.0,0.0,0.0,0.0,,228.80945963343035
0,479083,8645483,0,0.0,0.0,0.0,0.532989500000042,4,33.72836036000349,0.36450000000000005,100.0,0.0,0,0,6339.6,19.0,6,-252.5719,22.0566,-13.2908,-0.0054,0.5625,-0.0245,34.0622,-0.4919,53.6812,-0.0468,0.0157,0.0468,0.003,-0.0005,-0.0005,0.0029,-0.0005,-0.0005,0.0031,0.013,0.013,0.0033,0.0126,0.0126,-3.324,1.4696,12.6,393.61343384,2.26076198,41.56943512,22.0566349,0.0,0.0,0.0,0.0,,228.8735129750684
0,479084,8645484,0,0.0,0.0,0.0,0.550476070000002,4,34.84008611160774,0.36450000000000005,100.0,0.0,0,0,6340.3,19.0,6,-251.9759,22.0535,-12.3512,-0.0049,0.5622,-0.0249,34.0561,-0.5355,53.7079,-0.0309,0.0161,0.0309,0.003,-0.0005,-0.0005,0.0029,-0.0005,-0.0005,0.0031,0.0128,0.0128,0.0032,0.0124,0.0124,-3.3297,1.4688,12.6021,393.63092041,2.26075506,41.56942749,22.05350876,0.0,0.0,0.0,0.0,,228.94291831431522
0,479085,8645485,0,0.0,0.0,0.0,0.566497800000036,4,35.85899211789991,0.36450000000000005,100.0,0.0,0,0,6341.2,19.0,6,-251.431,22.05,-11.4916,-0.0048,0.562,-0.0253,34.0515,-0.5589,53.7326,-0.0155,0.0161,0.0155,0.003,-0.0005,-0.0005,0.0029,-0.0005,-0.0005,0.003,0.0123,0.0123,0.0032,0.0119,0.0119,-3.3361,1.4675,12.6042,393.64694214,2.26074839,41.56941986,22.05004311,0.0,0.0,0.0,0.0,,229.0091538278101
0,479086,8645486,0,0.0,0.0,0.0,0.5829772900000307,4,36.90731269023676,0.36450000000000005,100.0,0.0,0,0,6338.7,19.0,6,-250.8692,22.0461,-10.6048,-0.0048,0.5617,-0.0257,34.0479,-0.5677,53.7581,-0.0006,0.0156,0.0006,0.003,-0.0005,-0.0005,0.0029,-0.0005,-0.0005,0.0031,0.0116,0.0116,0.0032,0.0113,0.0113,-3.337,1.4666,12.6042,393.66342163,2.26074195,41.56941223,22.04611778,0.0,0.0,0.0,0.0,,229.0797651864066
0,479087,8645487,0,0.0,0.0,0.0,0.5999755800000344,4,37.988969435173225,0.36450000000000005,100.0,0.0,0,0,6335.7,19.0,6,-250.2904,22.0421,-9.6906,-0.0052,0.5614,-0.0261,34.0451,-0.5567,53.7836,0.0229,0.0145,-0.0229,0.0031,-0.0005,-0.0005,0.0029,-0.0005,-0.0005,0.0031,0.011,0.011,0.0032,0.0107,0.0107,-3.3493,1.4649,12.6083,393.68041992,2.2607348,41.5694046,22.04208374,0.0,0.0,0.0,0.0,,229.1519326562427
0,479088,8645488,0,0.0,0.0,0.0,0.616973870000038,4,39.07096693665992,0.36450000000000005,100.0,0.0,0,0,6336.5,19.0,6,-249.7116,22.0385,-8.776,-0.006,0.5612,-0.0262,34.0421,-0.5141,53.808,0.0559,0.0133,-0.0559,0.0031,-0.0005,-0.0005,0.003,-0.0005,-0.0005,0.0031,0.0105,0.0105,0.0032,0.0101,0.0101,-3.3569,1.4628,12.6102,393.69741821,2.26072812,41.56939697,22.03846741,0.0,0.0,0.0,0.0,,229.22038315968672
0,479089,8645489,0,0.0,0.0,0.0,0.6329956000000152,4,40.09110779484765,0.189,100.0,0.0,0,0,6337.1,19.0,6,-249.1669,22.0358,-7.9148,-0.0071,0.561,-0.0262,34.0407,-0.4422,53.8303,0.0827,0.0111,-0.0827,0.003,-0.0005,-0.0005,0.0029,-0.0004,-0.0004,0.0031,0.0098,0.0098,0.0032,0.0096,0.0096,-3.3634,1.4616,12.6122,393.71343994,2.26072168,41.56938934,22.03575134,0.0,0.0,0.0,0.0,,229.28553615820778
0,479090,8645490,0,0.0,0.0,0.0,0.6494750900000099,4,41.1406935449206,0.189,100.0,0.0,0,0,6334.2,19.0,6,-248.6052,22.0339,-7.0264,-0.0085,0.5608,-0.0261,34.0417,-0.3477,53.8525,0.0933,0.0086,-0.0933,0.003,-0.0005,-0.0005,0.0029,-0.0004,-0.0004,0.003,0.0093,0.0093,0.0032,0.0091,0.0091,-3.3715,1.4591,12.6141,393.72991943,2.26071501,41.56938171,22.03389931,0.0,0.0,0.0,0.0,,229.3550110048054
0,479091,8645491,0,0.0,0.0,0.0,0.6664733800000135,4,42.22364993103552,-0.0,100.0,0.0,0,0,6332.7,19.0,6,-248.0264,22.0331,-6.1106,-0.0099,0.5606,-0.026,34.0437,-0.2514,53.8743,0.0813,0.0071,-0.0813,0.0028,-0.0004,-0.0004,0.0027,-0.0004,-0.0004,0.0029,0.009,0.009,0.0031,0.0088,0.0088,-3.3728,1.4578,12.6141,393.74691772,2.26070809,41.56937027,22.03308678,0.0,0.0,0.0,0.0,,229.42519845024174
0,479092,8645492,0,0.0,0.0,0.0,0.6835021900000129,4,43.30888274037477,-0.0,100.0,0.0,0,0,6334.9,19.0,6,-247.4476,22.0332,-5.1945,-0.011,0.5605,-0.0259,34.0458,-0.1802,53.8953,0.0478,0.0069,-0.0478,0.0027,-0.0004,-0.0004,0.0026,-0.0004,-0.0004,0.0029,0.0089,0.0089,0.0031,0.0087,0.0087,-3.3867,1.455,12.6178,393.76394653,2.26070118,41.56936264,22.03323936,0.0,0.0,0.0,0.0,,229.4931488783506
0,479093,8645493,0,0.0,0.0,0.0,0.6999816900000155,4,44.359419503414045,-0.0,100.0,0.0,0,0,6336.3,19.0,6,-246.8858,22.0341,-4.305,-0.0114,0.5603,-0.0259,34.0466,-0.1524,53.9157,0.007,0.008,-0.007,0.0027,-0.0004,-0.0004,0.0026,-0.0004,-0.0004,0.0029,0.0092,0.0092,0.0031,0.009,0.009,-3.3953,1.4519,12.6195,393.78042603,2.26069474,41.56935501,22.03411293,0.0,0.0,0.0,0.0,,229.55677918007126
0,479094,8645494,0,0.0,0.0,0.0,0.716491700000006,4,45.41219303669976,-0.189,100.0,0.0,0,0,6339.0,19.0,6,-246.3241,22.0355,-3.4153,-0.0112,0.5602,-0.0257,34.0465,-0.1611,53.9354,-0.0192,0.0075,0.0192,0.0024,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.0029,0.0097,0.0097,0.0031,0.0095,0.0095,-3.4024,1.4502,12.6213,393.79693604,2.26068783,41.56934738,22.03549767,0.0,0.0,0.0,0.0,,229.61655493215991
0,479095,8645495,0,0.0,0.0,0.0,0.7330016999999884,4,46.46524007056808,-0.36450000000000005,100.0,0.0,0,0,6345.7,19.0,6,-245.7623,22.0372,-2.5252,-0.0107,0.5601,-0.0255,34.0461,-0.1866,53.9537,-0.0267,0.0046,0.0267,0.0022,-0.0004,-0.0004,0.0021,-0.0004,-0.0004,0.0028,0.0103,0.0103,0.003,0.0102,0.0102,-3.4114,1.4467,12.623,393.81344604,2.26068139,41.56933975,22.03717613,0.0,0.0,0.0,0.0,,229.67149833826574
0,479096,8645496,0,0.0,0.0,0.0,0.75,4,47.54969146784752,-0.36450000000000005,100.0,0.0,0,0,6352.5,19.0,6,-245.1835,22.0389,-1.6078,-0.01,0.5601,-0.0251,34.0463,-0.2149,53.9721,-0.0251,0.0011,0.0251,0.0022,-0.0004,-0.0004,0.0021,-0.0004,-0.0004,0.0026,0.0108,0.0108,0.0028,0.0108,0.0108,-3.4134,1.4447,12.623,393.83044434,2.26067448,41.56933212,22.03894806,0.0,0.0,0.0,0.0,,229.72790440522456
0,479097,8645497,0,0.0,0.0,0.0,0.7659912100000383,4,48.570143457351044,-0.36450000000000005,100.0,0.0,0,0,6355.7,19.0,6,-244.6387,22.0405,-0.7442,-0.0094,0.5601,-0.0247,34.0483,-0.2391,53.9894,-0.0231,-0.0018,0.0231,0.0022,-0.0004,-0.0004,0.002,-0.0004,-0.0004,0.0025,0.0112,0.0112,0.0026,0.0112,0.0112,-3.4281,1.4406,12.6263,393.84643555,2.26066804,41.56932449,22.04045486,0.0,0.0,0.0,0.0,,229.78442268012864
