phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,526078,8712503,0,0.0,0.0,0.0,0.0,2,0.0,-0.0,100.0,0.0,0,0,6312.6,19.0,6,-270.3248,22.069,-41.4493,-0.0058,0.5764,-0.0197,34.6478,-0.315,53.2592,0.0485,-0.0197,-0.0485,0.0008,-0.0003,-0.0003,0.0006,-0.0003,-0.0003,-0.0003,0.0083,0.0083,-0.0001,0.0088,0.0088,-3.1105,1.675,12.4,135.70243835,2.26097226,41.5696907,22.06903839,0.0,0.0,0.0,0.0,,228.7349581635059
0,526079,8712504,0,0.0,0.0,0.0,0.016510010000018838,2,1.0490045685092702,-0.0,100.0,0.0,0,0,6313.8,19.0,6,-269.7529,22.0674,-40.5705,-0.0066,0.5766,-0.0205,34.6789,-0.2928,53.2622,-0.0042,-0.0135,0.0042,0.0007,-0.0003,-0.0003,0.0006,-0.0003,-0.0003,-0.0,0.0087,0.0087,0.0002,0.0091,0.0091,-3.0338,1.6789,12.5819,135.71894836,2.26096535,41.56968307,22.06742287,0.0,0.0,0.0,0.0,,228.8050811946448
0,526080,8712505,0,0.0,0.0,0.0,0.033004770000019334,2,2.097361485477685,-0.0,100.0,0.0,0,0,6318.3,19.0,6,-269.1805,22.0663,-39.6916,-0.0065,0.5768,-0.0212,34.706,-0.3215,53.2659,-0.0449,-0.0097,0.0449,0.0008,-0.0003,-0.0003,0.0007,-0.0003,-0.0003,0.0002,0.0095,0.0095,0.0004,0.0097,0.0097,-3.0259,1.6874,12.5825,135.73544312,2.26095867,41.56967545,22.06627274,0.0,0.0,0.0,0.0,,228.8694879248381
0,526081,8712506,0,0.0,0.0,0.0,0.05000305999999455,2,3.178025354336636,0.189,100.0,0.0,0,0,6326.7,19.0,6,-268.5903,22.0652,-38.7861,-0.006,0.577,-0.0218,34.7288,-0.3789,53.2703,-0.0548,-0.0071,0.0548,0.0011,-0.0003,-0.0003,0.001,-0.0004,-0.0004,0.0004,0.0105,0.0105,0.0006,0.0107,0.0107,-3.0183,1.6968,12.5839,135.75244141,2.26095176,41.56966782,22.06522369,0.0,0.0,0.0,0.0,,228.9275753888745
0,526082,8712507,0,0.0,0.0,0.0,0.06649781000001553,2,4.22694288882287,0.189,100.0,0.0,0,0,6336.3,19.0,6,-268.0172,22.0641,-37.9071,-0.0054,0.5771,-0.0223,34.7468,-0.4288,53.2761,-0.037,-0.0049,0.037,0.0012,-0.0004,-0.0004,0.0011,-0.0004,-0.0004,0.0006,0.0116,0.0116,0.0008,0.0117,0.0117,-3.0134,1.7017,12.5839,135.76893616,2.26094484,41.56965637,22.06406403,0.0,0.0,0.0,0.0,,228.98045969294412
0,526083,8712508,0,0.0,0.0,0.0,0.08300782000000595,2,5.277073355304234,0.189,100.0,0.0,0,0,6343.6,19.0,6,-267.4437,22.0626,-37.0279,-0.0052,0.5772,-0.0226,34.7641,-0.4535,53.284,-0.0106,-0.0037,0.0106,0.0013,-0.0004,-0.0004,0.0012,-0.0004,-0.0004,0.0007,0.0121,0.0121,0.0009,0.0122,0.0122,-3.0054,1.7119,12.5852,135.78544617,2.26093817,41.56964874,22.0625515,0.0,0.0,0.0,0.0,,229.03830655664916
0,526084,8712509,0,0.0,0.0,0.0,0.10000611000000958,2,6.358534343070805,0.189,100.0,0.0,0,0,6343.8,19.0,6,-266.8525,22.0606,-36.122,-0.0054,0.5772,-0.0228,34.783,-0.4526,53.2949,0.0107,-0.0027,-0.0107,0.0014,-0.0004,-0.0004,0.0013,-0.0004,-0.0004,0.0008,0.0118,0.0118,0.001,0.0119,0.0119,-3.0,1.7172,12.5852,135.80244446,2.26093102,41.56964111,22.06059837,0.0,0.0,0.0,0.0,,229.10835160886126
0,526085,8712510,0,0.0,0.0,0.0,0.11750793999999587,2,7.472371960136186,0.189,100.0,0.0,0,0,6339.4,19.0,6,-266.2436,22.0584,-35.1892,-0.0058,0.5773,-0.023,34.8029,-0.433,53.3079,0.0234,-0.0019,-0.0234,0.0015,-0.0004,-0.0004,0.0014,-0.0004,-0.0004,0.001,0.0112,0.0112,0.0012,0.0113,0.0113,-2.9919,1.7281,12.5865,135.81994629,2.26092386,41.56963348,22.05835342,0.0,0.0,0.0,0.0,,229.18670052738048
0,526086,8712511,0,0.0,0.0,0.0,0.13349915000000578,2,8.490419920509165,0.189,100.0,0.0,0,0,6337.9,19.0,6,-265.6866,22.0563,-34.3361,-0.0063,0.5773,-0.0231,34.8209,-0.4057,53.3195,0.0298,-0.0014,-0.0298,0.0016,-0.0004,-0.0004,0.0014,-0.0004,-0.0004,0.0011,0.0106,0.0106,0.0013,0.0106,0.0106,-2.9821,1.7394,12.5872,135.8359375,2.26091719,41.56962585,22.05631447,0.0,0.0,0.0,0.0,,229.25709471136898
0,526087,8712512,0,0.0,0.0,0.0,0.1500091599999962,2,9.54181906669068,0.189,100.0,0.0,0,0,6337.6,19.0,6,-265.1119,22.0545,-33.4562,-0.0069,0.5773,-0.0233,34.8388,-0.3731,53.3312,0.0319,-0.0008,-0.0319,0.0017,-0.0004,-0.0004,0.0015,-0.0004,-0.0004,0.0012,0.01,0.01,0.0014,0.0101,0.0101,-2.9762,1.7452,12.5872,135.85244751,2.26091051,41.56961823,22.0544796,0.0,0.0,0.0,0.0,,229.32759770748223
