phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,490312,8664820,0,0.0,0.0,0.0,0.0,1,0.0,0.189,100.0,0.0,0,0,7040.0,19.0,5,-270.6722,22.077,-41.2938,-0.0061,0.5768,-0.0203,33.2595,-0.3006,50.8894,0.0433,0.0028,-0.0433,0.0021,-0.0004,-0.0004,0.002,-0.0004,-0.0004,0.0018,0.0094,0.0094,0.002,0.0093,0.0093,-3.4858,1.2998,12.4,20.97622871,2.26097655,41.56968689,22.07703781,0.0,0.0,0.0,0.0,,218.85884224546564
0,490313,8664821,0,0.0,0.0,0.0,0.017000199999998244,1,1.033512247205828,0.189,100.0,0.0,0,0,7043.6,19.0,5,-270.1067,22.0757,-40.4285,-0.0068,0.5768,-0.021,33.2713,-0.2826,50.9137,-0.0055,0.0041,0.0055,0.0021,-0.0004,-0.0004,0.0019,-0.0004,-0.0004,0.0018,0.0098,0.0098,0.002,0.0097,0.0097,-3.4079,1.3048,12.5819,20.99322891,2.26096964,41.56967926,22.07570839,0.0,0.0,0.0,0.0,,218.95531027560122
0,490314,8664822,0,0.0,0.0,0.0,0.03299903999999998,1,2.0065764072752943,0.189,100.0,0.0,0,0,7050.0,19.0,5,-269.5743,22.0748,-39.6137,-0.0068,0.5767,-0.0216,33.2802,-0.3067,50.9359,-0.0396,0.0052,0.0396,0.002,-0.0004,-0.0004,0.0019,-0.0004,-0.0004,0.0019,0.0106,0.0106,0.0021,0.0105,0.0105,-3.3982,1.3151,12.5825,21.00922775,2.26096344,41.56967545,22.07482719,0.0,0.0,0.0,0.0,,219.03973969628433
0,490315,8664823,0,0.0,0.0,0.0,0.049999239999998224,1,3.04094290249318,0.189,100.0,0.0,0,0,7060.1,19.0,5,-269.0085,22.0739,-38.7476,-0.0063,0.5766,-0.0222,33.2881,-0.3558,50.9584,-0.0497,0.0058,0.0497,0.002,-0.0004,-0.0004,0.0019,-0.0004,-0.0004,0.0019,0.0116,0.0116,0.0021,0.0114,0.0114,-3.3939,1.3202,12.5832,21.02622795,2.26095676,41.569664,22.07393456,0.0,0.0,0.0,0.0,,219.12310574862525
0,490316,8664824,0,0.0,0.0,0.0,0.06649970999999866,1,4.045285744913212,0.189,100.0,0.0,0,0,7071.0,19.0,5,-268.4592,22.0729,-37.9066,-0.0059,0.5765,-0.0227,33.2942,-0.4002,50.9801,-0.0358,0.0069,0.0358,0.002,-0.0005,-0.0005,0.0019,-0.0005,-0.0005,0.002,0.0126,0.0126,0.0021,0.0124,0.0124,-3.3844,1.3307,12.5839,21.04272842,2.26095009,41.56965637,22.07286835,0.0,0.0,0.0,0.0,,219.20051909487805
0,490317,8664825,0,0.0,0.0,0.0,0.08300018999999992,1,5.049984017500693,0.189,100.0,0.0,0,0,7080.2,19.0,5,-267.9098,22.0714,-37.0652,-0.0056,0.5764,-0.023,33.3001,-0.424,51.003,-0.0119,0.008,0.0119,0.0021,-0.0005,-0.0005,0.002,-0.0005,-0.0005,0.002,0.0131,0.0131,0.0022,0.0129,0.0129,-3.3803,1.3358,12.5846,21.0592289,2.26094365,41.56965256,22.07143021,0.0,0.0,0.0,0.0,,219.28115876739068
0,490318,8664826,0,0.0,0.0,0.0,0.09949874999999864,1,6.054934949387649,0.189,100.0,0.0,0,0,7083.0,19.0,5,-267.3603,22.0696,-36.2234,-0.0056,0.5763,-0.0231,33.3077,-0.4256,51.0283,0.0072,0.0085,-0.0072,0.0021,-0.0005,-0.0005,0.002,-0.0005,-0.0005,0.0021,0.0129,0.0129,0.0023,0.0127,0.0127,-3.371,1.3462,12.5852,21.07572746,2.26093721,41.56964493,22.0695858,0.0,0.0,0.0,0.0,,219.37238210661982
0,490319,8664827,0,0.0,0.0,0.0,0.1159992299999999,1,7.0604209503606805,0.189,100.0,0.0,0,0,7079.2,19.0,5,-266.8106,22.0675,-35.3812,-0.0058,0.5761,-0.0231,33.3166,-0.4123,51.0551,0.0181,0.0087,-0.0181,0.0021,-0.0005,-0.0005,0.002,-0.0005,-0.0005,0.0021,0.0123,0.0123,0.0023,0.0121,0.0121,-3.3617,1.3568,12.5859,21.09222794,2.26093078,41.5696373,22.06749535,0.0,0.0,0.0,0.0,,219.47068862959173
0,490320,8664828,0,0.0,0.0,0.0,0.13299942000000087,1,8.096821896509045,0.189,100.0,0.0,0,0,7075.7,19.0,5,-266.2441,22.0653,-34.513,-0.0062,0.576,-0.023,33.3266,-0.3905,51.0825,0.0234,0.0081,-0.0234,0.0022,-0.0005,-0.0005,0.0021,-0.0005,-0.0005,0.0022,0.0116,0.0116,0.0023,0.0114,0.0114,-3.358,1.362,12.5865,21.10922813,2.26092386,41.56962585,22.06532478,0.0,0.0,0.0,0.0,,219.5729710064005
0,490321,8664829,0,0.0,0.0,0.0,0.15099906999999746,1,9.194665404168658,0.189,100.0,0.0,0,0,7076.2,19.0,5,-265.6441,22.0633,-33.5932,-0.0066,0.5758,-0.0231,33.3373,-0.364,51.11,0.0247,0.0072,-0.0247,0.0022,-0.0005,-0.0005,0.0021,-0.0004,-0.0004,0.0022,0.0109,0.0109,0.0023,0.0108,0.0108,-3.349,1.3724,12.5872,21.12722778,2.26091695,41.56961823,22.06328583,0.0,0.0,0.0,0.0,,219.67693420092698
