phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,601754,8806900,0,0.0,0.0,0.0,0.0,4,0.0,0.5535,100.0,0.0,0,0,6288.7,19.0,6,-270.8533,22.0755,-41.6534,-0.0063,0.5795,-0.0208,34.8394,-0.329,52.8435,0.0709,0.0206,-0.0709,0.0035,-0.0004,-0.0004,0.0034,-0.0004,-0.0004,0.0035,0.0087,0.0087,0.0037,0.0082,0.0082,-3.3732,1.3389,12.5812,367.52261353,2.2609787,41.5696907,22.07546806,0.0,0.0,0.0,0.0,,227.86092672625028
0,601755,8806901,0,0.0,0.0,0.0,0.016510009999990416,4,1.0449961607937432,0.5535,100.0,0.0,0,0,6289.6,19.0,6,-270.2785,22.0737,-40.7812,-0.0073,0.5792,-0.0215,34.8293,-0.283,52.8734,0.0169,0.0205,-0.0169,0.0034,-0.0004,-0.0004,0.0033,-0.0004,-0.0004,0.0034,0.0089,0.0089,0.0036,0.0084,0.0084,-3.4386,1.3469,12.4,367.53912354,2.26097178,41.56968307,22.07369995,0.0,0.0,0.0,0.0,,227.93079716442006
0,601756,8806902,0,0.0,0.0,0.0,0.03298949999998513,4,2.0883804087275997,0.5535,100.0,0.0,0,0,6292.6,19.0,6,-269.7039,22.0726,-39.9085,-0.0075,0.5788,-0.0221,34.818,-0.2945,52.9023,-0.0344,0.0209,0.0344,0.0034,-0.0004,-0.0004,0.0033,-0.0004,-0.0004,0.0034,0.0095,0.0095,0.0036,0.009,0.009,-3.351,1.3623,12.5825,367.55560303,2.26096487,41.56967545,22.07258415,0.0,0.0,0.0,0.0,,227.99532065811877
0,601757,8806903,0,0.0,0.0,0.0,0.049499509999975544,4,3.133992915398867,0.5535,100.0,0.0,0,0,6299.8,19.0,6,-269.1296,22.0717,-39.0354,-0.007,0.5785,-0.0227,34.8057,-0.347,52.9295,-0.0594,0.0211,0.0594,0.0033,-0.0004,-0.0004,0.0032,-0.0004,-0.0004,0.0033,0.0104,0.0104,0.0035,0.0099,0.0099,-3.3368,1.3773,12.5832,367.57211304,2.26095819,41.56966782,22.07172012,0.0,0.0,0.0,0.0,,228.05278916669798
0,601758,8806904,0,0.0,0.0,0.0,0.0669860799999924,4,4.241732099138464,0.7290000000000001,100.0,0.0,0,0,6310.3,19.0,6,-268.5206,22.0707,-38.1089,-0.0063,0.5781,-0.0233,34.7911,-0.4107,52.9573,-0.0504,0.0233,0.0504,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.0033,0.0117,0.0117,0.0035,0.0111,0.0111,-3.3304,1.3847,12.5839,367.58959961,2.2609508,41.56966019,22.07072449,0.0,0.0,0.0,0.0,,228.10755261937294
0,601759,8806905,0,0.0,0.0,0.0,0.08450317000000496,4,5.351671134948508,0.7290000000000001,100.0,0.0,0,0,6320.1,19.0,6,-267.912,22.0694,-37.1819,-0.0059,0.5777,-0.0237,34.7756,-0.4507,52.9861,-0.0212,0.027,0.0212,0.0034,-0.0005,-0.0005,0.0033,-0.0005,-0.0005,0.0035,0.0127,0.0127,0.0036,0.012,0.012,-3.3171,1.399,12.5846,367.6071167,2.26094365,41.56965256,22.0693512,0.0,0.0,0.0,0.0,,228.16359079718922
0,601760,8806906,0,0.0,0.0,0.0,0.10000609999997323,4,6.3342278506902385,0.7290000000000001,100.0,0.0,0,0,6323.2,19.0,6,-267.373,22.0677,-36.3603,-0.0059,0.5773,-0.0239,34.7633,-0.4592,53.014,0.0024,0.0293,-0.0024,0.0034,-0.0005,-0.0005,0.0033,-0.0005,-0.0005,0.0036,0.0127,0.0127,0.0037,0.0119,0.0119,-3.3112,1.4061,12.5852,367.62261963,2.26093721,41.56964493,22.06770897,0.0,0.0,0.0,0.0,,228.223283318452
0,601761,8806907,0,0.0,0.0,0.0,0.11749266999999008,4,7.442795189407402,0.7290000000000001,100.0,0.0,0,0,6319.1,19.0,6,-266.7648,22.0655,-35.4323,-0.0061,0.5767,-0.024,34.75,-0.446,53.0482,0.0196,0.0306,-0.0196,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.0037,0.0121,0.0121,0.0038,0.0113,0.0113,-3.299,1.4196,12.5859,367.6401062,2.2609303,41.5696373,22.06549072,0.0,0.0,0.0,0.0,,228.30001169774476
0,601762,8806908,0,0.0,0.0,0.0,0.1329956000000152,4,8.425939383950473,0.7290000000000001,100.0,0.0,0,0,6315.5,19.0,6,-266.2263,22.0634,-34.6097,-0.0065,0.5763,-0.024,34.7384,-0.4226,53.0788,0.0273,0.0306,-0.0273,0.0036,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.0037,0.0114,0.0114,0.0039,0.0106,0.0106,-3.2873,1.4327,12.5865,367.65560913,2.26092362,41.56962967,22.06341362,0.0,0.0,0.0,0.0,,228.36929774871228
0,601763,8806909,0,0.0,0.0,0.0,0.14999389000001884,4,9.504241481236525,0.7290000000000001,100.0,0.0,0,0,6314.7,19.0,6,-265.6358,22.0613,-33.7071,-0.007,0.5757,-0.024,34.7255,-0.3907,53.1115,0.0314,0.0297,-0.0314,0.0036,-0.0005,-0.0005,0.0035,-0.0005,-0.0005,0.0038,0.0106,0.0106,0.0039,0.0099,0.0099,-3.2825,1.4389,12.5872,367.67260742,2.26091671,41.56962204,22.06129074,0.0,0.0,0.0,0.0,,228.44238989557084
