CHA_Speed,brake,throttle,steer,position.x,position.z,tel_time,engineRPM,lapDistance
179.41071222384585,0.0,100.0,180.21999174290391,601.8921487499016,526.0419498055688,47.386339806067156,6154.275665117005,0.0
179.35269633819934,0.0,100.0,180.02608300901343,602.3920916824607,526.0312998958318,47.3963868907247,6157.118990075088,0.5
179.29468045255285,0.0,100.0,179.83217427512292,602.8920346150198,526.0206499860949,47.406433975382235,6159.962315033172,1.0
179.23666456690634,0.0,100.0,179.6382655412324,603.391977547579,526.0100000763579,47.41648106003977,6162.805639991255,1.5
179.17864868125986,0.0,100.0,179.4443568073419,603.8919204801381,525.9993501666208,47.42652814469731,6165.648964949339,2.0
179.12063279561335,0.0,100.0,179.2504480734514,604.3918634126973,525.9887002568839,47.43657522935485,6168.492289907422,2.5
179.06261690996686,0.0,100.0,179.05653933956089,604.8918063452563,525.9780503471469,47.44662231401239,6171.335614865506,3.0
179.00366387221402,0.0,100.0,152.1823754618115,605.3918215898389,525.974138458938,47.45667950884988,6172.689899065511,3.5
178.94433467606788,0.0,100.0,114.5991689002648,605.8918658593517,525.9729311085891,47.46674076175758,6173.44650528417,4.0
178.88500547992177,0.0,100.0,77.01596233871813,606.3919101288645,525.9717237582402,47.47680201466528,6174.203111502829,4.5
178.82567628377564,0.0,100.0,39.43275577717145,606.8919543983773,525.9705164078913,47.486863267572986,6174.959717721488,5.0
178.7663470876295,0.0,100.0,1.8495492156247622,607.3919986678901,525.9693090575423,47.49692452048068,6175.716323940147,5.5
178.78261468927008,0.0,100.0,-30.68850173634889,607.8921268985022,525.9751446648565,47.506993493727386,6170.6615569933365,6.0
178.82489136095913,0.0,100.0,-61.49076745010513,608.3922840159213,525.9834034009879,47.51706512315588,6163.607387741618,6.5
178.86716803264818,0.0,100.0,-92.29303316386137,608.8924411333403,525.9916621371192,47.52713675258438,6156.5532184899,7.0
178.90944470433723,0.0,100.0,-123.09529887761761,609.3925982507594,525.9999208732505,47.53720838201288,6149.499049238182,7.5
178.95172137602628,0.0,100.0,-153.89756459137385,609.8927553681785,526.008179609382,47.54728001144137,6142.444879986464,8.0
178.9717673450042,0.0,100.0,-119.0921902437847,610.392885667843,526.0194099517581,47.55734162646506,6141.655342742991,8.5
178.98552776087456,0.0,100.0,-65.73678123352875,610.893008385002,526.0314804919952,47.56740040999602,6142.637080015612,9.0
178.9992881767449,0.0,100.0,-12.381372223272791,611.3931311021611,526.0435510322324,47.57745919352697,6143.618817288233,9.5
179.01304859261526,0.0,100.0,40.97403678698316,611.8932538193202,526.0556215724696,47.58751797705793,6144.600554560854,10.0
179.0268090084856,0.0,100.0,94.32944579723915,612.3933765364792,526.0676921127067,47.59757676058888,6145.582291833475,10.5
179.029029986723,0.0,100.0,73.08818817139402,612.8933186481594,526.0792741098371,47.60763518406759,6144.4081701870855,11.0
179.02852304646953,0.0,100.0,34.2123080667873,613.3932180647757,526.0907406155703,47.617693522430095,6142.724404345202,11.5
179.02801610621609,0.0,100.0,-4.663572037819421,613.8931174813921,526.1022071213035,47.6277518607926,6141.040638503319,12.0
179.0275091659626,0.0,100.0,-43.53945214242614,614.3930168980085,526.1136736270367,47.637810199155105,6139.356872661436,12.5
179.02700222570914,0.0,100.0,-82.41533224703286,614.8929163146249,526.1251401327701,47.6478685375176,6137.673106819553,13.0
179.03802057198024,0.0,100.0,-99.90362994248021,615.3930516471582,526.1355933389646,47.6579248421222,6138.825483287076,13.5
179.05127024013515,0.0,100.0,-113.251242669241,615.8932326535538,526.1458503680464,47.66798075298661,6140.526943405333,14.0
179.0645199082901,0.0,100.0,-126.59885539600178,616.3934136599494,526.156107397128,47.67803666385101,6142.228403523591,14.5
179.07776957644504,0.0,100.0,-139.94646812276255,616.8935946663449,526.1663644262097,47.68809257471542,6143.929863641848,15.0
179.09101924459998,0.0,100.0,-153.29408084952337,617.3937756727405,526.1766214552914,47.69814848557982,6145.631323760106,15.5
179.07036625482627,0.0,100.0,-128.8630772200772,617.8937303732304,526.1793925353926,47.70820334620335,6151.416216216216,16.0
179.0444492664093,0.0,100.0,-98.56626254826251,618.3936499356499,526.1810012870013,47.71825804375804,6157.835135135135,16.5
179.01853227799228,0.0,100.0,-68.26944787644784,618.8935694980695,526.18261003861,47.72831274131274,6164.254054054054,17.0
178.9926152895753,0.0,100.0,-37.97263320463317,619.3934890604891,526.1842187902188,47.738367438867435,6170.672972972972,17.5
178.96669830115832,0.0,100.0,-7.675818532818482,619.8934086229086,526.1858275418276,47.748422136422136,6177.0918918918915,18.0
179.0242009600772,0.0,100.0,2.085567000361844,620.3935256302015,526.1791800747799,47.75847358581594,6174.312606440719,18.5
179.09171995657942,0.0,100.0,9.381228963132717,620.8936663450328,526.1715412696499,47.7685246451976,6170.4288770956455,19.0
179.15923895308165,0.0,100.0,16.67689092590359,621.3938070598641,526.1639024645198,47.77857570457926,6166.545147750573,19.5
179.22675794958388,0.0,100.0,23.97255288867446,621.8939477746954,526.1562636593898,47.78862676396092,6162.6614184055,20.0
179.29427694608611,0.0,100.0,31.268214851445332,622.3940884895268,526.1486248542597,47.79867782334258,6158.777689060427,20.5
179.38605805359435,0.0,100.0,57.74720450898585,622.8939526636714,526.1365814345314,47.808708520539156,6157.710426428113,21.0
179.48000060815147,0.0,100.0,85.93518589537867,623.3937922015405,526.1241456193839,47.81873740372272,6156.894075336971,21.5
179.5739431627086,0.0,100.0,114.12316728177149,623.8936317394094,526.1117098042362,47.82876628690629,6156.077724245828,22.0
179.66788571726573,0.0,100.0,142.31114866816432,624.3934712772785,526.0992739890886,47.83879517008986,6155.261373154685,22.5
179.76182827182285,0.0,100.0,170.49913005455716,624.8933108151476,526.0868381739409,47.848824053273425,6154.445022063544,23.0
179.7609669056105,0.0,100.0,129.56554210884622,625.3932813263385,526.0768499058909,47.85883683072364,6163.136743021905,23.5
179.75325395859198,0.0,100.0,83.63646437867924,625.8932613031116,526.0670385246887,47.868848444195265,6172.515622522125,24.0
179.74554101157344,0.0,100.0,37.70738664851223,626.3932412798847,526.0572271434864,47.8788600576669,6181.8945020223455,24.5
179.7378280645549,0.0,100.0,-8.221691081654768,626.8932212566577,526.0474157622842,47.888871671138524,6191.273381522566,25.0
179.73011511753637,0.0,100.0,-54.15076881182176,627.3932012334308,526.037604381082,47.89888328461015,6200.652261022786,25.5
179.7568402179138,0.0,100.0,-15.896807402659789,627.8933127703893,526.0319253324787,47.90889753244672,6192.347452331357,26.0
179.78582595737865,0.0,100.0,27.8832358596379,628.3934329434385,526.0265175452652,47.91891195321263,6182.8818218234255,26.5
179.81481169684346,0.0,100.0,71.66327912193557,628.8935531164877,526.0211097580516,47.928926373978534,6173.416191315494,27.0
