CHA_Speed,brake,throttle,steer,position.x,position.z,tel_time,engineRPM,lapDistance
164.05267279484607,0.0,100.0,-180.99502571705113,601.8924681230321,526.2861915640013,49.001415640013846,6500.992305118447,0.0
164.10178570548896,0.0,100.0,-180.56078770294002,602.3924002391267,526.2872864657011,49.0123646570111,6506.092357235768,0.5
164.15089861613185,0.0,100.0,-180.12654968882893,602.8923323552212,526.2883813674008,49.02331367400835,6511.192409353089,1.0
164.20001152677472,0.0,100.0,-179.69231167471784,603.3922644713159,526.2894762691005,49.0342626910056,6516.29246147041,1.5
164.2491244374176,0.0,100.0,-179.25807366060675,603.8921965874105,526.2905711708003,49.04521170800286,6521.392513587731,2.0
164.2982373480605,0.0,100.0,-178.82383564649564,604.392128703505,526.2916660725,49.05616072500011,6526.492565705052,2.5
164.3473502587034,0.0,100.0,-178.38959763238455,604.8920608195997,526.2927609741997,49.06710974199736,6531.592617822373,3.0
164.39646316934625,0.0,100.0,-177.95535961827346,605.3919929356942,526.2938558758995,49.078058758994615,6536.692669939693,3.5
164.44557607998914,0.0,100.0,-177.52112160416237,605.8919250517888,526.2949507775991,49.089007775991874,6541.792722057014,4.0
164.4922027914062,0.0,100.0,-173.8442621473972,606.3918651135508,526.2956530090524,49.09995656703612,6546.800990264573,4.5
164.48172319903347,0.0,100.0,-95.6865954982403,606.8919876818826,526.2873358722487,49.110900168093714,6549.701044544834,5.0
164.47124360666072,0.0,100.0,-17.5289288490834,607.3921102502145,526.279018735445,49.121843769151305,6552.6010988250955,5.5
164.46076401428797,0.0,100.0,60.62873780007351,607.8922328185463,526.2707015986413,49.132787370208895,6555.501153105357,6.0
164.45028442191523,0.0,100.0,138.7864044492304,608.3923553868781,526.2623844618375,49.143730971266486,6558.401207385617,6.5
164.4427470512697,0.0,100.0,179.98893192070847,608.8922936729706,526.2507517278231,49.1546773372693,6557.268848643583,7.0
164.43848990565957,0.0,100.0,179.99090282145391,609.392026506425,526.2354224998029,49.16562678585507,6551.640832070497,7.5
164.4342327600494,0.0,100.0,179.99287372219936,609.8917593398796,526.2200932717828,49.17657623444084,6546.012815497412,8.0
164.42997561443926,0.0,100.0,179.9948446229448,610.3914921733341,526.2047640437628,49.18752568302661,6540.384798924326,8.5
164.4257184688291,0.0,100.0,179.99681552369023,610.8912250067887,526.1894348157426,49.19847513161237,6534.75678235124,9.0
164.4325369018526,0.0,100.0,179.97199093417422,611.3911404546052,526.1756939517365,49.209424232470546,6538.628419830946,9.5
164.4404990618841,0.0,100.0,179.9443992905006,611.8910747602155,526.1621171111987,49.2203732974204,6543.481045416721,10.0
164.44846122191564,0.0,100.0,179.91680764682695,612.3910090658258,526.1485402706609,49.23132236237025,6548.333671002497,10.5
164.4564233819472,0.0,100.0,179.8892160031533,612.890943371436,526.1349634301231,49.242271427320105,6553.186296588272,11.0
