CHA_Speed,brake,throttle,steer,position.x,position.z,tel_time,engineRPM,lapDistance
163.22777377037175,0.0,100.0,180.0,601.8941583958982,526.4888941585791,48.880739699688704,6579.288007690899,0.0
163.23444539368978,0.0,100.0,180.0,602.3938682773578,526.4683762694066,48.89177082289973,6564.018726942194,0.5
163.2411170170078,0.0,100.0,180.0,602.8935781588173,526.447858380234,48.90280194611076,6548.74944619349,1.0
163.24778864032584,0.0,100.0,180.0,603.3932880402768,526.4273404910615,48.91383306932179,6533.480165444786,1.5
163.25446026364386,0.0,100.0,180.0,603.8929979217364,526.406822601889,48.924864192532816,6518.210884696081,2.0
163.2611318869619,0.0,100.0,180.0,604.392707803196,526.3863047127164,48.93589531574384,6502.941603947377,2.5
163.26780351027992,0.0,100.0,180.0,604.8924176846555,526.3657868235439,48.94692643895487,6487.6723231986725,3.0
163.28390886197224,0.0,100.0,179.9998309058348,605.3923364724668,526.3459506192988,48.95795470825908,6485.576046412125,3.5
163.30288481341637,0.0,100.0,179.99961035781712,605.8923188286253,526.3263218457222,48.968982109144804,6487.488197725708,4.0
163.32186076486053,0.0,100.0,179.9993898097994,606.392301184784,526.3066930721457,48.98000951003052,6489.400349039292,4.5
163.34083671630466,0.0,100.0,179.9991692617817,606.8922835409425,526.287064298569,48.99103691091624,6491.312500352877,5.0
163.34929169589716,0.0,100.0,179.55994641959634,607.3922607729545,526.2696932386318,49.00206306818683,6495.954616256206,5.5
163.3230239393699,0.0,100.0,177.67186875380264,607.892221093564,526.2597733910006,49.013085121110315,6509.606531007239,6.0
163.29675618284264,0.0,100.0,175.7837910880089,608.3921814141735,526.2498535433696,49.02410717403381,6523.258445758273,6.5
163.27048842631538,0.0,100.0,173.89571342221518,608.892141734783,526.2399336957384,49.035129226957295,6536.910360509307,7.0
163.24422066978812,0.0,100.0,172.00763575642148,609.3921020553925,526.2300138481073,49.04615127988079,6550.562275260341,7.5
163.20327120457677,0.0,100.0,117.45558769467118,609.8920346832291,526.2288438923615,49.0571828848395,6555.504410292404,8.0
163.15591449306072,0.0,100.0,39.9204497916447,610.3919552256594,526.2314924780168,49.06821865840308,6556.645509278878,8.5
163.10855778154465,0.0,100.0,-37.61468811138178,610.8918757680898,526.234141063672,49.07925443196666,6557.786608265353,9.0
163.0612010700286,0.0,100.0,-115.14982601440823,611.3917963105201,526.2367896493273,49.090290205530245,6558.927707251828,9.5
163.02110101098825,0.0,100.0,-179.86034972805555,611.8917544900655,526.2406814074837,49.10132761683007,6557.11993306323,10.0
163.0176017422117,0.0,100.0,-179.88663842656615,612.3919025020655,526.2508434253954,49.11237328847318,6540.438759747805,10.5
163.01410247343517,0.0,100.0,-179.91292712507675,612.8920505140655,526.261005443307,49.12341896011629,6523.757586432381,11.0
163.01060320465862,0.0,100.0,-179.93921582358738,613.3921985260655,526.2711674612186,49.1344646317594,6507.076413116956,11.5
163.0071039358821,0.0,100.0,-179.96550452209797,613.8923465380656,526.2813294791302,49.14551030340251,6490.395239801532,12.0
163.02691701413428,0.0,100.0,-179.9741535335689,614.3924,526.2917717314488,49.1565538869258,6481.3819734982335,12.5
163.05991171378093,0.0,100.0,-179.97282844522968,614.8924,526.3023724381626,49.16759628975265,6476.704411660778,13.0
163.09290641342758,0.0,100.0,-179.97150335689048,615.3924,526.3129731448763,49.178638692579504,6472.026849823321,13.5
163.12590111307424,0.0,100.0,-179.97017826855125,615.8924,526.3235738515901,49.189681095406364,6467.349287985865,14.0
163.1523528819843,0.0,100.0,-176.0041761850119,616.392404890105,526.3331711536765,49.200722526260044,6465.047995410009,14.5
163.12629586018184,0.0,100.0,-140.2205677464913,616.8924490246271,526.3347158619473,49.21175615676582,6481.8169070526965,15.0
163.1002388383794,0.0,100.0,-104.4369593079707,617.3924931591491,526.3362605702181,49.2227897872716,6498.585818695384,15.5
163.07418181657692,0.0,100.0,-68.6533508694501,617.8925372936711,526.3378052784889,49.23382341777739,6515.35473033807,16.0
163.04812479477448,0.0,100.0,-32.86974243092948,618.3925814281932,526.3393499867597,49.244857048283166,6532.123641980757,16.5
163.06583615364238,0.0,100.0,7.479989050772627,618.8924721412805,526.333862781457,49.25589293598234,6539.989345695364,17.0
163.1153460874172,0.0,100.0,51.14709721854304,619.3922513907285,526.3232667549669,49.26693046357616,6541.386696688742,17.5
163.16485602119204,0.0,100.0,94.81420538631345,619.8920306401766,526.3126707284767,49.27796799116998,6542.784047682119,18.0
163.2143659549669,0.0,100.0,138.48131355408384,620.3918098896247,526.3020747019867,49.2890055187638,6544.181398675497,18.5
163.26315419047617,0.0,100.0,180.0,620.8915999999999,526.2910888888888,49.30004232804233,6544.946412698413,19.0
163.29799546031745,0.0,100.0,180.0,621.3915999999999,526.2725703703703,49.311065255731926,6533.491386243387,19.5
163.33283673015873,0.0,100.0,180.0,621.8915999999999,526.2540518518518,49.32208818342152,6522.03635978836,20.0
163.367678,0.0,100.0,180.0,622.3915999999999,526.2355333333334,49.33311111111111,6510.5813333333335,20.5
163.4025192698413,0.0,100.0,180.0,622.8916,526.2170148148149,49.3441340388007,6499.126306878307,21.0
163.43120563268545,0.0,100.0,180.0,623.3916113094451,526.1980476883072,49.355154722552776,6491.173885583323,21.5
163.45405370884572,0.0,100.0,180.0,623.8916333465556,526.1786550310724,49.36617327779982,6486.543888668518,22.0
163.47690178500596,0.0,100.0,180.0,624.391655383666,526.1592623738376,49.37719183304685,6481.913891753713,22.5
163.4997498611662,0.0,100.0,180.0,624.8916774207765,526.1398697166028,49.38821038829389,6477.283894838909,23.0
163.52259793732645,0.0,100.0,180.0,625.3916994578871,526.120477059368,49.399228943540926,6472.653897924104,23.5
163.48734949955946,0.0,100.0,179.69062202643173,625.8917,526.1086131718062,49.410242290748904,6496.162297356828,24.0
163.4506358431718,0.0,100.0,179.37344140969162,626.3917,526.0969391629956,49.421255506607935,6520.380359030837,24.5
163.41392218678413,0.0,100.0,179.05626079295155,626.8917,526.085265154185,49.432268722466965,6544.598420704846,25.0
163.37720853039647,0.0,100.0,178.73908017621144,627.3917,526.0735911453745,49.443281938325995,6568.816482378855,25.5
163.33054846958134,0.0,99.99990395729475,144.13637358274133,627.8916327701063,526.0675762562315,49.454302135262715,6583.367830326025,26.0
163.27099052190408,0.0,99.99968337230335,65.07430096616216,628.3914783606124,526.0688997661799,49.465331384832574,6585.383977147395,26.5
163.21143257422685,0.0,99.99946278731196,-13.987771650417017,628.8913239511184,526.0702232761283,49.47636063440243,6587.400123968765,27.0
