CHA_Speed,brake,throttle,steer,position.x,position.z,tel_time,engineRPM,lapDistance
171.76807208385904,0.0,100.0,93.01768084666868,601.8938348098553,526.3723085896662,48.98929117371868,6815.62946238902,0.0
171.79816539323056,0.0,100.0,66.50774632538568,602.3937139254253,526.3668614576441,48.999766427607405,6819.970407600509,0.5
171.8282587026021,0.0,100.0,39.99781180410269,602.8935930409955,526.361414325622,49.01024168149613,6824.3113528119975,1.0
171.85835201197364,0.0,100.0,13.487877282819696,603.3934721565656,526.3559671935999,49.02071693538486,6828.652298023487,1.5
171.8884453213452,0.0,100.0,-13.022057238463304,603.8933512721358,526.3505200615778,49.03119218927359,6832.993243234976,2.0
171.91853863071674,0.0,100.0,-39.53199175974629,604.3932303877059,526.3450729295556,49.04166744316232,6837.334188446465,2.5
171.96104416305496,0.0,100.0,-65.55614542579362,604.8931737729881,526.3414749326462,49.052138514700715,6839.959421342392,3.0
172.04033765859538,0.0,100.0,-90.14051765424456,605.3933076440369,526.3433574942686,49.06259719038137,6837.499540822303,3.5
172.1196311541358,0.0,100.0,-114.7248898826955,605.8934415150856,526.3452400558912,49.07305586606201,6835.039660302214,4.0
172.1989246496762,0.0,100.0,-139.30926211114644,606.3935753861343,526.3471226175137,49.083514541742666,6832.579779782124,4.5
172.2782181452166,0.0,100.0,-163.89363433959738,606.893709257183,526.3490051791363,49.09397321742332,6830.119899262036,5.0
172.33599789188872,0.0,100.0,-174.96277877525114,607.3937859069539,526.3506891446133,49.10442246152304,6829.66174092044,5.5
172.36966888155862,0.0,100.0,-170.88647623740053,607.8937984333637,526.3521505590954,49.1148611363959,6831.446754323699,6.0
172.4033398712285,0.0,100.0,-166.8101736995499,608.3938109597735,526.3536119735776,49.12529981126876,6833.2317677269575,6.5
172.43701086089837,0.0,100.0,-162.73387116169926,608.8938234861834,526.3550733880599,49.13573848614162,6835.016781130216,7.0
172.47068185056827,0.0,100.0,-158.65756862384865,609.3938360125932,526.356534802542,49.14617716101448,6836.801794533475,7.5
172.4561363545547,0.0,100.0,-109.42925044686868,609.8937773675682,526.352160221179,49.156617321795494,6842.4204515460815,8.0
172.41907549690114,0.0,100.0,-39.11656773191231,610.3936854880473,526.3450604400193,49.16705817644209,6849.8292820033075,8.5
172.3820146392476,0.0,100.0,31.196114983044055,610.8935936085264,526.3379606588596,49.17749903108869,6857.238112460534,9.0
172.34495378159403,0.0,100.0,101.50879769800042,611.3935017290055,526.3308608776999,49.18793988573529,6864.64694291776,9.5
172.30789292394047,0.0,100.0,171.82148041295682,611.8934098494847,526.3237610965404,49.198380740381886,6872.055773374986,10.0
172.29001408577878,0.0,100.0,179.44315951843492,612.3933626787058,526.3099375470279,49.208830323551545,6863.8145146726865,10.5
172.2744384650113,0.0,100.0,179.53742421202242,612.893320876181,526.2953066633224,49.219280954769665,6853.694123401054,11.0
172.25886284424382,0.0,100.0,179.6316889056099,613.3932790736561,526.2806757796171,49.22973158598779,6843.573732129421,11.5
172.24328722347633,0.0,100.0,179.7259535991974,613.8932372711312,526.2660448959117,49.24018221720592,6833.453340857788,12.0
172.22834732633518,0.0,100.0,177.6428160260968,614.3931977332609,526.2515946217222,49.25063336957885,6824.99441805027,12.5
172.21863631466692,0.0,100.0,157.6503439421187,614.893176822383,526.2386298774622,49.26108880849818,6830.201226632094,13.0
172.20892530299864,0.0,100.0,137.65787185814062,615.3931559115052,526.2256651332024,49.27154424741751,6835.408035213918,13.5
172.19921429133038,0.0,100.0,117.66539977416252,615.8931350006274,526.2127003889424,49.28199968633683,6840.614843795743,14.0
172.1895032796621,0.0,100.0,97.67292769018444,616.3931140897495,526.1997356446824,49.29245512525616,6845.821652377566,14.5
172.1841386416862,0.0,99.99993179156908,71.41489724824358,616.8930863583138,526.1899086651055,49.30291042154567,6850.086431498829,15.0
172.1877518902643,0.0,99.99972269153562,32.21470487621282,617.3930445383071,526.1865630645701,49.31336542321847,6852.405350869856,15.5
172.19136513884243,0.0,99.99951359150218,-6.985487495817935,617.8930027183004,526.1832174640348,49.32382042489127,6854.724270240883,16.0
172.19497838742055,0.0,99.99930449146872,-46.18567986784869,618.3929608982937,526.1798718634994,49.33427542656407,6857.043189611911,16.5
172.19859163599867,0.0,99.99909539143526,-85.38587223987945,618.892919078287,526.1765262629642,49.344730428236865,6859.362108982938,17.0
172.22167564694084,0.0,99.99911363256436,-111.89371163490468,619.3929227265129,526.1774999164159,49.355181628217984,6857.170108659311,17.5
172.26109390170512,0.0,99.99932259277833,-127.75379187562686,619.8929645185557,526.1820970411234,49.36562963891675,6851.193846539619,18.0
172.30051215646944,0.0,99.99953155299231,-143.61387211634906,620.3930063105985,526.1866941658308,49.37607764961552,6845.217584419926,18.5
172.33993041123372,0.0,99.99974051320629,-159.47395235707123,620.8930481026413,526.1912912905383,49.38652566031428,6839.241322300234,19.0
172.379348665998,0.0,99.99994947342026,-175.33403259779342,621.3930898946841,526.1958884152457,49.39697367101304,6833.265060180542,19.5
172.4063718097942,0.0,100.0,-168.25022995031935,621.8930525195174,526.1988992193045,49.40741341376863,6835.001192334989,20.0
172.42944198889495,0.0,100.0,-153.84931983467624,622.3929898968814,526.2014041247443,49.41785051976788,6839.1969089466875,20.5
172.45251216799568,0.0,100.0,-139.44840971903312,622.8929272742454,526.2039090301841,49.428287625767126,6843.392625558385,21.0
172.4755823470964,0.0,100.0,-125.04749960339001,623.3928646516094,526.206413935624,49.43872473176638,6847.588342170083,21.5
172.49865252619713,0.0,100.0,-110.64658948774688,623.8928020289734,526.2089188410638,49.44916183776562,6851.784058781781,22.0
172.48289221878915,0.0,100.0,-51.612929436325835,624.3928,526.2021318580377,49.459600208768265,6856.3943924843425,22.5
172.46583167599164,0.0,100.0,8.915254279749334,624.8928,526.195033736952,49.47003862212944,6861.01860960334,23.0
172.44877113319416,0.0,100.0,69.4434379958245,625.3928,526.1879356158664,49.4804770354906,6865.642826722338,23.5
172.43171059039665,0.0,100.0,129.97162171189967,625.8928,526.1808374947808,49.49091544885177,6870.267043841336,24.0
172.4171057805255,0.0,100.0,179.759199381762,626.3928037094281,526.1722550231839,49.50135471406491,6872.718655332303,24.5
172.4138725627637,0.0,100.0,179.81099770249384,626.8928245958477,526.1567990726429,49.51179792388989,6865.109732653828,25.0
172.41063934500187,0.0,100.0,179.86279602322568,627.3928454822674,526.141343122102,49.52224113371486,6857.500809975354,25.5
172.40740612724005,0.0,100.0,179.91459434395756,627.892866368687,526.1258871715611,49.53268434353983,6849.89188729688,26.0
172.40417290947826,0.0,100.0,179.9663926646894,628.3928872551068,526.1104312210201,49.543127553364805,6842.2829646184055,26.5
172.40079285033843,0.0,100.0,179.1938563131946,628.8928674270911,526.0952997409543,49.55357161360408,6838.202697000084,27.0
172.39718292303834,0.0,100.0,177.13089149327317,629.3927838639592,526.0806761928637,49.564017005097355,6839.646250104454,27.5
172.39357299573828,0.0,100.0,175.0679266733517,629.8927003008273,526.0660526447731,49.574462396590626,6841.089803208824,28.0
172.38996306843822,0.0,100.0,173.00496185343025,630.3926167376953,526.0514290966825,49.584907788083896,6842.533356313194,28.5
172.38635314113816,0.0,100.0,170.9419970335088,630.8925331745634,526.0368055485919,49.59535317957717,6843.976909417565,29.0
172.3630142587331,0.0,99.99987401805114,162.6168695052649,631.3924748036103,526.027472505432,49.605799097442755,6847.543331104797,29.5
172.32668632960056,0.0,99.99966509276283,150.1688919020558,631.8924330185525,526.0216225973592,49.6162453618586,6852.507395955206,30.0
