CHA_Speed,brake,throttle,steer,position.x,position.z,tel_time,engineRPM,lapDistance
179.09587833214073,0.0,100.0,112.92635639798993,601.8943574231157,526.2544490773869,49.02075768844222,6162.728646834171,0.0
179.096312502995,0.0,100.0,105.0915825286432,602.3942569206031,526.2532430472362,49.0308079396985,6160.959802613065,0.5
179.09674667384928,0.0,100.0,97.25680865929647,602.8941564180906,526.2520370170854,49.04085819095478,6159.19095839196,1.0
179.09718084470353,0.0,100.0,89.42203478994975,603.394055915578,526.2508309869346,49.05090844221106,6157.422114170854,1.5
179.0976150155578,0.0,100.0,81.58726092060301,603.8939554130654,526.2496249567839,49.060958693467335,6155.653269949748,2.0
179.09804918641206,0.0,100.0,73.75248705125628,604.3938549105528,526.2484189266331,49.071008944723616,6153.884425728643,2.5
179.09848335726633,0.0,100.0,65.91771318190956,604.8937544080402,526.2472128964824,49.0810591959799,6152.115581507538,3.0
179.0989175281206,0.0,100.0,58.08293931256282,605.3936539055277,526.2460068663316,49.09110944723618,6150.3467372864325,3.5
179.11097037636935,0.0,100.0,47.34024442114484,605.8935928871856,526.2452985285079,49.10115849171056,6149.100198649425,4.0
179.181761077407,0.0,100.0,21.896647601142504,606.3937314798077,526.2471062583608,49.111201435337506,6150.494159224845,4.5
179.25255177844463,0.0,100.0,-3.5469492188598295,606.8938700724296,526.2489139882136,49.121244378964455,6151.888119800266,5.0
179.32334247948228,0.0,100.0,-28.990546038862163,607.3940086650517,526.2507217180664,49.131287322591405,6153.282080375687,5.5
179.39413318051993,0.0,100.0,-54.434142858864504,607.8941472576738,526.2525294479193,49.141330266218354,6154.676040951107,6.0
179.4600933416735,0.0,100.0,-78.28950368089303,608.3942614957738,526.2548974642737,49.15136971723685,6156.272194100949,6.5
179.50498580185732,0.0,100.0,-95.21800293509118,608.8942695151485,526.2597090891594,49.16139393574877,6158.750180917096,7.0
179.54987826204112,0.0,100.0,-112.14650218928932,609.3942775345233,526.2645207140451,49.1714181542607,6161.228167733244,7.5
179.59477072222492,0.0,100.0,-129.07500144348745,609.8942855538982,526.2693323389309,49.18144237277262,6163.706154549392,8.0
179.63966318240873,0.0,100.0,-146.00350069768558,610.394293573273,526.2741439638166,49.191466591284545,6166.184141365539,8.5
179.6744367494791,0.0,100.0,-157.86631026606827,610.8943159160121,526.2779602099696,49.20148950152268,6168.928397980446,9.0
179.66837808623177,0.0,100.0,-149.2878121093124,611.3943960570604,526.2777598573489,49.211507132553294,6172.747118929316,9.5
179.66231942298447,0.0,100.0,-140.7093139525565,611.8944761981086,526.2775595047283,49.22152476358391,6176.565839878185,10.0
179.65626075973714,0.0,100.0,-132.1308157958006,612.3945563391569,526.2773591521077,49.23154239461452,6180.384560827056,10.5
179.6502020964898,0.0,100.0,-123.5523176390447,612.8946364802051,526.2771587994871,49.241560025645136,6184.2032817759255,11.0
179.63758475877282,0.0,100.0,-104.59791273310607,613.3946792059354,526.2747542410266,49.251579406456784,6187.834691397634,11.5
179.59990278564266,0.0,100.0,-45.9909345899338,613.8945789452576,526.2639260878283,49.26160547423301,6190.750271906958,12.0
179.56222081251252,0.0,100.0,12.616043553238484,614.3944786845799,526.25309793463,49.271631542009224,6193.665852416282,12.5
179.5245388393824,0.0,100.0,71.22302169641074,614.8943784239021,526.2422697814318,49.28165760978544,6196.581432925606,13.0
179.48685686625225,0.0,100.0,129.82999983958302,615.3942781632244,526.2314416282335,49.291683677561664,6199.497013434931,13.5
179.45303643020594,0.0,100.0,175.71302364607172,615.8941601830663,526.2190183066363,49.301712051868805,6199.576086956522,14.0
179.43287504275563,0.0,100.0,176.58881151391063,616.3939795254727,526.2009525472721,49.31174858484885,6189.621853546912,14.5
179.4127136553053,0.0,100.0,177.46459938174957,616.8937988678791,526.182886787908,49.321785117828895,6179.6676201373,15.0
179.392552267855,0.0,100.0,178.3403872495885,617.3936182102855,526.164821028544,49.33182165080895,6169.713386727689,15.5
179.37239088040465,0.0,100.0,179.2161751174274,617.8934375526918,526.1467552691798,49.34185818378899,6159.7591533180785,16.0
179.34803174026598,0.0,100.0,177.90498903041748,618.3933143810021,526.1293568127938,49.35189683368827,6153.038066460401,16.5
179.31027708924336,0.0,100.0,169.61491790894843,618.8933746534335,526.1140877968418,49.361942238919916,6156.634321533331,17.0
179.27252243822073,0.0,100.0,161.3248467874794,619.3934349258649,526.0988187808897,49.37198764415157,6160.23057660626,17.5
179.23476778719814,0.0,100.0,153.03477566601035,619.8934951982964,526.0835497649375,49.38203304938322,6163.82683167919,18.0
179.1970131361755,0.0,100.0,144.74470454454132,620.3935554707277,526.0682807489854,49.39207845461486,6167.423086752119,18.5
179.15471171847977,0.0,100.0,127.52480386084848,620.8935737381862,526.0556869093103,49.40212618137945,6170.902520008043,19.0
179.09954984435956,0.0,100.0,85.04702384878331,621.3934731952544,526.0506597627186,49.41218047456264,6174.051524633018,19.5
179.0443879702393,0.0,100.0,42.569243836718144,621.8933726523226,526.045632616127,49.42223476774583,6177.200529257993,20.0
178.98922609611907,0.0,100.0,0.0914638246529762,622.3932721093908,526.0406054695354,49.432289060929016,6180.349533882968,20.5
178.93406422199882,0.0,100.0,-42.38631618741218,622.8931715664589,526.0355783229438,49.442343354112204,6183.498538507943,21.0
178.90175187250998,0.0,100.0,-78.67334174413463,623.3931057990261,526.0326378928729,49.45239951305888,6182.98314298362,21.5
178.92587356754802,0.0,100.0,-99.67036375709287,623.8931259205602,526.0348512616201,49.462460280091754,6173.41736568876,22.0
178.94999526258604,0.0,100.0,-120.66738577005111,624.3931460420943,526.0370646303674,49.47252104712463,6163.851588393899,22.5
178.97411695762406,0.0,100.0,-141.66440778300932,624.8931661636284,526.0392779991147,49.48258181415751,6154.285811099038,23.0
178.99823865266208,0.0,100.0,-162.6614297959676,625.3931862851624,526.0414913678619,49.49264258119039,6144.720033804177,23.5
179.01744546704734,0.0,100.0,-154.7338437814148,625.8932064015441,526.0433200772046,49.502700772045515,6138.857438578149,24.0
179.02613097913064,0.0,100.0,-84.88724761751591,626.3932265068962,526.0443253448068,49.512753448067876,6140.922258233141,24.5
179.03481649121397,0.0,100.0,-15.040651453617045,626.8932466122482,526.045330612409,49.52280612409023,6142.987077888134,25.0
179.04350200329728,0.0,100.0,54.805944710281835,627.3932667176002,526.0463358800113,49.53285880011259,6145.051897543126,25.5
179.0521875153806,0.0,100.0,124.65254087418074,627.8932868229523,526.0473411476135,49.54291147613495,6147.116717198119,26.0
179.0474771380309,0.0,100.0,166.75088497425998,628.3933415781853,526.0468219514157,49.55296484877735,6147.8414764317895,26.5
179.01728891409266,0.0,100.0,156.07440492277993,628.893462234556,526.0434033542471,49.56301954633205,6146.017554295367,27.0
178.98710069015445,0.0,100.0,145.39792487129986,629.3935828909267,526.0399847570785,49.573074243886744,6144.193632158945,27.5
178.9569124662162,0.0,100.0,134.72144481981982,629.8937035472974,526.0365661599099,49.583128941441444,6142.369710022523,28.0
178.926724242278,0.0,100.0,124.04496476833975,630.393824203668,526.0331475627413,49.59318363899614,6140.5457878861,28.5
178.89738397712628,0.0,100.0,113.9079234052835,630.893885027384,526.03092513692,49.603243153994846,6140.629251771907,29.0
178.86947643846648,0.0,100.0,104.68232740012886,631.3938447567656,526.0307237838273,49.61331080863402,6143.935469555412,29.5
178.8415688998067,0.0,100.0,95.45673139497421,631.893804486147,526.0305224307345,49.6233784632732,6147.2416873389175,30.0
178.8136613611469,0.0,100.0,86.23113538981957,632.3937642155284,526.0303210776417,49.63344611791237,6150.547905122422,30.5
178.78575382248712,0.0,100.0,77.00553938466494,632.8937239449099,526.030119724549,49.64351377255155,6153.854122905927,31.0
178.7743332345122,0.0,100.0,55.203082735841434,633.3936510110368,526.0341640618706,49.65358241359865,6157.964083622009,31.5
178.7870940497865,0.0,100.0,14.954150165149386,633.8935301699831,526.044435551438,49.663652501409814,6163.252893740433,32.0
178.7998548650608,0.0,100.0,-25.294782405542662,634.3934093289294,526.0547070410054,49.67372258922098,6168.5417038588575,32.5
178.8126156803351,0.0,100.0,-65.54371497623471,634.8932884878757,526.0649785305728,49.683792677032145,6173.830513977282,33.0
178.82537649560942,0.0,100.0,-105.79264754692677,635.3931676468219,526.0752500201402,49.69386276484331,6179.119324095706,33.5
178.838774885819,0.0,100.0,-132.5462252205083,635.893197510975,526.0887122316647,49.70393231704861,6178.272639655242,34.0
178.85298407668452,0.0,100.0,-142.13783180957753,636.3934190261388,526.1062320673407,49.71400118812679,6169.62347939909,34.5
178.86719326755005,0.0,100.0,-151.72943839864678,636.8936405413025,526.1237519030167,49.72407005920496,6160.974319142938,35.0
178.88140245841558,0.0,100.0,-161.321044987716,637.3938620564662,526.1412717386927,49.73413893028314,6152.325158886786,35.5
178.8956116492811,0.0,100.0,-170.91265157678524,637.8940835716298,526.1587915743687,49.74420780136131,6143.675998630633,36.0
178.89606430608137,0.0,100.0,-173.38196101490132,638.3942,526.175260249698,49.75427648006443,6140.260115183246,36.5
178.88127574385825,0.0,100.0,-167.96029367700362,638.8942,526.190564317358,49.764344945630285,6142.642314136126,37.0
178.86648718163514,0.0,100.0,-162.53862633910592,639.3942,526.2058683850181,49.774413411196136,6145.024513089005,37.5
178.85169861941202,0.0,100.0,-157.11695900120824,639.8942,526.2211724526783,49.78448187676198,6147.406712041885,38.0
178.8369100571889,0.0,100.0,-151.69529166331054,640.3942,526.2364765203383,49.79455034232783,6149.788910994765,38.5
178.7997345996696,0.0,100.0,-132.75523858645298,640.8942307289358,526.2464583148649,49.80462148930169,6153.395780311883,39.0
178.74091201837453,0.0,100.0,-100.74351275335465,641.3942911713744,526.2512937099569,49.81469522907685,6158.186850948946,39.5
178.68208943707944,0.0,100.0,-68.73178692025634,641.8943516138131,526.256129105049,49.824768968852,6162.97792158601,40.0
178.62326685578435,0.0,100.0,-36.720061087158015,642.3944120562518,526.2609645001411,49.83484270862715,6167.768992223073,40.5
178.5644442744893,0.0,100.0,-4.708335254059676,642.8944724986903,526.2657998952332,49.8449164484023,6172.560062860136,41.0
